date,open_price,close_price,lowest_price,highest_price,volume
2014-01-01,15,13.58,13.285,15.045,2581325.0
2014-01-02,13.65,13.07,12.71,13.81,2094744.0
2014-01-05,13.25,13.32,12.9405,13.35,1306827.0
2014-01-06,13.35,13.98,13.35,14.18,1226741.0
2014-01-07,14,13.7,13.385,14.37,892780
2014-01-08,15.25,14.85,14.12,15.67,3283011.0
2014-01-09,14.83,14.53,14.17,14.93,1121699.0
2014-01-12,14.82,14.24,14.08,14.9,1268247.0
2014-01-13,13.74,14.43,13.4568,14.66,1793721.0
2014-01-14,14.43,14.67,14.32,15.17,1444019.0
2014-01-15,14.75,15.08,14.6,15.58,1244205.0
2014-01-16,15.12,15.18,14.97,15.94,2340124.0
2014-01-20,15.37,15.66,15.07,15.9,1417000.0
2014-01-21,15.6,16.2,15.49,16.49,1978481.0
2014-01-22,16.3,16.28,15.65,16.41,1672580.0
2014-01-23,16.9,16.8,16.22,17.49,3013697.0
2014-01-26,16.69,16.54,15.43,16.69,2071127.0
2014-01-27,16.5,17.02,16.13,17.47,1476521.0
2014-01-28,16.86,17.06,16.3,17.08,1214424.0
2014-01-29,17.4,17.6,16.67,17.62,1036843.0
2014-01-30,17.33,17.94,16.926,18.59,1793026.0
2014-02-02,17.98,18.12,16.79,18.2775,1475886.0
2014-02-03,19,18.85,18.42,19.8,1643746.0
2014-02-04,18.1,17.22,16.745,18.17,1943458.0
2014-02-05,17.51,16.77,16.48,17.87,2090485.0
2014-02-06,16.73,17.47,16.04,17.75,1473940.0
2014-02-09,17.5,17.26,17.13,17.79,654021
2014-02-10,17.32,16.37,16.34,17.49,1526209.0
2014-02-11,16.4,17.1,16.27,17.5,3331683.0
2014-02-12,13.67,15.93,13.5,15.93,6913930.0
2014-02-13,15.7,14.9,14.6128,15.7,2104950.0
2014-02-17,14.86,14.97,14.7,15.1699,1384419.0
2014-02-18,14.86,14.29,14.19,15.03,1878730.0
2014-02-19,14.29,14.38,14.09,14.59,960458
2014-02-20,14.45,14.03,13.98,14.45,942160
2014-02-23,14.01,14.07,13.74,14.24,1259424.0
2014-02-24,14,14.71,13.85,14.89,1064005.0
2014-02-25,14.79,14.6,14.35,15.03,521416
2014-02-26,14.64,14.37,14.37,14.8,810583
2014-02-27,14.43,13.91,13.725,14.69,1018315.0
2014-03-02,13.8,13.45,13.22,13.8,1564791.0
2014-03-03,13.51,13.72,13.41,14,894832
2014-03-04,13.69,13.84,13.49,14.025,578361
2014-03-05,13.96,13.32,13.23,13.98,811884
2014-03-06,13.41,13.23,12.93,13.58,861819
2014-03-09,13.39,13.29,13.1,13.7,899810
2014-03-10,13.36,13.13,13.07,13.57,929796
2014-03-11,13.02,13.08,12.78,13.2799,566090
2014-03-12,13.09,13.09,12.9,13.49,1252163.0
2014-03-13,13.08,13.25,12.96,13.38,612715
2014-03-16,13.33,13.41,13.12,13.49,760522
2014-03-17,13.39,13.18,13.14,13.39,874439
2014-03-18,13.16,13.1,12.98,13.25,791320
2014-03-19,13.1,13.06,12.82,13.154,638035
2014-03-20,13.11,12.93,12.79,13.25,699342
2014-03-23,12.99,12.62,12.17,13,873744
2014-03-24,12.69,12.65,12.36,13.09,674713
2014-03-25,12.73,12.3,12.11,12.8999,834586
2014-03-26,12.29,12.09,11.81,12.42,3147275.0
2014-03-27,12.14,11.99,11.87,12.24,842627
2014-03-30,12.09,12.18,11.95,12.49,650093
2014-03-31,12.25,12.53,12.25,12.56,1293069.0
2014-04-01,12.52,13.23,12.42,13.3,1162541.0
2014-04-02,13.21,12.39,12.13,13.42,1192178.0
2014-04-03,12.4,12.21,11.86,12.63,1359506.0
2014-04-06,12.2,12.13,11.89,12.33,1318335.0
2014-04-07,12.12,12.3,12.07,12.55,694728
2014-04-08,12.37,12.6,12.29,12.86,580745
2014-04-09,12.61,12.24,12.17,12.64,757456
2014-04-10,12.15,11.78,11.61,12.315,1208529.0
2014-04-13,11.88,12.25,11.75,12.5,1428874.0
2014-04-14,12.26,12.35,11.85,12.64,1303263.0
2014-04-15,12.47,12.35,12.15,12.58,438890
2014-04-16,12.34,12.35,12.28,12.75,578285
2014-04-20,12.34,12.305,11.93,12.44,1270056.0
2014-04-21,12.37,12.9,12.35,13.04,1987517.0
2014-04-22,12.86,12.82,12.5,13.23,1838912.0
2014-04-23,14.54,12.98,12.81,14.65,5248486.0
2014-04-24,12.99,11.76,11.7,13.01,2044866.0
2014-04-27,11.77,10.89,10.56,11.7899,2245216.0
2014-04-28,10.89,11.15,10.6201,11.28,1037439.0
2014-04-29,10.82,11.31,10.74,11.36,985253
2014-04-30,11.3,11.23,11.15,11.72,939860
2014-05-01,11.28,11.24,11.17,11.45,675732
2014-05-04,11.14,11.19,11.02,11.27,513011
2014-05-05,11.12,10.7,10.695,11.346,665214
2014-05-06,10.75,10.23,9.845,10.82,1842861.0
2014-05-07,10.18,10.1,10.02,10.52,1697188.0
2014-05-08,10.05,10.07,9.96,10.295,854871
2014-05-11,10.09,10.38,10.09,10.46,1386688.0
2014-05-12,10.37,10,9.95,10.5,1349577.0
2014-05-13,10,9.9,9.88,10.13,961407
2014-05-14,9.83,10.07,9.6,10.12,1308068.0
2014-05-15,10.09,9.99,9.8,10.1299,490399
2014-05-18,9.93,9.9,9.81,10.11,1058587.0
2014-05-19,9.86,9.88,9.66,9.97,681440
2014-05-20,9.91,10.14,9.9,10.211,679685
2014-05-21,10.15,10.29,10.04,10.3897,725687
2014-05-22,10.25,10.36,10.13,10.37,1111265.0
2014-05-26,10.42,10.6,10.4,10.69,821703
2014-05-27,10.61,10.7,10.46,10.88,484543
2014-05-28,10.77,10.83,10.641,10.84,507497
2014-05-29,10.85,10.65,10.6,10.94,531008
2014-06-01,10.72,9.91,9.79,10.8,1001381.0
2014-06-02,9.94,10,9.766,10.04,671732
2014-06-03,9.94,10.03,9.79,10.05,538326
2014-06-04,10.07,10.1,9.955,10.2,721777
2014-06-05,10.94,11.21,10.65,11.7,4991039.0
2014-06-08,11.25,11.64,11.06,11.68,1553133.0
2014-06-09,11.67,11.49,11.05,11.79,1599366.0
2014-06-10,12.01,12.39,11.5,12.55,2196862.0
2014-06-11,12.3,12.42,12.22,12.84,2563884.0
2014-06-12,12.83,12.41,12.31,13.04,2243005.0
2014-06-15,12.33,12.09,12.04,12.5,1386454.0
2014-06-16,12.06,12.41,12.06,12.515,1273674.0
2014-06-17,12.37,12.14,11.96,12.41,809865
2014-06-18,12.2,12.02,11.74,12.24,675160
2014-06-19,12.08,11.91,11.77,12.19,770305
2014-06-22,11.93,12.12,11.62,12.19,871090
2014-06-23,12.12,11.72,11.6951,12.41,904903
2014-06-24,11.7,11.93,11.42,11.95,751380
2014-06-25,11.9,11.98,11.61,11.99,748856
2014-06-26,11.97,11.95,11.78,12.22,1242910.0
2014-06-29,11.9,11.94,11.68,12.04,732328
2014-06-30,11.99,12.38,11.98,12.46,729475
2014-07-01,12.34,12.62,12.25,12.65,1052342.0
2014-07-02,12.63,12.31,12.18,12.64,546533
2014-07-06,12.24,11.82,11.8,12.25,772973
2014-07-07,11.78,10.94,10.8,11.85,1408058.0
2014-07-08,10.95,10.74,10.57,11.11,651837
2014-07-09,10.55,10.62,10.21,10.8993,1061095.0
2014-07-10,10.59,10.5,10.31,10.74,710265
2014-07-13,10.64,10.6,10.31,10.73,684124
2014-07-14,10.63,10.62,10.36,10.73,578687
2014-07-15,10.67,10.5,10.3799,10.74,590284
2014-07-16,10.46,10.36,10.33,10.67,1083881.0
2014-07-17,10.4,10.19,10.05,10.405,1152955.0
2014-07-20,10.13,10.11,9.92,10.25,909770
2014-07-21,10.16,10.59,10.02,10.74,1172134.0
2014-07-22,10.62,10.17,10.12,10.675,2254779.0
2014-07-23,8.07,8.21,7.77,8.5899,13780735.0
2014-07-24,8.1,8.21,8.02,8.3875,2288776.0
2014-07-27,8.24,8.215,8.08,8.39,1510642.0
2014-07-28,8.36,8.38,8.25,8.535,1804869.0
2014-07-29,8.47,8.58,8.4,8.62,1439147.0
2014-07-30,8.49,8.33,8.33,8.6,1607150.0
2014-07-31,8.34,8.025,7.86,8.44,1430000.0
2014-08-03,8.01,8.02,7.99,8.2,833889
2014-08-04,7.95,7.96,7.87,8.06,1313892.0
2014-08-05,7.95,8.01,7.9,8.1,835102
2014-08-06,8.03,7.96,7.91,8.1,650505
2014-08-07,7.95,7.99,7.935,8.04,619373
2014-08-10,8.02,8.25,8.02,8.28,598886
2014-08-11,8.22,8.13,8,8.24,594072
2014-08-12,8.15,8.07,8.02,8.25,391484
2014-08-13,8.05,8.04,7.86,8.06,722818
2014-08-14,8.11,7.88,7.77,8.11,1773632.0
2014-08-17,7.98,7.95,7.88,8.03,669840
2014-08-18,7.96,7.91,7.87,8.22,992971
2014-08-19,7.87,7.83,7.68,7.9,990326
2014-08-20,7.84,8.09,7.7701,8.1,741135
2014-08-21,8.05,8.12,7.94,8.15,721218
2014-08-24,8.14,7.97,7.95,8.14,760005
2014-08-25,7.97,7.87,7.81,7.97,751049
2014-08-26,7.87,7.77,7.67,7.9,872257
2014-08-27,7.72,7.61,7.52,7.8,949904
2014-08-28,7.61,7.67,7.58,7.73,695564
2014-09-01,7.9499,7.8,7.67,7.9499,974253
2014-09-02,7.82,7.67,7.6,7.84,728093
2014-09-03,7.67,7.64,7.58,7.704,922859
2014-09-04,7.6,7.59,7.54,7.62,618175
2014-09-07,7.57,7.63,7.56,7.68,598010
2014-09-08,7.6,7.62,7.58,7.68,451453
2014-09-09,7.61,7.66,7.57,7.69,723101
2014-09-10,7.61,7.62,7.58,7.67,708378
2014-09-11,7.6,7.77,7.59,7.83,1267466.0
2014-09-14,7.79,7.49,7.45,7.85,680172
2014-09-15,7.48,7.43,7.37,7.56,1019856.0
2014-09-16,7.48,7.19,7.18,7.49,766819
2014-09-17,7.2,7.15,7.075,7.34,1094434.0
2014-09-18,7.17,7.105,7.04,7.28,1243499.0
2014-09-21,7.05,6.71,6.46,7.18,1613638.0
2014-09-22,6.7,6.63,6.6039,6.7859,776894
2014-09-23,6.62,6.81,6.56,6.85,720073
2014-09-24,6.77,6.66,6.52,6.83,1430718.0
2014-09-25,6.68,6.58,6.5,6.7,439447
2014-09-28,6.5,6.52,6.38,6.69,421936
2014-09-29,6.5,6.37,6.28,6.55,1059506.0
2014-09-30,7.65,7.59,7.38,8.73,10654830.0
2014-10-01,7.56,7.61,7.11,7.67,2252708.0
2014-10-02,7.72,8.18,7.63,8.28,2741234.0
2014-10-05,8.19,8.1,7.86,8.28,1484378.0
2014-10-06,8.06,7.8,7.73,8.115,997452
2014-10-07,7.76,7.73,7.48,7.86,964495
2014-10-08,7.7,7.76,7.48,7.97,1288121.0
2014-10-09,7.73,7.56,7.38,7.81,963349
2014-10-12,7.51,7.81,7.51,7.98,1031677.0
2014-10-13,7.87,8.24,7.83,8.25,1455250.0
2014-10-14,8.17,8.4,7.96,8.5,1471821.0
2014-10-15,8.25,8.49,8.2,8.63,717014
2014-10-16,8.53,8.36,8.31,8.69,909031
2014-10-19,8.34,8.68,8.34,8.83,1666811.0
2014-10-20,8.73,8.28,8.23,8.9,2331404.0
2014-10-21,7.7,6.67,6.62,8.01,6043284.0
2014-10-22,6.48,6.81,6.3801,6.82,2692011.0
2014-10-23,6.68,6.52,6.17,6.79,3708209.0
2014-10-26,6.55,6.65,6.46,6.8,1896603.0
2014-10-27,6.84,6.745,6.68,7.2,1665720.0
2014-10-28,6.74,6.575,6.38,6.75,1721464.0
2014-10-29,6.55,6.64,6.42,6.7,921499
2014-10-30,6.73,6.97,6.66,6.98,938774
2014-11-02,6.95,6.52,6.5,6.95,1242836.0
2014-11-03,6.52,6.56,6.5,6.79,780592
2014-11-04,6.59,6.57,6.43,6.7075,1478932.0
2014-11-05,6.56,6.45,6.37,6.74,1053493.0
2014-11-06,6.44,6.61,6.31,6.75,867725
2014-11-09,6.59,6.52,6.37,6.68,922232
2014-11-10,6.48,6.29,6.27,6.52,910907
2014-11-11,6.27,6.29,6.07,6.3,844280
2014-11-12,6.28,5.97,5.9,6.385,1832786.0
2014-11-13,5.95,6.11,5.89,6.17,1291482.0
2014-11-16,6.12,5.96,5.91,6.23,819112
2014-11-17,5.96,5.73,5.69,6,1162810.0
2014-11-18,5.79,5.66,5.57,5.88,1312483.0
2014-11-19,5.63,5.78,5.55,5.82,1068279.0
2014-11-20,5.89,5.83,5.81,5.95,465190
2014-11-23,5.87,6.21,5.83,6.25,913500
2014-11-24,6.18,6.01,5.85,6.18,910095
2014-11-25,5.98,5.97,5.86,6.04,936518
2014-11-27,5.95,5.94,5.85,6.06,247383
2014-11-30,5.91,5.82,5.705,5.9484,964691
2014-12-01,5.81,5.83,5.7501,5.85,530258
2014-12-02,5.84,5.93,5.77,6.01,484046
2014-12-03,5.91,5.81,5.765,5.93,680617
2014-12-04,5.81,5.86,5.805,6,409793
2014-12-07,5.82,5.71,5.67,5.9,708461
2014-12-08,5.65,6.13,5.54,6.15,1248838.0
2014-12-09,6.09,5.79,5.77,6.15,887640
2014-12-10,5.8,5.89,5.78,6.05,846160
2014-12-11,5.81,5.95,5.78,6.03,450694
2014-12-14,6.01,6.16,5.9958,6.37,1056446.0
2014-12-15,6.13,5.96,5.93,6.34,682386
2014-12-16,6,6.7,5.91,6.82,2006426.0
2014-12-17,6.77,6.64,6.6,7,1315319.0
2014-12-18,6.62,6.69,6.59,6.85,922437
2014-12-21,6.69,6.86,6.68,6.98,734254
2014-12-22,6.88,6.78,6.72,6.97,792569
2014-12-23,6.81,6.57,6.45,6.81,523565
2014-12-25,6.59,6.61,6.5,6.74,540831
2014-12-28,6.61,6.32,6.17,6.73,738045
2014-12-29,6.28,6.29,6.08,6.43,659493
2014-12-30,6.3,6.23,6.165,6.37,653211
2015-01-01,6.26,6.385,6.15,6.51,643050
2015-01-04,6.36,6.245,6.14,6.48,530224
2015-01-05,6.22,6.06,5.945,6.28,1112573.0
2015-01-06,6.08,5.84,5.8,6.12,874793
2015-01-07,5.89,5.81,5.79,6.1,1015767.0
2015-01-08,5.82,5.63,5.57,5.94,812961
2015-01-11,5.61,5.58,5.5,5.79,517022
2015-01-12,5.75,5.67,5.58,5.83,613144
2015-01-13,5.62,5.58,5.51,5.72,464329
2015-01-14,5.58,5.21,5.16,5.602,839389
2015-01-15,5.19,5.11,5.07,5.37,597922
2015-01-19,5.1,4.99,4.95,5.19,721086
2015-01-20,5.11,5.26,5.1,5.55,926829
2015-01-21,5.27,5.22,5.2,5.37,551329
2015-01-22,5.24,5.33,5.22,5.35,358554
2015-01-25,5.33,5.14,5.12,5.4,530537
2015-01-26,5.06,4.93,4.93,5.11,742008
2015-01-27,4.96,4.84,4.81,5.03,639776
2015-01-28,4.82,4.7,4.65,4.9099,791721
2015-01-29,4.61,4.59,4.52,4.72,960635
2015-02-01,4.61,4.7,4.3607,4.72,1019439.0
2015-02-02,4.79,4.79,4.67,4.93,850509
2015-02-03,4.76,4.92,4.76,4.93,353599
2015-02-04,4.95,5.05,4.9218,5.1,432871
2015-02-05,5.05,4.99,4.98,5.105,422978
2015-02-08,4.99,4.97,4.92,5.02,404325
2015-02-09,5.01,5.09,4.9375,5.14,498252
2015-02-10,5.1,5.15,4.98,5.21,652784
2015-02-11,5.17,4.9,4.75,5.19,1152421.0
2015-02-12,4.91,5.02,4.842,5.03,679189
2015-02-16,5.01,4.89,4.85,5.11,1831135.0
2015-02-17,6.6,7.8,6.45,7.8,26210267.0
2015-02-18,7.53,7.06,7,7.7,8218310.0
2015-02-19,7.03,6.73,6.72,7.3,3823731.0
2015-02-22,6.75,6.62,6.34,6.9,3571129.0
2015-02-23,6.61,6.58,6.535,6.95,1906003.0
2015-02-24,6.58,6.72,6.53,6.92,1922618.0
2015-02-25,6.78,6.39,6.35,6.86,1635618.0
2015-02-26,6.47,6.74,6.4493,6.79,1670845.0
2015-03-01,6.7,6.5,6.415,6.8,1388867.0
2015-03-02,6.46,6.49,6.46,6.69,697210
2015-03-03,6.51,6.69,6.4207,6.7699,1084541.0
2015-03-04,6.69,6.72,6.61,6.845,918174
2015-03-05,6.7,6.8,6.64,6.89,875884
2015-03-08,6.76,6.55,6.47,6.83,687098
2015-03-09,6.5,6.58,6.4476,6.64,574225
2015-03-10,6.58,6.44,6.36,6.62,784654
2015-03-11,6.46,6.56,6.41,6.65,1119391.0
2015-03-12,6.55,6.58,6.52,6.79,910949
2015-03-15,6.58,6.47,6.35,6.58,666536
2015-03-16,6.47,6.43,6.3536,6.49,660843
2015-03-17,6.4,6.51,6.18,6.535,1675925.0
2015-03-18,6.52,6.55,6.51,6.86,1080740.0
2015-03-19,6.55,6.54,6.5,6.74,722181
2015-03-22,6.55,6.76,6.48,6.775,956159
2015-03-23,6.76,6.63,6.545,6.84,686669
2015-03-24,6.63,6.49,6.355,6.72,1132332.0
2015-03-25,6.45,6.25,6.24,6.54,886789
2015-03-26,6.25,6.34,6.2498,6.44,606820
2015-03-29,6.34,6.2,5.94,6.36,1356782.0
2015-03-30,6.13,5.87,5.82,6.24,1323589.0
2015-03-31,5.84,5.66,5.5799,5.87,1214169.0
2015-04-01,5.65,5.95,5.58,5.96,747555
2015-04-05,5.89,5.99,5.85,6.05,493628
2015-04-06,6,6.07,6,6.27,990162
2015-04-07,5.74,5.65,5.61,5.84,1336068.0
2015-04-08,5.67,5.72,5.57,5.76,882383
2015-04-09,5.75,5.59,5.51,5.79,712876
2015-04-12,5.6,5.71,5.52,5.8,880162
2015-04-13,5.72,5.62,5.54,5.74,721983
2015-04-14,6.44,5.95,5.95,6.5,4065760.0
2015-04-15,5.9,5.45,5.41,5.9,2688125.0
2015-04-16,5.45,5.66,5.37,5.68,1663412.0
2015-04-19,5.75,6.04,5.66,6.06,2298796.0
2015-04-20,6.02,6.15,5.85,6.17,2851073.0
2015-04-21,7.27,6.46,6.37,7.38,11640177.0
2015-04-22,6.21,6.4,6.07,6.49,3417705.0
2015-04-23,6.42,6.16,6.15,6.43,1714162.0
2015-04-26,6.18,6.07,5.9382,6.28,1954957.0
2015-04-27,6.04,6.2,5.97,6.23,1732544.0
2015-04-28,6.18,6.16,6.11,6.27,951625
2015-04-29,6.08,5.87,5.8049,6.2,1678073.0
2015-04-30,5.91,5.85,5.64,5.98,1421064.0
2015-05-03,5.98,6.06,5.92,6.18,1528624.0
2015-05-04,6.03,5.89,5.765,6.15,1192764.0
2015-05-05,5.91,5.97,5.79,5.98,883237
2015-05-06,5.96,6,5.73,6.05,1645711.0
2015-05-07,6.07,5.98,5.94,6.1,669409
2015-05-10,5.98,6.18,5.85,6.22,1380048.0
2015-05-11,6.12,6.11,5.96,6.18,1085973.0
2015-05-12,6.1,6.16,6.08,6.19,786081
2015-05-13,6.17,6.21,6.12,6.25,764160
2015-05-14,6.18,6.37,6.17,6.49,1137033.0
2015-05-17,6.37,6.26,6.23,6.42,1342396.0
2015-05-18,6.27,6.24,6.19,6.33,661669
2015-05-19,6.23,6.13,6.07,6.27,947118
2015-05-20,6.11,6.31,6.0903,6.32,912983
2015-05-21,6.31,6.25,6.23,6.37,576879
2015-05-25,6.21,6.14,6.06,6.23,630398
2015-05-26,6.16,6.38,6.115,6.41,939589
2015-05-27,6.39,6.43,6.2,6.47,739105
2015-05-28,6.4,6.27,6.21,6.46,1141097.0
2015-05-31,6.28,6.24,6.187,6.31,659835
2015-06-01,6.2,6.15,6.11,6.3,787615
2015-06-02,6.14,6.32,6.04,6.33,974302
2015-06-03,6.31,6.45,6.25,6.6451,1346095.0
2015-06-04,6.45,6.6,6.3701,6.64,850110
2015-06-07,6.56,6.35,6.29,6.65,1320059.0
2015-06-08,6.31,6.24,6.1999,6.43,778573
2015-06-09,6.25,6.25,6.18,6.395,765851
2015-06-10,6.23,6.49,6.17,6.51,931826
2015-06-11,6.44,6.47,6.4,6.5099,357201
2015-06-14,6.42,6.33,6.29,6.42,692622
2015-06-15,6.29,6.26,6.17,6.2999,550790
2015-06-16,6.3,6.34,6.27,6.38,343862
2015-06-17,6.33,6.35,6.28,6.37,429698
2015-06-18,6.35,6.34,6.27,6.4,619862
2015-06-21,6.37,6.23,6.22,6.37,386827
2015-06-22,6.21,6.37,6.06,6.37,1065866.0
2015-06-23,6.34,6.43,6.3201,6.51,705536
2015-06-24,6.43,6.59,6.394,6.6,802081
2015-06-25,6.59,6.33,6.21,6.59,1863580.0
2015-06-28,6.2,6.12,6.02,6.34,1021525.0
2015-06-29,6.14,6.16,6.12,6.275,1088406.0
2015-06-30,6.13,5.68,5.62,6.1699,1930646.0
2015-07-01,5.7,6.41,5.68,6.44,2837221.0
2015-07-05,6.36,6.26,6.07,6.39,1204786.0
2015-07-06,6.2,6.16,6.01,6.3,1391702.0
2015-07-07,6.05,6.1,5.955,6.2,1102610.0
2015-07-08,6.12,6.13,6.01,6.24,1138162.0
2015-07-09,6.18,6.08,5.97,6.198,784644
2015-07-12,6.08,6.09,6.03,6.16,868812
2015-07-13,6.06,6.1,6.015,6.13,560837
2015-07-14,6.07,5.88,5.785,6.1,666838
2015-07-15,5.87,5.96,5.83,5.99,546622
2015-07-16,6.01,6.07,5.99,6.13,717247
2015-07-19,6.11,6.03,5.93,6.137,798266
2015-07-20,6,6.07,5.83,6.12,1144291.0
2015-07-21,4.77,4.575,4.53,5.04,4478740.0
2015-07-22,4.58,4.19,4.13,4.58,3209669.0
2015-07-23,4.15,4.15,3.78,4.17,2964127.0
2015-07-26,4.1,3.76,3.7301,4.26,1683862.0
2015-07-27,3.85,4.16,3.84,4.17,1769404.0
2015-07-28,4.4,4.33,4.08,4.5,2623218.0
2015-07-29,4.69,4.8,4.38,4.89,2452109.0
2015-07-30,4.83,5,4.71,5.09,1653668.0
2015-08-02,4.97,4.65,4.62,4.99,1416651.0
2015-08-03,4.58,4.63,4.31,4.65,1366502.0
2015-08-04,4.55,4.65,4.52,4.8,1021924.0
2015-08-05,4.61,4.62,4.4,4.65,1106862.0
2015-08-06,4.56,4.58,4.53,4.74,1147727.0
2015-08-09,4.56,4.89,4.56,4.92,1282587.0
2015-08-10,4.81,4.7,4.62,4.98,756539
2015-08-11,4.63,4.59,4.48,4.69,927283
2015-08-12,4.58,4.44,4.41,4.71,687116
2015-08-13,4.41,4.4,4.36,4.46,380259
2015-08-16,4.4,4.5,4.34,4.51,471562
2015-08-17,4.46,4.45,4.28,4.5599,1017417.0
2015-08-18,4.44,4.42,4.29,4.56,1081937.0
2015-08-19,4.37,4.42,4.25,4.43,706923
2015-08-20,4.29,4.64,4.29,4.68,1857854.0
2015-08-23,4.34,4.72,4.3,4.95,1819647.0
2015-08-24,4.85,4.71,4.665,4.94,844090
2015-08-25,4.78,4.82,4.66,4.835,725652
2015-08-26,4.9,5.07,4.75,5.12,1101665.0
2015-08-27,5.04,5.21,5.04,5.24,532397
2015-08-30,5.24,5.29,5.15,5.38,902363
2015-08-31,5.19,5.09,5.08,5.3603,518557
2015-09-01,5.14,5.12,5.005,5.22,340334
2015-09-02,5.14,5.02,5.02,5.19,299674
2015-09-03,5,5.04,4.97,5.07,302751
2015-09-07,5.1,5.21,4.88,5.26,458133
2015-09-08,5.22,5.19,5.14,5.315,413128
2015-09-09,5.17,5.21,5.09,5.23,373498
2015-09-10,5.17,5.19,5.13,5.23,257053
2015-09-13,5.19,5.24,5.06,5.275,325056
2015-09-14,5.23,5.26,5.22,5.34,403295
2015-09-15,5.25,5.27,5.235,5.38,480503
2015-09-16,5.27,5.18,5.17,5.29,463663
2015-09-17,5.11,5.18,5.11,5.22,480319
2015-09-20,5.2,5.17,5.14,5.225,459578
2015-09-21,5.11,5.15,5.0801,5.23,353122
2015-09-22,5.18,5.11,5.03,5.18,391263
2015-09-23,5.1,5.15,5.005,5.15,260418
2015-09-24,5.19,4.99,4.97,5.19,294226
2015-09-27,4.98,5.06,4.93,5.11,427149
2015-09-28,5.06,4.95,4.92,5.06,334009
2015-09-29,5.02,5.04,4.98,5.13,359202
2015-09-30,5.04,4.98,4.95,5.11,347727
2015-10-01,4.95,5.25,4.91,5.25,427928
2015-10-04,5.29,5.56,5.05,5.61,926355
2015-10-05,5.57,5.57,5.545,5.7,443687
2015-10-06,5.63,5.6,5.26,5.63,622512
2015-10-07,5.6,5.925,5.38,5.943,662284
2015-10-08,5.94,6.15,5.94,6.23,874220
2015-10-11,6.15,5.78,5.7,6.16,322172
2015-10-12,5.75,5.71,5.71,6.105,607924
2015-10-13,5.73,5.84,5.7,5.9,269259
2015-10-14,5.83,6.05,5.83,6.075,352572
2015-10-15,6.08,6.04,5.93,6.08,356430
2015-10-18,6.04,6.19,5.95,6.28,856562
2015-10-19,6.16,6.23,6.16,6.29,718028
2015-10-20,5.52,6.94,5.23,7.3103,2948893.0
2015-10-21,6.95,6.99,6.33,7.15,2040315.0
2015-10-22,7.06,6.94,6.78,7.1,1339258.0
2015-10-25,7.12,7.41,6.94,8.05,2516521.0
2015-10-26,7.4,7.02,6.92,7.47,2271978.0
2015-10-27,7.01,7.16,6.82,7.3501,1723674.0
2015-10-28,7.17,7.3,7.11,7.44,776979
2015-10-29,7.33,7.73,7.32,7.73,889137
2015-11-01,7.72,7.67,7.58,7.856,931612
2015-11-02,7.7,7.59,7.5699,7.8125,860723
2015-11-03,7.58,7.64,7.15,7.67,1793665.0
2015-11-04,7.68,7.5,7.295,7.71,640483
2015-11-05,7.45,7.58,7.39,7.6,524260
2015-11-08,7.65,7.99,7.59,8.17,1161315.0
2015-11-09,7.97,7.84,7.8,7.97,631776
2015-11-10,7.84,7.92,7.84,8.02,880490
2015-11-11,8.88,8.97,8.76,9.2,7343259.0
2015-11-12,8.97,9.79,8.945,9.98,4392247.0
2015-11-15,9.38,9.83,9.35,9.87,2268261.0
2015-11-16,9.17,9.96,9.05,10.0494,1531725.0
2015-11-17,10.03,10.86,10.03,10.9,1963393.0
2015-11-18,10.73,10.3,10.16,10.93,905334
2015-11-19,10.09,10.5,10.0511,10.64,667432
2015-11-22,10.56,10.48,10.46,10.795,696187
2015-11-23,10.4,10.61,10.37,10.76,1076516.0
2015-11-24,10.59,10.72,10.3328,11.247,600297
