date,open_price,close_price,lowest_price,highest_price,volume
2015-11-26,10.75,10.76,10.65,10.77,258846
2015-11-29,10.83,10.81,10.66,10.92,807913
2015-11-30,10.87,10.75,10.69,10.89,581073
2015-12-01,10.76,10.58,10.57,10.82,1082870.0
2015-12-02,10.65,10.15,9.8,10.85,1176668.0
2015-12-03,10.09,10.03,9.96,10.34,808197
2015-12-06,10,9.99,9.96,10.14,574354
2015-12-07,9.95,9.97,9.85,10.02,328698
2015-12-08,9.98,9.87,9.61,10.13,311197
2015-12-09,9.82,9.98,9.76,10.03,253507
2015-12-10,9.83,9.38,9.33,9.85,370384
2015-12-13,9.4,9.07,8.97,9.55,722421
2015-12-14,9.14,9.24,9.0701,9.28,314476
2015-12-15,9.35,9.3,9.15,9.4252,380756
2015-12-16,9.31,9.22,9.21,9.5667,195828
2015-12-17,9.19,8.99,8.99,9.45,696955
2015-12-20,9.03,9.07,8.995,9.34,280262
2015-12-21,9.09,9.09,8.98,9.219,180552
2015-12-22,9.13,9,8.701,9.13,377332
2015-12-23,8.97,9.46,8.97,9.48,181931
2015-12-27,9.38,9.39,9.05,9.49,311490
2015-12-28,9.43,9.38,9.215,9.84,645085
2015-12-29,9.32,9.45,9.11,9.5,284166
2015-12-30,9.55,9.35,9.14,9.69,348344
2016-01-03,9.27,9.13,9.11,9.69,569775
2016-01-04,9.17,9.49,8.85,9.59,455264
2016-01-05,9.39,9.86,9.29,10.19,910592
2016-01-06,9.68,9.39,9.33,9.9,738564
2016-01-07,9.35,9.07,8.92,9.48,680037
2016-01-10,9.13,9.17,8.98,9.41,656697
2016-01-11,9.22,9.06,8.96,9.37,639603
2016-01-12,9.11,9.01,8.84,9.21,745266
2016-01-13,9.01,8.87,8.44,9.15,992201
2016-01-14,8.68,8.59,8.29,8.94,740338
2016-01-18,8.68,8.18,8.06,8.76,424417
2016-01-19,8.05,8.19,7.66,8.3,625736
2016-01-20,8.19,8.06,8.02,8.33,445355
2016-01-21,8.2,8.16,7.8,8.47,900771
2016-01-24,8.1,7.92,7.82,8.26,406196
2016-01-25,7.94,8,7.71,8.06,482955
2016-01-26,8,8,7.75,8.04,475820
2016-01-27,8.06,8.3,7.91,8.315,641127
2016-01-28,8.29,8.49,8.24,8.51,391227
2016-01-31,8.47,8.6,8.3,8.62,288935
2016-02-01,8.54,8.35,8.13,8.57,395450
2016-02-02,8.75,9.48,8.52,9.6,743866
2016-02-03,9.42,9.53,9.29,9.64,603068
2016-02-04,9.45,9.44,9.28,9.58,1290009.0
2016-02-07,9.36,8.92,8.59,9.36,572157
2016-02-08,8.81,8.94,8.61,8.99,603819
2016-02-09,9,9.16,8.9,9.3597,350086
2016-02-10,9,9.52,8.95,9.55,358631
2016-02-11,9.63,9.63,9.395,9.885,885357
2016-02-15,9.75,9.6,9.54,9.88,655034
2016-02-16,9.68,9.73,9.65,9.84,946051
2016-02-17,9.75,9.66,9.6,9.775,473729
2016-02-18,9.65,9.2,9,9.66,3126403.0
2016-02-21,9.25,9.34,9.23,9.55,629501
2016-02-22,8.41,8.14,8.03,8.75,1246746.0
2016-02-23,8.08,8.34,8.07,8.54,962428
2016-02-24,8.39,8.28,8.16,8.61,370740
2016-02-25,8.39,8.82,8.1,8.86,391442
2016-02-28,8.8,9.23,8.2,9.3,554668
2016-02-29,9.35,8.45,8.325,9.35,624915
2016-03-01,8.48,8.38,8.2525,8.5875,418630
2016-03-02,8.39,8.6,8.15,8.79,580974
2016-03-03,8.65,8.3,8.21,8.67,502687
2016-03-06,8.29,8.34,8.18,8.42,358142
2016-03-07,8.34,8.37,8.2,8.59,336715
2016-03-08,8.37,8.31,8.255,8.44,230700
2016-03-09,8.36,7.94,7.8902,8.5,382257
2016-03-10,8.03,8.17,7.94,8.22,331717
2016-03-13,8.18,8.35,8.11,8.37,167724
2016-03-14,8.3,7.89,7.83,8.33,470010
2016-03-15,7.83,7.94,7.77,8.04,266094
2016-03-16,7.95,8.13,7.77,8.23,504163
2016-03-17,8.19,8.29,7.95,8.44,561713
2016-03-20,8.29,8.07,8.01,8.38,213147
2016-03-21,8.06,8.06,7.91,8.1,218527
2016-03-22,8.07,8.06,7.81,8.14,278399
2016-03-23,8.05,8.01,7.92,8.11,185767
2016-03-27,8,8.01,7.88,8.075,164028
2016-03-28,8,8.24,7.84,8.285,485228
2016-03-29,8.33,8.4,8.19,8.6,257753
2016-03-30,8.39,8.07,8.01,8.39,284754
2016-03-31,8,8.18,7.85,8.22,290612
2016-04-03,8.21,8.74,8.16,9.06,503686
2016-04-04,8.68,8.37,8.31,8.8,393721
2016-04-05,8.39,8.42,8.28,8.52,214288
2016-04-06,8.34,8.15,8.07,8.4059,191918
2016-04-07,8.25,8.08,7.91,8.25,303857
2016-04-10,8.15,7.94,7.905,8.22,743113
2016-04-11,7.96,8.09,7.9,8.3,329039
2016-04-12,8.08,7.97,7.88,8.08,683853
2016-04-13,7.97,7.8,7.775,7.97,356910
2016-04-14,7.8,7.9,7.77,8.04,326717
2016-04-17,7.86,8,7.85,8.22,330874
2016-04-18,8.03,7.75,7.73,8.0799,479570
2016-04-19,6.8,8.13,6.8,8.35,1735346.0
2016-04-20,8.08,8.13,7.8601,8.4,510641
2016-04-21,8.12,8.25,8.06,8.33,191075
2016-04-24,8.22,8.28,8.12,8.35,277030
2016-04-25,8.27,8.3,8.09,8.34,485571
2016-04-26,8.35,8.45,8.32,8.56,212244
2016-04-27,8.5,8.74,8.49,8.95,385835
2016-04-28,8.75,8.75,8.72,8.9,260358
2016-05-01,8.8,8.97,8.66,9,426085
2016-05-02,8.93,8.75,8.7,8.95,234249
2016-05-03,8.7,8.79,8.51,8.81,470971
2016-05-04,8.8,8.61,8.53,8.88,175546
2016-05-05,8.61,8.64,8.49,8.87,301650
2016-05-08,8.6,8.88,8.57,8.96,243539
2016-05-09,8.92,8.95,8.76,9.19,688914
2016-05-10,8.91,8.71,8.7,8.91,134390
2016-05-11,8.72,8.54,8.48,8.77,282903
2016-05-12,8.49,8.59,8.38,8.68,218639
2016-05-15,8.63,8.74,8.59,8.93,156805
2016-05-16,8.76,8.55,8.48,8.8,239846
2016-05-17,8.51,8.58,8.4,8.73,170428
2016-05-18,8.51,8.51,8.44,8.72,187138
2016-05-19,8.57,8.81,8.46,8.81,239728
2016-05-22,8.8,8.69,8.59,8.98,278894
2016-05-23,8.7,8.77,8.6,9,278496
2016-05-24,8.8,8.81,8.66,9.03,156324
2016-05-25,8.8,8.73,8.51,8.89,227290
2016-05-26,8.75,8.76,8.52,8.82,147506
2016-05-30,8.75,8.8,8.61,8.82,234125
2016-05-31,8.76,8.8,8.67,8.81,270725
2016-06-01,8.78,8.9,8.71,8.92,222816
2016-06-02,8.88,8.85,8.75,8.95,247462
2016-06-05,8.89,8.81,8.77,8.8925,272608
2016-06-06,8.83,8.86,8.78,8.94,186684
2016-06-07,8.89,8.92,8.81,8.97,120601
2016-06-08,8.94,8.86,8.695,8.94,227826
2016-06-09,8.84,8.39,8.3,8.84,528116
2016-06-12,8.42,8.01,8,8.4615,313612
2016-06-13,7.95,7.82,7.62,8.073,329988
2016-06-14,7.86,7.78,7.66,7.89,239359
2016-06-15,7.72,7.58,7.48,7.74,370153
2016-06-16,7.55,7.41,7.3566,7.62,854552
2016-06-19,7.52,7.51,7.42,7.68,355159
2016-06-20,7.54,7.57,7.35,7.62,353339
2016-06-21,7.57,7.48,7.42,7.8,215159
2016-06-22,7.56,7.53,7.47,7.685,186829
2016-06-23,7.33,7.1,7.05,7.4152,501919
2016-06-26,7.08,6.57,6.57,7.38,828253
2016-06-27,6.63,6.58,6.505,6.77,386224
2016-06-28,6.66,6.55,6.5,7.17,239455
2016-06-29,6.59,6.51,6.46,6.87,263409
2016-06-30,6.53,6.49,6.45,6.59,199487
2016-07-04,6.44,6.54,6.44,6.7,246327
2016-07-05,6.5,6.51,6.42,6.53,176097
2016-07-06,6.51,6.37,6.34,6.56,221687
2016-07-07,6.43,6.45,6.32,6.565,253153
2016-07-10,6.46,6.39,6.35,6.46,235755
2016-07-11,6.45,6.62,6.39,6.66,409484
2016-07-12,7.09,7.04,6.97,7.29,682905
2016-07-13,7.08,6.87,6.78,7.08,379016
2016-07-14,6.94,6.8,6.7,6.94,248243
2016-07-17,6.83,6.76,6.66,6.83,218636
2016-07-18,6.77,6.94,6.7,6.96,296957
2016-07-19,6.96,6.86,6.8201,6.96,175451
2016-07-20,6.85,6.78,6.77,7,112318
2016-07-21,6.84,6.95,6.7,6.97,134732
2016-07-24,6.97,7.3,6.74,7.48,570615
2016-07-25,7.32,7.6,7.21,7.6,364160
2016-07-26,7.54,8.5,7.51,8.5642,915788
2016-07-27,8.52,8.49,8.26,8.619,371447
2016-07-28,8.46,8.09,7.99,8.48,501201
2016-07-31,8.12,8.15,7.92,8.315,292200
2016-08-01,8.17,8.04,7.99,8.17,220705
2016-08-02,8.06,8.01,7.93,8.1,194615
2016-08-03,8,8.23,7.96,8.27,257418
2016-08-04,8.35,8.36,8.131,8.4,191959
2016-08-07,8.4,8.29,8.26,8.4,149591
2016-08-08,8.27,8.43,8.2,8.46,189565
2016-08-09,8.46,8.45,8.27,8.51,337091
2016-08-10,8.47,8.41,8.355,8.6,285890
2016-08-11,8.37,8.39,8.25,8.44,205205
2016-08-14,8.4,8.41,8.27,8.49,292170
2016-08-15,8.4,8.45,8.13,8.47,236135
2016-08-16,8.45,8.61,8.35,8.635,490945
2016-08-17,8.61,8.99,8.5428,9.02,387246
2016-08-18,9.21,9.7,9.0731,10.11,1388252.0
2016-08-21,9.71,9.73,9.41,9.835,641581
2016-08-22,9.79,9.98,9.76,10.27,491837
2016-08-23,9.94,10.01,9.94,10.1,288683
2016-08-24,9.94,10.02,9.91,10.11,215535
2016-08-25,10.02,10,9.93,10.17,341733
2016-08-28,9.98,10.01,9.92,10.21,141414
2016-08-29,10.05,10.09,9.979,10.16,136200
2016-08-30,10.07,10.16,9.98,10.19,217443
2016-08-31,10.12,10.2,9.99,10.225,122211
2016-09-01,10.26,10.35,10.19,10.37,122708
2016-09-05,10.45,10.67,10.37,10.76,382628
2016-09-06,10.63,10.42,10.38,10.72,197656
2016-09-07,10.46,10.39,10.28,10.46,124543
2016-09-08,10.28,9.84,9.84,10.64,484819
2016-09-11,9.75,10,9.51,10.01,183082
2016-09-12,9.96,9.98,9.91,10.08,205449
2016-09-13,9.92,10.02,9.82,10.19,147347
2016-09-14,10.05,10.06,10,10.23,114703
2016-09-15,10.11,10.01,9.93,10.11,520586
2016-09-18,10,10.09,9.85,10.17,178041
2016-09-19,10.2,9.95,9.92,10.25,211422
2016-09-20,9.93,10.11,9.9,10.16,104127
2016-09-21,10.14,10.37,9.97,10.47,285744
2016-09-22,10.41,10.25,10.11,10.41,240976
2016-09-25,10.16,10.05,10.02,10.24,173941
2016-09-26,10.1,10.26,10.03,10.35,1844186.0
2016-09-27,10.29,10.37,10.2,10.51,160555
2016-09-28,10.38,10.19,10.18,10.44,149321
2016-09-29,10.19,9.91,9.89,10.25,346497
2016-10-02,9.99,9.69,9.43,9.99,229290
2016-10-03,9.74,9.69,9.57,9.76,127105
2016-10-04,9.69,9.75,9.53,9.76,193632
2016-10-05,9.67,9.57,9.56,9.73,94539
2016-10-06,9.54,9.15,9.08,9.6856,223106
2016-10-09,9.37,9.22,9.18,9.48,126710
2016-10-10,9.16,8.87,8.65,9.235,334289
2016-10-11,8.9,9.11,8.81,9.23,220843
2016-10-12,9.08,8.9,8.81,9.08,170717
2016-10-13,8.92,8.78,8.76,9.15,118896
2016-10-16,8.76,8.57,8.57,8.85,144969
2016-10-17,8.63,8.35,8.22,8.64,358268
2016-10-18,8.36,8.23,8.17,8.49,197336
2016-10-19,8.14,8.09,8.04,8.23,102965
2016-10-20,8,8.05,8,8.15,115281
2016-10-23,8.09,7.94,7.8638,8.2,215623
2016-10-24,7.96,7.81,7.79,7.96,172925
2016-10-25,7.74,7.56,7.53,7.9,168093
2016-10-26,7.56,7.6,7.46,7.7,182660
2016-10-27,7.57,7.83,7.5436,7.84,201229
2016-10-30,7.83,7.7,7.57,7.95,337649
2016-10-31,8.44,7.57,7.38,8.44,1652124.0
2016-11-01,7.38,7.59,6.99,8.13,2512354.0
2016-11-02,7.48,7.54,7.25,7.66,628506
2016-11-03,7.51,7.79,7.51,7.82,413410
2016-11-06,7.86,7.53,7.46,7.99,542740
2016-11-07,7.55,7.5,7.32,7.61,443416
2016-11-08,7.36,7.71,7.355,7.78,286998
2016-11-09,7.82,7.72,7.55,7.91,360712
2016-11-10,7.73,8.22,7.6742,8.27,380951
2016-11-13,8.3,8.56,8.27,8.62,494519
2016-11-14,8.54,8.67,8.38,8.72,400069
2016-11-15,8.6,8.58,8.46,8.735,420977
2016-11-16,8.63,8.6,8.47,8.685,240960
2016-11-17,8.61,8.83,8.51,8.855,238798
2016-11-20,8.83,8.92,8.7231,8.925,221483
2016-11-21,8.96,8.98,8.74,8.99,275397
2016-11-22,8.92,8.89,8.76,9,172812
2016-11-24,8.89,8.66,8.61,8.89,89284
2016-11-27,8.65,8.735,8.48,8.8,269406
2016-11-28,8.77,8.75,8.67,8.81,226971
2016-11-29,8.77,8.59,8.4,8.865,315817
2016-11-30,8.65,8.155,8.09,8.73,291746
2016-12-01,8.2,8.23,7.99,8.27,196873
2016-12-04,8.29,8.42,8.25,8.55,195369
2016-12-05,8.38,8.76,8.31,8.76,176923
2016-12-06,8.7,8.98,8.7,9,233437
2016-12-07,8.94,9.35,8.83,9.36,231236
2016-12-08,9.4,9.17,9.145,9.56,299963
2016-12-11,9.16,8.98,8.91,9.17,208778
2016-12-12,9.02,9.07,8.93,9.25,125497
2016-12-13,9,8.96,8.882,9.1053,127888
2016-12-14,8.94,9.04,8.713,9.12,144552
2016-12-15,9.07,9.07,8.89,9.27,319233
2016-12-18,9.11,9.16,8.8,9.21,104200
2016-12-19,9.23,8.84,8.81,9.23,212469
2016-12-20,8.86,8.545,8.48,8.86,222749
2016-12-21,8.56,8.27,8.26,8.6,143078
2016-12-22,8.35,8.27,8.23,8.41,107418
2016-12-26,8.28,8.62,8.26,8.65,166520
2016-12-27,8.64,8.33,8.18,8.65,148079
2016-12-28,8.32,8.18,8.11,8.53,110537
2016-12-29,8.18,8.23,8,8.31,173253
2017-01-02,8.33,8.13,8.04,8.4,247714
2017-01-03,8.13,8.17,7.92,8.2,198018
2017-01-04,8.17,8.14,8.085,8.3,116400
2017-01-05,8.12,8.01,8.01,8.24,107803
2017-01-08,7.97,8.07,7.91,8.15,185433
2017-01-09,8.02,8.32,8.0001,8.35,258302
2017-01-10,8.36,8.18,8.14,8.5,190002
2017-01-11,8.17,7.84,7.78,8.195,205349
2017-01-12,7.92,7.91,7.82,8.0599,276355
2017-01-16,7.78,7.43,7.38,7.96,658116
2017-01-17,7.52,7.52,7.4,7.7,323788
2017-01-18,7.55,7.38,7.25,7.615,399205
2017-01-19,7.38,7.34,7.29,7.44,314338
2017-01-22,7.34,7.25,7.21,7.37,506173
2017-01-23,7.26,7.23,7.16,7.3,427359
2017-01-24,7.3,7.15,7.115,7.34,151817
2017-01-25,7.13,7.02,6.98,7.2,224280
2017-01-26,7.01,6.98,6.88,7.1625,216864
2017-01-29,6.91,6.54,6.52,6.9599,899217
2017-01-30,6.54,6.27,6.22,6.56,987797
2017-01-31,6.36,6.55,6.2093,6.64,529599
2017-02-01,6.51,6.43,6.39,6.5916,362701
2017-02-02,6.5,6.42,6.24,6.59,307379
2017-02-05,6.41,6.33,6.22,6.4722,264817
2017-02-06,6.33,6.26,6.25,6.4,210168
2017-02-07,6.19,6.45,6.11,6.46,284827
2017-02-08,6.46,6.38,6.36,6.51,242059
2017-02-09,6.4,6.3,6.25,6.46,265314
2017-02-12,6.29,6.05,5.99,6.3762,1927111.0
2017-02-13,6.05,6.31,5.835,6.33,1686337.0
2017-02-14,6.75,5.74,5.71,6.9,1644818.0
2017-02-15,5.49,5.78,5.22,5.92,1606037.0
2017-02-16,5.74,5.76,5.47,5.77,1562876.0
2017-02-20,5.8,5.77,5.58,6.01,902062
2017-02-21,5.77,5.7,5.62,5.83,733137
2017-02-22,5.7,5.53,5.34,5.7,1079524.0
2017-02-23,5.52,5.49,5.42,5.62,523235
2017-02-26,5.46,5.55,5.41,5.5999,755742
2017-02-27,5.56,5.33,5.29,5.56,578296
2017-02-28,5.39,5.47,5.29,5.74,1201783.0
2017-03-01,5.8,5.81,5.62,5.975,1064089.0
2017-03-02,5.77,5.53,5.44,5.7904,832142
2017-03-05,5.48,5.61,5.22,5.65,707904
2017-03-06,5.58,5.62,5.43,5.705,314277
2017-03-07,5.61,5.5,5.48,5.66,352145
2017-03-08,5.5,5.46,5.45,5.6,474264
2017-03-09,5.47,5.63,5.46,5.7,421535
2017-03-12,5.61,5.57,5.54,5.78,241526
2017-03-13,5.53,5.38,5.34,5.56,436276
2017-03-14,5.38,5.47,5.22,5.5,360881
2017-03-15,5.46,5.68,5.45,5.69,336457
2017-03-16,5.63,5.65,5.5701,5.72,377134
2017-03-19,5.63,5.8,5.54,5.83,596166
2017-03-20,5.85,5.71,5.59,5.87,589896
2017-03-21,5.68,5.6,5.465,5.71,516663
2017-03-22,5.6,5.56,5.51,5.66,238562
2017-03-23,5.6,5.65,5.581,5.83,338868
2017-03-26,5.6,5.7,5.53,5.75,245403
2017-03-27,5.7,5.62,5.59,5.72,242862
2017-03-28,5.6,5.67,5.52,5.72,211277
2017-03-29,5.69,5.75,5.61,5.79,268026
2017-03-30,5.74,5.7,5.63,5.75,370069
2017-04-02,5.7,6.04,5.7,6.16,1748756.0
2017-04-03,6.02,5.8,5.67,6.22,771682
2017-04-04,5.8,5.91,5.78,5.97,429071
2017-04-05,5.92,6,5.85,6.01,333198
2017-04-06,6,5.59,5.57,6.05,687262
2017-04-09,5.6,5.61,5.48,5.71,226536
2017-04-10,5.6,5.66,5.54,5.67,272864
2017-04-11,5.65,5.54,5.525,5.76,318963
2017-04-12,5.54,5.29,5.28,5.54,373626
2017-04-16,5.29,5.51,5.29,5.54,382343
2017-04-17,5.5,5.61,5.4,5.68,480906
2017-04-18,5.72,5.84,5.72,5.94,414229
2017-04-19,5.87,5.77,5.73,5.99,378235
2017-04-20,5.75,5.88,5.7168,6,293470
2017-04-23,6,6.06,5.93,6.2,374934
2017-04-24,6.1,6.04,5.93,6.1428,345605
2017-04-25,6.02,6.08,6,6.18,328229
2017-04-26,6.1,5.95,5.9,6.16,295702
2017-04-27,5.99,5.88,5.83,5.99,253801
2017-04-30,5.9,5.89,5.7,5.9,564105
2017-05-01,9.13,9.51,9,9.9,26466269.0
2017-05-02,9.65,10.33,9.63,10.55,6347550.0
2017-05-03,10.35,10.58,9.83,10.63,1976968.0
2017-05-04,10.31,10.71,10.2,10.9699,2945938.0
2017-05-07,10.71,10.85,10.31,10.87,2371905.0
2017-05-08,10.76,11.12,10.63,11.14,709685
2017-05-09,11.13,11.74,11.13,11.96,1957191.0
2017-05-10,11.63,11.73,11.5,11.85,1120776.0
2017-05-11,11.74,11.63,11.36,11.74,700728
2017-05-14,11.72,11.45,11.4,11.83,926665
2017-05-15,11.43,11.71,11.245,11.795,975682
2017-05-16,11.56,11.45,11.31,11.68,1243923.0
2017-05-17,11.42,11.46,11.27,11.59,1034475.0
2017-05-18,11.48,11.24,11.2,11.5,1020036.0
2017-05-21,11.25,11.41,11.175,11.75,635353
2017-05-22,11.44,11.39,11.29,11.61,920061
2017-05-23,11.41,11.81,11.3,11.82,1111593.0
2017-05-24,11.84,11.98,11.81,12.07,477297
2017-05-25,11.95,11.83,11.77,12,501835
2017-05-29,11.78,11.71,11.52,11.93,622493
2017-05-30,11.75,12.04,11.58,12.12,356356
2017-05-31,12.06,12.31,11.92,12.37,426185
2017-06-01,12.38,12.36,12.1,12.38,328703
2017-06-04,12.4,12.01,11.96,12.4,612295
2017-06-05,11.99,11.97,11.74,12.1,341016
2017-06-06,11.98,11.94,11.63,12.15,357256
2017-06-07,11.99,12.02,11.76,12.1318,219277
2017-06-08,12.06,11.46,11.44,12.32,659317
2017-06-11,11.41,11.57,11.33,11.765,252329
2017-06-12,11.6,11.56,11.43,11.69,227466
2017-06-13,11.63,11.7,11.49,11.86,179395
2017-06-14,11.63,11.82,11.5,11.87,145868
2017-06-15,11.67,12.2,11.67,12.25,676776
2017-06-18,12.19,12.25,12.14,12.59,572214
2017-06-19,12.23,12.18,12.08,12.27,300905
2017-06-20,12.2,12.51,12.1482,12.55,200833
2017-06-21,12.54,12.5,12.26,12.79,464982
2017-06-22,12.52,12.45,12.35,12.59,269948
2017-06-25,12.51,12.51,12.4696,12.69,506788
2017-06-26,12.51,12.16,12.09,12.66,726902
2017-06-27,12.21,12.81,12.21,12.9,228939
2017-06-28,12.76,12.65,12.46,12.88,413228
2017-06-29,12.67,12.79,12.57,12.99,299504
2017-07-02,12.94,12.91,12.5,12.98,146708
2017-07-04,12.97,12.9,12.8297,13,492752
2017-07-05,12.78,12.67,12.54,12.84,166900
2017-07-06,12.69,12.77,12.69,12.82,105669
2017-07-09,12.76,12.73,12.53,13.018,381695
2017-07-10,12.68,12.81,12.5,13.13,734300
2017-07-11,12.89,12.67,12.57,13.06,208081
2017-07-12,12.67,12.64,12.52,12.927,259448
2017-07-13,12.64,12.48,12.47,12.74,134845
2017-07-16,12.48,12.67,12.335,12.7,275807
2017-07-17,12.62,12.76,12.57,12.84,407830
2017-07-18,12.75,12.59,12.56,12.79,337020
2017-07-19,12.59,12.56,12.4201,12.65,233612
2017-07-20,12.67,12.52,12.35,12.7612,242560
2017-07-23,12.51,12.6,12.5,12.7,278788
2017-07-24,12.6,12.55,12.42,12.67,273170
2017-07-25,12.2,12.48,11.98,12.75,344582
2017-07-26,12.45,12.58,12.24,12.7,177537
2017-07-27,12.46,12.49,12.25,12.75,118513
2017-07-30,12.46,11.98,11.76,12.46,582714
2017-07-31,12,11.88,11.76,12.1,459247
2017-08-01,11.85,11.55,11.53,11.88,221343
2017-08-02,11.5,12.59,11.46,13.28,1214364.0
2017-08-03,12.59,12.14,12.06,12.74,264180
2017-08-06,12.15,11.92,11.855,12.38,128699
2017-08-07,11.92,11.75,11.59,12,235827
2017-08-08,11.66,11.99,11.64,12,327311
2017-08-09,11.9,11.58,11.48,11.92,623208
2017-08-10,11.47,11.73,11.4501,11.82,224900
2017-08-13,11.81,11.46,11.42,11.95,196830
2017-08-14,11.55,11.5,11.37,11.64,152385
2017-08-15,11.82,11.62,11.47,11.82,308219
2017-08-16,11.59,11.8,11.53,12.01,340771
2017-08-17,11.61,12.02,11.5826,12.03,252966
2017-08-20,11.99,12.21,11.95,12.28,184749
2017-08-21,12.24,12.2,12.16,12.48,331229
2017-08-22,12.1,12.32,12.0731,12.36,289349
2017-08-23,12.38,12.3,12.125,12.45,576580
2017-08-24,12.31,12.17,11.97,12.4,654266
2017-08-27,12.18,11.87,11.57,12.21,266173
2017-08-28,11.77,11.89,11.72,12.05,375937
2017-08-29,11.86,11.6,11.51,11.89,579711
2017-08-30,11.62,12.16,11.62,12.2602,404894
2017-08-31,12.16,11.97,11.8,12.29,364491
2017-09-04,11.98,11.79,11.68,12.25,735166
2017-09-05,11.8,12.03,11.74,12.08,405593
2017-09-06,12.05,11.96,11.96,12.26,284333
2017-09-07,11.97,12.13,11.89,12.21,169886
2017-09-10,12.13,12.54,12.0691,12.54,226968
2017-09-11,12.53,12.56,12.21,12.59,233267
2017-09-12,12.52,12.34,12.0902,12.7,571597
2017-09-13,12.34,12.1,12.03,12.34,250182
2017-09-14,12.14,11.68,11.68,12.14,831731
2017-09-17,11.68,11.59,11.445,11.79,307612
2017-09-18,11.63,11.43,11.26,11.72,318476
2017-09-19,11.48,11.9,11.47,11.99,350312
2017-09-20,11.9,12.2,11.81,12.205,443213
2017-09-21,12.17,12.63,12.04,12.67,508527
2017-09-24,12.62,12.37,12.1,12.68,1629149.0
2017-09-25,12.36,12.4,12.12,12.46,672009
2017-09-26,12.42,12.52,12.19,12.61,720967
2017-09-27,12.49,12.8,12.365,12.82,296199
2017-09-28,12.92,12.46,12.28,12.95,2951236.0
2017-10-01,13,12.76,12.6,13.74,850652
2017-10-02,12.86,12.57,12.225,12.86,763699
2017-10-03,12.59,11.81,11.7,12.59,1358640.0
2017-10-04,12.14,11.66,11.58,12.23,480076
2017-10-05,11.76,11.7,11.51,11.8499,377269
2017-10-08,11.7,11.55,11.52,11.82,182491
2017-10-09,11.57,11.55,11.43,11.63,313984
2017-10-10,11.98,11.93,11.83,12.1,1594370.0
2017-10-11,11.91,11.93,11.76,12.042,1227790.0
2017-10-12,11.93,11.93,11.69,12.09,232453
2017-10-15,11.96,11.85,11.665,12.03,218434
2017-10-16,11.88,11.81,11.65,11.9399,186328
2017-10-17,11.82,12.04,11.745,12.15,377870
2017-10-18,12.39,12.08,11.8021,12.395,427781
2017-10-19,12.13,12.04,12,12.22,322591
2017-10-22,12.04,11.99,11.88,12.25,357822
2017-10-23,11.97,11.87,11.76,12.03,158908
2017-10-24,11.86,11.91,11.78,12.13,278887
2017-10-25,12,11.91,11.83,12.12,204227
2017-10-26,11.98,12.22,11.86,12.25,376546
2017-10-29,12.24,12.24,12.13,12.28,247823
2017-10-30,12.25,12.5,12.05,12.75,380987
2017-10-31,12.5,12.37,12.265,12.5803,250022
2017-11-01,12.37,12.32,12,12.41,429000
2017-11-02,12.29,12.13,12.05,12.4,300201
2017-11-05,12.06,12.09,12,12.43,290333
2017-11-06,12.12,12.22,11.83,12.27,218375
2017-11-07,12.08,11.74,11.26,12.24,1457085.0
2017-11-08,11.29,11.32,10.57,11.62,2131586.0
2017-11-09,11.26,11.45,11.04,11.53,997881
2017-11-12,11.35,11.57,10.97,11.59,848826
2017-11-13,11.5,11.86,11.34,11.9,1025404.0
