date,open_price,close_price,lowest_price,highest_price,volume
2017-11-14,11.75,11.73,11.43,11.83,475642
2017-11-15,11.71,11.75,11.56,11.87,416614
2017-11-16,11.69,11.86,11.57,11.88,242327
2017-11-19,11.9,11.9,11.78,12.03,257501
2017-11-20,11.9,11.87,11.71,12.1,418722
2017-11-21,11.92,11.88,11.82,12.02,209153
2017-11-23,11.88,11.98,11.68,12.04,297680
2017-11-26,11.99,11.81,11.76,12.11,439192
2017-11-27,11.89,11.93,11.79,12.05,331519
2017-11-28,11.99,11.45,11.24,11.99,703524
2017-11-29,11.46,11.58,11.32,11.63,824686
2017-11-30,11.57,11.51,11.24,11.64,312819
2017-12-03,11.63,11.09,10.95,11.63,762766
2017-12-04,11.13,11.02,10.78,11.26,601127
2017-12-05,10.96,10.85,10.56,11.16,950105
2017-12-06,10.87,11.05,10.75,11.12,582404
2017-12-07,11.15,11.04,10.91,11.15,397057
2017-12-10,11.04,10.81,10.54,11.12,415084
2017-12-11,10.78,10.55,10.53,11.01,368734
2017-12-12,10.54,10.6,10.43,10.9,482490
2017-12-13,10.61,10.54,10.48,10.63,471404
2017-12-14,10.58,10.61,10.46,10.74,755456
2017-12-17,10.72,10.75,10.61,10.88,519062
2017-12-18,10.77,10.8,10.55,11.03,445070
2017-12-19,10.9,11.02,10.68,11.05,404112
2017-12-20,11.05,11.03,10.795,11.09,565503
2017-12-21,11,11.08,10.96,11.16,150134
2017-12-25,11.08,10.91,10.78,11.12,182571
2017-12-26,10.92,10.81,10.74,10.97,317258
2017-12-27,10.82,10.56,10.5,10.84,287150
2017-12-28,10.56,10.46,10.24,10.6,432067
2018-01-01,10.6,11.42,10.57,11.51,722218
2018-01-02,11.77,12.03,11.6,12.23,1019131.0
2018-01-03,11.99,12.19,11.79,12.23,997359
2018-01-04,12.22,12.76,12,12.86,760762
2018-01-07,12.77,12.59,12.4,12.78,566292
2018-01-08,12.67,12.78,12.55,12.93,696808
2018-01-09,12.78,12.61,12.54,12.89,298537
2018-01-10,12.69,12.76,12.5,12.83,1781046.0
2018-01-11,12.75,12.91,12.67,13.01,514571
2018-01-15,13.05,12.8,12.77,13.22,451297
2018-01-16,12.96,13.05,12.85,13.08,220824
2018-01-17,13.05,13.11,12.805,13.13,1199252.0
2018-01-18,13.15,13.25,13.05,13.39,467489
2018-01-21,13.25,13.31,13.06,13.42,484213
2018-01-22,13.35,13.59,13.25,13.8075,846353
2018-01-23,13.62,13.55,13.301,13.67,667313
2018-01-24,13.66,13.56,13.48,13.69,361022
2018-01-25,13.65,13.65,13.49,13.72,174724
2018-01-28,13.64,13.54,13.45,13.73,313183
2018-01-29,13.45,13.59,13.33,13.69,902182
2018-01-30,13.67,13.36,13.34,13.6727,445298
2018-01-31,13.25,13.41,13.2,13.46,310576
2018-02-01,13.35,13.32,13.19,13.37,422332
2018-02-04,13.17,13.06,12.99,13.3562,685353
2018-02-05,13.13,13.55,13,13.69,701353
2018-02-06,13.6,13.61,13.43,14.11,1373934.0
2018-02-07,13.14,13.35,13.01,14.02,1264044.0
2018-02-08,13.51,13.31,12.75,13.59,1665638.0
2018-02-11,13.41,13.62,12.81,13.72,986565
2018-02-12,13.54,13.89,13.54,13.9,762831
2018-02-13,13.85,14.19,13.74,14.33,2216340.0
2018-02-14,14.25,13.84,13.8,14.25,1328631.0
2018-02-15,13.82,14.02,13.71,14.09,682046
2018-02-19,13.95,14.6,13.921,14.6,803249
2018-02-20,14.63,15.06,14.51,15.17,905298
2018-02-21,15.15,14.97,14.9,15.33,625234
2018-02-22,15.14,14.8,14.52,15.285,561488
2018-02-25,14.88,15.02,14.61,15.15,380347
2018-02-26,15.05,14.97,14.95,15.165,689529
2018-02-27,15.02,14.79,14.71,15.0612,620100
2018-02-28,14.89,14.9,14.74,15.19,7468474.0
2018-03-01,14.76,15.06,14.76,15.16,500730
2018-03-04,15.05,15.16,14.88,15.29,819372
2018-03-05,15.32,15.31,15.081,15.35,617154
2018-03-06,15.19,15.27,15.07,15.44,2670298.0
2018-03-07,15.27,15.19,15.04,15.38,1194152.0
2018-03-08,15.28,15.56,15.12,15.77,1059574.0
2018-03-11,15.63,15.65,15.4,15.71,895378
2018-03-12,15.72,15.17,15.08,15.77,545369
2018-03-13,15.19,14.95,14.895,15.21,568598
2018-03-14,15.32,15.275,15.25,15.65,972251
2018-03-15,15.22,15.02,14.92,15.22,655908
2018-03-18,14.89,14.43,14.36,14.89,568128
2018-03-19,14.46,14.43,14.29,14.56,744762
2018-03-20,14.45,14.45,14.39,14.72,550433
2018-03-21,14.33,14.08,14.03,14.37,469185
2018-03-22,14.13,14.09,13.995,14.255,628165
2018-03-25,14.31,14.17,13.98,14.31,408445
2018-03-26,14.21,13.52,13.42,14.28,879903
2018-03-27,13.51,13.53,13.23,13.77,954655
2018-03-28,13.61,13.58,13.3,13.669,545283
2018-04-01,13.57,13.3,13.13,13.57,325761
2018-04-02,13.38,13.39,13.2184,13.43,687418
2018-04-03,13.16,13.51,12.99,13.64,965727
2018-04-04,13.48,13.62,13.32,13.74,506901
2018-04-05,13.52,13.32,13.29,13.63,566718
2018-04-08,13.42,13.16,13.11,13.6,402357
2018-04-09,13.33,13.49,13.33,13.77,449056
2018-04-10,13.45,13.33,13.23,13.61,176243
2018-04-11,13.43,13.71,13.365,13.84,233121
2018-04-12,13.79,13.61,13.5,13.93,1184296.0
2018-04-15,13.6,13.44,13.37,13.63,467620
2018-04-16,13.59,13.78,13.58,13.94,858746
2018-04-17,13.84,14.19,13.75,14.3,460202
2018-04-18,14.23,14.12,13.965,14.35,372193
2018-04-19,14.08,13.91,13.75,14.13,451914
2018-04-22,13.9,13.83,13.65,13.95,433894
2018-04-23,13.84,13.65,13.4,13.92,697580
2018-04-24,13.7,13.41,13.22,13.7,509487
2018-04-25,13.46,13.53,13.375,13.63,468655
2018-04-26,13.6,13.42,13.37,13.61,263381
2018-04-29,13.42,13.36,13.34,13.54,525584
2018-04-30,13.37,13.28,12.65,13.37,1408674.0
2018-05-01,13.53,13.43,13.15,13.65,1234954.0
2018-05-02,13.4,13.31,13.15,13.44,825612
2018-05-03,13.27,13.25,12.99,13.29,406516
2018-05-06,13.32,13.68,13.32,13.82,657209
2018-05-07,13.74,14.06,13.55,14.15,779530
2018-05-08,14,14.33,13.85,14.49,1170338.0
2018-05-09,14,14.18,13.6,14.66,1524555.0
2018-05-10,14.11,14.5,14.11,14.77,1288064.0
2018-05-13,14.46,14.3,14.25,14.62,474216
2018-05-14,14.26,14.14,13.99,14.31,495848
2018-05-15,14.11,14.16,14.1,14.22,206289
2018-05-16,14.11,14.04,14.01,14.44,723759
2018-05-17,14.03,14.13,13.93,14.23,503215
2018-05-20,14.23,14.59,14.23,14.64,563641
2018-05-21,14.61,15.06,14.61,15.15,1495430.0
2018-05-22,14.9,15.22,14.59,15.29,1836993.0
2018-05-23,15.27,15.14,15.13,15.39,622399
2018-05-24,15.12,15.11,15.015,15.3,412155
2018-05-28,15.06,15.23,14.6271,15.25,837560
2018-05-29,15.47,15.33,15.31,15.65,898250
2018-05-30,15.38,15.06,15.01,15.55,819971
2018-05-31,15.14,15.27,15.09,15.385,637876
2018-06-03,15.38,15.5,15.2,15.51,597509
2018-06-04,15.53,15.74,15.51,15.96,512836
2018-06-05,15.82,16.06,15.72,16.07,623024
2018-06-06,16.05,15.91,15.73,16.07,508592
2018-06-07,15.91,16.02,15.835,16.17,519715
2018-06-10,16.07,15.7,15.61,16.1,557756
2018-06-11,15.81,15.95,15.5766,16.09,307080
2018-06-12,16.05,15.78,15.69,16.1,315162
2018-06-13,15.91,15.86,15.61,15.98,429116
2018-06-14,15.81,16.07,15.69,16.19,373384
2018-06-17,16.04,16.33,15.89,16.6121,443797
2018-06-18,16.19,16.23,15.825,16.31,434161
2018-06-19,16.27,16.19,16.17,16.49,308769
2018-06-20,16.22,15.84,15.68,16.32,415634
2018-06-21,15.9,15.21,15.2,15.9,384754
2018-06-24,15.1,15,14.78,15.18,592458
2018-06-25,15.08,15,14.93,15.33,507876
2018-06-26,15.06,14.93,14.88,15.24,530001
2018-06-27,14.83,15.08,14.53,15.15,353911
2018-06-28,15.11,15.38,14.99,15.54,768525
2018-07-01,15.28,15.66,15.12,15.72,412867
2018-07-02,15.67,15.78,15.67,15.99,173211
2018-07-04,15.86,16.13,15.77,16.24,317959
2018-07-05,16.14,16.18,16.13,16.42,332325
2018-07-08,16.27,16.44,16.18,16.5,228230
2018-07-09,16.48,16.08,16,16.52,189102
2018-07-10,15.98,16.18,15.76,16.3,144856
2018-07-11,16.29,16.4,16.18,16.45,211930
2018-07-12,16.4,16.37,16.19,16.425,125187
2018-07-15,16.41,16.42,16.36,17.05,774216
2018-07-16,16.32,16.45,16.03,16.6,471453
2018-07-17,16.49,16.57,16.27,16.708,242056
2018-07-18,16.52,16.52,16.38,16.72,336600
2018-07-19,16.54,16.67,16.524,16.77,636363
2018-07-22,16.67,16.87,16.61,16.89,251510
2018-07-23,16.9,16.34,16.31,16.96,421720
2018-07-24,16.39,16.98,16.39,17.02,259948
2018-07-25,16.93,16.91,16.63,17.03,184989
2018-07-26,16.9,16.2,16.01,16.9,354159
2018-07-29,16.1,15.49,15.35,16.15,514471
2018-07-30,15.57,15.71,15.4,15.77,626358
2018-07-31,15.69,15.3,15.28,15.78,320621
2018-08-01,15.26,15.82,15.11,15.9,651918
2018-08-02,15.79,16.04,15.57,16.13,646607
2018-08-05,16.05,16.36,16.05,16.455,458851
2018-08-06,16.44,16.17,16.08,16.45,415482
2018-08-07,16,15.96,15.71,16.11,1260922.0
2018-08-08,17.11,18.19,17,18.39,3396296.0
2018-08-09,18.23,19.66,18.07,19.74,2759686.0
2018-08-12,19.37,19.31,18.88,20.17,926518
2018-08-13,19.31,20.13,18.99,20.55,1178089.0
2018-08-14,20.34,19.75,19.5,20.34,708336
2018-08-15,19.85,19.46,19.44,19.98,923172
2018-08-16,19.48,19.45,19.08,19.55,681791
2018-08-19,19.52,19.54,19.15,19.91,780586
2018-08-20,19.6,20.22,19.55,20.41,822088
2018-08-21,20.23,21.08,20.12,21.1,648424
2018-08-22,20.99,21.85,20.92,21.98,1697642.0
2018-08-23,21.95,21.99,21.8812,22.51,917997
2018-08-26,22.23,22.28,21.92,22.37,873428
2018-08-27,22.4,21.92,21.55,22.4,1123358.0
2018-08-28,21.83,21.89,21.72,22.08,579606
2018-08-29,21.77,21.45,21.39,21.84,377412
2018-08-30,21.45,21.66,21.1353,21.8645,303323
2018-09-03,21.54,21.31,21.07,22.5,699913
2018-09-04,21.45,20.83,20.35,21.4733,542774
2018-09-05,20.83,21.34,20.62,21.35,377870
2018-09-06,21.17,21.59,20.89,21.72,930454
2018-09-09,21.68,21.56,21.2101,21.905,408229
2018-09-10,21.44,22.18,21.3749,22.35,531490
2018-09-11,22.19,22.48,21.66,22.56,557452
2018-09-12,22.52,23.32,22.5,23.47,851387
2018-09-13,23.92,23.26,23.26,23.95,574006
2018-09-16,23.28,22.19,21.99,23.469,610248
2018-09-17,22.5,23.24,22.36,23.36,1040748.0
2018-09-18,23.14,22.87,22.32,23.31,1002873.0
2018-09-19,22.95,23.11,22.82,23.489,1128797.0
2018-09-20,23.18,22.55,22.52,23.3449,723714
2018-09-23,22.43,22.42,22.08,22.83,501538
2018-09-24,22.42,22.64,22.025,22.72,624309
2018-09-25,23.01,22.98,22.82,23.81,842325
2018-09-26,23.17,22.95,22.8,23.31,447083
2018-09-27,22.75,23.48,22.32,23.57,1272135.0
2018-09-30,23.6,22.26,22.035,23.66,663306
2018-10-01,22.31,21.99,21.59,22.37,721192
2018-10-02,22.41,22.19,21.85,22.41,698693
2018-10-03,22.27,21.59,21.46,22.32,524968
2018-10-04,21.56,21.71,21.04,21.9,621901
2018-10-07,21.56,20.78,20.59,21.62,790211
2018-10-08,20.69,19.91,19.83,21.07,1041201.0
2018-10-09,19.92,18.97,18.94,20.05,1490874.0
2018-10-10,18.87,18.88,18.56,19.22,1621362.0
2018-10-11,19.3,19.21,19.01,19.6,629033
2018-10-14,19.16,18.91,18.83,19.4,708288
2018-10-15,19.16,19.68,19,19.73,429494
2018-10-16,19.66,19.61,19.05,19.72,547460
2018-10-17,19.45,19.36,19.0829,19.85,564389
2018-10-18,19.58,19.31,19.08,19.6799,617679
2018-10-21,19.35,19.23,19.2,19.75,345253
2018-10-22,18.74,19.34,18.32,19.4,429138
2018-10-23,19.19,18.58,18.57,19.44,582278
2018-10-24,18.78,19.48,18.595,19.68,436502
2018-10-25,18.96,18.62,18.53,19.6,1038997.0
2018-10-28,18.91,18.63,18.36,19.25,912757
2018-10-29,18.54,19.16,18.04,19.58,706791
2018-10-30,19.4,19.14,19.07,19.82,700271
2018-10-31,19.2,19.51,18.53,19.6,1022835.0
2018-11-01,19.57,19.08,18.47,19.74,730129
2018-11-04,19.11,18.68,18.54,19.48,631624
2018-11-05,18.72,19.07,18.64,19.24,682690
2018-11-06,19.13,19.08,18.26,19.5,2496933.0
2018-11-07,19.79,17.89,17.7202,22.83,5210881.0
2018-11-08,17.84,17.96,16.67,18.035,3023431.0
2018-11-11,17.72,17.69,17.52,18.65,2231071.0
2018-11-12,17.74,18.3,17.71,18.55,1185296.0
2018-11-13,18.46,17.96,17.71,18.73,799234
2018-11-14,17.96,18.5,17.945,18.84,1395026.0
2018-11-15,18.37,18.55,18.2286,19.3,1215735.0
2018-11-18,18.52,16.84,16.73,18.52,1429056.0
2018-11-19,16.52,17.26,16.2,17.55,1203351.0
2018-11-20,17.5,17.72,17.35,18.44,858267
2018-11-22,17.54,17.45,17.38,17.93,223657
2018-11-25,17.6,17.6,17.46,17.9426,1131660.0
2018-11-26,17.46,17.3,17.23,17.751,707179
2018-11-27,17.25,17.53,17.09,17.69,826232
2018-11-28,17.54,17.69,17.34,17.83,1281723.0
2018-11-29,17.62,17.53,17.01,17.62,1293304.0
2018-12-02,17.72,17.64,16.6,17.72,2516680.0
2018-12-03,17.73,17.02,17,17.75,955684
2018-12-05,16.62,16.75,16.37,17.02,905918
2018-12-06,16.75,16.27,16.24,16.95,1469420.0
2018-12-09,16.27,16.69,15.96,16.87,731314
2018-12-10,16.89,16.62,16.6,17.17,410191
2018-12-11,17.05,17.1,16.95,17.74,949517
2018-12-12,17.11,16.79,16.58,17.4733,612167
2018-12-13,16.67,16.54,16.43,17.08,435969
2018-12-16,16.54,15.64,15.35,16.54,1528298.0
2018-12-17,15.74,15.65,15.48,16.02,1059356.0
2018-12-18,15.8,15.95,15.75,16.54,797357
2018-12-19,15.82,15.28,14.92,16.06,956495
2018-12-20,15.46,14.05,13.85,15.51,1265732.0
2018-12-23,13.84,14.44,13.8,14.76,345646
2018-12-25,14.37,15.71,14.18,15.76,907861
2018-12-26,15.46,16.06,15.17,16.13,599382
2018-12-27,16.24,16.09,15.75,16.43,628395
2018-12-30,16.23,16.07,15.83,16.44,393855
2019-01-01,15.75,15.78,15.43,16.04,705749
2019-01-02,15.61,14.9,14.86,15.9,504324
2019-01-03,15.17,15.8,14.91,15.87,801170
2019-01-06,15.79,15.42,15.26,15.81,822351
2019-01-07,15.85,15.41,15.1,15.85,1129401.0
2019-01-08,15.43,15.33,15.09,15.66,1089470.0
2019-01-09,15.22,15.28,15.09,15.42,940115
2019-01-10,15.17,15.08,14.87,15.44,3389860.0
2019-01-13,14.9,14.88,14.73,15.2,728063
2019-01-14,14.87,16.03,14.87,16.16,1071896.0
2019-01-15,16.13,15.92,15.58,16.36,623531
2019-01-16,15.9,16.14,15.9,16.405,740552
2019-01-17,16.27,16.5,16.18,16.77,911267
2019-01-21,16.45,15.97,15.81,16.48,519956
2019-01-22,16.05,16.08,15.86,16.18,506089
2019-01-23,16.08,16.29,15.97,16.39,324725
2019-01-24,16.41,16.38,16.1,16.52,531201
2019-01-27,16.26,16.34,15.97,16.48,572950
2019-01-28,16.4,15.89,15.86,16.52,746635
2019-01-29,16.05,16.55,15.9,16.68,608484
2019-01-30,16.65,17,16.5,17.26,1191642.0
2019-01-31,16.97,16.94,16.87,17.25,924048
2019-02-03,16.95,17.25,16.95,17.3,995011
2019-02-04,17.35,16.83,16.77,17.59,1222248.0
2019-02-05,16.77,16.63,16.46,16.97,625465
2019-02-06,16.43,17.03,16.42,17.1137,1983269.0
2019-02-07,17,16.72,16.14,17.73,3959248.0
2019-02-10,16.55,17.06,16.55,17.2066,1375752.0
2019-02-11,17.09,17.25,16.86,17.31,1052996.0
2019-02-12,17.24,17.08,17,17.34,745013
2019-02-13,17.04,17.11,16.66,17.145,681522
2019-02-14,17.26,16.84,16.78,17.38,1065360.0
2019-02-18,16.74,16.53,16.47,16.93,785728
2019-02-19,16.52,16.45,16.32,16.6,740240
2019-02-20,16.42,16.22,16.08,16.43,684118
2019-02-21,16.26,16.46,16.26,16.54,1211024.0
2019-02-24,16.6,16.46,16.26,16.755,717610
2019-02-25,16.5,16.57,16.13,16.61,634150
2019-02-26,16.49,16.61,16.48,16.77,448986
2019-02-27,16.61,16.42,16.32,16.72,649977
2019-02-28,16.56,16.38,16.16,16.72,878549
2019-03-03,16.41,16.19,15.96,16.45,725026
2019-03-04,16.18,16.38,16.15,16.5,423274
2019-03-05,16.4,16.25,16.135,16.5,377027
2019-03-06,16.26,16.05,16.02,16.39,549776
2019-03-07,15.88,16.03,15.6903,16.07,703516
2019-03-10,16.09,15.98,15.92,16.29,714716
2019-03-11,16.11,16.01,15.82,16.24,637340
2019-03-12,16.05,16.1,15.9,16.56,897128
2019-03-13,16.1,15.8,15.74,16.12,554728
2019-03-14,15.9,15.87,15.82,16.14,408259
2019-03-17,15.86,15.97,15.55,16.11,866560
2019-03-18,16.06,16.38,15.9425,16.44,561233
2019-03-19,16.38,16.12,16.02,16.43,571738
2019-03-20,16.03,16.55,16.03,16.58,434462
2019-03-21,16.48,16.53,16.4,16.86,528716
2019-03-24,16.49,16.03,15.925,16.55,559187
2019-03-25,16.13,15.81,15.64,16.48,306314
2019-03-26,15.8,15.5,15.42,15.87,337841
2019-03-27,15.51,15.54,15.26,15.78,1046024.0
2019-03-28,15.63,15.44,15.39,15.65,1014873.0
2019-03-31,15.56,15.57,15.35,15.65,715806
2019-04-01,15.52,15.56,15.28,15.63,735636
2019-04-02,15.64,15.59,15.545,15.77,794562
2019-04-03,15.56,15.23,14.88,15.61,885987
2019-04-04,15.3,15.41,15.3,15.5,1143748.0
2019-04-07,15.31,15.53,15.295,15.75,670066
2019-04-08,15.55,15.5,15.37,15.73,462434
2019-04-09,15.52,15.62,15.48,15.8,943367
2019-04-10,15.65,15.72,15.65,16.0343,1032967.0
2019-04-11,15.85,15.76,15.55,15.85,440459
2019-04-14,15.74,15.66,15.52,15.81,559427
2019-04-15,15.76,15.5,15.4,15.84,1186470.0
2019-04-16,15.58,16.01,15.45,16.1,2696301.0
2019-04-17,15.97,15.83,15.22,16.02,1002499.0
2019-04-21,15.75,16.21,15.74,16.23,942029
2019-04-22,16.21,16.84,16.21,16.9,2975983.0
2019-04-23,16.9,16.71,16.56,16.96,1445549.0
2019-04-24,16.8,16.19,16.16,16.8,897618
2019-04-25,16.14,16.32,15.9,16.34,2802215.0
2019-04-28,16.77,17.08,16.53,17.09,1702117.0
2019-04-29,17.05,17.38,16.77,17.39,1426431.0
2019-04-30,17.63,17.97,17.41,18,1318737.0
2019-05-01,17.99,17.97,17.5325,18.07,1224147.0
2019-05-02,18.04,18.49,17.5211,18.54,993056
2019-05-05,18.26,18.55,18.135,18.58,1163614.0
2019-05-06,18.38,18.31,18,18.57,1039598.0
2019-05-07,18.33,18.06,18,18.62,1524925.0
2019-05-08,16.98,16.5,15.83,17.11,3765275.0
2019-05-09,16.37,16,15.77,16.49,2219869.0
2019-05-12,15.6,14.98,14.9,15.62,1818589.0
2019-05-13,15.05,15.11,14.99,15.33,1924724.0
2019-05-14,14.95,15.43,14.8613,15.51,1421229.0
2019-05-15,15.35,15.61,15.185,15.62,2617933.0
2019-05-16,15.44,15.19,15.135,15.55,1347874.0
2019-05-19,15.06,14.6,14.5,15.09,1101409.0
2019-05-20,14.77,14.9,14.53,15.04,763887
2019-05-21,14.81,14.61,14.46,15,1027984.0
2019-05-22,14.44,14.31,14.09,14.52,513199
2019-05-23,14.39,14.43,14.36,14.515,397045
2019-05-27,14.51,14.47,14.355,14.64,509449
2019-05-28,14.31,14.16,14.125,14.41,448367
2019-05-29,14.24,14.19,14.025,14.38,564790
2019-05-30,13.99,14.42,13.71,14.5,1044654.0
2019-06-02,14.35,14.07,13.95,14.38,1422534.0
2019-06-03,14.27,14.89,14.21,15.04,1262968.0
2019-06-04,15,14.6,14.47,15,804759
2019-06-05,14.57,14.55,14.14,14.88,832082
2019-06-06,14.65,14.69,14.4559,14.93,672780
2019-06-09,14.86,15.17,14.86,15.25,709750
2019-06-10,15.35,15.03,14.875,15.53,761574
2019-06-11,14.99,14.72,14.63,15.02,441551
2019-06-12,14.83,15.1,14.65,15.125,327865
2019-06-13,15.03,14.52,14.5,15.13,827058
2019-06-16,14.59,14.61,14.39,14.8,927869
2019-06-17,14.83,14.6,14.6,15.01,1770679.0
2019-06-18,14.7,14.6,14.5,14.75,1712222.0
2019-06-19,14.72,14.9,14.64,15.078,1264306.0
2019-06-20,14.85,14.6,14.53,14.98,850187
2019-06-23,14.6,14.38,14.37,14.74,807656
2019-06-24,14.1,13.65,13.35,14.11,2823376.0
2019-06-25,13.8,13.17,13.145,13.82,1038046.0
2019-06-26,13.25,12.96,12.76,13.255,1783443.0
2019-06-27,13.08,13.01,12.91,13.24,1360306.0
2019-06-30,13.13,12.84,12.78,13.38,1341858.0
2019-07-01,12.83,13,12.81,13.07,596436
2019-07-02,13.04,13.01,12.91,13.14,903753
2019-07-04,13.06,12.93,12.88,13.06,1913234.0
2019-07-07,12.89,13.09,12.77,13.1,1314723.0
2019-07-08,13,13.5,13,13.52,1706990.0
2019-07-09,13.69,13.91,13.46,13.92,1608673.0
2019-07-10,13.87,13.79,13.68,13.9399,2662555.0
2019-07-11,13.86,13.82,13.67,13.9,2212568.0
2019-07-14,13.84,13.93,13.65,14.15,1292867.0
2019-07-15,13.97,13.53,13.44,14.07,953772
2019-07-16,13.5,13.17,13.01,13.6675,1450248.0
2019-07-17,13.19,13.09,12.94,13.28,980136
2019-07-18,13.1,13.09,13.09,13.33,592906
2019-07-21,13.14,13.4,13.14,13.51,755483
2019-07-22,13.03,13.67,12.62,13.78,2594351.0
2019-07-23,13.69,14.07,13.64,14.25,1683027.0
2019-07-24,14.06,13.82,13.745,14.15,1852695.0
2019-07-25,13.97,13.96,13.87,14.15,530411
2019-07-28,13.99,13.81,13.58,14.03,785260
2019-07-29,13.64,13.84,13.54,13.93,479922
2019-07-30,13.85,13.85,13.7,14.03,769904
2019-07-31,13.77,13.67,13.65,14.17,1043397.0
2019-08-01,13.58,13.4,13.31,13.63,763551
2019-08-04,13.14,13.02,12.92,13.15,1433374.0
2019-08-05,13.1,13,12.92,13.18,910052
2019-08-06,12.79,12.6,12.45,12.97,2924522.0
2019-08-07,9.25,9.41,8.51,9.62,12225975.0
2019-08-08,9.06,8.9,8.835,9.28,7024348.0
2019-08-11,8.85,9.01,8.55,9.08,3843117.0
2019-08-12,8.97,8.97,8.75,9.06,4029065.0
2019-08-13,8.83,8.53,8.35,8.88,1721374.0
2019-08-14,8.49,8.37,8.14,8.58,3573298.0
2019-08-15,8.41,8.19,8.17,8.42,1814193.0
2019-08-18,8.26,8.37,8.2,8.51,1670018.0
2019-08-19,8.33,8.3,8.25,8.46,2217061.0
2019-08-20,8.35,8.48,8.34,8.65,2050200.0
2019-08-21,8.47,8.28,8.2,8.59,1484177.0
2019-08-22,8.21,8.02,7.86,8.36,2142237.0
2019-08-25,8.1,8,7.94,8.1999,1372780.0
2019-08-26,8.01,7.95,7.91,8.21,1336001.0
2019-08-27,7.9,7.85,7.78,7.95,1847412.0
2019-08-28,7.95,7.83,7.76,8,2892082.0
2019-08-29,7.85,7.76,7.681,7.9,1904669.0
2019-09-02,7.66,7.82,7.63,7.95,2017072.0
2019-09-03,7.81,7.83,7.71,7.92,1875528.0
2019-09-04,7.94,7.94,7.85,8.045,3543405.0
2019-09-05,7.93,8.11,7.9,8.12,1360738.0
2019-09-08,8.12,8.19,8.035,8.21,1527847.0
2019-09-09,8.16,8.08,8.06,8.3,2351046.0
2019-09-10,8.08,8.11,7.94,8.15,1209069.0
2019-09-11,8.14,7.73,7.73,8.22,1058360.0
2019-09-12,7.73,7.98,7.56,8.06,1417576.0
2019-09-15,7.99,7.92,7.9,8.09,918642
