date,open_price,close_price,lowest_price,highest_price,volume
2019-09-16,7.87,7.61,7.5,7.95,2041610.0
2019-09-17,7.63,7.2,7.18,7.7053,2603046.0
2019-09-18,7.2,7.41,7,7.47,3991466.0
2019-09-19,7.47,7.05,7.05,7.63,1908437.0
2019-09-22,7,7.13,6.91,7.17,1178926.0
2019-09-23,7.13,7.08,6.9773,7.34,2022110.0
2019-09-24,7.06,7.18,7,7.3,1801452.0
2019-09-25,7.14,7.01,6.98,7.17,1070475.0
2019-09-26,7.03,7.06,7.03,7.27,820856
2019-09-29,7.07,7.085,6.915,7.21,1238924.0
2019-09-30,7.17,7.02,6.88,7.27,1677237.0
2019-10-01,7.01,6.75,6.69,7.04,2072645.0
2019-10-02,6.79,6.955,6.73,7.03,3835721.0
2019-10-03,6.98,6.96,6.86,7.12,2656714.0
2019-10-06,6.94,6.71,6.67,7.05,2453478.0
2019-10-07,6.6,6.685,6.51,6.72,2340822.0
2019-10-08,6.76,6.795,6.65,6.91,1365574.0
2019-10-09,6.77,6.765,6.56,6.83,2980736.0
2019-10-10,6.94,6.92,6.86,7.25,3255891.0
2019-10-13,6.87,6.795,6.775,6.95,1694507.0
2019-10-14,6.8,6.79,6.73,6.995,1827523.0
2019-10-15,6.8,6.87,6.68,6.89,1836217.0
2019-10-16,6.85,6.65,6.63,6.895,1179897.0
2019-10-17,6.62,6.69,6.53,6.74,1097778.0
2019-10-20,6.75,6.65,6.62,6.88,1479396.0
2019-10-21,6.66,6.71,6.55,6.775,901353
2019-10-22,6.7,6.65,6.62,6.76,1338153.0
2019-10-23,6.62,6.9,6.6,6.91,1382002.0
2019-10-24,6.9,6.99,6.85,7.13,1224902.0
2019-10-27,7.1,7.05,7.03,7.2,958961
2019-10-28,7.03,6.86,6.845,7.04,736648
2019-10-29,6.86,6.82,6.725,6.93,1525455.0
2019-10-30,6.8,6.85,6.69,6.86,2779569.0
2019-10-31,6.87,7.03,6.83,7.16,2096612.0
2019-11-03,7.1,6.89,6.84,7.17,1906791.0
2019-11-04,6.94,6.73,6.72,7.05,2380940.0
2019-11-05,6.74,6.46,6.39,6.81,5508947.0
2019-11-06,7.87,7.85,7.41,8.47,8811563.0
2019-11-07,7.82,7.72,7.44,7.85,3502893.0
2019-11-10,7.69,7.73,7.645,7.9,2457078.0
2019-11-11,7.68,7.66,7.6,7.79,1284936.0
2019-11-12,7.58,7.61,7.5,7.64,1071224.0
2019-11-13,7.59,7.58,7.52,7.75,1742771.0
2019-11-14,7.62,7.53,7.49,7.63,1607643.0
2019-11-17,7.5,7.35,7.2904,7.52,1382431.0
2019-11-18,7.35,7.38,7.28,7.43,1026566.0
2019-11-19,7.33,7.375,7.29,7.395,1036901.0
2019-11-20,7.38,7.46,7.34,7.54,1229101.0
2019-11-21,7.48,7.555,7.48,7.565,877942
2019-11-24,7.57,8.03,7.56,8.08,1754054.0
2019-11-25,8.03,7.6,7.535,8.04,1615266.0
2019-11-26,7.67,7.79,7.6,7.81,1201624.0
2019-11-28,7.78,7.75,7.58,7.84,519613
2019-12-01,7.78,7.76,7.57,7.84,1091877.0
2019-12-02,7.67,7.57,7.47,7.72,1447015.0
2019-12-03,7.65,7.62,7.6,7.73,1164946.0
2019-12-04,7.64,7.91,7.44,7.91,2597367.0
2019-12-05,7.93,7.9,7.66,8.02,2468144.0
2019-12-08,7.91,8.02,7.88,8.07,2624996.0
2019-12-09,8.03,7.94,7.83,8.05,2158923.0
2019-12-10,7.93,7.95,7.885,8.005,1047127.0
2019-12-11,7.93,8.4,7.925,8.42,2036701.0
2019-12-12,8.41,8.33,8.18,8.55,2250831.0
2019-12-15,8.41,8.35,8.23,8.425,1292709.0
2019-12-16,8.35,8.35,8.245,8.37,1736354.0
2019-12-17,8.34,8.28,8.26,8.41,1826457.0
2019-12-18,8.31,8.56,8.27,8.58,3212056.0
2019-12-19,8.55,8.705,8.48,8.89,3013562.0
2019-12-22,8.75,8.5,8.49,8.76,1565151.0
2019-12-23,8.5,8.43,8.35,8.5475,682555
2019-12-25,8.47,8.56,8.32,8.58,1445117.0
2019-12-26,8.6,8.36,8.24,8.65,1283165.0
2019-12-29,8.4,8.19,8.14,8.4,1244411.0
2019-12-30,8.16,8.47,8.16,8.5,1445485.0
2020-01-01,8.5,8.87,8.5,8.88,2315624.0
2020-01-02,8.78,8.755,8.57,8.82,2545450.0
2020-01-05,8.74,8.89,8.69,8.915,1564434.0
2020-01-06,8.93,9.03,8.8,9.11,2232923.0
2020-01-07,9.05,9.06,8.88,9.13,1653115.0
2020-01-08,9.13,9.06,8.98,9.175,1752523.0
2020-01-09,9.1,8.96,8.845,9.1,1007257.0
2020-01-12,9.02,8.89,8.77,9.115,1333486.0
2020-01-13,8.86,8.975,8.845,9.03,1115498.0
2020-01-14,9.02,9.36,8.92,9.41,1459028.0
2020-01-15,9.46,9.26,9.11,9.7,1768197.0
2020-01-16,9.36,9.33,9.15,9.44,1154134.0
2020-01-20,9.29,9.1,9.04,9.32,1124635.0
2020-01-21,9.13,8.98,8.91,9.13,730274
2020-01-22,8.93,9,8.65,9.08,944812
2020-01-23,9.03,8.92,8.705,9.14,1038896.0
2020-01-26,8.68,8.87,8.55,9,994138
2020-01-27,8.96,8.93,8.75,8.98,657359
2020-01-28,9.02,8.64,8.57,9.02,1501212.0
2020-01-29,8.62,8.45,8.24,8.65,1228206.0
2020-01-30,8.45,8.03,8.01,8.54,1457733.0
2020-02-02,8.14,8.18,8.01,8.24,1596051.0
2020-02-03,8.58,8.53,8.34,8.64,1968790.0
2020-02-04,8.6,8.61,8.49,8.74,2585641.0
2020-02-05,7.8,8.07,7.71,8.42,3905473.0
2020-02-06,8.02,8.27,8.02,8.79,3041412.0
2020-02-09,8.24,8.36,7.99,8.43,2111771.0
2020-02-10,8.41,8.52,8.3,8.62,1556473.0
2020-02-11,8.59,8.64,8.49,8.66,935351
2020-02-12,8.54,8.52,8.43,8.705,864265
2020-02-13,8.51,8.37,8.2,8.53,1332739.0
2020-02-17,8.35,8.32,8.23,8.42,1056738.0
2020-02-18,8.34,8.33,8.23,8.45,1680037.0
2020-02-19,8.27,8.215,8.105,8.37,1209147.0
2020-02-20,8.15,8.09,8.045,8.28,866108
2020-02-23,7.74,8.09,7.55,8.09,1431209.0
2020-02-24,8.15,7.82,7.67,8.15,1798166.0
2020-02-25,7.89,7.55,7.5,7.99,1437600.0
2020-02-26,7.33,6.9,6.89,7.47,3043443.0
2020-02-27,6.71,7.13,6.69,7.14,2541905.0
2020-03-01,7.15,7.3,6.82,7.38,2270960.0
2020-03-02,7.23,6.95,6.9,7.46,2174317.0
2020-03-03,7.01,6.9,6.8,7.06,1554496.0
2020-03-04,6.7,6.41,6.36,6.84,2960339.0
2020-03-05,6.19,6.13,6.11,6.43,2005657.0
2020-03-08,5.58,5.37,5.355,6.05,3002037.0
2020-03-09,5.8,5.85,5.6721,6.03,1406504.0
2020-03-10,5.69,5.39,5.36,5.7,1695103.0
2020-03-11,5,4.6,4.59,5.16,2813546.0
2020-03-12,4.86,4.64,4.48,4.89,2832854.0
2020-03-15,4.1,4.61,4.1,4.97,3685362.0
2020-03-16,4.66,4.93,4.36,5.105,3230553.0
2020-03-17,4.7,4.87,4.4,5.06,3230461.0
2020-03-18,4.83,5.11,4.65,5.23,2110612.0
2020-03-19,5.24,4.82,4.59,5.53,3039090.0
2020-03-22,4.94,5.08,4.4476,5.11,1913560.0
2020-03-23,5.3,4.96,4.57,5.405,3057907.0
2020-03-24,5,4.7,4.69,5.205,2580654.0
2020-03-25,4.75,4.96,4.52,5.03,2832355.0
2020-03-26,4.87,5.2,4.65,5.515,2385465.0
2020-03-29,5.21,5.04,4.91,5.38,1722999.0
2020-03-30,5.06,5.25,5.03,5.33,1984954.0
2020-03-31,5.06,4.75,4.655,5.09,2100441.0
2020-04-01,4.7,4.62,4.55,4.855,1696120.0
2020-04-02,4.61,4.54,4.35,4.835,1914745.0
2020-04-05,4.73,4.63,4.425,5,2248481.0
2020-04-06,4.76,4.41,4.35,4.91,5129579.0
2020-04-07,4.65,5.18,4.63,5.39,2910834.0
2020-04-08,5.43,5.51,5.28,5.7,2473047.0
2020-04-12,5.55,5.875,5.42,5.9,1726667.0
2020-04-13,6.01,5.66,5.63,6.175,2000565.0
2020-04-14,5.57,5.48,5.43,5.72,2064700.0
2020-04-15,5.56,5.49,5.44,5.64,1830954.0
2020-04-16,5.65,5.85,5.62,5.88,1610577.0
2020-04-19,5.77,5.92,5.67,5.92,2219741.0
2020-04-20,5.82,5.69,5.65,5.9,1768388.0
2020-04-21,5.75,5.66,5.65,5.9675,2547403.0
2020-04-22,5.71,5.74,5.66,5.96,1243223.0
2020-04-23,5.8,5.9,5.69,6.08,2518657.0
2020-04-26,6.05,6.45,5.965,6.65,1982561.0
2020-04-27,6.59,6.48,6.42,6.75,1692987.0
2020-04-28,6.68,6.8,6.655,7.045,3286303.0
2020-04-29,6.83,6.775,6.66,6.91,1563501.0
2020-04-30,6.61,6.76,6.61,6.81,1941183.0
2020-05-03,6.72,6.8,6.65,6.815,2248336.0
2020-05-04,6.91,7.29,6.91,7.44,4121461.0
2020-05-05,7.3,7.52,7.16,7.53,3193243.0
2020-05-06,8.66,8.05,7.935,9.222,6949201.0
2020-05-07,8.18,7.71,7.68,8.25,3050398.0
2020-05-10,7.86,9.09,7.79,9.15,5152953.0
2020-05-11,9.2,9.76,9.2,10.07,4593637.0
2020-05-12,9.68,9.955,9.52,10.24,4280882.0
2020-05-13,9.83,9.72,9.42,9.99,2082848.0
2020-05-14,9.54,9.675,9.5,9.8,2416999.0
2020-05-17,9.93,10.61,9.78,10.67,2865186.0
2020-05-18,10.57,10.61,10.26,10.85,2504895.0
2020-05-19,10.75,10.37,10.32,11.12,2451579.0
2020-05-20,10.46,10.38,10.22,10.71,1445747.0
2020-05-21,10.39,10.75,10.095,10.805,1410349.0
2020-05-25,10.8,10.72,10.69,11.105,1445042.0
2020-05-26,10.75,10.93,10.62,11.025,2582268.0
2020-05-27,10.84,10.5,10.37,11.05,1955201.0
2020-05-28,10.5,10.85,10.48,10.98,1678037.0
2020-05-31,10.82,11.15,10.76,11.29,2343692.0
2020-06-01,10.92,11.29,10.85,11.47,2364613.0
2020-06-02,11.37,11.74,11.34,11.99,1959553.0
2020-06-03,11.68,11.985,11.5,12.01,3099664.0
2020-06-04,12.15,12.56,12.05,12.865,2975469.0
2020-06-07,12.6,12.25,11.91,12.7999,2666893.0
2020-06-08,12.2,12.27,11.71,12.39,1845763.0
2020-06-09,12.36,12.02,11.97,12.62,1469257.0
2020-06-10,11.74,11.62,11.29,12.115,2039871.0
2020-06-11,11.97,12.22,11.76,12.32,2341155.0
2020-06-14,12.02,12.82,11.81,12.96,2378352.0
2020-06-15,13.04,12.61,12.56,13.375,3101637.0
2020-06-16,12.69,12.23,11.99,12.7,3907619.0
2020-06-17,12.59,12.72,11.87,12.79,2706668.0
2020-06-18,12.77,12.53,12.17,13.09,2322933.0
2020-06-21,12.57,12.425,12.37,12.74,1048224.0
2020-06-22,12.64,13.22,12.45,13.32,2352310.0
2020-06-23,12.95,12.58,12.35,13.15,2691089.0
2020-06-24,12.59,12.425,12.22,12.83,1508763.0
2020-06-25,12.43,12.03,12.015,12.55,1537336.0
2020-06-28,12.06,11.85,11.59,12.2,3924710.0
2020-06-29,12.06,12.15,11.715,12.21,5651289.0
2020-06-30,12.15,13.09,12.15,13.74,23697194.0
2020-07-01,13.21,13.43,13.21,14.24,10488793.0
2020-07-05,13.97,15.01,13.915,15.38,9171403.0
2020-07-06,14.88,15.72,14.8,15.85,5924847.0
2020-07-07,16.2,15.76,15.515,16.375,6434053.0
2020-07-08,15.77,15.92,15.54,16.39,5074445.0
2020-07-09,15.95,16.31,15.75,16.48,4080687.0
2020-07-12,16.59,15.28,15.23,16.78,4119530.0
2020-07-13,15.17,16.23,14.86,16.34,5455528.0
2020-07-14,16.34,16.53,15.81,17.05,5347739.0
2020-07-15,16.25,15.25,15,16.285,6170352.0
2020-07-16,15.44,15.04,14.95,15.85,3338253.0
2020-07-19,14.97,15.77,14.97,16.29,3183225.0
2020-07-20,15.9,15.3,15.225,15.99,2291329.0
2020-07-21,15.22,14.95,14.835,15.535,2805744.0
2020-07-22,14.95,14.74,14.56,15.43,3199104.0
2020-07-23,14.77,14.58,14.38,14.86,4708808.0
2020-07-26,14.79,14.805,14.66,15.01,2905664.0
2020-07-27,14.8,14.34,14.03,14.8,3530698.0
2020-07-28,14.5,15.135,14.46,15.34,3357476.0
2020-07-29,14.86,15.61,14.805,15.7775,1762494.0
2020-07-30,15.73,15.79,15.16,15.87,2897928.0
2020-08-02,15.93,15.92,15.6566,16.26,2505562.0
2020-08-03,15.87,15.96,15.66,16.01,2272487.0
2020-08-04,16,16.46,15.89,16.505,2507541.0
2020-08-05,16.4,15.8,15.57,16.62,2124239.0
2020-08-06,15.75,15.71,15.405,16.085,1433840.0
2020-08-09,16.16,15.5,14.87,16.2,4462903.0
2020-08-10,14.5,13,12.95,14.85,6566215.0
2020-08-11,13.06,12.88,12.79,13.72,4652579.0
2020-08-12,13.05,13.22,12.82,13.23,2334363.0
2020-08-13,13.21,13.13,12.955,13.53,2606539.0
2020-08-16,13.388,14.06,13.32,14.2,3610054.0
2020-08-17,14.06,14.395,13.815,14.52,2685122.0
2020-08-18,14.29,14.1,13.98,14.61,1615386.0
2020-08-19,13.88,14.13,13.88,14.42,2204866.0
2020-08-20,14.1,13.9,13.73,14.1359,1786539.0
2020-08-23,13.98,14.65,13.68,14.77,7266435.0
2020-08-24,14.54,14.18,14.065,14.65,2682310.0
2020-08-25,14.15,14.28,14.045,14.59,1805545.0
2020-08-26,14.06,13.73,13.47,14.17,2743822.0
2020-08-27,13.73,13.91,13.63,14.19,1052014.0
2020-08-30,13.95,13.875,13.8321,14.06,1108453.0
2020-08-31,13.85,14.28,13.805,14.5,1705777.0
2020-09-01,14.2,14.7,14.03,14.79,2160013.0
2020-09-02,14.55,13.52,13.3,14.55,2705251.0
2020-09-03,13.35,12.63,11.8876,13.49,3566201.0
2020-09-07,12.01,12.16,12,12.69,2743491.0
2020-09-08,12.41,12.91,12.305,13.05,3206342.0
2020-09-09,12.96,12.62,12.54,13.155,3028391.0
2020-09-10,12.79,12.34,11.8201,12.86,4921407.0
2020-09-13,12.26,11.86,11.86,12.47,1916390.0
2020-09-14,12.53,12.21,11.825,12.63,4104037.0
2020-09-15,12.25,11.18,11.12,12.26,4483317.0
2020-09-16,10.98,10.6,10.34,11.175,5270470.0
2020-09-17,10.85,10.34,10.05,10.85,5564063.0
2020-09-20,10.12,10.32,9.85,10.41,4067686.0
2020-09-21,10.39,10.495,10.32,10.62,2919117.0
2020-09-22,10.54,10.05,10,10.58,2652640.0
2020-09-23,10.06,9.8,9.72,10.13,3147787.0
2020-09-24,9.86,10.28,9.72,10.33,3050889.0
2020-09-27,10.48,10.55,10.273,10.81,2932859.0
2020-09-28,10.53,10.84,10.53,10.97,2975538.0
2020-09-29,10.9,11.095,10.78,11.46,6373629.0
2020-09-30,11.24,12.29,11.24,12.4,5701459.0
2020-10-01,11.72,12.03,11.71,12.18,2950343.0
2020-10-04,12.12,12.75,12.05,12.89,2328932.0
2020-10-05,12.7,12.29,12.225,12.795,3795403.0
2020-10-06,12.53,12.74,12.36,12.785,2866602.0
2020-10-07,12.35,11.04,11.02,12.35,14769824.0
2020-10-08,11.45,11.31,10.9,11.47,4047309.0
2020-10-11,11.45,10.97,10.97,11.46,2181365.0
2020-10-12,11.05,11.1,10.93,11.37,1971897.0
2020-10-13,11.32,10.92,10.75,11.325,1986673.0
2020-10-14,10.65,11.09,10.65,11.27,3440431.0
2020-10-15,11.09,10.94,10.87,11.1999,1423054.0
2020-10-18,11.01,10.9,10.79,11.15,1657675.0
2020-10-19,10.88,11.1,10.79,11.21,1733080.0
2020-10-20,11.2,11.07,10.8,11.22,1755159.0
2020-10-21,10.85,10.9,10.76,11.146,3983397.0
2020-10-22,11.08,11.09,10.885,11.155,2394577.0
2020-10-25,10.93,10.84,10.61,11,2778007.0
2020-10-26,10.94,10.94,10.84,11.15,2364114.0
2020-10-27,10.75,10.66,10.43,10.75,2267096.0
2020-10-28,10.79,11.02,10.75,11.24,2146077.0
2020-10-29,10.9076,10.6,10.445,10.92,2097977.0
2020-11-01,10.62,10.93,10.36,11.02,3363712.0
2020-11-02,11.09,10.97,10.82,11.2725,1122623.0
2020-11-03,11.01,11.51,11.01,11.7,2067014.0
2020-11-04,11.7,11.45,11.33,11.81,3659801.0
2020-11-05,9.81,10.01,9.28,10.2,18123631.0
2020-11-08,10.5,9.98,9.44,10.5904,6931127.0
2020-11-09,9.91,10.37,9.91,10.49,6039820.0
2020-11-10,10.15,10.77,10.145,10.79,3785467.0
2020-11-11,10.83,10.41,10.35,11.09,5504767.0
2020-11-12,10.47,10.77,10.3,10.92,2538232.0
2020-11-15,10.73,10.58,10.32,10.76,2430125.0
2020-11-16,10.7,10.61,10.5,10.71,1002371.0
2020-11-17,10.65,10.73,10.515,10.79,1052321.0
2020-11-18,10.78,11.29,10.73,11.355,1766992.0
2020-11-19,11.34,11.56,11.24,11.6001,1739860.0
2020-11-22,11.65,11.8,11.33,11.895,1842265.0
2020-11-23,11.83,11.54,11.195,11.86,4130988.0
2020-11-24,11.6,12.26,11.6,12.29,1987064.0
2020-11-26,12.23,12.22,12.1001,12.4,1759644.0
2020-11-29,12.29,12.36,12.03,12.45,2167298.0
2020-11-30,12.12,12.28,12.04,12.43,3494278.0
2020-12-01,12.22,11.73,11.71,12.22,2322239.0
2020-12-02,11.7,11.73,11.59,12.005,2054123.0
2020-12-03,11.74,12.04,11.735,12.095,1300250.0
2020-12-06,12.09,11.8,11.78,12.09,2250992.0
2020-12-07,11.81,11.76,11.61,11.905,1526393.0
2020-12-08,11.75,11.57,11.46,11.93,1522810.0
2020-12-09,11.51,11.98,11.2,12.42,3336126.0
2020-12-10,11.98,11.9,11.8,12.13,2004060.0
2020-12-13,11.9,11.95,11.85,12.0199,1710240.0
2020-12-14,12.1,12.15,11.61,12.26,1852068.0
2020-12-15,11.563,11.73,11.26,12.1,3000174.0
2020-12-16,11.89,12.13,11.87,12.15,1651085.0
2020-12-17,12.36,12.87,12.255,12.9,2547761.0
2020-12-20,12.55,12.35,12.28,13.08,2482276.0
2020-12-21,12.47,12.76,12.42,13.15,3179802.0
2020-12-22,12.862,12.84,12.555,12.98,1774650.0
2020-12-23,12.87,13.27,12.71,13.32,1016192.0
2020-12-27,13.45,13.47,13.4,13.84,2751974.0
2020-12-28,13.6,13.025,12.86,13.73,1577151.0
2020-12-29,13.12,13.22,13,13.3,1371642.0
2020-12-30,13.23,13.195,12.96,13.27,1096435.0
2021-01-03,13.36,12.97,12.96,13.645,3573257.0
2021-01-04,12.93,12.23,12.18,12.93,2032811.0
2021-01-05,12.05,11.91,11.86,12.205,2214902.0
2021-01-06,12.14,11.85,11.82,12.24,1506547.0
2021-01-07,11.84,11.74,11.425,11.9,3235213.0
2021-01-10,11.56,11.97,11.45,11.98,2800718.0
2021-01-11,12.25,12.37,12.15,12.72,3826029.0
2021-01-12,12.48,12.39,12.31,12.74,1719782.0
2021-01-13,12.48,12.19,12.09,12.52,2121993.0
2021-01-14,12.19,11.98,11.91,12.39,1940453.0
2021-01-18,12.27,11.77,11.645,12.27,2863703.0
2021-01-19,11.93,12.31,11.84,12.35,2801400.0
2021-01-20,12.4211,12.5,12.37,12.72,1391049.0
2021-01-21,12.48,12.48,12.32,12.58,1254392.0
2021-01-24,12.7,12.7,12.65,13.36,4643549.0
2021-01-25,12.79,13.865,12.75,14.02,7636864.0
2021-01-26,13.73,15.08,13.5261,15.765,9347702.0
2021-01-27,15.05,14.03,13.87,15.91,4781439.0
2021-01-28,14.06,13.98,13.6,14.33,2001152.0
2021-01-31,14.06,14,13.63,14.2493,2103511.0
2021-02-01,14.05,15.14,13.87,15.58,3772161.0
2021-02-02,15.47,15.14,14.93,15.8,4141350.0
2021-02-03,14.47,14.02,13.91,14.959,4560094.0
2021-02-04,13.72,16.25,13.7,16.435,3813766.0
2021-02-07,16.64,18.07,16.63,19.17,8381803.0
2021-02-08,17.87,16.46,16.42,18.17,3613208.0
2021-02-09,16.739,16.11,15.58,16.739,2430602.0
2021-02-10,16.25,15.9,15.58,16.35,1254546.0
2021-02-11,15.75,15.49,15.44,16.18,3161988.0
2021-02-15,15.7379,15.6,15.38,16.1001,2534752.0
2021-02-16,15.525,15.48,14.94,15.56,1562304.0
2021-02-17,15.36,15.265,14.99,15.425,1047071.0
2021-02-18,15.25,15.33,15.18,15.5,1794892.0
2021-02-21,15.3,15.05,15.01,15.55,1330991.0
2021-02-22,14.43,14.64,13.805,14.675,1445931.0
2021-02-23,14.37,14.31,14.1,14.52,1174865.0
2021-02-24,15,15.04,14.89,15.95,3446288.0
2021-02-25,15.1,14.945,14.69,15.39,1542672.0
2021-02-28,15.2,15.74,15.05,15.77,1534336.0
2021-03-01,15.74,15.43,15.41,16.17,1273900.0
2021-03-02,15.47,14.81,14.67,15.68,1774337.0
2021-03-03,14.58,15.24,13.92,15.59,2639839.0
2021-03-04,15.39,15.59,14.39,15.65,2249523.0
2021-03-07,15.3,15.01,14.92,16.12,2219818.0
2021-03-08,15.43,16.03,15.42,16.2965,1120572.0
2021-03-09,16.08,15.66,15.65,16.6,1605068.0
2021-03-10,16,15.91,15.71,16.13,1415753.0
2021-03-11,15.64,16.88,15.42,16.925,1672474.0
2021-03-14,16.81,16.63,16.5,16.89,807555
2021-03-15,16.77,16.62,16.26,16.8572,986516
2021-03-16,16.6,16.33,16,16.63,793611
2021-03-17,16.63,16.51,16.05,17.75,1826842.0
2021-03-18,16.43,16.95,16.01,17.3,1445172.0
2021-03-21,17.06,16.47,16.385,17.5047,1125037.0
2021-03-22,16.47,15.7,15.37,16.77,1354397.0
2021-03-23,15.6123,13.76,13.66,15.79,1760926.0
2021-03-24,13.53,13.9,13.08,13.93,1608794.0
2021-03-25,14.02,13.81,13.36,14.13,1724095.0
2021-03-28,13.63,13.55,13.205,13.875,2063272.0
2021-03-29,13.48,12.93,12.89,13.48,1844782.0
2021-03-30,13,13,12.98,13.51,2314484.0
2021-03-31,13.31,14.66,13.17,15,5741351.0
2021-04-04,14.88,14.47,14.15,14.88,2345772.0
2021-04-05,14.36,14.485,14.09,14.82,1417211.0
2021-04-06,14.53,14.405,14.21,14.62,1122222.0
2021-04-07,14.69,15.17,14.5672,15.49,1866796.0
2021-04-08,15.09,14.88,14.66,15.2167,994993
2021-04-11,14.87,15.195,14.5201,15.235,983786
2021-04-12,15.69,17.025,15.6,17.535,4852246.0
2021-04-13,17,17.09,16.6,17.46,1807714.0
2021-04-14,17.12,17,16.77,17.2061,1254267.0
2021-04-15,16.2935,16.8,16.2935,17.07,1053553.0
2021-04-18,16.75,16.79,16.31,16.96,1124015.0
2021-04-19,16.77,15.91,15.54,16.77,1159650.0
2021-04-20,15.98,16.04,15.5124,16.1377,1351820.0
2021-04-21,15.98,15.85,15.81,16.26,790305
2021-04-22,15.99,16.19,15.8,16.34,669970
2021-04-25,16.31,16.18,15.981,16.33,564712
2021-04-26,16.19,16.39,16.03,16.65,590530
2021-04-27,16.38,16.42,16.17,16.82,683066
2021-04-28,16.51,16.25,16.07,16.54,488722
2021-04-29,16.16,16.01,15.99,16.535,754973
2021-05-02,16.14,15.54,15.51,16.14,1211670.0
2021-05-03,15.15,15.3,14.64,15.41,1129267.0
2021-05-04,15.32,14.59,14.42,15.38,976805
2021-05-05,14.46,14.04,13.65,14.57,1881560.0
2021-05-06,14.81,13.58,13.17,14.9,4039942.0
2021-05-09,13.6,12.58,12.32,13.65,2728125.0
2021-05-10,12.21,13.15,12.1,13.231,1746430.0
2021-05-11,12.89,12.06,11.98,12.985,2630826.0
2021-05-12,11.93,12.66,11.93,12.7357,2504206.0
2021-05-13,12.84,13.06,12.7,13.2,3152448.0
2021-05-16,12.88,12.46,12.36,12.965,1510721.0
2021-05-17,12.69,13.14,12.67,13.5,2181933.0
2021-05-18,12.82,13.56,12.61,13.61,1834401.0
2021-05-19,13.39,13.8,13.36,13.82,1053686.0
2021-05-20,13.9,14.06,13.6001,14.45,1760987.0
2021-05-23,14.24,14.44,14.115,14.56,1244820.0
2021-05-24,14.59,14,13.825,14.72,1864534.0
2021-05-25,14.09,14.38,14.02,14.6,831844
2021-05-26,14.14,14.27,14.03,14.44,1302657.0
2021-05-27,14.36,14.18,14.05,14.4,767631
2021-05-31,14.15,14.26,14.09,14.51,1314685.0
2021-06-01,14.29,14.27,14.085,14.505,678550
2021-06-02,14.28,13.58,13.5,14.36,1326782.0
2021-06-03,13.67,13.62,13.61,13.93,778233
2021-06-06,13.61,14.02,13.57,14.31,1235930.0
2021-06-07,14.15,14.48,14.15,14.5,682524
2021-06-08,14.43,14.05,13.88,14.61,1612338.0
2021-06-09,14.04,14.28,14.02,14.38,920953
2021-06-10,14.3,14.3,14.02,14.36,966147
2021-06-13,14.35,14.45,14.28,14.58,817386
2021-06-14,14.5,13.87,13.85,14.5,841311
2021-06-15,13.8,13.86,13.65,14.1092,447802
2021-06-16,13.7,13.81,13.29,14.15,871320
2021-06-17,13.75,13.56,13.54,13.9,642030
2021-06-20,13.54,13.63,13.23,13.76,586514
2021-06-21,13.63,13.33,13.29,13.7,635585
2021-06-22,13.34,13.78,13.34,13.8,528587
2021-06-23,14,13.88,13.64,14.11,470081
2021-06-24,13.95,14.39,13.93,14.42,805837
2021-06-27,14.52,13.96,13.73,14.56,516544
2021-06-28,13.97,14.13,13.71,14.21,815018
2021-06-29,14.07,13.52,13.47,14.07,877182
2021-06-30,13.57,13.51,13.3,13.595,862397
