date,open_price,close_price,lowest_price,highest_price,volume
2021-07-01,13.59,12.84,12.8,13.6,1418284.0
2021-07-05,12.9,12.75,12.5,12.91,1178204.0
2021-07-06,12.91,12.59,12.32,12.93,535662
2021-07-07,12.28,12.23,11.94,12.42,2287710.0
2021-07-08,12.2102,12.51,12.13,12.55,829607
2021-07-11,12.6,12.33,12.225,12.62,447257
2021-07-12,12.11,11.75,11.61,12.29,1553403.0
2021-07-13,11.84,11.9,11.665,12.1,1621727.0
2021-07-14,11.75,11.75,11.61,12.05,1242875.0
2021-07-15,11.92,12.2,11.91,12.265,1156292.0
2021-07-18,11.99,11.48,11.15,12,1846193.0
2021-07-19,11.58,11.95,11.33,12.12,1366986.0
2021-07-20,11.99,11.54,11.495,11.99,1307676.0
2021-07-21,11.61,11.97,11.55,12.145,1275730.0
2021-07-22,12.05,12.03,11.87,12.16,521126
2021-07-25,11.95,12.24,11.94,12.28,803257
2021-07-26,12.21,12.05,11.82,12.24,757970
2021-07-27,12.14,12.03,11.99,12.42,786246
2021-07-28,12.03,12.05,11.935,12.265,661969
2021-07-29,11.89,11.51,11.23,11.98,1616774.0
2021-08-01,11.64,11.44,11.41,11.715,1037113.0
2021-08-02,11.5,11.13,10.87,11.5,1384950.0
2021-08-03,11.21,11.2,11.065,11.37,1397608.0
2021-08-04,10.75,11.76,10.6014,11.88,1522730.0
2021-08-05,11.5,11.21,11.14,11.73,1404488.0
2021-08-08,11.11,11.21,11,11.39,1009977.0
2021-08-09,11.28,10.81,10.73,11.365,1418063.0
2021-08-10,10.96,10.45,10.335,10.965,1408842.0
2021-08-11,10.41,10.4,10.13,10.545,1346860.0
2021-08-12,10.43,10.38,10.02,10.505,1581845.0
2021-08-15,10.3,10.06,10.03,10.3,1187854.0
2021-08-16,9.95,10,9.825,10.05,1074140.0
2021-08-17,10.1,9.97,9.92,10.32,948118
2021-08-18,9.89,9.91,9.79,10.023,1095753.0
2021-08-19,9.91,10.28,9.91,10.33,960135
2021-08-22,10.32,10.41,10.27,10.445,762040
2021-08-23,10.5,10.67,10.46,10.7,716733
2021-08-24,10.71,10.64,10.5,10.74,817541
2021-08-25,10.67,10.55,10.52,10.9,898499
2021-08-26,10.54,10.55,10.39,10.77,1022912.0
2021-08-29,10.59,10.73,10.42,10.94,927077
2021-08-30,10.74,10.64,10.56,10.84,704314
2021-08-31,10.61,10.41,10.36,10.75,895440
2021-09-01,10.5,10.55,10.37,10.79,1488126.0
2021-09-02,10.54,10.51,10.27,10.58,614389
2021-09-06,10.55,10.59,10.55,10.7,713349
2021-09-07,10.57,10.17,10.05,10.63,911803
2021-09-08,10.2,10.36,10.11,10.44,608953
2021-09-09,10.38,10.51,10.305,10.69,917916
2021-09-12,10.59,10.7,10.37,10.92,1063363.0
2021-09-13,11.23,11.68,11.1,12.05,3160211.0
2021-09-14,11.53,11.57,11.42,11.765,1844737.0
2021-09-15,11.47,12.49,11.4,12.6301,2231608.0
2021-09-16,12.38,12.22,11.96,12.52,2274977.0
2021-09-19,11.85,11.8,11.64,12.12,1214355.0
2021-09-20,11.82,11.87,11.815,12.19,637679
2021-09-21,12.01,12.19,11.8,12.24,1634330.0
2021-09-22,12.27,13.84,12.27,13.87,3182372.0
2021-09-23,13.74,14.4,13.49,14.92,3046184.0
2021-09-26,14.2,13.04,12.99,14.54,1917765.0
2021-09-27,12.78,12.48,12.44,13.02,1445223.0
2021-09-28,12.58,12.24,12.16,12.77,1084194.0
2021-09-29,12.27,12.34,12.01,12.52,986205
2021-09-30,12.48,12.83,12.32,12.96,1234214.0
2021-10-03,12.7,12.63,12.34,12.805,929191
2021-10-04,12.69,12.07,11.99,12.74,1052413.0
2021-10-05,11.92,11.97,11.89,12.21,726021
2021-10-06,12.04,12.57,12.025,12.85,1285597.0
2021-10-07,12.59,12.16,12.14,12.73,1171693.0
2021-10-10,12.16,12.02,12,12.41,1399817.0
2021-10-11,12.12,11.82,11.73,12.25,1357539.0
2021-10-12,11.96,12.68,11.855,12.995,2155917.0
2021-10-13,12.93,13.29,12.71,13.3,1762648.0
2021-10-14,13.25,13.15,12.94,13.29,1480008.0
2021-10-17,13.12,12.43,12.305,13.24,1587517.0
2021-10-18,12.44,12.55,12.35,13.085,1044725.0
2021-10-19,12.54,12.47,12.33,12.5645,752268
2021-10-20,12.47,12.58,12.37,12.79,1387912.0
2021-10-21,12.39,12.1,12.07,12.6362,1228962.0
2021-10-24,12.07,12.79,12.06,12.87,1633068.0
2021-10-25,12.88,12.65,12.57,13.08,1172848.0
2021-10-26,12.61,12.41,12.39,13,1118141.0
2021-10-27,12.53,12.61,12.3737,12.7,802403
2021-10-28,12.48,12.53,12.48,12.995,1237338.0
2021-10-31,12.59,12.65,12.37,12.71,788179
2021-11-01,12.69,11.8,11.755,12.725,1477605.0
2021-11-02,11.74,12.03,11.66,12.18,855794
2021-11-03,12.09,11.78,11.565,12.215,1591298.0
2021-11-04,11.84,10.87,10.64,12.015,1740086.0
2021-11-07,10.86,10.85,10.62,10.935,1185903.0
2021-11-08,10.82,10.77,10.5,10.89,1072740.0
2021-11-09,10.71,10.72,10.5,10.88,1100225.0
2021-11-10,10.76,10.81,10.6615,10.97,901413
2021-11-11,10.8,10.98,10.74,11.01,1115830.0
2021-11-14,11.04,11.02,10.82,11.27,1126772.0
2021-11-15,10.94,11.3,10.82,11.37,1113127.0
2021-11-16,11.23,11.21,11.1,11.3,1230335.0
2021-11-17,11.34,10.5,10.44,11.3792,1367151.0
2021-11-18,10.3975,9.99,9.9101,10.56,1181834.0
2021-11-21,10.09,9.41,9.09,10.09,1932814.0
2021-11-22,9.3,9.34,8.89,9.39,1534578.0
2021-11-23,9.35,9.7,9.17,9.705,1464525.0
2021-11-25,9.4,9.63,9.39,9.67,1113799.0
2021-11-28,9.62,9.51,9.2901,9.77,1454394.0
2021-11-29,9.56,9.61,9.2815,9.77,2038188.0
2021-11-30,9.8,9.53,9.38,9.97,2148265.0
2021-12-01,9.36,9.2,9.07,9.57,2116074.0
2021-12-02,9.22,8.77,8.6702,9.245,1262971.0
2021-12-05,8.655,9.22,8.51,9.25,1112063.0
2021-12-06,9.41,9.77,9.35,10.1,1539238.0
2021-12-07,9.75,9.9,9.68,10.145,1936136.0
2021-12-08,9.705,10.03,9.705,10.08,1841014.0
2021-12-09,10.03,9.55,9.45,10.28,1145196.0
2021-12-12,9.49,9.24,9.19,9.545,1783744.0
2021-12-13,9.13,8.93,8.85,9.22,996810
2021-12-14,9,9.41,8.76,9.43,1056125.0
2021-12-15,9.48,9.15,9.01,9.49,1008774.0
2021-12-16,9.03,9.57,8.86,9.59,1357736.0
2021-12-19,9.35,9.29,9.02,9.35,621479
2021-12-20,9.44,9.61,9.28,9.78,932297
2021-12-21,9.63,9.4,9.355,9.63,613336
2021-12-22,9.37,9.43,9.26,9.555,783081
2021-12-26,9.49,9.33,9.28,9.55,661185
2021-12-27,9.26,9.17,9.12,9.38,555208
2021-12-28,9.1,8.67,8.66,9.1,896083
2021-12-29,8.67,9.22,8.585,9.3,1057815.0
2021-12-30,9.18,9.21,9.06,9.365,806969
2022-01-02,9.36,9.38,9.22,9.64,718793
2022-01-03,9.48,8.88,8.77,9.52,1221334.0
2022-01-04,8.8,8.54,8.54,9.3164,1677421.0
2022-01-05,8.5,8.37,8.29,8.74,1055891.0
2022-01-06,8.42,8.43,8.27,8.63,819385
2022-01-09,8.28,8.29,7.86,8.33,1194832.0
2022-01-10,8.31,8.65,8.21,8.665,1641828.0
2022-01-11,8.61,8.57,8.42,8.85,603020
2022-01-12,8.54,7.91,7.89,8.74,1254819.0
2022-01-13,7.88,8.21,7.8616,8.21,1478807.0
2022-01-17,8.59,8.23,8.2,8.65,1942037.0
2022-01-18,8.28,8.4,8.185,8.6,1252224.0
2022-01-19,8.62,8.48,8.46,8.9157,1669153.0
2022-01-20,8.38,7.95,7.95,8.43,1070060.0
2022-01-23,7.72,7.84,6.88,7.86,2775898.0
2022-01-24,7.7,7.78,7.615,7.98,1521442.0
2022-01-25,8.09,7.85,7.79,8.22,1578076.0
2022-01-26,7.91,7.58,7.435,7.99,668650
2022-01-27,7.57,7.8,7.35,7.8,1132452.0
2022-01-30,8.41,8.58,8.28,8.7499,5019605.0
2022-01-31,8.7,8.51,8.24,8.72,2721698.0
2022-02-01,8.58,8.42,8.28,8.64,1506915.0
2022-02-02,8,8,7.94,8.2,1315664.0
2022-02-03,7.98,8.2,7.78,8.325,1663794.0
2022-02-06,8.12,8.35,8.085,8.37,945692
2022-02-07,8.23,8.61,8.19,8.61,1241970.0
2022-02-08,8.67,8.85,8.56,8.9,1007743.0
2022-02-09,8.63,8.71,8.515,8.87,1106120.0
2022-02-10,8.73,8.61,8.545,9.0368,1283680.0
2022-02-13,8.56,8.5,8.3924,8.82,713506
2022-02-14,8.62,8.85,8.5,8.905,1405179.0
2022-02-15,7.93,6.77,6.68,8.6387,7346327.0
2022-02-16,6.91,6.49,6.4,6.97,2053721.0
2022-02-17,6.44,6.62,6.285,6.62,2423364.0
2022-02-21,6.4,6.67,6.36,6.78,2840205.0
2022-02-22,6.71,6.39,6.345,6.78,2503460.0
2022-02-23,6.19,6.75,6.1025,6.755,1152085.0
2022-02-24,6.73,6.94,6.365,6.94,2269376.0
2022-02-27,6.89,6.89,6.79,7.06,1272684.0
2022-02-28,6.89,7.06,6.89,7.19,1052232.0
2022-03-01,7.07,6.93,6.75,7.07,897724
2022-03-02,7.01,6.57,6.42,7.01,1790050.0
2022-03-03,6.5,6.15,6.02,6.7,2439295.0
2022-03-06,6.12,5.66,5.65,6.41,1870835.0
2022-03-07,5.63,5.86,5.38,5.99,1297426.0
2022-03-08,6.215,6.5,6.01,6.52,1555644.0
2022-03-09,6.29,6.12,5.92,6.31,1259356.0
2022-03-10,6.18,5.85,5.675,6.26,1480097.0
2022-03-13,5.76,5.59,5.56,6.04,1361310.0
2022-03-14,5.6,5.7,5.565,5.875,1006609.0
2022-03-15,5.88,5.95,5.78,6.11,1163518.0
2022-03-16,5.82,6,5.77,6.095,1448432.0
2022-03-17,5.96,6.15,5.95,6.24,1490326.0
2022-03-20,6.12,5.77,5.67,6.12,1191216.0
2022-03-21,5.82,6.13,5.79,6.29,1678104.0
2022-03-22,6.01,5.9,5.88,6.29,1257990.0
2022-03-23,5.93,6.01,5.86,6.04,1002983.0
2022-03-24,6,5.73,5.69,6.08,1124813.0
2022-03-27,5.74,5.88,5.63,5.94,1029868.0
2022-03-28,6.03,6.09,5.95,6.24,1218516.0
2022-03-29,6.03,5.92,5.9,6.22,898882
2022-03-30,5.95,5.67,5.67,5.96,713281
2022-03-31,5.74,5.55,5.49,5.81,1120282.0
2022-04-03,5.64,6.05,5.64,6.19,2269337.0
2022-04-04,6.04,5.83,5.785,6.09,1140216.0
2022-04-05,5.68,5.58,5.435,5.74,821729
2022-04-06,5.53,5.5,5.3,5.58,769996
2022-04-07,5.44,5.36,5.25,5.44,1103467.0
2022-04-10,5.29,5.41,5.24,5.5,1478700.0
2022-04-11,5.55,5.37,5.31,5.57,719515
2022-04-12,5.35,5.35,5.21,5.4478,1067119.0
2022-04-13,5.4,5.06,5.04,5.42,1186345.0
2022-04-17,5.14,5.13,4.94,5.235,1721827.0
2022-04-18,5.09,5.25,5.01,5.37,1629880.0
2022-04-19,5.3,4.96,4.94,5.32,1876620.0
2022-04-20,5.04,4.84,4.82,5.21,1320639.0
2022-04-21,4.81,4.73,4.62,4.88,1138343.0
2022-04-24,4.72,4.87,4.69,4.925,1605365.0
2022-04-25,4.84,4.75,4.59,4.86,1646899.0
2022-04-26,4.73,4.65,4.65,4.87,1846107.0
2022-04-27,4.7,4.64,4.525,4.81,2281799.0
2022-04-28,4.63,4.41,4.4,4.795,1919482.0
2022-05-01,4.41,4.63,4.36,4.68,2043359.0
2022-05-02,4.62,4.75,4.56,4.81,1756942.0
2022-05-03,4.71,4.83,4.61,4.94,2661333.0
2022-05-04,4.76,4.46,4.42,4.76,1228791.0
2022-05-05,4.45,4.11,4.1,4.48,1713165.0
2022-05-08,4,3.59,3.47,4.015,2303412.0
2022-05-09,4,4.39,3.91,4.48,4634988.0
2022-05-10,4.3,4.45,4.22,4.54,4086515.0
2022-05-11,4.36,4.7,4.28,4.85,3621137.0
2022-05-12,4.78,5.1,4.78,5.2,3564422.0
2022-05-15,5.04,4.78,4.78,5.09,2544955.0
2022-05-16,4.92,4.95,4.8,5.13,2483038.0
2022-05-17,4.84,4.72,4.65,4.95,1128233.0
2022-05-18,4.7,5.13,4.66,5.2,1725398.0
2022-05-19,5.22,5.01,4.775,5.22,2097030.0
2022-05-22,4.91,5,4.83,5.06,1012921.0
2022-05-23,4.85,4.57,4.5,4.85,682805
2022-05-24,4.51,4.73,4.51,4.83,926157
2022-05-25,4.75,5.32,4.74,5.34,1744360.0
2022-05-26,5.43,5.68,5.405,5.775,3740847.0
2022-05-30,5.74,5.49,5.415,5.74,2383228.0
2022-05-31,5.55,5.48,5.335,5.675,903716
2022-06-01,5.48,5.83,5.43,5.87,1402292.0
2022-06-02,5.67,5.45,5.39,5.67,2209866.0
2022-06-05,5.61,5.6,5.41,5.69,1339220.0
2022-06-06,5.52,5.56,5.46,5.645,1436278.0
2022-06-07,5.59,5.5,5.475,5.71,1132907.0
2022-06-08,5.41,5.1,5.08,5.44,860555
2022-06-09,4.93,4.65,4.63,5.015,1336923.0
2022-06-12,4.45,4.01,3.98,4.54,1990697.0
2022-06-13,4.125,4.19,4.0114,4.285,1318123.0
2022-06-14,4.22,4.47,4.16,4.6,1766425.0
2022-06-15,4.24,4.1,4.07,4.3,1067761.0
2022-06-16,4.18,4.17,3.97,4.27,1585394.0
2022-06-20,4.34,4.3,4.22,4.43,826656
2022-06-21,4.21,4.3,4.125,4.41,931921
2022-06-22,4.34,4.55,4.3,4.55,868108
2022-06-23,4.6,4.77,4.58,4.8,863471
2022-06-26,4.8,4.77,4.6,4.85,967924
2022-06-27,4.78,4.62,4.59,4.8,691365
2022-06-28,4.63,4.65,4.485,4.65,1221369.0
2022-06-29,4.52,4.58,4.4206,4.64,1571973.0
2022-06-30,4.53,4.57,4.455,4.6,1315638.0
2022-07-04,4.54,5.02,4.48,5.02,1164595.0
2022-07-05,5,4.82,4.81,5.08,734219
2022-07-06,4.9,4.63,4.625,4.9,891756
2022-07-07,4.56,4.47,4.435,4.655,876569
2022-07-10,4.37,4.01,3.99,4.37,852063
2022-07-11,4.01,3.91,3.85,4.03,761517
2022-07-12,3.76,3.92,3.725,3.94,1408008.0
2022-07-13,3.89,4.3,3.85,4.47,3652765.0
2022-07-14,4.26,4.86,4.22,4.89,2375655.0
2022-07-17,4.88,4.92,4.83,5.14,1294080.0
2022-07-18,5.04,5.2,5.01,5.275,1038707.0
2022-07-19,5.21,5.33,5.16,5.475,1277601.0
2022-07-20,5.3,5.42,5.22,5.465,2665918.0
2022-07-21,5.37,5.18,5.09,5.475,1551071.0
2022-07-24,5.18,5.14,4.985,5.26,821259
2022-07-25,5.1,4.82,4.8,5.1,727147
2022-07-26,4.9,5.16,4.85,5.185,472826
2022-07-27,5.16,5.28,5.07,5.3,650485
2022-07-28,5.24,5.2,5.115,5.375,730667
2022-07-31,5.15,5.41,4.97,5.53,868173
2022-08-01,5.34,5.59,5.3,5.65,962027
2022-08-02,5.66,5.73,5.64,5.905,974547
2022-08-03,5.77,5.77,5.73,5.93,587798
2022-08-04,5.61,5.82,5.52,5.965,902494
2022-08-07,5.88,6.12,5.865,6.31,1954131.0
2022-08-08,5.98,6.14,5.8,6.2,2465894.0
2022-08-09,5.84,5.2,4.805,5.87,4865959.0
2022-08-10,5.37,5.05,5.04,5.745,2924101.0
2022-08-11,5.11,5.28,5.03,5.4899,2255846.0
2022-08-14,5.19,5.17,5.08,5.3577,1911665.0
2022-08-15,5.17,5.28,5.09,5.305,1805938.0
2022-08-16,5.19,4.89,4.88,5.21,1007479.0
2022-08-17,4.89,5.03,4.73,5.06,933419
2022-08-18,4.9,4.62,4.6,4.95,921515
2022-08-21,4.54,4.26,4.225,4.565,1346310.0
2022-08-22,4.29,4.38,4.27,4.52,778627
2022-08-23,4.35,4.45,4.27,4.505,751209
2022-08-24,4.53,4.55,4.4697,4.61,554291
2022-08-25,4.53,4.31,4.28,4.59,590529
2022-08-28,4.22,4.03,4.02,4.32,1565571.0
2022-08-29,4.08,3.99,3.94,4.1,991639
2022-08-30,4.06,4.06,4,4.17,1113991.0
2022-08-31,4,3.84,3.65,4.03,1868390.0
2022-09-01,3.89,3.9,3.815,3.97,752642
2022-09-05,3.9,3.77,3.69,3.9,556710
2022-09-06,3.81,3.83,3.7512,3.99,1548200.0
2022-09-07,3.83,3.79,3.665,3.83,1178495.0
2022-09-08,3.86,3.91,3.715,3.936,1568629.0
2022-09-11,3.92,3.83,3.75,4,1292504.0
2022-09-12,3.69,3.61,3.58,3.77,1712295.0
2022-09-13,3.6,3.4,3.29,3.6,2560948.0
2022-09-14,3.36,3.28,3.24,3.41,1710929.0
2022-09-15,3.23,3.2,3.14,3.23,1328862.0
2022-09-18,3.15,3.1,3.1,3.23,987412
2022-09-19,3.09,3.11,3.0538,3.1697,1151544.0
2022-09-20,3.1,2.97,2.97,3.1298,1244058.0
2022-09-21,2.94,2.97,2.88,3,1515238.0
2022-09-22,2.92,2.99,2.885,3,1508072.0
2022-09-25,2.95,2.95,2.925,3.075,1187536.0
2022-09-26,3.07,2.99,2.945,3.095,935327
2022-09-27,2.99,3.15,2.99,3.18,736683
2022-09-28,3.11,3.01,2.98,3.11,830172
2022-09-29,3.01,2.95,2.89,3.02,1484863.0
2022-10-02,2.99,2.94,2.77,2.99,1825647.0
2022-10-03,3.02,3.14,3,3.19,2225654.0
2022-10-04,3.04,3.12,3,3.22,1152303.0
2022-10-05,3.13,3.2,3.08,3.21,783017
2022-10-06,3.12,2.92,2.87,3.12,1454466.0
2022-10-09,2.94,2.95,2.8701,3,535003
2022-10-10,2.86,2.65,2.6208,2.88,2923269.0
2022-10-11,2.63,2.67,2.54,2.86,3045618.0
2022-10-12,2.55,2.3,2.27,2.6,4829533.0
2022-10-13,2.37,2.14,2.05,2.37,7192306.0
2022-10-16,2.16,2.13,2.07,2.29,3027768.0
2022-10-17,2.18,2.11,2.1,2.31,2828277.0
2022-10-18,2.07,2.18,2.04,2.21,1704976.0
2022-10-19,2.19,2.12,2.12,2.2575,1055723.0
2022-10-20,2.14,2.09,2.03,2.16,1719163.0
2022-10-23,2.09,2.09,2,2.11,1025137.0
2022-10-24,2.09,2.26,2.09,2.29,1006467.0
2022-10-25,2.19,2.14,2.1216,2.3,1876067.0
2022-10-26,2.16,2.12,2.1,2.21,1016830.0
2022-10-27,2.1,2.14,2.06,2.145,685850
2022-10-30,2.17,2.15,2.105,2.22,1694760.0
2022-10-31,2.22,2.3,2.21,2.41,1429523.0
2022-11-01,2.28,2.2,2.1617,2.395,1245149.0
2022-11-02,2.16,2.05,2.035,2.16,1060121.0
2022-11-03,2.09,1.93,1.9,2.1,2202532.0
2022-11-06,1.94,1.94,1.86,1.97,2273779.0
2022-11-07,1.91,1.91,1.81,2,1969121.0
2022-11-08,2.08,2.05,2.0329,2.25,2388974.0
2022-11-09,2.15,2.29,2.11,2.3,2828753.0
2022-11-10,2.32,2.42,2.27,2.45,1344597.0
2022-11-13,2.41,2.33,2.3,2.515,1331397.0
2022-11-14,2.42,2.28,2.26,2.57,2092071.0
2022-11-15,2.26,2.17,2.11,2.32,2758430.0
2022-11-16,2.1,2.04,2.025,2.175,2202570.0
2022-11-17,2.06,2.17,2.06,2.18,924376
2022-11-20,2.2,2.08,2.06,2.21,1245114.0
2022-11-21,2.06,2.03,1.97,2.143,1831657.0
2022-11-22,2.02,2.14,2.01,2.215,1204798.0
2022-11-24,2.12,2.12,2.115,2.16,198733
2022-11-27,2.1,2.19,2.07,2.19,721894
2022-11-28,2.19,2.06,2,2.2199,2533698.0
2022-11-29,2.06,2.23,2.05,2.24,1219043.0
2022-11-30,2.22,2.28,2.19,2.33,728903
2022-12-01,2.18,2.37,2.13,2.42,1060733.0
2022-12-04,2.37,2.15,2.13,2.44,871811
2022-12-05,2.17,2.03,2,2.17,926419
2022-12-06,2,1.89,1.88,2.01,1355667.0
2022-12-07,1.93,2,1.91,2.08,1558274.0
2022-12-08,1.99,2.03,1.9505,2.04,901925
2022-12-11,2.02,2.12,1.93,2.125,1371571.0
2022-12-12,2.24,2.22,2.2,2.4,1757662.0
2022-12-13,2.21,2.15,2.12,2.23,596393
2022-12-14,2.11,2.01,1.975,2.14,1598774.0
2022-12-15,2.02,2.14,2.015,2.16,1977928.0
2022-12-18,2.12,2.03,1.99,2.175,854005
2022-12-19,2.02,1.94,1.9,2.035,1094664.0
2022-12-20,1.94,1.96,1.91,1.9788,1327047.0
2022-12-21,1.91,2.04,1.855,2.06,1138651.0
2022-12-22,2.01,2.23,2,2.24,1592676.0
2022-12-26,2.23,2.2,2.09,2.24,1719192.0
2022-12-27,2.16,2.12,2.12,2.25,1298012.0
2022-12-28,2.14,2.21,2.115,2.25,1347218.0
2022-12-29,2.18,2.35,2.18,2.37,1074814.0
2023-01-02,2.36,2.48,2.345,2.52,1336956.0
2023-01-03,2.5,2.59,2.485,2.62,939236
2023-01-04,2.56,2.51,2.46,2.56,787684
2023-01-05,2.56,2.51,2.45,2.56,935943
2023-01-08,2.52,2.5,2.4522,2.6,647200
2023-01-09,2.5,2.46,2.36,2.545,672315
2023-01-10,2.5,2.56,2.42,2.57,803429
2023-01-11,2.6,2.82,2.58,2.89,1452227.0
2023-01-12,2.81,2.73,2.605,2.81,1188015.0
2023-01-16,2.71,2.84,2.615,2.85,758862
2023-01-17,2.87,2.79,2.71,2.96,1488232.0
2023-01-18,2.72,2.82,2.7,2.88,721187
2023-01-19,2.83,2.85,2.78,2.915,918194
2023-01-22,2.88,2.88,2.845,3,1033335.0
2023-01-23,2.88,2.89,2.83,3,740842
2023-01-24,2.86,2.84,2.755,2.87,632890
2023-01-25,2.84,2.85,2.76,2.9,887068
2023-01-26,2.82,2.94,2.82,2.99,559186
2023-01-29,2.89,2.88,2.8,3,501508
2023-01-30,2.9,2.91,2.855,2.96,503650
2023-01-31,2.89,3.01,2.84,3.03,887290
2023-02-01,3.05,2.89,2.835,3.3799,2655817.0
2023-02-02,2.83,2.83,2.83,3.085,948655
2023-02-05,2.86,2.83,2.79,2.925,900882
2023-02-06,2.83,2.94,2.75,2.96,984156
2023-02-07,2.92,2.86,2.84,3,611321
2023-02-08,2.93,2.84,2.77,2.93,1082397.0
2023-02-09,2.83,2.89,2.72,2.905,1627745.0
2023-02-12,2.99,2.66,2.64,2.99,2582345.0
2023-02-13,2.5,2.44,2.43,2.6807,3746170.0
2023-02-14,2.56,2.77,2.49,2.81,1537444.0
2023-02-15,2.75,2.75,2.7,2.855,775090
2023-02-16,2.67,2.55,2.485,2.72,1521287.0
2023-02-20,2.51,2.46,2.46,2.68,703759
2023-02-21,2.5,2.54,2.495,2.59,934992
2023-02-22,2.54,2.52,2.47,2.57,528015
2023-02-23,2.45,2.44,2.4,2.4875,1118868.0
2023-02-26,2.48,2.53,2.46,2.575,380191
2023-02-27,2.54,2.56,2.4801,2.59,986071
2023-02-28,2.51,2.5,2.48,2.53,294821
2023-03-01,2.49,2.45,2.355,2.51,702351
2023-03-02,2.51,2.53,2.46,2.58,680905
2023-03-05,2.5,2.65,2.5,2.76,848195
2023-03-06,2.63,2.54,2.52,2.66,543115
2023-03-07,2.54,2.44,2.42,2.56,471167
2023-03-08,2.44,2.36,2.33,2.48,388173
2023-03-09,2.35,2.21,2.13,2.39,1239560.0
2023-03-12,2.19,2.47,2.11,2.61,2226512.0
2023-03-13,2.52,2.37,2.34,2.58,548745
2023-03-14,2.34,2.25,2.19,2.37,706776
2023-03-15,2.22,2.25,2.18,2.265,480414
2023-03-16,2.25,2.15,2.12,2.27,1108852.0
2023-03-19,2.11,2.14,2.1,2.21,368349
2023-03-20,2.35,2.24,2.14,2.35,479612
2023-03-21,2.23,2.18,2.14,2.26,462950
2023-03-22,2.29,2.22,2.16,2.29,327894
2023-03-23,2.22,2.15,2.12,2.22,307533
2023-03-26,2.13,2.12,2.1,2.17,305475
2023-03-27,2.13,2.06,2.05,2.17,469370
2023-03-28,2.08,2.13,2.03,2.14,373963
2023-03-29,2.11,2.19,2.085,2.25,792856
2023-03-30,2.19,2.27,2.14,2.27,354639
2023-04-02,2.27,2.21,2.145,2.29,503882
2023-04-03,2.22,2.2,2.12,2.22,475686
2023-04-04,2.18,2.15,2.09,2.18,326042
2023-04-05,2.13,2.16,2.08,2.17,281597
2023-04-09,2.11,2.18,2.085,2.19,341499
2023-04-10,2.19,2.18,2.115,2.23,413292
2023-04-11,2.2,2.09,2.08,2.23,352751
2023-04-12,2.13,2.15,2.0715,2.15,283700
2023-04-13,2.11,2.11,2.06,2.135,477972
2023-04-16,2.1,2.1,2.06,2.129,253537
2023-04-17,2.1,2.05,2.03,2.1,415695
2023-04-18,2.01,2.06,2,2.07,549717
2023-04-19,2.06,2,2,2.07,422820
2023-04-20,2.01,2.05,2.01,2.06,438587
2023-04-23,2.05,2.14,2.03,2.205,1071754.0
2023-04-24,2.13,2.16,2.11,2.18,398086
2023-04-25,2.17,2.31,2.17,2.35,672836
2023-04-26,2.32,2.35,2.27,2.43,601233
2023-04-27,2.31,2.3,2.26,2.33,510124
2023-04-30,2.285,2.36,2.22,2.37,412196
2023-05-01,2.37,2.3,2.25,2.37,538172
2023-05-02,2.31,2.34,2.26,2.365,426303
2023-05-03,2.35,2.38,2.21,2.4,526301
2023-05-04,2.38,2.44,2.3115,2.475,654865
2023-05-07,2.44,2.56,2.41,2.58,606328
2023-05-08,2.55,2.5,2.445,2.55,476623
2023-05-09,2.8,2.99,2.8,3.21,2384177.0
2023-05-10,3.03,3.04,2.99,3.15,752237
2023-05-11,3.04,3.1,3.0115,3.13,774326
2023-05-14,3.15,3.13,3.1,3.35,922534
2023-05-15,3.09,3.1,3.03,3.16,338632
2023-05-16,3.1,3.14,3.07,3.18,470254
2023-05-17,3.14,3.2,3.0808,3.21,414977
2023-05-18,3.23,3.17,3.14,3.31,854013
2023-05-21,3.2,3.2,3.155,3.31,321119
2023-05-22,3.25,3.43,3.1938,3.525,1057148.0
2023-05-23,3.4,3.43,3.26,3.47,535991
2023-05-24,3.43,3.24,3.22,3.43,602930
2023-05-25,3.24,3.2,3.18,3.27,567086
2023-05-29,3.27,3.03,2.995,3.31,854329
