date,open_price,close_price,lowest_price,highest_price,volume
2014-01-01,25.81,25.71,25.26,26,55006
2014-01-02,25.66,25.58,25.46,25.99,15960
2014-01-05,25.44,25,24.83,25.55,21142
2014-01-06,25.16,25.08,25,25.78,16303
2014-01-07,25.12,24.9,24.74,25.25,16267
2014-01-08,25.01,25.18,25,25.33,10729
2014-01-09,25.25,24.81,24.6,25.25,17113
2014-01-12,25.15,24.77,24.55,25.15,31589
2014-01-13,24.85,25.14,24.85,25.32,14124
2014-01-14,25.09,25.41,24.97,25.54,22329
2014-01-15,24.72,24.89,24.57,25.01,10773
2014-01-16,24.77,24.72,24.6101,24.9,11996
2014-01-20,24.77,25.32,24.71,25.4,21673
2014-01-21,25.46,25.64,24.93,25.8,47697
2014-01-22,25.4,25.31,24.93,25.525,35364
2014-01-23,25.11,25.38,24.81,25.4,31546
2014-01-26,25.26,25.11,25.07,25.329,25079
2014-01-27,25.24,25.44,25.12,25.44,35708
2014-01-28,25.22,24.63,24.62,25.49,20241
2014-01-29,24.81,24.682,24.6311,25.11,14631
2014-01-30,24.68,24.6,24.392,24.89,44275
2014-02-02,24.71,23.74,23.65,25.26,61688
2014-02-03,24,24.77,23.66,24.795,27715
2014-02-04,24.53,24.58,24.399,24.68,30967
2014-02-05,24.419,24.77,24.419,24.97,27016
2014-02-06,24.75,24.76,24.39,24.76,26732
2014-02-09,24.83,24.94,24.53,25.14,26617
2014-02-10,25.265,25,24.82,25.4,17713
2014-02-11,25.04,25.17,24.82,25.18,23913
2014-02-12,25.05,25.46,24.87,25.5,9030
2014-02-13,25.5,25.52,25.1161,25.8,14818
2014-02-17,25.68,25.77,25.5022,25.85,19063
2014-02-18,25.56,25.72,25.5086,25.83,26369
2014-02-19,25.63,25.97,25.63,26.19,23902
2014-02-20,26.14,26.6,26.14,26.89,33160
2014-02-23,26.58,26.65,26.58,26.89,15387
2014-02-24,26.63,26.27,26.27,27.24,8183
2014-02-25,26.38,26.64,26.38,26.81,9795
2014-02-26,26.63,26.54,26.35,26.78,14340
2014-02-27,26.63,26.33,26.12,27.84,27160
2014-03-02,26.05,26.73,26.05,26.74,19427
2014-03-03,26.96,26.95,26.7625,27.24,50071
2014-03-04,26.83,26.93,26.55,28.062,8082
2014-03-05,26.95,26.96,26.712,27,7990
2014-03-06,27,26.93,26.804,27.0899,9356
2014-03-09,26.68,27.35,26.39,27.35,11880
2014-03-10,27.26,26.6,26.406,27.49,20541
2014-03-11,26.53,26.74,26.2405,26.75,11574
2014-03-12,26.73,26.38,26.32,26.73,6525
2014-03-13,26.38,26.07,25.97,26.58,8895
2014-03-16,25.83,25.99,25.83,26.34,18760
2014-03-17,26.08,25.61,25.266,26.08,22613
2014-03-18,25.27,25.67,25.25,25.67,39504
2014-03-19,25.57,26.68,25.57,26.68,9668
2014-03-20,26.83,26.7,25.34,26.9,35439
2014-03-23,27.1175,27.04,26.31,27.359,30095
2014-03-24,26.81,26.97,26.81,27.23,19851
2014-03-25,27.37,26.39,26.35,27.37,21475
2014-03-26,26.33,26.19,26,26.37,19242
2014-03-27,26.14,26.31,26.01,26.38,26650
2014-03-30,26.4,26.71,26.1825,27.02,31331
2014-03-31,26.79,27.4,26.56,27.5,59947
2014-04-01,27.4,27.35,27.0575,27.4781,18763
2014-04-02,27.26,26.73,26.702,27.26,10223
2014-04-03,26.97,26.26,26.2275,27.17,24181
2014-04-06,26.2,25.57,25.47,26.23,24659
2014-04-07,25.7,25.59,25.52,26.0014,21362
2014-04-08,25.51,25.51,25.26,25.74,23772
2014-04-09,25.5,25.04,24.64,25.5,38823
2014-04-10,24.77,24.81,24.54,25.26,19957
2014-04-13,25.03,24.79,24.5,25.47,18827
2014-04-14,24.73,24.53,24.04,24.839,16951
2014-04-15,24.81,24.62,24.62,25.3398,12772
2014-04-16,24.56,24.95,24.26,25.28,8986
2014-04-20,24.88,25.1,24.67,25.18,7128
2014-04-21,25.16,25.18,24.79,25.2,9947
2014-04-22,25.04,24.64,24.45,25.04,15424
2014-04-23,24.78,24.63,24.51,24.78,8661
2014-04-24,24.59,24.34,24.1,25.09,25629
2014-04-27,24.31,24.11,23.765,24.31,21455
2014-04-28,24.03,23.77,23.76,24.17,15959
2014-04-29,24.05,24.32,23.76,24.33,46501
2014-04-30,24.38,24.33,24,24.55,44336
2014-05-01,24.33,24.31,24.1,24.42,21310
2014-05-04,24.05,24.05,23.93,24.29,19731
2014-05-05,24,23.8,23.66,24,33692
2014-05-06,23.76,23.74,23.65,23.84,23580
2014-05-07,23.65,23.54,23.512,23.85,16687
2014-05-08,23.51,23.8,23.34,23.87,55840
2014-05-11,23.634,24.52,23.612,24.9,17289
2014-05-12,24.48,24.11,24.01,24.48,24980
2014-05-13,24.02,23.37,23.36,24.185,29575
2014-05-14,23.32,23.28,23.25,23.45,19764
2014-05-15,23.24,23.99,23.24,24.05,20667
2014-05-18,23.93,24.26,23.7,24.41,9692
2014-05-19,24.15,23.82,23.6,24.19,36410
2014-05-20,23.75,23.73,23.58,24.2,19331
2014-05-21,23.82,23.93,23.78,24.1,13333
2014-05-22,23.94,24.15,23.81,24.236,10195
2014-05-26,24.46,24.54,24.18,25,13740
2014-05-27,24.64,24.39,24.08,24.64,15152
2014-05-28,24.64,24.38,24.36,24.75,4135
2014-05-29,24.49,24.61,24,24.865,22575
2014-06-01,24.78,24.04,23.88,24.78,25411
2014-06-02,24.14,23.62,23.512,24.19,90737
2014-06-03,23.48,23.76,23.48,23.885,25900
2014-06-04,24.38,24.23,23.845,24.38,27416
2014-06-05,24.42,24.87,24.42,24.92,22736
2014-06-08,24.3473,24.96,24.3,25.23,20654
2014-06-09,24.95,24.93,24.66,24.95,7937
2014-06-10,24.92,24.57,24.16,24.92,18098
2014-06-11,24.44,24.29,24.07,24.58,10000
2014-06-12,24.46,24.16,24.1,24.5,12073
2014-06-15,24.02,24.48,24.01,24.61,11316
2014-06-16,24.4,24.32,24.2,24.795,31485
2014-06-17,24.41,24.32,24.2301,24.43,5937
2014-06-18,24.33,24.005,23.73,24.39,21969
2014-06-19,24.19,24.38,23.795,24.4,71547
2014-06-22,24.11,24.28,24.11,24.4,6844
2014-06-23,24.44,24.13,24.03,24.45,19292
2014-06-24,23.97,24.31,23.97,24.43,7513
2014-06-25,24.27,24.36,23.85,24.4,13860
2014-06-26,24.13,24.36,23.96,24.5,73341
2014-06-29,24.29,23.99,23.87,24.45,21125
2014-06-30,24.05,24.47,24.05,24.5,43266
2014-07-01,24.4,24.3,24.3,24.45,10707
2014-07-02,24.26,24.4,24.24,24.4625,15055
2014-07-06,24.24,24.05,24.05,24.25,15803
2014-07-07,23.91,23.81,23.63,24,20098
2014-07-08,23.89,23.84,23.74,24,8144
2014-07-09,23.47,23.63,23.47,23.81,24864
2014-07-10,23.64,23.66,23.59,23.8,9351
2014-07-13,23.7,23.72,23.7,23.844,17912
2014-07-14,23.56,23.51,23.46,23.63,21928
2014-07-15,23.65,23.35,23.35,23.7987,11079
2014-07-16,23.12,23.06,23.05,23.35,21625
2014-07-17,23,23.72,22.8301,23.75,41489
2014-07-20,23.54,23.41,23.35,23.54,7722
2014-07-21,23.5,23.53,23.4,23.8,17106
2014-07-22,23.64,23.52,23.4,23.75,9157
2014-07-23,23.42,23.5,23.36,23.74,22543
2014-07-24,23.31,23.03,23.03,23.42,21875
2014-07-27,23.21,23.7,23.21,23.77,33482
2014-07-28,23.8,23.97,23.78,24.15,21047
2014-07-29,24,24.04,23.672,24.05,43575
2014-07-30,23.77,23.9,23.77,24,25192
2014-07-31,24,23.34,23.295,24,20997
2014-08-03,23.53,23.5,23.28,23.642,14687
2014-08-04,23.34,23.3,23.28,23.6,11764
2014-08-05,23.28,23.49,23.28,23.66,10067
2014-08-06,23.5,23.69,23.4,23.97,19838
2014-08-07,23.7,23.76,23.65,23.86,12005
2014-08-10,23.91,23.99,23.47,24,8450
2014-08-11,23.88,24.03,23.85,24.06,10197
2014-08-12,24.09,24.3,24.09,24.43,10708
2014-08-13,24.38,24.45,24.3267,24.52,3584
2014-08-14,24.68,24.77,24.62,24.93,39409
2014-08-17,24.89,25.25,24.89,25.255,22167
2014-08-18,25.19,25.37,24.99,25.45,22246
2014-08-19,25.37,25,25,25.37,8090
2014-08-20,24.67,24.71,24.57,24.81,8717
2014-08-21,24.76,24.71,24.61,24.81,10458
2014-08-24,24.7,24.79,24.51,24.862,44018
2014-08-25,24.75,24.86,24.5317,24.924,15413
2014-08-26,24.79,24.73,24.66,24.99,11480
2014-08-27,24.75,24.76,24.7,24.94,13514
2014-08-28,24.76,24.86,24.72,24.89,21142
2014-09-01,24.8372,25,24.81,25.21,13456
2014-09-02,25,24.94,24.9,25.3099,13064
2014-09-03,24.92,24.93,24.9,25.218,9711
2014-09-04,25,25.12,24.9,25.204,10029
2014-09-07,25.03,25.26,25.03,25.32,4384
2014-09-08,25.07,24.99,24.92,25.172,12389
2014-09-09,24.96,25.33,24.915,25.33,17437
2014-09-10,25.11,25.17,25.01,25.24,7848
2014-09-11,25.24,25,24.79,25.311,21375
2014-09-14,24.95,25.01,24.77,25.16,19356
2014-09-15,25.12,25.2,25.02,25.3,22744
2014-09-16,25.26,24.78,24.78,25.26,6970
2014-09-17,24.94,25.08,24.94,25.31,55514
2014-09-18,25.16,24.4,24.23,25.2499,37446
2014-09-21,24.2,23.99,23.868,24.55,20807
2014-09-22,23.98,24,23.98,24.13,25121
2014-09-23,24.13,24.14,24.11,24.2189,18041
2014-09-24,24.16,23.93,23.9,24.43,28297
2014-09-25,23.96,24.52,23.8875,24.76,34338
2014-09-28,24.37,23.98,23.86,24.418,9559
2014-09-29,24.01,23.65,23.65,24.06,36807
2014-09-30,23.53,23.31,23.21,23.7,43600
2014-10-01,23.37,23.85,23.37,24.49,9261
2014-10-02,24.14,23.94,23.8401,24.41,14350
2014-10-05,24,24.05,23.67,24.36,23725
2014-10-06,23.97,23.62,23.58,24.57,34788
2014-10-07,23.67,24.46,23.67,24.64,28282
2014-10-08,24.21,23.85,23.52,24.45,17081
2014-10-09,23.71,23.62,23.605,24.35,16323
2014-10-12,23.81,23.99,23.75,24.41,32422
2014-10-13,24.09,24.38,23.97,24.48,40025
2014-10-14,24.37,24.35,23.7,24.49,29766
2014-10-15,24.01,24.31,24.01,24.52,16869
2014-10-16,24.69,24.01,23.77,24.9075,16934
2014-10-19,23.82,23.99,23.63,24.41,21236
2014-10-20,24.04,23.99,23.78,24.32,14933
2014-10-21,23.98,23.65,23.56,24.14,15283
2014-10-22,24.04,23.99,23.73,24.23,19663
2014-10-23,23.98,24,23.78,24.15,30302
2014-10-26,24.09,24.86,23.93,24.99,9835
2014-10-27,25,25.9,25,25.9,40666
2014-10-28,25.83,26.2,25.73,26.235,24652
2014-10-29,26.02,26.06,25.58,26.24,25618
2014-10-30,26.35,26.26,25.81,26.35,36942
2014-11-02,26.42,26.36,26.058,26.73,32077
2014-11-03,26.17,26.22,26.15,26.4,15260
2014-11-04,26.52,26.27,25.6001,26.65,19549
2014-11-05,26.32,26.39,25.91,26.39,13951
2014-11-06,26.14,26.35,26.09,26.4,7660
2014-11-09,25.93,26.39,25.93,26.4,20180
2014-11-10,26.09,26.35,26.09,26.4,20103
2014-11-11,26.3,26.37,26.13,26.48,16419
2014-11-12,26.48,26.45,26.16,26.5,6665
2014-11-13,26.6,26.54,26.42,26.65,10977
2014-11-16,26.43,26.27,26.27,26.64,14062
2014-11-17,26.29,26.32,26.25,26.47,10567
2014-11-18,26.3,25.32,25.24,26.3,8833
2014-11-19,25.29,25.94,25.13,26.2,10241
2014-11-20,26.35,25.75,25.59,26.35,10438
2014-11-23,25.72,26.17,25.72,26.6,10438
2014-11-24,26.11,26.23,25.72,26.27,7870
2014-11-25,26,25.98,25.7201,26.0199,9773
2014-11-27,26.17,25.49,25.38,26.17,9984
2014-11-30,25.52,25.18,25.08,25.63,9389
2014-12-01,25.38,25.85,25.38,25.87,10477
2014-12-02,26.08,26.19,25.95,26.2,14821
2014-12-03,26.59,25.96,25.81,26.59,9041
2014-12-04,25.92,26.15,25.92,26.23,11357
2014-12-07,26.2,25.85,25.85,26.25,12951
2014-12-08,25.75,26.22,25.69,26.22,16826
2014-12-09,25.785,25.47,25.47,26.1,10483
2014-12-10,25.66,25.65,25.49,26.01,11308
2014-12-11,25.39,25.35,25.3,25.76,9129
2014-12-14,25.391,25.11,25.07,25.53,35930
2014-12-15,25.14,25.2,25.14,25.39,21047
2014-12-16,25.2,26.22,25.06,26.25,29664
2014-12-17,26.25,26.99,26,27.05,38052
2014-12-18,26.87,26.49,26.47,27.43,61486
2014-12-21,26.75,26.83,26.27,26.945,23576
2014-12-22,26.85,26.82,26.77,27.06,24286
2014-12-23,27.12,26.77,26.46,27.12,6882
2014-12-25,26.88,26.94,26.85,27.15,6412
2014-12-28,26.91,27.03,26.91,27.25,15714
2014-12-29,26.99,26.86,26.7,27.09,7621
2014-12-30,26.85,26.75,26.58,27.12,11376
2015-01-01,26.85,26.5,25.84,26.85,9035
2015-01-04,26.33,26.11,26.01,26.33,7740
2015-01-05,26.14,26.01,25.95,26.2,16619
2015-01-06,26.31,26.19,25.98,26.51,9229
2015-01-07,26.19,26.7,26.19,26.73,9669
2015-01-08,26.74,26.02,26.02,26.74,6213
2015-01-11,26,26.1,25.95,26.22,15989
2015-01-12,26.7399,26.66,26.34,26.93,22595
2015-01-13,26.31,26.38,26.0574,26.699,15311
2015-01-14,26.38,25.81,25.73,26.487,13827
2015-01-15,25.72,26.085,25.72,26.21,15415
2015-01-19,26.01,25.9,25.72,26.15,8629
2015-01-20,25.72,25.72,25.72,25.97,5715
2015-01-21,26.08,26.35,25.83,26.35,23789
2015-01-22,26.23,26.01,25.72,26.26,12373
2015-01-25,25.77,26.08,25.72,26.1,12697
2015-01-26,25.76,25.73,25.72,25.94,8697
2015-01-27,25.88,25.47,25.47,25.88,46278
2015-01-28,25.48,26.08,25.47,26.08,13584
2015-01-29,25.83,24.68,24.63,26.03,19999
2015-02-01,25.03,25.71,24.93,25.85,17626
2015-02-02,25.71,26.19,25.71,26.35,19091
2015-02-03,26.2,26.18,25.8,26.45,55392
2015-02-04,26.18,26.39,26.18,26.54,11918
2015-02-05,26.38,26.21,26.02,26.45,52020
2015-02-08,25.6,25.8,25.6,26.25,15469
2015-02-09,26.03,25.6,25.5,26.03,12761
2015-02-10,25.64,25.13,25.04,25.64,11307
2015-02-11,25.39,25.34,25.17,25.42,5399
2015-02-12,25.37,25.41,25.36,25.6,10555
2015-02-16,25.19,25.48,25.147,25.64,6625
2015-02-17,25.45,25.48,25.13,25.625,11143
2015-02-18,25.45,25.47,25,25.68,6830
2015-02-19,25.55,25.68,25.18,25.92,12892
2015-02-22,25.59,25.22,25.06,25.59,46263
2015-02-23,25.25,25.29,25.25,25.563,4310
2015-02-24,25.26,25.03,25.02,25.32,3029
2015-02-25,25,25.14,24.85,25.3,10079
2015-02-26,25.08,24.83,24.83,25.3,17469
2015-03-01,24.94,24.97,24.94,25.27,12402
2015-03-02,24.92,24.8,24.8,24.95,3167
2015-03-03,24.64,25.43,24.64,25.55,29194
2015-03-04,25.25,25.16,25.1,25.41,10274
2015-03-05,24.87,25.05,24.84,25.37,18561
2015-03-08,25.14,25.1,24.5,25.15,8465
2015-03-09,24.66,24.55,24.5,24.98,14052
2015-03-10,24.53,24.79,24.51,24.94,24021
2015-03-11,25,25.7,24.961,25.704,14739
2015-03-12,25.72,25.24,25.11,25.72,13527
2015-03-15,25.18,25.13,24.98,25.18,7363
2015-03-16,24.63,25.07,24.63,25.15,19887
2015-03-17,25.15,25.4,24.989,25.41,7595
2015-03-18,25.2,25.21,24.98,25.29,8166
2015-03-19,25.28,25.22,25.01,25.28,34943
2015-03-22,25.2,25.28,25.08,25.35,42065
2015-03-23,25.26,25.87,25.21,25.95,11282
2015-03-24,25.87,25.44,25.44,25.87,46536
2015-03-25,25.03,25.54,25.03,25.75,16913
2015-03-26,25.26,25.61,25.26,25.61,16456
2015-03-29,25.65,25.82,25.5,25.89,14446
2015-03-30,25.78,25.83,25.49,25.85,43556
2015-03-31,25.81,25.9,25.73,25.97,53300
2015-04-01,26,26.06,26,26.23,5922
2015-04-05,26.07,26.29,25.84,26.48,23534
2015-04-06,26.24,26.12,26.12,26.38,10802
2015-04-07,26.1,26.28,26.1,26.35,16666
2015-04-08,26.28,26.24,25.97,26.29,10631
2015-04-09,26.42,26.21,26.19,26.42,2252
2015-04-12,26.227,26.13,26.05,26.2884,8228
2015-04-13,26.05,26.36,26.05,26.36,23141
2015-04-14,26.03,26.22,26.03,26.27,14078
2015-04-15,26.16,26.22,26.11,26.2699,26350
2015-04-16,26.01,25.82,25.73,26.01,73583
2015-04-19,26.12,26.27,25.92,26.27,16683
2015-04-20,25.95,25.98,25.95,26.25,7694
2015-04-21,26.1,25.92,25.9,26.1,4724
2015-04-22,25.87,25.9,25.66,25.91,8428
2015-04-23,25.91,25.64,25.4955,25.9799,11194
2015-04-26,25.6,25.47,25.24,25.67,21725
2015-04-27,25.54,25.52,25.4,25.5999,16894
2015-04-28,25.42,25.26,25.26,25.4799,21398
2015-04-29,25.25,25.27,25.25,25.35,32628
2015-04-30,25.3,24.84,24.84,25.3,35720
2015-05-03,24.9,25.15,24.88,25.33,28140
2015-05-04,25.01,24.9,24.86,25.31,26197
2015-05-05,25,24.96,24.74,25,38520
2015-05-06,25.001,25.17,24.96,25.26,11969
2015-05-07,25.35,24.98,24.86,25.35,23633
2015-05-10,24.986,25.04,24.92,25.11,13929
2015-05-11,25.03,24.98,24.81,25.05,8960
2015-05-12,24.92,24.93,24.85,25,9732
2015-05-13,25,25.34,24.98,25.425,11539
2015-05-14,25.21,24.96,24.82,25.21,19517
2015-05-17,25.02,25.07,24.88,25.14,22571
2015-05-18,24.99,25.01,24.868,25.01,18435
2015-05-19,25,25,24.93,25.098,16752
2015-05-20,25,25.12,24.9,25.24,21083
2015-05-21,25.1,24.69,24.66,25.19,59985
2015-05-25,24.75,24.36,24.24,24.875,109650
2015-05-26,24.37,24.98,24.37,25.07,22468
2015-05-27,24.64,24.78,24.64,25,13825
2015-05-28,24.74,24.71,24.27,24.93,41424
2015-05-31,24.95,24.46,24.41,24.95,15543
2015-06-01,24.46,24.33,24.22,24.98,32933
2015-06-02,24.47,24.6,24.3,24.79,66566
2015-06-03,24.58,24.45,24.23,24.7496,9115
2015-06-04,24.46,24.5,24.21,24.56,12700
2015-06-07,24.57,24.7,24.42,24.83,10618
2015-06-08,24.65,24.74,24.52,24.82,11562
2015-06-09,24.96,25.09,24.93,25.24,17579
2015-06-10,24.85,25.21,24.85,25.29,3875
2015-06-11,25.1,25.1,25.01,25.34,8453
2015-06-14,25,25.42,25,25.5,13528
2015-06-15,25.26,25.89,25.022,25.92,17067
2015-06-16,25.88,25.56,25.34,25.97,20400
2015-06-17,25.55,25.78,25.465,25.92,33634
2015-06-18,25.7,27.89,25.7,27.93,191358
2015-06-21,27.42,27.71,27.3,27.81,47018
2015-06-22,27.75,27.54,27.43,27.92,39643
2015-06-23,27.6,27.46,27.41,27.69,31391
2015-06-24,27.4,26.64,26.52,27.44,45421
2015-06-25,26.55,27.01,25.72,27.06,143677
2015-06-28,26.75,26.55,25.52,27,37051
2015-06-29,26.84,26.69,26.56,26.97,18907
2015-06-30,27.05,27.13,26.65,27.19,24483
2015-07-01,27.1,26.93,26.92,27.1,12089
2015-07-05,26.92,26.48,26.29,27.06,36251
2015-07-06,25.82,26.15,25.81,26.42,22118
2015-07-07,26.18,25.95,25.72,26.18,19574
2015-07-08,26.25,26.39,26.24,26.91,20817
2015-07-09,26.51,26.61,26.07,26.85,57196
2015-07-12,26.89,26.57,26.46,26.95,14471
2015-07-13,26.65,26.64,26.38,26.65,13007
2015-07-14,26.59,26.79,26.59,26.94,13018
2015-07-15,27.11,26.95,26.69,27.13,26297
2015-07-16,26.95,27.31,26.92,27.45,21526
2015-07-19,27.11,26.85,26.46,27.11,17457
2015-07-20,26.43,26.91,26.43,27.1,16940
2015-07-21,26.49,26.75,26.49,26.99,8426
2015-07-22,26.86,26.42,26.34,27,21956
2015-07-23,26.3,25.94,25.92,26.415,23537
2015-07-26,26.03,26.98,25.95,27.15,30764
2015-07-27,26.98,26.85,26.655,27.12,25334
2015-07-28,26.96,26.94,26.455,27.1,44665
2015-07-29,26.8,26.73,26.67,27.98,33731
2015-07-30,27.04,25.86,25.84,27.28,267373
2015-08-02,26.06,27.05,25.93,27.22,57878
2015-08-03,27.18,27.64,27.17,27.65,61361
2015-08-04,27.66,27.89,27.5,28.24,41582
2015-08-05,27.7,27.69,27.25,28.15,35078
2015-08-06,27.47,27.68,27.421,27.8,20720
2015-08-09,27.73,27.45,27.27,28.1208,25671
2015-08-10,27.51,27.72,27.46,28.07,46113
2015-08-11,27.51,27.49,27.15,27.62,27188
2015-08-12,27.41,27.49,27.365,27.51,18591
2015-08-13,27.36,28.06,27.36,28.08,33595
2015-08-16,27.9,28.12,27.61,28.15,17349
2015-08-17,28.16,27.93,27.8,28.35,21222
2015-08-18,27.89,27.71,27.53,28,19473
2015-08-19,27.6,27.15,27.06,27.89,23820
2015-08-20,26.62,27.4,26.62,27.42,36832
2015-08-23,26.21,26.72,25.8101,27.34,38774
2015-08-24,27.53,26.5,26.5,27.68,29122
2015-08-25,26.95,26.62,25.93,26.95,27231
2015-08-26,26.68,26.25,26.04,26.68,20666
2015-08-27,26.08,26.21,26.06,26.41,24255
2015-08-30,26.24,26.36,25.9,26.4,42778
2015-08-31,26.08,26.12,25.98,26.37,33596
2015-09-01,26.4,26.44,26.135,26.44,13414
2015-09-02,26.25,25.85,25.782,26.49,17819
2015-09-03,25.75,25.96,25.57,26.1,23152
2015-09-07,26.23,26.82,26.069,26.99,32718
2015-09-08,27.15,26.6,26.54,27.15,23265
2015-09-09,26.69,26.96,26.68,27.13,9089
2015-09-10,26.72,26.96,26.51,26.99,11695
2015-09-13,26.87,26.86,26.71,27.19,17450
2015-09-14,26.97,27.28,26.97,27.52,15672
2015-09-15,27.37,26.69,26.66,27.42,28480
2015-09-16,26.62,26.32,26.24,27,34083
2015-09-17,25.88,26.19,25.71,26.22,149503
2015-09-20,26.23,26.82,26.23,26.84,15863
2015-09-21,26.4,26.77,26.33,26.83,23620
2015-09-22,26.97,26.86,26.6,27,44844
2015-09-23,26.7,27.05,26.65,27.35,56827
2015-09-24,27.23,26.91,26.84,27.29,41131
2015-09-27,26.82,26.56,26.26,26.94,31672
2015-09-28,26.62,26.59,26.32,26.71,15838
2015-09-29,26.74,26.71,26.41,26.74,45172
2015-09-30,26.74,26.26,26.11,26.74,26125
2015-10-01,26.09,26.29,25.74,26.3,67216
