date,open_price,close_price,lowest_price,highest_price,volume
2015-10-04,26.36,26.43,26.29,26.77,27551
2015-10-05,26.73,26.5,26.24,27.05,62292
2015-10-06,26.77,26.65,26.38,26.77,42107
2015-10-07,26.49,27.4,26.38,27.53,24237
2015-10-08,27.33,27.73,27.17,27.78,25130
2015-10-11,27.73,27.96,27.54,28,18821
2015-10-12,27.84,27.81,27.8,27.99,18198
2015-10-13,27.475,27.27,27.25,27.9,18504
2015-10-14,27.37,27.8,26.6901,27.8,26848
2015-10-15,27.71,27.75,27.1101,27.84,21567
2015-10-18,27.55,27.95,27.545,27.95,21439
2015-10-19,27.86,28.06,27.81,28.23,17070
2015-10-20,27.93,28.15,27.93,28.24,43184
2015-10-21,28.2,28.97,28.19,28.99,29891
2015-10-22,28.96,29.18,28.86,29.44,19200
2015-10-25,29.13,28.77,28.052,29.39,19830
2015-10-26,28.66,28.9,28.66,29.02,54076
2015-10-27,29.23,30.1,29.23,30.37,121253
2015-10-28,30.16,30,29.86,30.17,52990
2015-10-29,30.13,28.71,28.41,30.13,55389
2015-11-01,28.94,29.8,28.94,29.83,21461
2015-11-02,29.71,30.01,29.71,30.06,25774
2015-11-03,30.07,30.16,30,30.2,36156
2015-11-04,30.09,30,29.97,30.2,30994
2015-11-05,30.18,30.73,30.18,30.73,85370
2015-11-08,31,30.98,30.65,31.18,25982
2015-11-09,31,31.35,30.95,31.75,36203
2015-11-10,31.01,31.01,31,31.75,44972
2015-11-11,31,31.01,30.7,31.15,29994
2015-11-12,30.82,31.15,30.79,31.4,31412
2015-11-15,31.1,31.65,31.05,31.65,39897
2015-11-16,31.74,31.66,31.5,32.02,18993
2015-11-17,31.7,31.97,31.47,32.13,38196
2015-11-18,31.86,32.05,31.86,32.15,36994
2015-11-19,31.9,31.9,31.75,32.4,88930
2015-11-22,31.79,31.78,31.595,31.98,19437
2015-11-23,31.69,31.85,31.4601,31.85,13101
2015-11-24,31.8,31.85,31.69,31.85,20914
2015-11-26,31.97,31.84,31.79,31.97,14931
2015-11-29,31.85,31.88,31.8,32.07,103590
2015-11-30,32,31.79,31.75,32,23006
2015-12-01,31.73,31.33,31.25,31.78,11660
2015-12-02,31.38,30.7,30.64,31.46,32823
2015-12-03,30.66,31.07,30.66,31.44,64915
2015-12-06,30.93,30.47,30.38,31,24954
2015-12-07,30.45,30.32,30.26,30.77,16290
2015-12-08,30.22,29.6,29.45,30.23,21713
2015-12-09,29.66,29.67,29.275,30.57,26000
2015-12-10,29.16,29.62,29.16,30.36,46607
2015-12-13,29.79,29.72,29.39,29.82,71471
2015-12-14,29.82,30.86,29.66,30.93,24885
2015-12-15,31.01,30.95,30.47,31.1,109422
2015-12-16,30.88,30.96,30.4,31.81,337303
2015-12-17,30.77,31.23,30.56,31.46,97835
2015-12-20,31.35,31.45,30.835,31.65,60484
2015-12-21,31.57,31.45,30.96,31.57,36278
2015-12-22,31.28,31.17,30.927,31.34,38700
2015-12-23,31.27,31.23,31.152,31.47,8701
2015-12-27,31.28,31,30.71,31.28,20710
2015-12-28,31.15,31.22,31.06,31.4699,24211
2015-12-29,31,30.79,30.76,31.14,22533
2015-12-30,30.86,30.43,30.32,31.02,35623
2016-01-03,29.98,29.49,28.92,29.98,63858
2016-01-04,30.28,29.5,29.3,30.28,33767
2016-01-05,29.27,30,29.27,30.38,62188
2016-01-06,29.55,29.59,29.22,29.77,22384
2016-01-07,29.73,29.01,28.93,29.73,27672
2016-01-10,29.15,29.43,28.075,29.56,22037
2016-01-11,29.61,29.09,28.86,29.62,36880
2016-01-12,29.14,27.76,27.53,29.14,46133
2016-01-13,27.95,27.9,27.28,28.48,31317
2016-01-14,27.24,27.18,26.5,27.57,55692
2016-01-18,27.44,27.32,26.84,27.5,58196
2016-01-19,26.9,27.26,26.23,27.52,57796
2016-01-20,27.91,26.77,26.6309,27.91,34475
2016-01-21,26.92,26.95,26.36,27.07,41429
2016-01-24,26.83,26.57,26.33,27,57658
2016-01-25,26.76,26.97,26.76,27.02,36513
2016-01-26,26.945,27.04,26.8,27.21,38467
2016-01-27,27.27,27.7,27.27,27.87,22890
2016-01-28,28.11,29.11,28,29.12,88536
2016-01-31,29.11,28.34,28.27,29.14,38219
2016-02-01,28.18,27.8,27.3374,28.18,34357
2016-02-02,28.04,27.85,27.1408,28.425,29663
2016-02-03,27.82,27.8,27.3939,27.985,60796
2016-02-04,27.8,27.49,27.4415,27.8,60930
2016-02-07,27.5,27.85,27.07,28.1,73306
2016-02-08,28.05,28.1,27.66,28.15,47630
2016-02-09,28.23,27.9,27.75,28.41,44591
2016-02-10,27.4,27.77,27.4,27.9,25913
2016-02-11,28.02,28.52,28,28.55,30242
2016-02-15,28.77,28.97,28.59,29.05,36626
2016-02-16,29.02,28.92,28.65,29.13,94312
2016-02-17,28.9,28.88,28.8,29.22,35371
2016-02-18,28.87,29.08,28.87,29.32,57951
2016-02-21,29.28,28.81,28.67,29.71,61580
2016-02-22,28.63,28.44,28.43,28.99,20827
2016-02-23,28.21,28.45,28.13,28.53,24263
2016-02-24,28.51,28.64,28.38,28.74,36734
2016-02-25,28.61,28.57,28.48,29.03,47596
2016-02-28,28.5,28.41,28.29,28.71,70893
2016-02-29,28.44,28.59,28.25,28.91,40303
2016-03-01,28.47,28.59,28.4588,28.68,48219
2016-03-02,28.52,29.09,28.4215,29.29,56658
2016-03-03,29.11,28.71,28.39,29.24,63231
2016-03-06,28.71,28.75,28.55,29.09,32485
2016-03-07,28.6,28.75,28.6,29.03,37169
2016-03-08,28.8,28.81,28.6,28.82,37246
2016-03-09,29.06,28.73,28.2,29.06,29790
2016-03-10,29.02,29.48,29.02,29.6,59324
2016-03-13,29.29,29.39,29.11,29.47,20041
2016-03-14,29.35,29.02,28.94,29.6,31457
2016-03-15,28.95,28.77,28.4,29.19,29086
2016-03-16,28.62,28.73,28.3,28.786,56415
2016-03-17,28.94,29.25,28.86,29.34,76150
2016-03-20,29.22,29.51,28.0101,29.51,27668
2016-03-21,29.5,29.4,29.18,29.61,51637
2016-03-22,29.27,29.5,29.27,29.66,30239
2016-03-23,29.4,29.66,29.35,29.66,23966
2016-03-27,29.61,29.76,29.555,29.9,16988
2016-03-28,29.61,30.22,29.61,30.52,83430
2016-03-29,30.23,30.52,30.04,30.56,32139
2016-03-30,30.5,30.47,30.35,30.71,37452
2016-03-31,30.36,30.41,30.12,30.48,13738
2016-04-03,30.53,30.32,30.12,30.58,27813
2016-04-04,30.18,30.13,29.97,30.33,50421
2016-04-05,30.3,29.98,29.77,30.33,24057
2016-04-06,29.72,29.32,29.2,30.09,26138
2016-04-07,29.43,29.14,29.04,29.8047,29069
2016-04-10,29.17,29.65,29.17,29.91,50944
2016-04-11,29.7,30.07,29.655,30.275,19791
2016-04-12,30.17,31.24,30.17,31.38,37802
2016-04-13,31.23,31,30.88,31.47,37807
2016-04-14,30.93,30.66,29.625,31.14,26497
2016-04-17,30.32,30.02,29.93,30.32,37546
2016-04-18,30.03,30.16,29.92,30.41,21409
2016-04-19,29.9812,30.49,29.9812,30.66,28523
2016-04-20,30.5,30.28,30.17,30.56,36903
2016-04-21,30.21,30.96,30.21,31.02,25131
2016-04-24,30.955,30.52,30.3201,30.955,25007
2016-04-25,30.68,31.13,30.41,31.4,56773
2016-04-26,30.99,30.97,30.88,31.1,54071
2016-04-27,31.1,30.41,30.21,31.1,27536
2016-04-28,30.18,30.44,29.9108,30.7499,45410
2016-05-01,30.57,30.23,30.14,30.57,49555
2016-05-02,29.94,29.17,28.9,30.22,63465
2016-05-03,29.08,29.19,29,29.345,50117
2016-05-04,29.18,29.35,28.86,31.08,63443
2016-05-05,29.18,29.45,28.84,29.74,42727
2016-05-08,29.36,29.29,29.01,29.5,30751
2016-05-09,29.31,29.51,29.31,29.74,32608
2016-05-10,29.36,29.45,29.36,29.6,23088
2016-05-11,29.45,29.59,29.18,29.6,28190
2016-05-12,29.6,29.27,29.25,29.6,31454
2016-05-15,29.27,29.51,29.14,29.73,23050
2016-05-16,29.25,28.7,28.33,29.3,48959
2016-05-17,28.64,29.16,28.64,29.26,84738
2016-05-18,28.81,28.88,28.5099,29,53625
2016-05-19,28.95,29.1,28.95,29.34,19646
2016-05-22,29.17,29.14,28.935,29.336,17734
2016-05-23,29.429,30.31,29.2101,30.47,48460
2016-05-24,30.43,30.23,30.18,30.6099,26417
2016-05-25,30.35,29.86,29.85,30.35,24027
2016-05-26,29.99,29.92,29.8,30.05,17481
2016-05-30,29.98,29.97,29.67,30.04,84690
2016-05-31,29.75,30.37,29.5201,30.43,39778
2016-06-01,29.85,30.56,29.83,30.56,37181
2016-06-02,30.26,30.32,29.65,30.41,44109
2016-06-05,30.24,30.68,30.24,30.79,42911
2016-06-06,30.55,30.17,30.16,30.55,24673
2016-06-07,30.22,30.59,30.01,30.67,62430
2016-06-08,30.19,29.83,29.78,30.19,26258
2016-06-09,29.61,29.52,29.41,29.74,24299
2016-06-12,30.015,29.34,29.18,30.015,22218
2016-06-13,29.345,29.3,29.13,29.62,43675
2016-06-14,29.42,29.25,29.23,29.73,51795
2016-06-15,28.98,29.34,28.82,29.43,49282
2016-06-16,29.43,28.89,28.84,29.43,90129
2016-06-19,29.14,29.28,29.05,29.49,51652
2016-06-20,29.3,29.28,28.87,29.38,82699
2016-06-21,29.25,29,28.86,29.725,76268
2016-06-22,29.3,29.43,29.2,29.823,70926
2016-06-23,28.43,28.09,27.747,28.74,326759
2016-06-26,27.71,27.32,27.09,27.73,52558
2016-06-27,27.83,27.75,27.38,28.186,62882
2016-06-28,28.11,28.05,27.66,28.22,51508
2016-06-29,28.23,28.4,28.04,28.4,48657
2016-06-30,28.36,28.28,28.06,28.36,31591
2016-07-04,28.12,27.8,27.75,28.28,26268
2016-07-05,27.58,27.83,27.57,27.94,23163
2016-07-06,27.77,27.77,27.5,29.991,43804
2016-07-07,27.81,27.88,27.8,28.21,49663
2016-07-10,28.09,28.56,28.09,28.81,56221
2016-07-11,28.71,29.01,28.68,29.1604,58125
2016-07-12,28.97,29.39,28.97,29.48,38184
2016-07-13,29.79,29.75,29.51,29.81,51736
2016-07-14,29.99,30.09,29.8,30.2,53254
2016-07-17,30.05,30.03,29.991,30.25,89946
2016-07-18,30.06,30.19,30,30.52,113717
2016-07-19,30.11,29.9,29.84,30.1399,309665
2016-07-20,29.81,29.77,29.48,30,41664
2016-07-21,29.88,29.95,29.455,30.17,77844
2016-07-24,29.84,29.94,29.75,30.06,101523
2016-07-25,29.99,29.89,29.81,30.13,37973
2016-07-26,29.81,30.07,29.81,30.29,65143
2016-07-27,30.3,29.9,29.6505,30.35,206214
2016-07-28,29.84,29.11,29.02,29.93,84237
2016-07-31,29.1,28.82,28.81,29.44,53537
2016-08-01,28.86,28.67,28.64,28.92,52749
2016-08-02,28.69,29.23,28.69,29.26,81002
2016-08-03,29.15,29.15,28.85,29.48,31435
2016-08-04,29.17,29.83,28.9,29.95,64521
2016-08-07,29.5,29.91,29.5,30.1,31129
2016-08-08,29.88,29.99,29.88,30.14,68773
2016-08-09,29.985,29.79,29.57,29.985,25658
2016-08-10,29.66,29.81,29.66,30.2,25394
2016-08-11,29.62,29.92,29.5,29.95,26618
2016-08-14,29.81,30,29.81,30.185,19658
2016-08-15,29.81,30.07,29.79,30.1,19637
2016-08-16,29.98,30.2,29.98,30.325,22988
2016-08-17,30,30.14,29.64,30.4,63529
2016-08-18,30.16,30.31,30.03,30.58,68988
2016-08-21,30.27,30.12,30.01,30.62,59714
2016-08-22,30.43,30,29.95,30.555,78687
2016-08-23,30.3399,30.53,29.89,30.56,75046
2016-08-24,30.25,29.81,29.65,30.25,141612
2016-08-25,29.875,29.88,29.46,30.04,62300
2016-08-28,29.78,29.81,29.73,30.04,26623
2016-08-29,30.11,29.9,29.83,30.11,34450
2016-08-30,30,29.81,29.38,30.16,52741
2016-08-31,29.96,29.52,29.24,29.96,34827
2016-09-01,29.59,29.52,29.401,29.77,84797
2016-09-05,29.42,29.57,29.42,29.77,92688
2016-09-06,29.55,29.92,29.55,30.03,86493
2016-09-07,29.93,29.8,29.7,30.04,52828
2016-09-08,29.61,29.63,29.61,29.865,141827
2016-09-11,29.64,29.69,29.33,29.72,71319
2016-09-12,29.47,29.28,29.11,29.47,68827
2016-09-13,29.15,29.3,29.15,29.58,46952
2016-09-14,29.19,29.36,29.15,29.75,66953
2016-09-15,29.48,29.02,28.77,29.67,358211
2016-09-18,29.03,29.1,29.03,29.505,119713
2016-09-19,29.3,28.89,28.85,29.3,43399
2016-09-20,28.95,28.6,28.57,29,74401
2016-09-21,28.9,28.75,28.66,28.9,145470
2016-09-22,28.75,28.79,28.62,28.9,84224
2016-09-25,28.63,28.63,28.4,28.93,79613
2016-09-26,28.69,28.89,28.68,29.08,86190
2016-09-27,28.83,28.98,28.69,29.04,64780
2016-09-28,28.9,28.44,28.44,28.975,31196
2016-09-29,28.52,28.59,28.52,28.88,51953
2016-10-02,28.41,28.46,28.25,28.47,27974
2016-10-03,28.55,28.53,28.43,28.74,22919
2016-10-04,28.6,28.53,28.51,28.72,38161
2016-10-05,28.5,28.59,28.39,28.64,34314
2016-10-06,28.6,28.4,28.25,28.6,57441
2016-10-09,28.47,28.49,28.42,28.76,39328
2016-10-10,28.47,28.41,28.29,28.58,45402
2016-10-11,28.48,28.27,28.23,28.57,13179
2016-10-12,28.11,28.04,28,28.18,71325
2016-10-13,28.22,28.31,28.05,28.66,65931
2016-10-16,28.15,28,28,28.35,17075
2016-10-17,28.15,28.15,28,28.3,19319
2016-10-18,28.15,27.95,27.9,28.15,42676
2016-10-19,28,28.15,27.8,28.2,14464
2016-10-20,27.95,28,27.85,28.1,24721
2016-10-23,28,28,27.95,28.3,66830
2016-10-24,28.3,27.75,27.65,28.3,29947
2016-10-25,27.75,27.55,27.45,27.775,41843
2016-10-26,27.6,27.65,27.45,28,62890
2016-10-27,27.6,28.05,27.45,28.3,90851
2016-10-30,28,27.55,27.5,28.15,68698
2016-10-31,27.5,27.35,27.3,27.6,45915
2016-11-01,27.35,27.05,27.05,27.4,46102
2016-11-02,27.25,27.15,26.9,27.25,50028
2016-11-03,27,27.25,27,27.4,103298
2016-11-06,27.75,28,27.5,28,117598
2016-11-07,27.85,27.75,27.6,28,33854
2016-11-08,27.85,28.75,27.75,28.9,79805
2016-11-09,28.9,29.75,28.35,29.95,74663
2016-11-10,29.9,30.9,28.875,31.35,144418
2016-11-13,31.15,31,30.8,31.9,53802
2016-11-14,30.75,30.65,30.45,30.95,50104
2016-11-15,30.65,30.9,30,30.9,54597
2016-11-16,31,31.4,30.9545,31.4,47223
2016-11-17,31.4,32,30.95,32.2,67882
2016-11-20,32.1,31.85,31.65,32.1,29136
2016-11-21,31.1,32.3,31.1,32.5,285788
2016-11-22,32.5,32.9,32.2,33.1,71985
2016-11-24,33.15,33.35,33.15,33.5,23326
2016-11-27,33.35,33.05,32.8,33.35,82946
2016-11-28,33,33.3,33,33.5,42020
2016-11-29,33.5,33.65,33.39,33.9,122273
2016-11-30,33.85,34.35,33.85,34.45,55307
2016-12-01,34.3,33.65,33.65,34.35,93685
2016-12-04,33.75,34.65,33.75,34.65,53900
2016-12-05,34.75,35.25,34.6,35.4,61803
2016-12-06,35.15,35.85,35.1,36.1,41970
2016-12-07,35.95,36.75,35.8,37.25,64597
2016-12-08,36.75,36.85,36.55,37.25,92773
2016-12-11,36.8,36.7,36.45,36.9,101874
2016-12-12,36.9,37.3,36.7,37.4,95333
2016-12-13,37.1,37,36.75,37.35,64043
2016-12-14,37.1,37.4,37,37.5,89361
2016-12-15,37.5,37.85,37.25,38,320385
2016-12-18,37.75,38.2,37.75,38.6,117595
2016-12-19,38.55,38.95,38.35,38.95,146959
2016-12-20,38.6,38.35,38.3,38.9,139668
2016-12-21,38.7095,38.25,37.85,38.85,76010
2016-12-22,38.05,38.2,38.05,38.375,24163
2016-12-26,38.3,37.8,37.8,38.4,59675
2016-12-27,37.85,38.2,37.5,38.2,88398
2016-12-28,38.25,38.1,37.8,38.55,69803
2016-12-29,38.35,37.9,37.65,38.35,34994
2017-01-02,38.1,37.7,37.646,38.35,56920
2017-01-03,37.6,38.35,37.6,38.45,112800
2017-01-04,38.2,37.4,37.35,38.25,41877
2017-01-05,37.35,37.1,37.05,37.55,39629
2017-01-08,36.85,36.3,36.3,37.15,82644
2017-01-09,36.5,37.1,36.3,37.254,48514
2017-01-10,37,37.2,36.75,37.25,43172
2017-01-11,36.8501,36.45,36.1,37.05,33211
2017-01-12,36.7,36.95,36.7,37.45,38005
2017-01-16,36.6,35.4,35.4,36.6,53185
2017-01-17,35.5,35.9,35.4,35.95,50738
2017-01-18,35.65,35.8,35.3501,35.85,49532
2017-01-19,35.85,36.2,35.8,36.3,39512
2017-01-22,35.95,35.95,35.65,36.05,19016
2017-01-23,36.05,36.7,35.683,36.8,53219
2017-01-24,37,36.8,36.65,37.2,54036
2017-01-25,36.85,36.65,36.5,36.95,54960
2017-01-26,36.75,36.65,36.55,37.1,77846
2017-01-29,36.5,35.95,35.9,36.5,39666
2017-01-30,36,36.15,35.85,36.25,75500
2017-01-31,36.5,36,35.8,36.85,42093
2017-02-01,35.8,35.7,35.25,35.95,52571
2017-02-02,36.05,36.4,35.8,36.5,46544
2017-02-05,36.25,35.65,35.65,36.4,50349
2017-02-06,35.85,35.5,35.1,35.85,86619
2017-02-07,35.2,35.15,34.875,35.35,76773
2017-02-08,35,35.5,34.95,35.75,52744
2017-02-09,35.6,35.5,35.4,35.7,59423
2017-02-12,35.75,35.95,35.6971,36.1,46611
2017-02-13,35.9,36.2,35.65,36.4,44728
2017-02-14,36.3,36.05,35.905,36.35,72478
2017-02-15,36.35,36.2,35.75,36.35,54800
2017-02-16,36.25,36.55,35.9,36.6,73199
2017-02-20,36.45,36.6,36.45,36.8,46876
2017-02-21,36.65,36.55,36.308,36.85,45075
2017-02-22,36.45,36.5,36.1,36.625,47255
2017-02-23,36.15,36.35,35.8,36.5,56121
2017-02-26,36.2,36.35,36.2,36.55,40192
2017-02-27,36.4,35.65,35.3,36.4,81616
2017-02-28,36.25,36.55,36.15,36.6,62408
2017-03-01,36.5,35.7,35.7,36.5,52788
2017-03-02,35.7,35.95,34.8978,36.1,48937
2017-03-05,35.65,35.5,35.25,36,34485
2017-03-06,35.5,35.6,34.75,35.8,42016
2017-03-07,35.95,35.1,35.1,36.1,18707
2017-03-08,35.15,35.05,35,35.65,28540
2017-03-09,35.45,35.2,34.7,35.6,51253
2017-03-12,35.1,35.5,35.1,35.65,35973
2017-03-13,35.4,35.55,34.95,35.65,34103
2017-03-14,35.8,35.25,35.15,35.9,33291
2017-03-15,35.35,35.55,35.25,35.85,42301
2017-03-16,35.65,35.9,35.05,35.95,80108
2017-03-19,35.8,35.5,35.375,35.95,50488
2017-03-20,35.7,34.05,33.9136,35.7,99796
2017-03-21,33.9483,33.2,32.8,34,62066
2017-03-22,33.1,33.7,33.1,34.05,32385
2017-03-23,34.7496,34.1,33.7,34.7496,48018
2017-03-26,33.65,34.2,32.9,34.25,50948
2017-03-27,33.8,34.5,33.65,34.55,36844
2017-03-28,34.4,34.3,34.15,34.6,36033
2017-03-29,34.2,35.65,34.2,35.7,45898
2017-03-30,35.75,35,34.85,35.75,85816
2017-04-02,35,34.7,34.45,35.15,30309
2017-04-03,34.45,34.55,34.35,35,41117
2017-04-04,34.85,33.6,33.55,34.9,59487
2017-04-05,33.55,33.95,33.3,34.185,40342
2017-04-06,33.75,33.6,33.5,34.05,42460
2017-04-09,33.35,33.05,32.8,33.5,67634
2017-04-10,32.75,33.15,32.65,33.55,45740
2017-04-11,32.95,33.5,32.4,33.75,139512
2017-04-12,33.3,32.35,32.35,33.4,35752
2017-04-16,32.65,32.95,32.2849,32.95,25758
2017-04-17,32.55,32.8,32.45,33.025,44778
2017-04-18,32.75,32.85,32.75,33.3,28548
2017-04-19,33.15,33.8,32.9,33.8,38287
2017-04-20,33.6,34.15,33.6,34.25,50531
2017-04-23,34.8,35.4,34.8,35.6,95729
2017-04-24,35.95,36.85,35.95,37,172913
2017-04-25,36.9,37.25,36.65,37.95,203187
2017-04-26,37.1,36.45,35.975,37.35,71151
2017-04-27,36.6,36.25,36.1,36.6,79345
2017-04-30,36.4,36.4,36.1,36.7,49269
2017-05-01,36.35,36.25,35.9,36.65,62210
2017-05-02,36,36.5,36,36.55,38965
2017-05-03,36.75,36.45,35.8,36.75,28150
2017-05-04,36.55,36.6,36.15,36.7,50750
2017-05-07,36.5,36.4,36.1713,36.9,36367
2017-05-08,36.35,36.15,35.9,36.775,35875
2017-05-09,35.95,35.85,35.65,36.25,43575
2017-05-10,35.7,35,34.85,35.7,33706
2017-05-11,34.8,34.8,34.35,35.05,33152
2017-05-14,35,35.25,34.9,35.3,21722
2017-05-15,35.5,35.5,34.75,35.55,35813
2017-05-16,34.7,34.4,34.1,34.9347,91963
2017-05-17,34.35,34.35,34.25,34.85,41507
2017-05-18,34.45,34.1,33.9193,34.85,58585
2017-05-21,34.3,34.05,33.8,34.45,39944
2017-05-22,34.1,34.35,33.9,34.65,42165
2017-05-23,34.2254,34.1,33.75,34.35,40818
2017-05-24,34.05,33.9,33.7174,34.3525,41147
2017-05-25,33.85,34.1,33.65,34.15,28422
2017-05-29,33.95,33.55,33.4,33.95,45814
2017-05-30,33.6,33.25,32.7,33.6,53677
2017-05-31,33.35,33.95,32.9,34.1,192047
2017-06-01,33.9,33.8,33.65,35,92798
2017-06-04,33.8,33.65,33.6,34.4,40381
2017-06-05,33.35,33.25,33.15,33.65,112605
2017-06-06,33.4,33.55,33.1,33.7,46624
2017-06-07,33.75,33.75,33.4,34.35,144733
2017-06-08,34.6,35,34.5,35.2,91900
2017-06-11,35,34.7,34.5,36.1,66122
2017-06-12,34.7,34.9,34.35,35.225,33046
2017-06-13,34.65,34.05,33.65,34.65,98748
2017-06-14,33.75,34,30.255,34.225,110651
2017-06-15,33.75,33.6,33.2,33.9,186025
2017-06-18,33.65,33.35,32.65,33.7,56652
2017-06-19,33.35,33.05,32.95,33.55,34911
2017-06-20,33.15,32.15,32.075,33.15,44533
2017-06-21,32.15,32.1,31.85,32.5,32204
2017-06-22,32.15,32.4,31.9,32.55,148676
2017-06-25,32.45,32.3,31.85,32.55,60127
2017-06-26,32.3,32.55,32.2,33.25,50565
2017-06-27,32.75,33.25,32.75,33.55,43273
2017-06-28,33.3,33.6,33,34,52442
2017-06-29,33.75,33.3,33.1,33.75,33453
2017-07-02,33.55,34.35,33.15,34.5,20656
2017-07-04,34.25,33.7,33.45,34.45,40165
2017-07-05,33.7,33.2,33.05,33.7,47273
2017-07-06,33.5,33.9,33.15,33.925,34951
2017-07-09,33.7,33.45,33.25,33.85,26149
2017-07-10,33.125,33.15,32.8,33.2555,44130
2017-07-11,33.1,33.5,32.95,33.8,32901
2017-07-12,33.55,33.7,33.4,33.85,29258
2017-07-13,33.45,33.35,33,33.65,47189
