date,open_price,close_price,lowest_price,highest_price,volume
2017-07-16,33.3,33.45,32.975,33.85,27368
2017-07-17,33.15,33.4,33.05,33.75,26504
2017-07-18,33.3,33.35,33,33.55,29263
2017-07-19,33.35,33.2,33.005,33.4,22761
2017-07-20,33.55,32.95,32.9,33.55,72057
2017-07-23,32.8,33,32.625,33.2,42337
2017-07-24,33.7,33.6,33.375,33.85,45362
2017-07-25,33.6,32.9,32.55,34,37740
2017-07-26,32.55,31.6,31.55,32.9494,74264
2017-07-27,31.55,32.05,31.55,32.6,48970
2017-07-30,32.35,32.5,32.275,33.55,53136
2017-07-31,32.65,32.4,32,32.85,39452
2017-08-01,32.45,31.95,31.85,32.55,24887
2017-08-02,31.95,32,31.65,32.05,54226
2017-08-03,32.15,32.5,31.95,32.55,61204
2017-08-06,32.6,32.1,32.05,32.6,37463
2017-08-07,32.15,32.1,32,32.775,43746
2017-08-08,31.9,31.6,31.55,31.95,54983
2017-08-09,31.3,30.9,30.9,31.55,47310
2017-08-10,30.75,30.65,30.1,31.05,56450
2017-08-13,30.85,31.55,30.85,31.6,41873
2017-08-14,31.9,31.35,31.35,31.9,23727
2017-08-15,31.45,31.5,31.25,31.75,41912
2017-08-16,31.3,30.95,30.95,31.6,59810
2017-08-17,30.65,30.65,30.5,30.975,52539
2017-08-20,30.55,30.65,30.25,30.8,38471
2017-08-21,30.85,30.9,30.6,31,22489
2017-08-22,30.9,31.05,30.9,31.6,26382
2017-08-23,31.3,31.2,30.95,31.35,31633
2017-08-24,31.05,31.2,31.05,31.5,36500
2017-08-27,31.2,30.9,30.7,31.3,48881
2017-08-28,30.55,30.8,30.55,31,32517
2017-08-29,30.75,30.8,30.55,31.05,39491
2017-08-30,31,30.9,30.8,31.45,56758
2017-08-31,30.95,31.15,30.95,31.45,34681
2017-09-04,30.9,30.3,30.3,31.025,54803
2017-09-05,30.55,30.5,30.2,30.825,63880
2017-09-06,30.5,29.95,29.8,30.75,58016
2017-09-07,29.8,30.35,29.8,30.8,28957
2017-09-10,30.8,30.8,30.5,31.05,52991
2017-09-11,31,31.2,30.986,31.45,18119
2017-09-12,30.75,31.3,30.75,31.55,39519
2017-09-13,31.25,31.3,31.1,31.55,37493
2017-09-14,31.35,31.2,30.7,31.35,114945
2017-09-17,30.9628,31.45,30.9628,31.7,46495
2017-09-18,31.5,31.55,31.35,31.9,58383
2017-09-19,31.5209,32,31.4,32.35,77438
2017-09-20,32.05,32.15,31.65,32.2,21211
2017-09-21,32.1,32.55,31.65,32.55,14854
2017-09-24,31.925,32.45,31.925,32.75,21022
2017-09-25,32.6,33,32.45,33.25,31581
2017-09-26,33.45,34.1,33.15,34.5,44035
2017-09-27,33.9,34.65,33.73,34.95,85263
2017-09-28,34.65,33.95,33.4,34.85,41070
2017-10-01,34.05,34.45,33.3,34.5,35884
2017-10-02,34.5,34.5,33.525,34.6,26843
2017-10-03,34.55,34.15,33.95,34.55,18170
2017-10-04,34.1,34.5,33.8,34.75,17346
2017-10-05,34.6,34.35,33.975,34.75,25684
2017-10-08,34.5,34.45,33.725,34.7,18520
2017-10-09,34.55,34.8,33.95,34.85,51543
2017-10-10,34.5,34.65,34.25,34.95,31081
2017-10-11,34.7,34.4,34.075,34.85,20637
2017-10-12,34.5,34.65,34.15,34.85,18732
2017-10-15,34.7,34.85,34.5,34.95,13557
2017-10-16,34.85,34.15,34.15,34.85,22093
2017-10-17,34.35,34.75,34.35,34.95,14116
2017-10-18,34.25,34.5,34.25,34.8,19454
2017-10-19,34.85,34.6,34.5,35,24036
2017-10-22,34.65,34.4,34.25,34.65,27356
2017-10-23,34.5,34.8,34.5,35,30291
2017-10-24,34.85,34.9,34.3525,35,20979
2017-10-25,35.15,35.4,34.9,35.4,19222
2017-10-26,35.45,36.85,34.64,37.15,43333
2017-10-29,36.9,35.35,35.1,36.9,21281
2017-10-30,35.45,35.5,35.3,36.2,38811
2017-10-31,35.8,34.85,34.525,35.85,17093
2017-11-01,34.95,35.8,34.8,36,15222
2017-11-02,35.5,35.2,35.2,35.7,29692
2017-11-05,35.25,35.2,34.85,35.3,19588
2017-11-06,35.05,33.8,33.7,35.3,50011
2017-11-07,33.6,33.35,33,33.8,42029
2017-11-08,33.2,33.05,32.7,33.3,33598
2017-11-09,33.15,33.3,33,33.75,23167
2017-11-12,33,33.75,32.75,34,25119
2017-11-13,33.65,34.15,33.2,34.25,26520
2017-11-14,33.75,34.1,33.15,34.4,28876
2017-11-15,34.4,34.3,33.2,35,29898
2017-11-16,34.1,34.5,34,34.75,18507
2017-11-19,34.45,34.7,33.3,34.7,33026
2017-11-20,34.8,34.85,34.6,35.25,27269
2017-11-21,34.95,34.75,34.725,35.1,20327
2017-11-23,34.9,34.5,33.65,34.9,12153
2017-11-26,34.4,34.8,34.4,35,15973
2017-11-27,34.8,36.35,34.25,36.45,29781
2017-11-28,36.5,36.3,35.95,37,102621
2017-11-29,36.75,35.95,35.5,36.75,38059
2017-11-30,35.85,35.8,34.7,35.85,23942
2017-12-03,36.6,36.05,35.95,36.9,33546
2017-12-04,36.2,35.5,35.35,36.2,22956
2017-12-05,35.35,35.4,34.9207,35.85,22062
2017-12-06,35.4,35.3,35.0001,35.65,25215
2017-12-07,35.45,34.5,34.45,35.45,28157
2017-12-10,34.5,34.4,34.2,34.6,18367
2017-12-11,34.45,34.8,34.45,35.125,16998
2017-12-12,34.85,34.95,34.05,35.525,22273
2017-12-13,35,35.05,34.5,35.147,97878
2017-12-14,35,36.3,35,36.5,106644
2017-12-17,36.5,36.4,35.875,36.75,27132
2017-12-18,36.45,35.9,35.6,36.45,32258
2017-12-19,36.1,35.3,35.3,36.1,30344
2017-12-20,35.65,35.8,35.6,36.05,42199
2017-12-21,35.8,35.65,35.15,36,30048
2017-12-25,35.324,35.1,35,35.5,33534
2017-12-26,35.1,35.05,34.85,35.75,19925
2017-12-27,35.05,35.2,34.8741,35.3,23456
2017-12-28,35.25,35,34.8445,35.35,70253
2018-01-01,35.075,35.4,34.9,35.65,41744
2018-01-02,35.25,35.15,34.76,35.25,137458
2018-01-03,35.2,35.15,35,35.7288,20542
2018-01-04,35.15,35.4,34.95,35.45,21132
2018-01-07,35.3,35,34.9,35.3,24600
2018-01-08,34.95,35.25,34.95,36.2307,17975
2018-01-09,35.2,35.55,35.2,35.95,13983
2018-01-10,35.6,36.3,35.6,36.5,28399
2018-01-11,36.45,37.2,36.2,37.4,39627
2018-01-15,37.2,37,36.85,37.75,41171
2018-01-16,37.2,37,36.65,37.2,64081
2018-01-17,36.9,36.1,36.1,36.9,36388
2018-01-18,35.85,36.3,35.85,36.325,40790
2018-01-21,36,35.9,35.85,36.25,17775
2018-01-22,35.8,35.9,35.5732,36.15,48765
2018-01-23,36.2,35.25,35.15,36.3,47674
2018-01-24,35.6,35.2,34.75,35.6,30524
2018-01-25,35.25,35.35,34.9648,35.35,25815
2018-01-28,35.2,35.1,35.05,35.3,36394
2018-01-29,34.55,34.6,34.25,35.35,34239
2018-01-30,34.65,34.3,34.05,34.7,47636
2018-01-31,34.25,33.8,33.6,34.25,67526
2018-02-01,33.85,34.2,33.825,34.6,30918
2018-02-04,33.9,32.775,32.7,34.6,40775
2018-02-05,32.1,32.9,32.1,33.5,63635
2018-02-06,32.6,32.95,32.6,33.2,31879
2018-02-07,33.2,32.25,32.2,33.2,37720
2018-02-08,32.55,32.8,32,33.1,38998
2018-02-11,32.85,32.55,32.1,32.9,35526
2018-02-12,32.2,32.9,32.2,33.05,48983
2018-02-13,32.6,33.65,32.6,33.65,96699
2018-02-14,33.75,33.95,33.35,34.15,40279
2018-02-15,33.85,34.35,33.85,34.75,50271
2018-02-19,34.1,33.9,33.6,34.55,40755
2018-02-20,34.05,33.6,33.35,35.1004,33587
2018-02-21,33.7,33.15,33.05,33.9,28675
2018-02-22,33.5,33.55,33.05,33.65,33325
2018-02-25,33.6,33.75,33.25,33.8,19920
2018-02-26,34,33.55,33.25,34.2,48765
2018-02-27,34,33.2,32.95,34,72232
2018-02-28,33.15,33.05,32.85,33.5,21605
2018-03-01,32.8,33.85,32.75,34,37741
2018-03-04,33.65,34.2,33.3,34.6,32018
2018-03-05,34.3,34.45,33.6,34.6,31818
2018-03-06,34.25,34.9,33.9,35,27280
2018-03-07,34.65,34.5,34.2,34.8,15871
2018-03-08,34.7,35.3,34.35,35.4,28507
2018-03-11,35.3,35.4,35.025,35.57,32179
2018-03-12,35.55,35.2,35.05,35.7,30823
2018-03-13,35.05,34.75,34.6,35.1,37247
2018-03-14,35,34.95,34.6,35.2,26830
2018-03-15,34.95,35.3,34.95,35.5,82618
2018-03-18,35.2,35.2,34.625,35.35,20059
2018-03-19,35.25,34.75,34.55,35.4,18807
2018-03-20,34.7,34.65,34.35,35,37546
2018-03-21,34.4,33.85,33.7,34.65,34970
2018-03-22,33.95,32.75,32.75,33.95,46341
2018-03-25,33.25,33.95,32.9,34.1,46615
2018-03-26,33.8,33.5,33.3,34.4,29420
2018-03-27,33.55,33.75,33.55,34.05,29620
2018-03-28,33.9,33.55,33.45,34.35,27765
2018-04-01,33.5,32.9,32.55,33.75,39685
2018-04-02,32.7,33.15,32.7,33.4,56533
2018-04-03,32.8,33.25,32.8,33.5,70978
2018-04-04,33.35,33.35,33.1489,33.5,56366
2018-04-05,33.15,32.9,32.45,33.6,55096
2018-04-08,33.1,32.85,32.85,33.55,38408
2018-04-09,33.2,32.95,32.75,33.2,105801
2018-04-10,32.85,32.85,32.6,33.35,50823
2018-04-11,32.95,32.95,32.85,33.2,72299
2018-04-12,33.1,32.65,32.6,33.1,35585
2018-04-15,32.95,32.6,32.55,33,46275
2018-04-16,32.8,32.3,32.25,32.85,39427
2018-04-17,32.45,32.1,32,32.7,52693
2018-04-18,31.95,32,31.9,32.35,99496
2018-04-19,31.9,32.15,31.9,32.35,50648
2018-04-22,32.1,32.45,32.045,32.65,44872
2018-04-23,32.4,32.75,32.4,32.95,47405
2018-04-24,32.8,33.75,32.8,34.2,64884
2018-04-25,33.8,33.9,33.7,34.15,46902
2018-04-26,33.95,33.75,33.6,34.2225,26915
2018-04-29,33.9,32.9,32.9,33.9,35087
2018-04-30,32.8,33.75,32.65,33.8,95207
2018-05-01,33.65,34,33.2,34.15,37185
2018-05-02,33.85,34,33.45,34.15,96939
2018-05-03,34.05,36.35,34,36.65,91563
2018-05-06,36.4,36.3,35.4,36.65,36708
2018-05-07,36.3,36.6,36.2,36.9,92822
2018-05-08,37,36.95,36.45,37.125,31768
2018-05-09,37,36.95,36.6,37,31639
2018-05-10,36.75,36.6,36.45,37,21383
2018-05-13,36.8,36.25,36.2,36.8,27275
2018-05-14,36.05,36.5,36,36.8,17878
2018-05-15,36.3,36.85,36.3,37.15,37211
2018-05-16,36.85,37.2,36.8,37.275,59844
2018-05-17,37.4,36.9,36.85,37.4,53159
2018-05-20,37,37.4,37,37.75,38161
2018-05-21,37.5,37.3,37.0068,37.7,60209
2018-05-22,37.25,37.3,37,37.4,42349
2018-05-23,37.25,37.05,36.8,37.25,53534
2018-05-24,37.025,37.15,36.951,37.25,28448
2018-05-28,36.85,36.75,36.45,37.1,31691
2018-05-29,37,36.95,36.7,37.3,57186
2018-05-30,36.9,36.95,36.7,37.25,31572
2018-05-31,37.15,37.35,37.1,37.55,28407
2018-06-03,37.4,37.25,37.15,37.5,50481
2018-06-04,37.1,37.3,37,37.5,40237
2018-06-05,37.35,37.75,37.3,37.75,50237
2018-06-06,37.75,37.55,34.3444,38,28279
2018-06-07,37.5,37.3,37.1,37.7,34035
2018-06-10,37.15,36.6,36.45,37.45,37119
2018-06-11,36.6,35.95,35.65,36.6,40499
2018-06-12,35.9,36.05,35.7,36.4,36985
2018-06-13,36.2,36.2,35.675,36.3,27516
2018-06-14,36.05,36.1,35.8,36.4,73258
2018-06-17,36.05,36.35,35.7,36.6,33378
2018-06-18,36.2,36.9,36.1,37.1,38663
2018-06-19,37.1,37.2,36.9,37.3,33156
2018-06-20,37.25,37.25,36.85,37.6,45042
2018-06-21,37.4,37.1,36.75,37.55,247147
2018-06-24,37.05,36.95,36.6,37.1,32406
2018-06-25,37.05,36.85,36.6,37.05,44263
2018-06-26,36.9,36.25,36.2,36.9,26907
2018-06-27,36.2,36.25,36.15,36.55,24405
2018-06-28,36.4,35.95,35.8,36.75,57556
2018-07-01,35.8,36.5,35.8,36.6,22496
2018-07-02,36.65,36.5,36.45,37.025,12929
2018-07-04,36.65,36.7,36.275,36.85,21442
2018-07-05,36.75,36.9,36.6,37.1,17916
2018-07-08,37,37.2,36.9,37.35,15827
2018-07-09,37.3,36.65,36.5,37.35,27544
2018-07-10,36.65,36.65,36.4,36.9,15826
2018-07-11,36.8,36.2,36,36.8,21574
2018-07-12,36.15,35.9,35.85,36.3,19422
2018-07-15,35.95,36.2,35.95,36.3,24678
2018-07-16,36.35,36.1,36.1,36.699,25130
2018-07-17,36.15,36.4,36.1,36.5,28074
2018-07-18,36.45,36.8,36.2,36.9,31219
2018-07-19,36.55,36.45,36.35,36.7,39531
2018-07-22,36.45,36.8,36.45,37.025,22637
2018-07-23,36.9,36.55,36.3,36.9,27304
2018-07-24,34.55,34.6,34.1,35.525,52385
2018-07-25,34.95,36.1,34.7,36.2,46116
2018-07-26,36.05,35.95,35.75,36.3,56044
2018-07-29,36,35.9,35.75,36.25,80421
2018-07-30,36.2,35.8,35.4,36.2,72867
2018-07-31,36,35.75,35.35,36.1,39679
2018-08-01,35.6,35.7,35.35,35.95,26655
2018-08-02,35.75,34.8,34.75,35.75,22121
2018-08-05,34.85,34.85,34.6,35.1,24060
2018-08-06,34.8,34.55,34.35,35.1,27360
2018-08-07,34.514,34.85,34.25,34.95,15350
2018-08-08,34.9,34.95,34.7228,35.1,18636
2018-08-09,34.9,35,34.55,35.2,37198
2018-08-12,35.25,35,34.7,35.4,41424
2018-08-13,34.95,35.25,34.6,35.5,37551
2018-08-14,35.3,34.7,34.6,35.3,35435
2018-08-15,34.8,35.6,34.8,35.737,53022
2018-08-16,35.7,35.65,35.6,36.5,69530
2018-08-19,35.7,35.6,35.35,35.85,21992
2018-08-20,35.5,36,35.5,36.25,21262
2018-08-21,35.95,35.9,35.6,36.0349,22085
2018-08-22,35.6,35.45,35.4,35.9,34889
2018-08-23,35.35,35.35,35.3,35.8,30441
2018-08-26,35.4,35.3,35.25,35.7,21985
2018-08-27,35.35,34.9,34.85,35.35,19289
2018-08-28,34.85,34.75,34.35,35.35,37652
2018-08-29,34.6,34.8,34.5,35,21354
2018-08-30,34.9,35,34.8,35.1,22475
2018-09-03,34.9,35.15,34.7,35.25,38603
2018-09-04,35.25,35.4,35.15,35.45,57016
2018-09-05,35.3,35.5,35.3,35.65,35385
2018-09-06,35.5,35.7,35.4,35.75,37914
2018-09-09,35.75,35.65,35.575,35.9,59853
2018-09-10,35.7,35.85,35.675,35.9,45661
2018-09-11,35.9,35.4,35.125,35.9,54672
2018-09-12,35.5,34.95,34.9,35.5,35485
2018-09-13,34.775,35.25,34.775,35.35,24990
2018-09-16,35.35,34.9,34.75,35.35,26353
2018-09-17,34.9,34.7,34.65,34.9,26294
2018-09-18,34.7,34.6,34.6,35.2,32931
2018-09-19,34.95,35.05,34.8321,35.2,31258
2018-09-20,35,35,34.9,35.45,83006
2018-09-23,34.85,34.35,34.1,34.9,41571
2018-09-24,34.5,34.05,34,34.55,28057
2018-09-25,34.05,33.35,33.2,34.05,55716
2018-09-26,33.3,33.1,33,33.55,30734
2018-09-27,33.0314,33.2,33.0255,33.35,29996
2018-09-30,33.25,32.57,32.44,33.28,23156
2018-10-01,32.355,32.06,31.72,32.77,32513
2018-10-02,32.08,32.72,32.08,32.89,38016
2018-10-03,32.74,32.6,32.49,33,26265
2018-10-04,32.65,32.06,31.89,32.69,33598
2018-10-07,32,32.27,31.7401,32.4,30660
2018-10-08,32.47,32.2,32.001,32.69,45241
2018-10-09,32.19,32.01,31.98,32.74,47675
2018-10-10,31.88,31.73,31.72,32.31,55297
2018-10-11,31.95,30.7,30.25,32.32,57179
2018-10-14,30.66,31.05,30.56,31.15,40084
2018-10-15,31.17,31.7,30.775,32.03,42275
2018-10-16,31.61,31.7,31.04,31.76,38050
2018-10-17,31.71,30.87,30.65,31.71,27105
2018-10-18,30.68,30.4,30.33,30.91,37821
2018-10-21,30.46,29.9,29.79,30.46,50125
2018-10-22,29.59,29.49,29.31,30,32801
2018-10-23,29.72,27.82,27.74,29.72,50253
2018-10-24,27.91,29.11,27.91,29.365,59022
2018-10-25,28.81,29.4,28.48,29.98,41600
2018-10-28,29.99,30,29.2908,30.15,37551
2018-10-29,30.06,30.02,29.56,30.16,24589
2018-10-30,30.29,29.7,29.55,30.6,49261
2018-10-31,29.79,29.68,29.44,30.5799,29291
2018-11-01,29.8,29.85,29.53,30.249,29605
2018-11-04,29.83,29.55,29.44,30,18636
2018-11-05,29.5,29.75,29.11,30,21224
2018-11-06,29.76,29.91,29.3,29.95,26761
2018-11-07,29.79,30.53,29.79,30.6,33218
2018-11-08,30.48,30.12,30.05,30.99,34130
2018-11-11,30.12,29.94,29.2711,30.49,26314
2018-11-12,29.95,30.17,29.56,30.48,19751
2018-11-13,30.42,29.25,29.05,30.555,33159
2018-11-14,29.03,29.9,29.03,30.02,26852
2018-11-15,29.75,29.91,29.42,30.2,30133
2018-11-18,29.96,29.61,29.293,29.96,17122
2018-11-19,29.37,29.22,28.9701,29.71,36954
2018-11-20,29.23,29.26,28.6172,29.77,12345
2018-11-22,29.22,29.62,29.22,29.86,13906
2018-11-25,29.65,29.41,29.37,29.76,39841
2018-11-26,29.35,29.11,28.82,29.35,23543
2018-11-27,29.01,29.79,28.655,29.93,37896
2018-11-28,29.79,29.52,29.105,29.94,27677
2018-11-29,29.43,29.52,29.43,29.88,52396
2018-12-02,29.83,29.15,29.035,30.05,33159
2018-12-03,28.87,27.45,27.39,29,51950
2018-12-05,27.09,27.62,26.87,27.67,36653
2018-12-06,27.63,27.46,27.16,28.36,34761
2018-12-09,27.45,27.57,26.74,27.58,40418
2018-12-10,27.77,27.27,27.2,27.9515,21658
2018-12-11,27.55,27.77,27.55,28.27,35068
2018-12-12,27.81,27.24,27.21,28.21,25109
2018-12-13,27.1,27,26.8,27.48,49796
2018-12-16,26.97,26.62,26.51,27.48,49437
2018-12-17,26.78,26.06,25.94,26.78,47583
2018-12-18,26.09,25.22,25.13,26.2292,36253
2018-12-19,25.23,24.99,24.94,26.12,67740
2018-12-20,24.86,24.8,24.69,25.22,189119
2018-12-23,24.73,24.39,24.12,25.328,16602
2018-12-25,24.43,25.29,24.31,25.56,53662
2018-12-26,25.09,25.24,24.5,25.57,36434
2018-12-27,25.31,25.35,25.26,26,46940
2018-12-30,25.43,25.49,24.9685,25.915,81433
2019-01-01,25.18,26.28,25.18,26.4011,50608
2019-01-02,26.08,26.07,25.81,26.63,24017
2019-01-03,26.51,26.95,25.62,26.95,38696
2019-01-06,26.96,26.95,26.14,27.0643,61073
2019-01-07,27.29,27.37,26.83,27.5,26101
2019-01-08,26.32,27,26.32,27.33,42126
2019-01-09,26.72,27.04,26.68,27.37,44827
2019-01-10,27.18,27.02,26.61,27.18,33351
2019-01-13,26.88,27.2,26.88,27.38,40832
2019-01-14,27.1,27.41,26.8822,27.5,31670
2019-01-15,27.67,27.83,27.61,29.95,76616
2019-01-16,27.47,27.67,27.24,27.86,30976
2019-01-17,27.69,28.1,27.6032,28.31,42682
2019-01-21,27.81,28.18,27.81,28.4974,54064
2019-01-22,28.17,28.14,28.05,28.2908,28439
2019-01-23,28.5999,28.34,27.88,28.5999,21454
2019-01-24,28.84,28.43,28.24,28.84,27198
2019-01-27,28.26,28.41,28.15,28.9152,21676
2019-01-28,30.72,30.63,30.04,31.26,61441
2019-01-29,30.9,30.68,30.48,30.9,34499
2019-01-30,30.66,30.79,30.391,30.925,45004
2019-01-31,31.04,31.04,30.61,31.08,20042
2019-02-03,31.21,31.53,30.9751,31.61,27798
2019-02-04,31.68,31.52,31.2,31.68,33070
2019-02-05,31.53,31.4,31.39,31.58,20407
2019-02-06,31.5,31.46,31.41,31.665,22347
2019-02-07,31.4,31.46,31.21,31.48,31501
2019-02-10,31.48,31.87,31.38,31.95,14858
2019-02-11,31.98,32.14,31.91,32.38,18361
2019-02-12,32.15,32.8,32.02,33.04,35011
2019-02-13,32.8,32.42,32.4,32.8,26545
2019-02-14,32.55,33.13,32.55,33.38,42816
2019-02-18,33.11,33.49,32.25,33.7899,32375
2019-02-19,33.59,33.79,33.225,33.88,20419
2019-02-20,33.5,33.49,33.15,33.71,31144
2019-02-21,33.5,33.2,33,33.84,72939
2019-02-24,33.42,33.22,33.15,33.6749,25539
2019-02-25,33.18,32.87,32.83,33.38,26698
2019-02-26,32.86,32.94,32.76,33.2,13101
2019-02-27,32.764,32.97,32.764,33.24,44917
2019-02-28,32.67,33.25,32.6553,33.25,17367
2019-03-03,33.12,32.93,32.8002,33.25,20458
2019-03-04,32.93,32.83,32.6287,32.98,14613
2019-03-05,32.91,31.9,31.78,32.91,21221
2019-03-06,31.83,31.43,31.32,31.89,24475
2019-03-07,31.34,31.66,31.34,31.78,13860
2019-03-10,31.65,32.15,31.46,32.27,18061
2019-03-11,32.2,31.96,31.93,32.72,11669
2019-03-12,32,31.69,31.61,32.11,52347
2019-03-13,31.72,31.48,31.38,31.75,35087
2019-03-14,31.49,31.22,31.06,31.7,118858
2019-03-17,31.01,31.41,31.01,31.45,73185
2019-03-18,31.4,30.67,30.66,31.4,29302
2019-03-19,30.76,29.86,29.86,30.87,45788
2019-03-20,29.77,29.39,29.33,30,39675
2019-03-21,29.25,27.56,27.53,29.28,203954
2019-03-24,27.69,28.36,27.41,28.51,83747
2019-03-25,28.44,29.14,28.44,29.17,35667
2019-03-26,29.48,29.17,28.7,29.48,24935
2019-03-27,29.16,29.46,28.77,29.47,17569
2019-03-28,29.64,29.3,28.88,29.64,40877
2019-03-31,29.9,30.23,29.57,30.59,86741
2019-04-01,30.24,30.1,29.95,30.41,21907
2019-04-02,30.34,30.51,30.11,30.61,26353
2019-04-03,30.52,30.9,30.2132,30.9,11695
2019-04-04,30.91,31,30.8,31.01,27694
2019-04-07,30.99,30.84,30.83,31.15,28075
2019-04-08,30.5952,30.42,30.3,31,22848
2019-04-09,30.42,30.98,30.275,31.045,28421
2019-04-10,31,30.99,30.82,31.14,36705
2019-04-11,31.25,31.78,30.84,31.8,67866
2019-04-14,31.79,31.34,31.29,31.79,33366
2019-04-15,31.35,31.92,31.35,32,20092
2019-04-16,31.77,31.69,31.27,31.91,30718
2019-04-17,31.57,31.13,30.76,31.6,21989
2019-04-21,31.06,30.45,30.2,31.11,16711
2019-04-22,30.59,31.3,30.21,31.64,45287
2019-04-23,30.27,30.54,29.41,31.5,57249
2019-04-24,30.64,30.54,29.87,30.88,29930
2019-04-25,30.61,30.72,30.23,30.97,18135
2019-04-28,30.9,31.47,30.8334,31.6,18621
2019-04-29,31.46,30.99,30.74,31.46,28429
2019-04-30,30.53,30.8,30.38,31.18,55162
2019-05-01,31.17,31.01,31.01,31.31,13844
2019-05-02,31.25,31.68,31.25,31.875,29343
2019-05-05,31.24,31.74,31.24,31.92,18990
