date,open_price,close_price,lowest_price,highest_price,volume
2019-05-06,31.43,30.53,30.34,31.45,38156
2019-05-07,30.49,30.41,30.35,30.76,30481
2019-05-08,30.12,30.37,29.73,30.615,32952
2019-05-09,30.33,30.32,29.3,30.36,25164
2019-05-12,29.73,29.02,28.96,30.52,27926
2019-05-13,29.04,29.61,28.88,29.65,34019
2019-05-14,29.27,29.25,28.98,29.5,33606
2019-05-15,29.34,29.4,29.26,29.85,21920
2019-05-16,29.07,29.25,28.73,30.03,47701
2019-05-19,28.92,29.54,28.92,29.87,15383
2019-05-20,29.64,29.8,29.53,30.43,15083
2019-05-21,29.74,29.38,29.24,30.04,17421
2019-05-22,29.08,28.36,28.22,29.09,22826
2019-05-23,28.53,28.82,28.45,29.35,24785
2019-05-27,28.64,28.52,28.49,29.355,33468
2019-05-28,28.26,28.59,28.15,28.75,39910
2019-05-29,27.69,27.94,25.47,28.72,50703
2019-05-30,27.76,27.83,27.65,28.12,37911
2019-06-02,27.76,27.97,27.5217,28.43,39190
2019-06-03,28.35,28.76,28.35,29.02,19368
2019-06-04,28.79,28.55,27.81,29.1,32284
2019-06-05,28.46,28.32,28,28.69,17218
2019-06-06,28.23,28.17,28.0376,28.52,25931
2019-06-09,28.53,28.48,28.3,28.7397,13508
2019-06-10,28.36,28.43,28.17,28.83,24483
2019-06-11,28.28,28.25,28.1,28.5,15742
2019-06-12,28.37,28.18,28.17,28.59,25494
2019-06-13,28.23,28.49,27.95,28.79,27597
2019-06-16,28.51,28.18,28.08,29.46,15423
2019-06-17,28.21,28.61,28.21,28.69,13271
2019-06-18,28.85,28.37,28.29,28.89,20198
2019-06-19,28.56,28.55,28.193,28.63,15730
2019-06-20,28.57,28.62,28.42,28.85,36692
2019-06-23,28.63,27.87,27.78,29.01,23423
2019-06-24,27.91,28.33,27.78,28.43,24630
2019-06-25,28.41,28.34,28.31,28.535,13025
2019-06-26,28.35,28.75,28.35,28.83,32870
2019-06-27,28.91,29.46,28.7,30.09,88137
2019-06-30,29.68,29.48,29.281,29.77,19078
2019-07-01,29.3,28.84,28.5,29.3,18205
2019-07-02,28.87,28.8,28.52,29.5581,5216
2019-07-04,28.87,29.39,28.7348,29.4,11292
2019-07-07,29.13,29.17,28.98,29.29,33537
2019-07-08,29.39,29.31,29,29.44,8607
2019-07-09,29.4,29.03,28.95,29.624,17055
2019-07-10,28.9889,29.11,28.9,29.25,16853
2019-07-11,29.19,29.35,29.19,29.72,20711
2019-07-14,29.35,29.03,28.9,29.35,16381
2019-07-15,28.98,29.01,28.95,29.16,13294
2019-07-16,28.85,28.77,28.74,29.1437,25067
2019-07-17,28.77,28.82,28.68,28.92,16651
2019-07-18,28.45,28.51,28.45,28.74,24128
2019-07-21,28.45,28.58,28.12,28.71,36230
2019-07-22,28.4758,28.41,28.4,28.7143,14020
2019-07-23,27.77,28.99,27.77,29.23,36289
2019-07-24,28.85,28.6,28.43,29.15,11972
2019-07-25,28.46,29.22,28.46,29.41,43414
2019-07-28,29.22,28.94,28.83,29.5071,26013
2019-07-29,28.7,29.4,28.44,29.8056,40038
2019-07-30,29.29,29.21,29.195,29.94,65115
2019-07-31,29.2,28.35,28.3,29.41,44580
2019-08-01,28.35,28.22,28.02,28.43,37918
2019-08-04,27.65,27.29,26.78,27.72,111400
2019-08-05,27.33,27.21,26.6647,27.42,32063
2019-08-06,26.62,27.02,26.45,27.28,22430
2019-08-07,27.36,27.55,27.36,28.08,51101
2019-08-08,27.54,27.61,27.35,28.17,21912
2019-08-11,27.4,27.61,27.2152,27.81,16837
2019-08-12,27.51,27.79,27.51,28.215,20414
2019-08-13,27.15,27.22,26.99,27.68,26397
2019-08-14,27.36,27.34,27.15,27.56,29971
2019-08-15,27.5,28.07,27.5,28.12,18124
2019-08-18,28.51,27.95,27.83,28.51,13798
2019-08-19,27.25,27.28,27.15,27.68,23294
2019-08-20,27.44,27.32,27.21,27.47,22224
2019-08-21,27.72,27.23,27.23,27.72,18638
2019-08-22,26.87,26.46,26.44,27.4069,56171
2019-08-25,26.63,26.9,26.394,26.95,19959
2019-08-26,27.02,26.42,26.41,27.31,37103
2019-08-27,26.11,26.59,26.11,27,29166
2019-08-28,26.95,26.87,26.645,27.2635,43393
2019-08-29,26.895,26.91,26.66,26.92,24987
2019-09-02,26.71,26.43,26.13,26.81,32525
2019-09-03,26.64,26.71,26.46,26.755,32214
2019-09-04,27.06,27.21,26.84,27.67,33534
2019-09-05,27.16,26.87,26.7,27.39,21411
2019-09-08,27,28,26.84,28.155,51653
2019-09-09,27.92,28.48,27.52,28.78,20540
2019-09-10,28.59,29.4,27.95,29.54,39447
2019-09-11,29.26,29.78,28.86,29.97,45922
2019-09-12,29.98,30.12,29.82,30.41,48208
2019-09-15,29.88,29.81,29.68,30.69,43375
2019-09-16,29.62,29.59,29.04,29.69,24732
2019-09-17,29.6,29.71,29.25,29.99,36982
2019-09-18,29.66,29.43,29.43,30.37,27435
2019-09-19,29.37,29.68,29.24,29.84,97904
2019-09-22,29.68,29.95,29.39,30.02,26650
2019-09-23,29.79,29.63,29.54,29.9,40068
2019-09-24,29.91,30.13,29.7,30.43,27881
2019-09-25,30.01,29.6,29.54,30.045,21878
2019-09-26,29.55,29.68,29.55,30.29,37116
2019-09-29,29.58,29.56,29.56,29.87,39312
2019-09-30,29.56,29.13,28.94,29.93,69350
2019-10-01,29.0563,29.26,28.89,29.41,62296
2019-10-02,29.25,29.09,28.57,29.45,42535
2019-10-03,29.29,29.48,29.02,29.48,33524
2019-10-06,29.44,29.65,29.44,29.97,23510
2019-10-07,29.34,28.99,28.76,29.381,45814
2019-10-08,29.13,29.11,29,29.25,35840
2019-10-09,29,29.16,29,29.49,38841
2019-10-10,29.58,29.63,29.3183,29.99,64349
2019-10-13,29.39,29.49,29.24,29.54,32390
2019-10-14,29.58,29.7,29.5,29.77,42550
2019-10-15,29.61,29.5,29.42,29.82,58293
2019-10-16,29.4,29.49,29.16,29.51,32967
2019-10-17,29.28,29.59,29.28,29.74,50613
2019-10-20,29.65,29.93,29.51,30.19,91838
2019-10-21,29.81,29.99,29.5905,30.32,36654
2019-10-22,29.75,30,29.58,30.1,39136
2019-10-23,30.13,29.75,29.56,30.13,46817
2019-10-24,30.91,31.96,30,32.22,117525
2019-10-27,32.22,32.52,32.1,32.91,64403
2019-10-28,32.21,32.54,32.21,32.63,89768
2019-10-29,32.44,32.75,32.05,33.11,71714
2019-10-30,32.78,32.4,31.91,32.78,41436
2019-10-31,32.66,32.61,32.44,33.12,49711
2019-11-03,32.91,33.09,32.76,33.36,42304
2019-11-04,33.19,33.67,33.19,33.86,42744
2019-11-05,33.51,33.53,33.24,33.7,49822
2019-11-06,33.91,33.57,33.47,34.13,27647
2019-11-07,33.54,33.61,33.34,33.93,26583
2019-11-10,33.57,33.65,33.1925,33.82,18843
2019-11-11,33.59,33.4,33.355,33.8743,41067
2019-11-12,33.2,33.15,32.96,33.39,58617
2019-11-13,33.14,33.28,32.7275,34.13,36718
2019-11-14,33.54,33.2,33.01,33.54,23207
2019-11-17,33.04,32.94,32.555,33.08,36867
2019-11-18,33.03,33,32.94,33.415,52912
2019-11-19,32.87,32.8,32.5,33.27,66286
2019-11-20,32.98,32.65,32.53,32.98,22110
2019-11-21,32.83,32.61,32.55,32.86,15406
2019-11-24,32.66,33.15,32.66,33.33,34767
2019-11-25,33.02,32.98,32.9,33.17,29107
2019-11-26,33.08,33.03,32.91,33.2,19079
2019-11-28,32.96,32.68,32.67,33.06,12512
2019-12-01,32.84,32.63,32.47,32.98,25267
2019-12-02,32.68,32.39,31.965,32.68,33916
2019-12-03,32.56,32.57,32.49,32.84,25275
2019-12-04,32.74,32.71,32.66,32.84,29253
2019-12-05,32.98,33.06,32.85,33.24,40726
2019-12-08,33,32.86,32.735,33.04,26727
2019-12-09,32.89,32.7,32.635,33.19,98040
2019-12-10,32.7,32.75,32.53,32.95,86082
2019-12-11,32.72,33.15,32.72,33.3,84837
2019-12-12,33,33.25,32.66,33.28,69708
2019-12-15,33.26,33.82,33.26,34,74955
2019-12-16,33.94,34.08,33.81,34.25,40448
2019-12-17,34.24,33.9,33.76,34.24,44802
2019-12-18,33.8,33.92,33.7316,33.96,35855
2019-12-19,33.93,33.81,33.62,34.06,102223
2019-12-22,33.92,33.84,33.68,33.92,65410
2019-12-23,33.65,33.88,33.65,33.88,14876
2019-12-25,33.77,33.86,33.685,33.92,23031
2019-12-26,33.8,33.66,33.57,34.12,30236
2019-12-29,33.52,33.56,33.46,33.81,30366
2019-12-30,33.37,33.53,33.37,33.72,35159
2020-01-01,33.67,33.49,33.1306,33.67,48185
2020-01-02,33.04,33.11,32.88,33.4108,50390
2020-01-05,32.73,32.74,32.58,33,28444
2020-01-06,32.65,32.26,32.17,32.9,29752
2020-01-07,32.5,32.51,32.35,32.71,25396
2020-01-08,32.42,32.31,32.27,32.74,20665
2020-01-09,32.35,32.09,31.905,32.35,28965
2020-01-12,31.95,32.74,31.95,33.08,41356
2020-01-13,32.7,32.74,32.53,33.02,42075
2020-01-14,32.55,32.54,32.38,32.76,32802
2020-01-15,32.72,33.03,32.4,33.31,31595
2020-01-16,33.29,32.89,32.71,33.5797,37847
2020-01-20,32.76,32.72,32.6,32.98,49383
2020-01-21,32.86,32.48,32.31,32.86,38445
2020-01-22,32.22,32.19,31.62,32.37,52097
2020-01-23,32.05,31.92,31.76,32.195,41649
2020-01-26,31.58,31.73,31.565,32.07,36692
2020-01-27,31.83,31.6,31.44,31.9335,40830
2020-01-28,31.51,31.33,31.14,32.0945,41461
2020-01-29,32.23,31.71,30.88,32.23,49453
2020-01-30,31.7,30.35,30.31,31.7,59995
2020-02-02,30.38,30.66,30.285,30.89,58674
2020-02-03,31.05,31.19,30.94,31.44,52888
2020-02-04,31.48,31.6,31.17,31.76,41066
2020-02-05,31.75,31.56,31.42,31.75,41853
2020-02-06,31.43,31.25,31.11,31.47,46013
2020-02-09,31.05,31.48,31.05,31.48,59156
2020-02-10,31.52,31.52,31.5,32,35468
2020-02-11,31.78,31.75,31.63,31.86,29926
2020-02-12,31.58,31.7,31.48,31.79,32918
2020-02-13,31.72,31.39,31.25,31.79,29554
2020-02-17,31.35,31,30.94,31.89,31781
2020-02-18,30.98,31.4,30.98,31.56,39319
2020-02-19,31.22,31.47,31.16,31.62,28302
2020-02-20,31.42,31.31,31.11,31.42,37866
2020-02-23,30.53,30.27,30.13,30.67,42127
2020-02-24,30.19,29.22,29.08,30.19,38447
2020-02-25,29.36,29.28,29.11,29.83,33802
2020-02-26,28.8,27.88,27.875,29.21,74004
2020-02-27,27.07,27.52,26.66,28.07,80356
2020-03-01,27.56,27.8,27.02,28.35,81501
2020-03-02,27.75,26.81,26.69,27.75,66719
2020-03-03,26.99,27.37,26.543,27.49,57519
2020-03-04,26.72,26.29,25.83,26.8,64438
2020-03-05,25.47,25.46,24.87,25.89,85195
2020-03-08,23.8,22.62,22.23,24.4039,77226
2020-03-09,23.42,24.78,23.42,25.03,82530
2020-03-10,23.96,23.26,22.84,24.386,80301
2020-03-11,22.16,21.21,20.87,22.87,90430
2020-03-12,22.28,22.61,20.86,22.61,111531
2020-03-15,22.4,19.29,19.21,22.4,119808
2020-03-16,19.72,22.15,18.5,22.15,99061
2020-03-17,20.66,18.93,18.715,21.43,79498
2020-03-18,18.82,21.33,18.75,22.1841,79522
2020-03-19,21.17,19.76,19.68,21.91,137228
2020-03-22,19.99,18.66,18.1,20.03,95774
2020-03-23,19.68,20.56,19.275,20.85,72852
2020-03-24,20.99,19.33,19.12,21,83631
2020-03-25,19.7,21.06,19.51,21.2,64178
2020-03-26,20.08,20.08,19.8768,20.9,40174
2020-03-29,20.31,20.88,20.02,21.23,65154
2020-03-30,20.97,21.16,20.12,21.2,113364
2020-03-31,20.04,19.53,19.39,20.99,70459
2020-04-01,19.35,19.33,18.665,19.845,59504
2020-04-02,19.03,18.02,17.71,19.25,54727
2020-04-05,18.99,19.07,18.38,19.951,128399
2020-04-06,19.84,18.99,18.37,20.3137,104543
2020-04-07,19.46,19.27,18.83,19.56,109612
2020-04-08,19.76,20.68,19.55,20.93,141278
2020-04-12,20.49,19.63,19.45,20.52,80697
2020-04-13,20.3,19.09,18.69,20.41,88600
2020-04-14,18.83,17.88,17.8,18.83,78673
2020-04-15,18.41,17.71,17.17,18.41,125788
2020-04-16,17.65,18.25,17.65,18.8,134824
2020-04-19,17.59,18.05,17.45,18.4516,63466
2020-04-20,17.3,17.99,17.25,18.06,75174
2020-04-21,18.38,18.1,17.73,18.46,83965
2020-04-22,18.19,18.64,18.19,18.99,66785
2020-04-23,18.99,19.06,18.65,19.41,40468
2020-04-26,19.53,20.28,19.41,20.625,57673
2020-04-27,20,20.84,20,21.195,45146
2020-04-28,21.68,22.25,20.9,22.7028,121719
2020-04-29,21.36,20.69,19.93,21.36,105487
2020-04-30,20.79,20.13,19.37,20.79,97914
2020-05-03,19.97,19.91,19.52,20.34,57624
2020-05-04,20.49,19.54,19.45,20.51,75675
2020-05-05,19.58,19.29,19.21,19.84,62595
2020-05-06,19.54,19.63,19.25,19.94,55314
2020-05-07,20.18,20.61,19.765,20.62,83648
2020-05-10,20.17,19.86,19.38,20.49,95670
2020-05-11,20,18.8,18.73,20,81660
2020-05-12,18.38,18.34,17.82,18.7399,124726
2020-05-13,17.83,18.53,17.36,18.63,92007
2020-05-14,18.36,18.66,18.13,18.83,68163
2020-05-17,19.58,20.05,19,20.34,116323
2020-05-18,19.93,19.21,19.21,20.22,72594
2020-05-19,19.63,20.24,19.63,20.57,97543
2020-05-20,20.06,20.17,19.9,20.3,68177
2020-05-21,20.22,20.29,19.81,20.39,104111
2020-05-25,21.19,21.15,20.9,21.52,89732
2020-05-26,22.05,23.12,22.005,23.33,101528
2020-05-27,23.6,21.86,21.83,23.619,60100
2020-05-28,21.66,21.3,20.88,22.24,73922
2020-05-31,21.45,21,20.95,21.54,61123
2020-06-01,21.31,20.89,20.82,22.81,80411
2020-06-02,21.5,21.96,21.27,22.31,66849
2020-06-03,21.87,22.2,21.68,22.5,46189
2020-06-04,23.55,24.09,23.16,24.595,127326
2020-06-07,24.25,24.85,24.25,24.85,62122
2020-06-08,24.09,24.34,23.68,24.86,54199
2020-06-09,24.25,22.73,22.68,24.25,56755
2020-06-10,21.42,20.96,20.92,21.74,122269
2020-06-11,21.95,21.53,20.89,21.96,49751
2020-06-14,20.66,21.63,20.52,21.76,53617
2020-06-15,23.02,22.59,22.14,23.73,98406
2020-06-16,22.5,21.9,21.83,23,58795
2020-06-17,21.54,21.92,21.53,22.29,62900
2020-06-18,22.27,22.52,21.44,22.52,213986
2020-06-21,22.71,22.56,22.17,22.71,86477
2020-06-22,23.05,22.4,22.31,23.35,75562
2020-06-23,21.98,21.4,21.16,21.98,57430
2020-06-24,21.15,22.07,21.15,22.1996,69165
2020-06-25,21.64,21.32,20.67,21.8,207243
2020-06-28,21.67,22.25,21.615,22.355,102987
2020-06-29,22.01,22.84,22.01,23.01,51890
2020-06-30,22.84,21.82,21.82,22.91,72489
2020-07-01,21.81,20.3,19.71,21.81,331776
2020-07-05,20.49,20.04,19.94,21,227783
2020-07-06,19.87,19.22,19.09,19.96,185158
2020-07-07,19.08,18.81,18.245,19.35,187066
2020-07-08,18.73,17.845,17.67,18.73,251573
2020-07-09,17.94,18.725,17.94,18.84,133786
2020-07-12,19.05,18.75,18.32,19.1965,135415
2020-07-13,18.82,18.35,18.21,19.16,89624
2020-07-14,18.9,18.91,18.56,19.25,160595
2020-07-15,18.86,19.15,18.75,19.45,82773
2020-07-16,19.16,18.39,18.34,19.16,87927
2020-07-19,18.24,17.66,17.62,18.38,119004
2020-07-20,17.91,18.53,17.91,18.82,141220
2020-07-21,18.31,18.07,17.87,18.38,111660
2020-07-22,18.04,18.43,17.86,18.45,100048
2020-07-23,18.5,18.335,18.32,18.69,83473
2020-07-26,18.38,18.02,17.675,18.55,130365
2020-07-27,17.89,17.82,17.75,18.15,139085
2020-07-28,18.07,18.61,17.8,18.71,158608
2020-07-29,18.3,18.23,17.92,18.39,113930
2020-07-30,18.12,18.09,17.75,18.36,174849
2020-08-02,18.23,18.25,17.87,18.29,95770
2020-08-03,18.12,18.73,18.12,18.73,174432
2020-08-04,19.05,19.66,18.75,19.79,232890
2020-08-05,19.42,19.83,19.42,19.96,151243
2020-08-06,19.66,21.27,19.66,21.27,171299
2020-08-09,21.33,20.84,20.76,21.92,134318
2020-08-10,21.25,20.89,20.71,21.71,74375
2020-08-11,21.34,20.9,20.675,21.36,73946
2020-08-12,20.69,20.4,20.27,20.77,36438
2020-08-13,20.21,20.6,20.11,20.78,36148
2020-08-16,20.46,20.4,20.15,20.59,35587
2020-08-17,20.39,19.83,19.78,20.39,71592
2020-08-18,19.86,20,19.72,20.37,35978
2020-08-19,19.65,20.12,19.57,20.24,73717
2020-08-20,19.96,20.01,19.78,20.25,148180
2020-08-23,20.23,20.35,19.83,20.39,67042
2020-08-24,20.5,20.23,20.05,20.77,57708
2020-08-25,20.04,19.78,19.75,20.22,72614
2020-08-26,19.82,20.06,19.81,20.39,45747
2020-08-27,20.25,20.135,19.85,20.25,131457
2020-08-30,20.02,20.01,19.83,20.19,88565
2020-08-31,19.87,20.04,19.71,20.3375,59008
2020-09-01,20,20.14,19.98,20.23,65336
2020-09-02,20.23,20.23,20.015,20.74,82883
2020-09-03,20.62,20.63,20.11,20.84,101249
2020-09-07,20.51,20.08,19.88,20.51,91228
2020-09-08,20.23,20.02,19.94,20.28,103032
2020-09-09,20.27,19.63,19.63,20.27,178291
2020-09-10,19.69,19.54,19.32,19.69,69527
2020-09-13,19.53,19.97,19.53,20.08,69297
2020-09-14,20.04,19.64,19.62,20.23,60959
2020-09-15,19.66,19.73,19.51,19.84,53161
2020-09-16,19.42,19.56,19.42,19.71,45693
2020-09-17,19.56,18.84,18.81,19.59,329686
2020-09-20,18.37,17.7,17.41,18.45,151420
2020-09-21,17.77,17.12,17.01,17.84,172971
2020-09-22,17.15,16.53,16.51,17.44,173382
2020-09-23,16.68,17.01,16.64,17.55,137800
2020-09-24,16.77,17.1,16.77,17.155,97643
2020-09-27,17.39,17.54,17.35,17.8099,64393
2020-09-28,17.45,17.34,16.92,17.45,47175
2020-09-29,17.27,17.43,17.27,17.81,63173
2020-09-30,17.37,17.56,17.05,17.56,82544
2020-10-01,17.935,17.91,17.27,18.16,116672
2020-10-04,18.12,18.54,18.06,18.58,79923
2020-10-05,18.81,18.75,18.64,19.39,126982
2020-10-06,18.97,19.04,18.755,19.2699,59079
2020-10-07,19.26,19.38,18.637,19.51,80561
2020-10-08,18.54,19.32,18.54,19.59,61060
2020-10-11,19.29,19.62,19.18,19.67,44947
2020-10-12,19.44,19,18.84,19.45,43719
2020-10-13,18.97,18.88,18.88,19.1,49251
2020-10-14,18.62,19.48,18.425,19.51,51625
2020-10-15,19.38,19.51,19.035,19.7,38216
2020-10-18,19.68,19.29,19.23,19.8499,30514
2020-10-19,19.88,19.43,19.3,19.88,50352
2020-10-20,19.5,19.52,19.38,19.61,53645
2020-10-21,19.35,20.06,19.325,20.09,73365
2020-10-22,20.69,20.36,20.02,20.69,78900
2020-10-25,20.04,20.15,19.7,20.16,40068
2020-10-26,19.73,19.18,19.06,20.05,56227
2020-10-27,18.99,18.62,18.58,19.705,81390
2020-10-28,18.42,19.41,18.24,19.43,64073
2020-10-29,19.4,19.54,19.145,19.74,123437
2020-11-01,20.29,19.62,19.44,20.29,73391
2020-11-02,20.13,20.15,19.93,20.44,82899
2020-11-03,19.66,18.84,18.55,19.66,102773
2020-11-04,18.81,19.44,18.81,19.63,74679
2020-11-05,19.42,18.73,18.52,19.65,62293
2020-11-08,20.43,21.4,19.745,22.1,192433
2020-11-09,22.125,22.26,21.34,22.46,84105
2020-11-10,22.29,21.2,20.83,22.29,57284
2020-11-11,20.53,20.45,20,20.85,69132
2020-11-12,21.39,20.68,20.5,21.39,161295
2020-11-15,21.2,21.59,21.2,21.695,121167
2020-11-16,21.15,21.17,20.91,21.28,87401
2020-11-17,21.99,21.07,21.05,21.99,160117
2020-11-18,20.67,21.52,20.67,21.58,111734
2020-11-19,21.23,21.79,21.23,21.97,91781
2020-11-22,22.77,22.28,22.045,22.77,91617
2020-11-23,23.31,23.63,22.75,23.77,84428
2020-11-24,23.92,24.29,23.35,24.35,106788
2020-11-26,25.16,23.59,23.51,25.16,128580
2020-11-29,23.54,22.32,22.23,23.61,121967
2020-11-30,23.365,23.08,22.49,23.42,85756
2020-12-01,22.87,23.68,22.87,23.76,65671
2020-12-02,23.68,23.65,23.2,23.95,61799
2020-12-03,24.32,25.08,23.68,25.21,92643
2020-12-06,24.78,24.91,24.44,25.33,109812
2020-12-07,24.3,24.32,24.29,24.92,132716
2020-12-08,25.78,24.28,23.78,25.78,113279
2020-12-09,23.9,24.47,23.88,24.51,54613
2020-12-10,24.09,24.33,23.96,24.81,80006
2020-12-13,24.75,24.16,24.07,25.043,44755
2020-12-14,24.29,24.9,23.94,25,77967
2020-12-15,24.41,25.29,24.41,25.54,150245
2020-12-16,24.985,25.04,24.5,25.21,90513
2020-12-17,25.03,24.27,24.11,25.03,215877
2020-12-20,24.14,24.09,23.63,24.39,76476
2020-12-21,23.97,23.51,23.42,24.6571,49295
2020-12-22,24.315,24.47,23.71,24.52,70803
2020-12-23,24.48,24.48,24.14,24.57,42574
2020-12-27,24.415,24.57,24.415,25.15,69995
2020-12-28,24.43,23.91,23.78,24.52,57650
2020-12-29,23.97,24.17,23.97,24.25,61434
2020-12-30,24.3,24.18,23.79,24.41,121756
2021-01-03,24.32,24.2,23.45,24.55,100277
2021-01-04,24.22,24.77,24.22,25.02,128516
2021-01-05,25.8,25.24,24.99,26.87,287711
2021-01-06,26.79,26.07,25.625,26.79,176369
2021-01-07,26.26,25.98,25.128,26.26,82420
2021-01-10,25.75,26.56,25.54,26.6,113809
2021-01-11,26.81,27.4,26.81,27.685,100498
2021-01-12,26.205,27.03,26.205,27.37,79248
2021-01-13,27.43,27.52,27.14,27.805,104657
2021-01-14,27.25,26.98,26.6,27.305,85718
2021-01-18,27.36,27.38,26.87,27.535,89398
2021-01-19,27.16,26.52,25.7,27.16,270182
2021-01-20,26.46,26.69,26.05,27.07,206920
2021-01-21,26.28,27.24,26.04,27.27,238601
2021-01-24,26.87,27.16,26.11,27.26,178727
2021-01-25,29,29.07,28.53,29.92,1082412.0
2021-01-26,28.43,27.69,27.46,28.84,474660
2021-01-27,28.06,27.83,26.93,28.12,444551
2021-01-28,27.73,24.43,24.34,28.66,3788311.0
