date,open_price,close_price,lowest_price,highest_price,volume
2015-03-24,41.5,39.3,38.15,42.04,4185663.0
2015-03-25,38.01,37.35,34.86,38.29,1400743.0
2015-03-26,36.5,35,34.86,37.2499,938360
2015-03-29,36.15,35.2,34.814,36.15,306418
2015-03-30,34.22,34.58,34.09,35.41,399406
2015-03-31,34.25,33.47,33.13,34.5499,331346
2015-04-01,32.52,32.25,30.86,32.75,424091
2015-04-05,32.34,32.86,32.06,33.22,203040
2015-04-06,32.45,31.89,31.77,32.75,238706
2015-04-07,30.51,31.52,30.4,31.7,291861
2015-04-08,31.63,32.21,31.5,32.23,185146
2015-04-09,32.38,34.87,32.11,35.2,400541
2015-04-12,34.85,34.2,33.65,34.88,255864
2015-04-13,33.63,33.67,33.15,34.03,94177
2015-04-14,34.02,32.4,32.2,34.18,162363
2015-04-15,32.41,31.95,31.7,32.41,105944
2015-04-16,31.29,32.59,31.13,32.81,123376
2015-04-19,34.15,32.49,32.28,34.15,234225
2015-04-20,32.16,32.21,31.32,32.46,224320
2015-04-21,31.74,31.3,31.21,31.84,82552
2015-04-22,32,32.68,31.58,32.71,148284
2015-04-23,31.98,32.61,31.9,32.82,118055
2015-04-26,32.42,33.05,32.42,33.34,166301
2015-04-27,32.9,32.51,32.44,33.22,136244
2015-04-28,32.71,32.23,31.74,32.91,119754
2015-04-29,32.58,32.9,32.23,33.5,107542
2015-04-30,33.09,32.91,32.82,33.26,29645
2015-05-03,32.94,32.63,32.61,33.02,37229
2015-05-04,32.66,31.45,31.32,32.8,49177
2015-05-05,31.94,31.1,30.92,32.11,43842
2015-05-06,31.36,31.55,31.2033,31.798,25640
2015-05-07,32.07,31.65,31.29,32.25,47922
2015-05-10,31.61,31.67,31.5246,32,25162
2015-05-11,31.58,31.73,31.3769,32,40594
2015-05-12,32.7,32.47,32.319,33.38,130641
2015-05-13,32.6,31.39,31.06,32.6,82908
2015-05-14,31.68,32.25,31.59,32.58,30541
2015-05-17,32.3,31.7,31.21,32.4599,58580
2015-05-18,31.26,31.22,30.81,31.41,49527
2015-05-19,30.91,30.65,30.43,31.095,32573
2015-05-20,30.88,30.8,30.51,30.97,91350
2015-05-21,32.38,34,31.765,37.47,1688539.0
2015-05-25,35.49,36.45,34.71,36.84,615690
2015-05-26,39.4,40.99,38.24,43.55,1536483.0
2015-05-27,40.21,47.66,38.99,50,1898222.0
2015-05-28,44.55,42.9,42.55,46.7,1503840.0
2015-05-31,43.66,41.4,40.66,43.79,427195
2015-06-01,41.16,42.42,39.42,43.7899,645289
2015-06-02,42.89,41.19,40.38,43.45,553866
2015-06-03,41.48,42.09,41.2701,42.79,318439
2015-06-04,41.24,43.49,41.21,44.68,486481
2015-06-07,42.28,41.4,40.8822,43.4799,338159
2015-06-08,41.48,41.65,40.71,41.87,133995
2015-06-09,41.16,40.72,40.09,41.99,229210
2015-06-10,41.36,40.68,40.12,41.56,145996
2015-06-11,40.4,40.86,39.84,40.95,105280
2015-06-14,38.3,38.5,38.2552,39.39,306759
2015-06-15,38.37,37.02,36.76,38.75,221541
2015-06-16,36.6,36.14,35.9,36.6,191387
2015-06-17,35.36,36.61,35.0851,37.2,272253
2015-06-18,36.02,36.25,35.88,36.6549,154576
2015-06-21,36.83,36.4,36.05,36.86,138286
2015-06-22,36.62,36.54,36.02,36.64,115741
2015-06-23,36.09,35.68,35.5,36.39,201303
2015-06-24,35.38,34.64,34.47,35.69,337053
2015-06-25,36.21,35.29,34.71,36.21,133992
2015-06-28,33.85,33.26,33.26,34.46,180080
2015-06-29,35.96,36.08,34.46,36.58,386789
2015-06-30,36.59,34.99,34.33,36.75,167647
2015-07-01,34.81,34.93,34.36,35.31,79366
2015-07-05,33.88,34.28,33.74,34.93,97051
2015-07-06,34.1,33.92,33.01,34.42,96618
2015-07-07,33.21,33.45,33.04,33.89,72029
2015-07-08,35.05,34.45,34.02,35.1102,112060
2015-07-09,35.91,35.72,35.06,35.91,94051
2015-07-12,35.53,36.02,35.5,36.39,127833
2015-07-13,35.61,35.52,35.39,36.23,83491
2015-07-14,37.05,36.27,35.95,37.195,132495
2015-07-15,37.22,37.53,36.78,37.94,217287
2015-07-16,38.9,39.78,38.54,40.31,443661
2015-07-19,41.13,38.53,38.25,41.13,283053
2015-07-20,38.33,37.25,36.71,38.37,108782
2015-07-21,36.9,37.09,36.59,37.67,72404
2015-07-22,37.06,36.48,36.26,37.06,96797
2015-07-23,36.84,35.57,35.5,36.85,87136
2015-07-26,35.61,34.87,34.76,35.63,61232
2015-07-27,36.5,36.38,35.6,36.5,89146
2015-07-28,36.49,35.29,35.27,36.6,75452
2015-07-29,34.92,34.47,34.0501,34.92,84118
2015-07-30,35.1,35.74,35.098,36.33,64278
2015-08-02,36.11,35.12,34.67,36.11,59527
2015-08-03,34.95,34.78,34.46,35.45,72220
2015-08-04,35.1,35,34.77,35.34,61479
2015-08-05,35.9,35.32,34.82,36.018,76199
2015-08-06,34.69,34.5,33.92,34.975,105492
2015-08-09,34.67,34.75,34.39,34.9,89405
2015-08-10,34.77,33.94,33.91,34.91,72480
2015-08-11,34.16,33.18,32.81,34.2999,129736
2015-08-12,33.94,33.73,33.29,34.389,48558
2015-08-13,33.65,32.55,32.21,33.65,107077
2015-08-16,32.32,33.56,32.32,33.88,112960
2015-08-17,33.07,32.77,32.75,33.35,72428
2015-08-18,32.458,32,32,32.53,47977
2015-08-19,32.31,30.69,30.1401,32.6,171928
2015-08-20,30.54,29.75,29.69,30.78,186832
2015-08-23,27.62,27.98,27.21,29.25,179924
2015-08-24,29.64,28.69,28.49,30,119519
2015-08-25,30.55,30.54,29.12,30.75,235586
2015-08-26,32.32,32.72,32.16,32.98,157873
2015-08-27,32.81,33.23,32.35,33.3,98779
2015-08-30,32.86,34.22,32.86,34.24,143005
2015-08-31,33.19,32.71,32.47,33.43,93379
2015-09-01,32.38,32.66,31.38,32.77,95998
2015-09-02,31.87,32.92,31.67,33.11,106615
2015-09-03,31.63,31.87,31.51,32.34,87149
2015-09-07,31.56,32.65,31.56,32.72,70820
2015-09-08,32.97,32.15,32.07,33.01,79154
2015-09-09,32.5,32.74,32.18,33.15,96583
2015-09-10,32.33,33.018,32.33,33.47,64520
2015-09-13,32.9,32.86,32.6,33.07,32019
2015-09-14,32.75,33.46,32.6,33.728,45010
2015-09-15,32.85,33.9,32.85,33.98,111343
2015-09-16,33.72,33.97,33.3,34.62,79042
2015-09-17,33.57,33.52,33.07,33.67,117065
2015-09-20,33.51,32.6,31.75,33.63,109493
2015-09-21,31.49,31.52,30.5001,31.9,106255
2015-09-22,30.94,31.68,30.94,31.97,87901
2015-09-23,30.34,31.36,30.23,31.49,102689
2015-09-24,31.8,29.85,29.4,31.98,139371
2015-09-27,29.49,27.17,26.53,29.49,254236
2015-09-28,27,25.71,25.065,27.28,179459
2015-09-29,27.31,26.36,26.03,27.31,161414
2015-09-30,26.89,26.51,25.89,27.29,63766
2015-10-01,26.83,27.11,26.3,27.22,72988
2015-10-04,28.04,27.55,27.2,28.28,171039
2015-10-05,27.99,26.51,25.99,28.25,183470
2015-10-06,26.5,27.25,26.31,27.79,84484
2015-10-07,27.29,26.77,26.13,27.29,124065
2015-10-08,26.92,26.61,26.25,26.99,115194
2015-10-11,26.69,26.08,25.97,26.77,87815
2015-10-12,25.75,23.67,23.64,25.89,228696
2015-10-13,24.39,24.08,23.52,25.51,215273
2015-10-14,27.12,25.92,25.29,27.5589,451154
2015-10-15,26.02,25.83,25.36,26.54,85477
2015-10-18,26.22,26.59,26.01,27.17,88432
2015-10-19,27.05,26.56,26.04,27.09,69347
2015-10-20,26.36,26.11,25.67,26.81,95761
2015-10-21,26.36,25.79,25.47,26.43,108095
2015-10-22,25.58,26.02,25.51,26.4199,69995
2015-10-25,25.63,25.75,25.25,25.94,51129
2015-10-26,25.27,24.95,24.95,25.57,89938
2015-10-27,24.83,24.94,24.34,25.06,145926
2015-10-28,27.51,26.09,25.75,27.51,284532
2015-10-29,26.2,26.45,25.89,26.65,233749
2015-11-01,27.94,31.34,27.42,31.86,654035
2015-11-02,32.82,38.58,32.82,39,1272246.0
2015-11-03,36.46,35.01,34.66,36.81,984477
2015-11-04,40.22,41.28,37.8501,42.3299,1583034.0
2015-11-05,42.89,42.14,41.2,45.3,1070971.0
2015-11-08,42.16,40.01,38.92,42.16,387441
2015-11-09,39.01,37.63,36.51,39.345,532421
2015-11-10,39.67,37.03,36.64,40.26,663529
2015-11-11,37.21,36.36,35.69,38,350276
2015-11-12,35.99,35.83,35.24,36.95,493036
2015-11-15,35.01,34.55,33.62,35.7,215007
2015-11-16,36.31,35.52,35.07,36.91,201946
2015-11-17,34.78,36.13,34.4,36.44,298934
2015-11-18,36.77,36.07,35.52,37.55,353744
2015-11-19,34.4,33.2,33.06,34.73,357082
2015-11-22,33,32.95,32.7101,33.46,181789
2015-11-23,31.91,31.48,31.17,32.125,422627
2015-11-24,31.82,33.3,31.74,33.64,211806
2015-11-26,33.05,34.12,33.04,34.17,185945
2015-11-29,33.33,33.09,32.605,33.76,201335
2015-11-30,33.12,32.29,31.82,33.15,216664
2015-12-01,32,32.33,31.82,32.74,165887
2015-12-02,32.95,32.43,32.23,34.05,234185
2015-12-03,32.87,33.6,32.84,33.87,214512
2015-12-06,31.33,28.36,27.91,31.33,1269118.0
2015-12-07,29,28.98,28.25,29.5,339045
2015-12-08,28.95,28.21,27.75,29.38,297248
2015-12-09,27.11,28.4,27.1,28.64,231700
2015-12-10,27.43,27.94,27.3283,28.18,218002
2015-12-13,28.39,26.95,26.52,28.5033,258901
2015-12-14,27.59,28.25,27.49,28.65,261708
2015-12-15,28.8,29.17,28.28,29.46,149477
2015-12-16,28.78,27.93,27.58,29.07,121605
2015-12-17,27.62,27.78,27.16,28.2091,91046
2015-12-20,28.5,28.07,27.83,28.5808,72910
2015-12-21,28.07,29.05,27.93,29.7,396636
2015-12-22,28.74,29.88,28.61,29.98,313379
2015-12-23,30,30.95,30,30.98,124348
2015-12-27,30.67,30,29.666,30.67,114556
2015-12-28,29.64,30.47,29.555,30.73,146784
2015-12-29,30.4,31.09,30.39,31.52,263416
2015-12-30,31.01,31.03,30.57,31.59,143550
2016-01-03,30.46,30.16,29.6925,30.46,134398
2016-01-04,29.78,29.41,29.02,30.06,126187
2016-01-05,28.58,28.27,27.898,28.85,189086
2016-01-06,27.26,26.83,26.62,27.43,224543
2016-01-07,27.03,26.55,26.43,27.35,101997
2016-01-10,26.76,24.04,23.2531,26.78,341444
2016-01-11,25.74,25.55,24.8,26.009,291746
2016-01-12,25.59,24.01,23.75,25.6099,182069
2016-01-13,24.48,24.37,22.96,24.65,219094
2016-01-14,22.77,22.78,22.14,23.24,162209
2016-01-18,22.06,22.17,21.82,22.5,273337
2016-01-19,21.95,23.35,21.42,23.69,227646
2016-01-20,23.35,23.02,22.96,23.8699,81332
2016-01-21,24.03,23.89,23.51,24.3899,92857
2016-01-24,24.49,23.65,23.54,24.5816,136659
2016-01-25,24.32,24.28,23.8,24.42,158990
2016-01-26,24.35,23.07,22.73,24.35,152004
2016-01-27,23.31,21.99,21.5,23.31,254126
2016-01-28,22.12,22.36,21.84,22.982,213670
2016-01-31,22.7,22.08,21.52,23.009,229592
2016-02-01,22.35,20.91,20.66,22.35,187602
2016-02-02,20.95,20.27,19.83,20.99,376458
2016-02-03,20.19,21.5,19.8,21.61,168967
2016-02-04,21.32,20.41,20.121,21.321,106973
2016-02-07,19.71,19.45,18.7901,19.71,104269
2016-02-08,18.13,18.77,18,19.13,139980
2016-02-09,19.51,19.38,19.14,20.04,82557
2016-02-10,18.83,19.3,18.61,19.49,66063
2016-02-11,19.5,19.45,18.86,19.52,95785
2016-02-15,22.95,21.25,20.89,22.95,376116
2016-02-16,22,23.32,21.61,24.23,367143
2016-02-17,23.93,21.96,21.68,23.93,308054
2016-02-18,22.02,22.06,21.43,22.18,115650
2016-02-21,22.36,22.17,21.83,22.48,138029
2016-02-22,21.85,21.28,21.1,21.898,67169
2016-02-23,20.9,21.32,20.31,21.515,90069
2016-02-24,21.31,21.5,21.25,22.08,45759
2016-02-25,22.02,22.89,21.57,23.03,277621
2016-02-28,23.2,23.81,23.05,24.46,327040
2016-02-29,23.73,25.14,23.53,25.2,291099
2016-03-01,24.63,25.42,24.51,25.85,282615
2016-03-02,25.42,26.41,24.82,26.44,181957
2016-03-03,30.37,26.29,25.51,30.37,216977
2016-03-06,25.79,26.49,25.5,26.53,178285
2016-03-07,26.48,25.43,25.15,26.48,168280
2016-03-08,25.75,24.53,24.39,25.79,166247
2016-03-09,25.0279,24.57,24.25,25.65,130089
2016-03-10,25.2,24.89,24.68,25.2,142636
2016-03-13,25,25.27,24.67,25.43,120877
2016-03-14,25.86,25.5,24.74,26.0085,185039
2016-03-15,24.86,25.25,24.7,25.51,203845
2016-03-16,25.01,25.51,24.9,25.89,175795
2016-03-17,26,27.17,25.88,27.7,330831
2016-03-20,27.09,27.73,26.95,28.13,99563
2016-03-21,27.03,27.84,27.03,27.84,91976
2016-03-22,27.43,27.08,26.857,27.51,115662
2016-03-23,26.72,27.1,26.65,27.3593,81935
2016-03-27,27.59,26.9,26.58,27.59,72335
2016-03-28,26.55,27.29,26.55,27.4,148436
2016-03-29,27.05,27.22,26.892,27.72,130946
2016-03-30,27,27.5,26.955,27.87,173785
2016-03-31,27.3,27.95,27.01,28.09,106603
2016-04-03,27.71,28.05,27.71,28.7,100202
2016-04-04,27.84,29.15,27.84,29.535,246018
2016-04-05,28.89,30.99,28.89,30.99,344169
2016-04-06,30.02,29.39,28.7301,30.71,133306
2016-04-07,29.61,28.87,28.62,29.61,63638
2016-04-10,28.83,28.09,27.85,29.11,82404
2016-04-11,27.7,27.59,27.16,27.8,144504
2016-04-12,27.53,28.78,27.48,29.03,86576
2016-04-13,28.31,28.32,27.9,28.96,196070
2016-04-14,27.75,28.3,27.6,28.49,79973
2016-04-17,28.29,29.08,28.21,29.08,63160
2016-04-18,29.31,29.36,29.1,29.59,75642
2016-04-19,29.5,29.49,29.05,29.6599,44433
2016-04-20,29.29,28.98,28.55,29.39,71625
2016-04-21,28.72,28.87,28.72,29.1199,41320
2016-04-24,28.73,28.85,28.45,28.95,59044
2016-04-25,28.36,27.87,27.51,28.36,103082
2016-04-26,27.86,27.55,27.46,27.95,60909
2016-04-27,27.87,27.65,27.6254,28.37,60440
2016-04-28,27.65,27.21,27.21,28.07,68656
2016-05-01,26.97,27.66,26.97,27.76,81592
2016-05-02,27.56,27.03,26.7901,27.71,91679
2016-05-03,26.9,27.26,26.85,27.36,155924
2016-05-04,27,26.95,26.9,27.73,102219
2016-05-05,27,30.92,27,31.22,287702
2016-05-08,32.8,33.38,32.06,34.99,577833
2016-05-09,32.69,32.1,31.52,32.84,154641
2016-05-10,31.48,30.94,30.9017,32.25,212418
2016-05-11,31.13,29.65,29.07,31.19,298259
2016-05-12,29.65,30,29.65,31.405,245164
2016-05-15,30.1,31.39,30.1,31.49,190054
2016-05-16,30.76,29.88,29.71,31.21,98314
2016-05-17,29.89,29.33,29.29,29.989,165537
2016-05-18,29.06,29.25,28.92,29.78,167474
2016-05-19,29.11,30.78,29.11,30.9,198315
2016-05-22,30.6,31.27,30.6,31.66,197902
2016-05-23,31.02,31.26,30.74,31.44,114026
2016-05-24,30.87,31.45,30.72,31.63,91123
2016-05-25,31.75,31.71,31,31.8,87304
2016-05-26,31.37,31.22,31.05,31.565,132985
2016-05-30,32.14,32.78,31.99,32.94,125392
2016-05-31,32.43,32.51,32.17,32.88,75358
2016-06-01,32.34,33.16,32.34,33.22,101126
2016-06-02,33.13,32.65,32.38,33.25,102264
2016-06-05,32.97,33.64,32.5701,34.229,131297
2016-06-06,33.37,32.99,32.7481,33.45,114672
2016-06-07,32.6,32.7,31.5001,32.88,140920
2016-06-08,31.71,31.01,30.63,32.06,136728
2016-06-09,29.44,29.48,28.99,29.82,198081
2016-06-12,27.87,28.91,27.81,28.99,186379
2016-06-13,27.42,27.89,27.22,28.5,207839
2016-06-14,27.89,27.69,27.34,28.22,149915
2016-06-15,26.95,26.955,26.21,27,86635
2016-06-16,26.78,26.7,26.425,27.12,97180
2016-06-19,27.85,27.78,27.39,28.05,87322
2016-06-20,28.39,27.69,27.58,28.42,117670
2016-06-21,27.59,27.82,27.31,28.3117,69101
2016-06-22,28.28,28.9,28.04,29.09,105669
2016-06-23,25.91,26.61,25.91,27.46,199127
2016-06-26,25.8,25.34,24.82,26.1,99043
2016-06-27,26.3,25.97,25.76,26.86,123602
2016-06-28,26.8,26.67,26.09,26.84,135850
2016-06-29,27.08,26.59,26.51,27.18,91562
2016-06-30,26.77,27.25,26.59,27.47,148768
2016-07-04,27.25,26.52,26.18,27.25,51097
2016-07-05,26.03,26.825,25.86,26.98,89347
2016-07-06,26.91,26.72,26.57,27.38,96325
2016-07-07,26.25,25.15,23.95,26.25,577375
2016-07-10,26.09,25.75,25.51,26.2114,115400
2016-07-11,25.89,25.41,25.41,25.93,36522
2016-07-12,26.86,25.85,25.75,27,177570
2016-07-13,26.15,25.56,25.44,26.24,95705
2016-07-14,25.7655,25.91,25.69,26.15,49620
2016-07-17,26.02,25.88,25.71,26.02,40589
2016-07-18,25.71,25.25,25.1,25.77,52130
2016-07-19,25.2,25.38,25.11,25.65,44445
2016-07-20,25.37,25.14,25.05,25.66,54768
2016-07-21,25.09,25.21,24.815,25.37,54964
2016-07-24,25.43,25.25,24.96,25.43,61666
2016-07-25,25.5,25.39,25.25,25.74,112492
2016-07-26,25.76,26.01,25.43,26.03,83076
2016-07-27,26.35,26.1,25.765,26.35,76626
2016-07-28,26.01,26.37,25.63,26.37,62018
2016-07-31,25.95,27.1,25.95,27.459,88465
2016-08-01,27.1,27.2,26.62,27.31,64623
2016-08-02,26.83,27.5,26.755,27.65,59440
2016-08-03,27.63,27.69,27.53,27.9777,77692
2016-08-04,27.72,28.35,27.71,28.69,89988
2016-08-07,28.37,27.76,27.7,28.37,45409
2016-08-08,27.75,27.91,26.9,27.91,107425
2016-08-09,27.79,27.58,27.39,28.32,99017
2016-08-10,27.42,27.02,26.96,27.49,35389
2016-08-11,27.17,27.59,27.04,27.75,98901
2016-08-14,28.01,28.23,27.95,28.45,88768
2016-08-15,28.34,27.87,27.87,28.4599,29971
2016-08-16,27.64,27.14,27.04,27.65,67783
2016-08-17,27.19,26.71,26.42,27.32,116245
2016-08-18,26.76,25.9,25.81,26.76,91889
2016-08-21,26.32,26.65,26.1101,27.0001,144105
2016-08-22,27.33,27.08,26.53,27.48,271367
2016-08-23,27.22,26.97,26.85,28.03,90540
2016-08-24,27.11,26.46,26.1201,27.18,56991
2016-08-25,26.58,26.56,26.26,27.27,36259
2016-08-28,26.41,26.46,26.18,26.94,31026
2016-08-29,26.49,26.43,26.26,26.78,93843
2016-08-30,25.91,26.52,25.71,26.65,134095
2016-08-31,26.47,26.4,26.03,26.48,74567
2016-09-01,26.17,26.4,25.76,26.6,36265
2016-09-05,26.31,26.3,26.27,26.7453,50232
2016-09-06,26.41,26.11,25.81,26.46,33142
2016-09-07,26.04,26.39,25.85,26.6,114594
2016-09-08,25.91,25.33,25.33,26.07,76325
2016-09-11,25.05,25.89,25,25.89,88209
2016-09-12,25.29,24.7599,24.1424,25.39,119529
2016-09-13,24.94,25.48,24.83,25.68,70884
2016-09-14,25.32,25.36,25.1,25.69,45772
2016-09-15,25.16,25.05,24.76,25.25,78267
2016-09-18,24.65,24.39,24.02,24.7,115133
2016-09-19,24.44,24.66,24.22,24.79,170498
2016-09-20,24.84,25.26,24.52,25.26,60689
2016-09-21,25.72,25.72,25.68,25.97,39345
2016-09-22,25.42,25.45,25.24,25.71,60044
2016-09-25,25.33,24.82,24.81,25.74,99516
2016-09-26,24.82,24.62,24.52,25.11,109093
2016-09-27,24.83,24.97,24.5,25.08,59326
2016-09-28,24.5,24.07,24.0538,24.55,91090
2016-09-29,24.13,24.08,23.82,24.327,69964
2016-10-02,23.74,23.24,23.02,23.77,119994
2016-10-03,22.92,23,22.86,23.2899,68850
2016-10-04,23.06,23.1,23.01,23.715,94743
2016-10-05,23,22.65,22.52,23.11,53274
2016-10-06,22.5,22.72,22.285,23.16,102951
2016-10-09,22.71,22.91,22.71,23.26,42490
2016-10-10,22.68,22.09,22.02,22.83,109151
2016-10-11,21.77,21.51,21.44,21.77,109991
2016-10-12,20.48,20.47,20.37,20.93,115847
2016-10-13,20.57,20.11,20.06,20.61,74195
2016-10-16,20,19.91,19.76,20.0894,65127
2016-10-17,20.06,19.55,19.4,20.09,166399
2016-10-18,19.52,19.55,19.13,19.56,86583
2016-10-19,19.31,19.06,18.8411,19.41,167575
2016-10-20,18.9,19,18.8,19.26,131807
2016-10-23,19.1,18.52,18.5,19.1,64822
2016-10-24,18.35,18.06,18,18.44,101063
