date,open_price,close_price,lowest_price,highest_price,volume
2016-10-25,18,18.01,17.94,18.4909,105873
2016-10-26,18.49,18.11,18.08,18.8,143191
2016-10-27,18.23,17.95,17.94,18.315,58332
2016-10-30,17.75,17.68,17.58,17.94,51860
2016-10-31,17.54,17.8,17.5001,17.89,50027
2016-11-01,18.03,17.32,17.21,18.05,54981
2016-11-02,17.67,17.09,17.09,17.83,73154
2016-11-03,17.08,17.19,16.95,17.26,93316
2016-11-06,17.12,16.69,16.35,17.12,106905
2016-11-07,16.71,16.56,16.4,16.76,92782
2016-11-08,17.75,18.15,17.03,18.17,195662
2016-11-09,19.2,19.32,18.9572,19.84,129208
2016-11-10,19.04,19.13,18.83,19.5,79920
2016-11-13,19.17,19.09,18.7,19.2,76409
2016-11-14,19.16,18.74,18.68,19.18,59779
2016-11-15,20.28,19.7,19.63,20.67,268270
2016-11-16,19.48,18.31,18.27,19.48,164413
2016-11-17,18.35,17.92,17.63,18.53,99511
2016-11-20,17.88,18,17.65,18.06,81474
2016-11-21,18.1,17.94,17.7,18.11,91062
2016-11-22,17.49,17.41,16.83,17.67,221087
2016-11-24,17.64,18.05,17.49,18.08,92198
2016-11-27,17.98,17.4,17.2659,17.98,92043
2016-11-28,17.99,17.62,17.6,17.99,194726
2016-11-29,17.69,16.86,16.86,17.69,78184
2016-11-30,17.09,16.4,16.09,17.09,129636
2016-12-01,16.67,17,16.67,17.22,92720
2016-12-04,17.08,17.22,17.01,17.57,77074
2016-12-05,17.85,17.29,17.05,17.9,160396
2016-12-06,17.87,17.47,17.2691,18,164855
2016-12-07,17.36,17.15,16.631,17.45,126537
2016-12-08,17.17,17.52,17.17,17.55,44279
2016-12-11,17.72,17.63,17.17,17.93,119089
2016-12-12,17.65,18.25,17.65,18.52,93955
2016-12-13,17.94,17.43,17.42,18.35,107319
2016-12-14,17.4,17.31,16.8,17.47,154531
2016-12-15,17.33,17.05,16.81,17.65,160755
2016-12-18,16.62,16.52,16.32,16.7,155475
2016-12-19,16.38,17.08,16.38,17.16,176571
2016-12-20,17.63,17.35,17.26,18.31,163572
2016-12-21,17.35,17.05,16.85,17.46,120140
2016-12-22,17.01,17.25,16.9,17.32,92086
2016-12-26,17.32,17.06,17,17.6,82513
2016-12-27,17.05,16.66,16.51,17.1976,129959
2016-12-28,16.75,16.67,16.5,16.99,110015
2016-12-29,17.13,16.95,16.6,17.21,140123
2017-01-02,17.69,18.12,17.5764,18.25,164840
2017-01-03,18.45,18.9,18.18,19.235,113765
2017-01-04,19.22,19.71,19.17,20,131781
2017-01-05,19.38,18.76,18.7,19.48,136009
2017-01-08,18.84,18.95,18.68,19.035,63683
2017-01-09,19.02,18.58,18.54,19.3,127972
2017-01-10,18.74,18.63,18.32,19.32,100405
2017-01-11,18.5,18.19,18.05,18.52,68907
2017-01-12,18.54,18.31,18.21,18.61,35910
2017-01-16,18.49,17.85,17.7619,18.49,93671
2017-01-17,17.62,17.86,17.25,17.939,85453
2017-01-18,17.62,17.61,17.36,17.74,74655
2017-01-19,17.72,17.52,17.294,17.74,55634
2017-01-22,18.57,18.09,17.63,18.57,160105
2017-01-23,18.01,17.645,17.3701,18.1,87386
2017-01-24,17.85,18.42,17.505,18.71,148540
2017-01-25,18.42,17.92,17.6776,18.4307,132155
2017-01-26,18.05,18.38,18.05,18.49,56660
2017-01-29,18.23,17.55,17.35,18.28,100911
2017-01-30,17.54,18.24,17.42,18.47,99352
2017-01-31,18.19,18.5,18.16,18.647,57216
2017-02-01,18.4,18.325,18.25,18.5,43251
2017-02-02,18.3,20,18.3,20.14,402425
2017-02-05,19.83,20.01,19.49,20.19,194293
2017-02-06,20,20.41,19.94,21,259407
2017-02-07,20.44,20.68,20.26,21.12,161744
2017-02-08,20.86,21.54,20.83,21.7,137754
2017-02-09,21.76,22.4,21.6,22.5,235859
2017-02-12,22.52,23.38,22.4,23.6694,252188
2017-02-13,23.16,22.56,22.32,23.35,179405
2017-02-14,22.21,22.22,21.6736,22.4849,169066
2017-02-15,22.64,22.5,22.279,22.83,117011
2017-02-16,22.15,22.4,22,22.55,131400
2017-02-20,22.4,22.53,22.15,22.71,166253
2017-02-21,22.25,21.98,21.86,22.54,114916
2017-02-22,21.8,20.78,20.73,21.8,182936
2017-02-23,20.17,20.04,19.76,20.31,137045
2017-02-26,19.94,21.38,19.94,21.404,162753
2017-02-27,21.51,22.31,21.51,22.53,214597
2017-02-28,22.62,22.89,22.4464,23,161450
2017-03-01,21.71,21.67,21.44,22.66,251091
2017-03-02,22.06,22.34,21.97,22.44,116754
2017-03-05,22.4,22.26,22.045,22.57,153047
2017-03-06,21.8,21.43,21.1912,21.8,154499
2017-03-07,21.45,22.65,21.3955,23.08,252472
2017-03-08,22.77,23.09,22.54,23.36,220898
2017-03-09,23.25,22.9,22.386,23.44,154480
2017-03-12,23.04,23.01,22.62,23.15,107262
2017-03-13,22.75,23.05,22.6833,23.51,108177
2017-03-14,22.94,23.62,22.8878,23.65,124117
2017-03-15,23.58,23.73,23.41,24.27,86864
2017-03-16,23.91,23.91,23.56,24.17,129763
2017-03-19,24.48,24.37,24.01,24.48,99854
2017-03-20,24.65,23.31,23,24.65,224609
2017-03-21,23,23.27,22.79,23.46,106653
2017-03-22,23.1,22.96,22.89,23.86,127550
2017-03-23,22.95,22.99,22.74,23.25,90209
2017-03-26,23.095,23.9,23,24,124676
2017-03-27,23.81,23.98,23.53,24.24,90003
2017-03-28,23.71,23.94,23.54,24.15,100728
2017-03-29,23.78,24.03,23.56,24.23,85934
2017-03-30,23.84,24,23.67,24.2,56608
2017-04-02,23.84,23.86,23.715,24.41,114467
2017-04-03,23.8,24.3,23.65,24.48,132574
2017-04-04,23.84,23.83,23.82,24.26,151781
2017-04-05,23.7,23.67,23.42,23.92,93119
2017-04-06,23.45,23.38,23.11,23.48,74634
2017-04-09,23.22,23.49,23.22,23.65,31087
2017-04-10,22.97,22.59,22.26,23.1544,181329
2017-04-11,22.7,22.58,22.43,22.7,41951
2017-04-12,22.52,22.63,22.4,22.7,27727
2017-04-16,22.65,22.98,22.53,23,26931
2017-04-17,21.86,21.96,21.65,22.18,97347
2017-04-18,21.63,22.13,21.63,22.49,48206
2017-04-19,22.86,23,22.6389,23.08,71817
2017-04-20,22.65,22.65,22.45,22.7,38039
2017-04-23,23.23,23.31,23,23.44,75005
2017-04-24,23.93,23.57,23.1715,24.25,230654
2017-04-25,23.49,23.83,23.455,23.99,88475
2017-04-26,23.98,24.17,23.84,24.17,84655
2017-04-27,24.35,24.11,23.95,24.465,36962
2017-04-30,24.27,24.51,24.27,24.6018,66056
2017-05-01,24.59,24.5,24.4,24.7,59479
2017-05-02,24.48,24.55,24.347,24.72,98066
2017-05-03,25.25,25.92,25.03,26.48,238532
2017-05-04,25.9,24.88,24.6438,25.906,126317
2017-05-07,24.48,23.78,23.5,24.48,158149
2017-05-08,24.07,23.79,23.4,24.22,79900
2017-05-09,23.99,24.06,23.57,24.16,76711
2017-05-10,23.96,23.84,23.46,24.03,60667
2017-05-11,24.1199,24.35,24,24.5926,39480
2017-05-14,24.67,25.19,24.67,25.5,198030
2017-05-15,25.22,24.79,24.66,25.24,72198
2017-05-16,24.5,23.76,23.615,24.5,92242
2017-05-17,24.01,24.08,23.74,24.48,89424
2017-05-18,24.12,24.25,23.79,24.66,52162
2017-05-21,24.39,24.25,24.01,24.51,44654
2017-05-22,24.56,24.4,24.22,24.72,46680
2017-05-23,24.56,24.37,24.085,24.7199,30245
2017-05-24,24.25,24.235,24.12,24.43,17065
2017-05-25,24,24.01,23.92,24.6,66957
2017-05-29,24.14,24.02,23.87,24.46,74075
2017-05-30,24.04,23.81,23.71,24.084,58271
2017-05-31,23.81,24.31,23.75,24.4,36186
2017-06-01,24.14,24.64,24.14,24.7,41939
2017-06-04,24.76,24.6,24.4001,24.8115,68055
2017-06-05,24.85,24.63,24.305,25.05,71868
2017-06-06,24.82,24.06,23.86,24.82,82087
2017-06-07,24.09,23.92,23.88,24.3,39912
2017-06-08,24.3,23.82,23.69,24.4,37327
2017-06-11,23.88,23.14,23.13,24.015,88330
2017-06-12,23.41,23.2,23.2,23.64,75957
2017-06-13,23.11,22.57,22.5,23.19,105723
2017-06-14,22.2,22.27,21.87,22.29,121665
2017-06-15,22.62,23.11,22.6,23.19,122534
2017-06-18,23.14,23.11,23.06,23.454,142650
2017-06-19,23.32,22.52,22.52,23.32,68427
2017-06-20,22.53,22.9,22.53,23.21,99423
2017-06-21,23.09,23.15,22.91,23.23,98468
2017-06-22,23.27,24.72,23.235,24.72,113669
2017-06-25,24.95,25.03,24.77,25.1224,109541
2017-06-26,24.88,24.34,24.14,25.09,88574
2017-06-27,25.02,25.36,24.84,25.6,101338
2017-06-28,25.27,25.25,24.4064,25.29,103630
2017-06-29,25.63,25.82,25.4308,25.86,108415
2017-07-02,25.54,25.76,25.43,25.87,27554
2017-07-04,25.15,25.5,24.78,25.68,56503
2017-07-05,25.15,25.53,25.05,25.7,75423
2017-07-06,25.35,25.44,25.32,25.6,39172
2017-07-09,26.34,26.08,25.93,26.7126,148620
2017-07-10,26.11,25.65,25.6,26.11,50377
2017-07-11,25.6,25.45,25.23,25.71,44197
2017-07-12,25.5,25.71,25.12,25.726,128555
2017-07-13,25.93,28.01,25.21,28.77,333325
2017-07-16,28,27.95,27.56,28.61,260748
2017-07-17,28.04,28.39,27.85,28.63,185646
2017-07-18,28.21,27.46,27.36,28.54,140648
2017-07-19,26.63,26.79,26.38,27.07,234044
2017-07-20,26.42,26.83,26.34,26.95,137281
2017-07-23,26.6,26.62,26.49,26.69,86251
2017-07-24,26.84,26.36,26.19,26.88,87008
2017-07-25,26.01,25.96,25.61,26.01,105087
2017-07-26,25.79,25.21,25.03,25.98,165575
2017-07-27,25.26,25.18,25.1,25.385,55490
2017-07-30,25.01,24.21,24.05,25.1,102978
2017-07-31,24.42,23.66,23.41,24.42,86684
2017-08-01,23.25,23.04,22.63,23.34,100824
2017-08-02,22.69,23.11,22.36,23.34,96353
2017-08-03,23.3,23.26,23.05,23.4693,30159
2017-08-06,23.5,23.21,23.01,23.5,53437
2017-08-07,23.15,22.85,22.68,23.17,78004
2017-08-08,22.29,22.36,22.2,22.65,68217
2017-08-09,22.48,21.65,21.25,22.48,61290
2017-08-10,21.65,21.95,21.49,21.98,49205
2017-08-13,22.22,22.25,22.04,22.8216,74565
2017-08-14,22.09,22.45,22.02,22.705,66692
2017-08-15,22.6,22.32,22.25,22.87,33530
2017-08-16,22.2766,21.82,21.82,22.36,41496
2017-08-17,22.3,22.02,21.705,22.3,68318
2017-08-20,23.31,23.2,22.95,23.31,74877
2017-08-21,23.67,24.23,23.63,24.41,97489
2017-08-22,24.41,24.25,23.905,24.41,51317
2017-08-23,24.25,24.76,24.1349,25,60696
2017-08-24,24.93,25.19,24.93,25.52,79537
2017-08-27,27.85,29.48,27.11,29.64,535769
2017-08-28,28.32,28.69,28.15,30.1526,352772
2017-08-29,28.4,28.24,28.12,28.99,225085
2017-08-30,27.85,28.76,27.27,29.8259,327152
2017-08-31,29.55,32.18,29.0001,32.46,608287
2017-09-04,22.27,25.66,22,27.08,3715603.0
2017-09-05,25.89,24.96,24.84,26.48,615578
2017-09-06,25.06,25.51,24.47,25.7,416473
2017-09-07,25.92,27.07,25.82,27.45,409326
2017-09-10,27.76,27.36,26.35,27.76,275852
2017-09-11,27.31,27.03,26.78,27.6,192049
2017-09-12,26.86,27.31,26.79,27.6399,114097
2017-09-13,27.12,28.41,27.1,28.995,206273
2017-09-14,28.47,28.88,28.28,30.46,219178
2017-09-17,28.38,28.38,28.07,28.98,186006
2017-09-18,28.08,27.89,27.67,28.21,121135
2017-09-19,27.93,27.92,27.51,28.31,85543
2017-09-20,27.7,27.95,27.55,28.42,63740
2017-09-21,27.66,27.81,27.66,28.3,63191
2017-09-24,27.63,27.7,27.45,27.94,79274
2017-09-25,27.33,27.1,27.02,27.39,63218
2017-09-26,27.26,27.39,27.02,27.8229,99541
2017-09-27,27.35,27.47,27.22,27.78,71223
2017-09-28,27.6,28.45,27.6,28.555,158155
2017-10-01,28.77,28.98,28.75,29.37,105420
2017-10-02,29.02,28.64,28.31,29.22,52657
2017-10-03,28.72,29.12,28.6,29.47,88721
2017-10-04,28.47,28.87,28.23,28.99,83337
2017-10-05,28.27,28.59,28.27,28.8,57152
2017-10-08,28.02,28.4,28.02,28.57,109354
2017-10-09,28,28.84,27.87,29.03,115892
2017-10-10,28.52,29.54,28.51,29.86,137188
2017-10-11,29.35,28.69,28.43,29.54,76868
2017-10-12,29.2,28.23,28.15,29.2,56204
2017-10-15,28.34,28.04,27.63,28.53,54244
2017-10-16,27.88,28.1,27.87,28.51,58557
2017-10-17,27.85,27.51,27.32,27.962,70757
2017-10-18,27.25,27.79,26.79,27.88,109025
2017-10-19,28.41,30.39,27.9856,31.2,574937
2017-10-22,29.46,30.97,29.41,31.06,335562
2017-10-23,30,31.94,29.82,32.24,354604
2017-10-24,32.27,32.5,31.93,33.17,447186
2017-10-25,32.25,32.08,30.7,32.28,222556
2017-10-26,32.18,33.25,31.931,33.29,180696
2017-10-29,32.59,34.01,32.53,34.195,219579
2017-10-30,34.07,35.01,33.9688,35.07,213151
2017-10-31,34.63,29.18,29.03,34.98,508667
2017-11-01,27.31,25.47,25.251,27.69,661814
2017-11-02,25.83,26.65,25.78,27.95,394076
2017-11-05,26.96,26.27,26.125,27.54,191601
2017-11-06,28.48,26.74,26.6258,28.5,389828
2017-11-07,26.37,25.67,25.65,26.58,204877
2017-11-08,25.66,25.64,25.32,26.17,155806
2017-11-09,25.42,25.06,24.97,25.42,250794
2017-11-12,25.06,24.01,23.97,25.085,297203
2017-11-13,24.31,23.46,22.72,24.36,241984
2017-11-14,24.18,23.33,22.62,24.2,278539
2017-11-15,23.9,24.01,23.53,24.3051,176596
2017-11-16,23.91,23.74,23.29,23.94,121179
2017-11-19,24.35,24.29,23.78,24.44,230042
2017-11-20,24.29,24.09,23.99,24.47,152315
2017-11-21,24.45,24.3,24.13,24.55,132559
2017-11-23,24.25,24.22,23.83,24.33,140252
2017-11-26,24.15,24.77,23.5,24.9,246156
2017-11-27,24.67,24.82,24.23,25.029,216188
2017-11-28,24.29,23.83,23.75,24.52,164486
2017-11-29,23.75,24.93,23.75,25.36,242164
2017-11-30,24.51,24.57,23.86,25.18,206660
2017-12-03,25,23.7,23.63,25,154406
2017-12-04,23.59,24.18,23.59,24.39,83441
2017-12-05,23.85,24.03,23.85,24.39,159577
2017-12-06,24.03,24.74,23.94,25.08,80738
2017-12-07,24.88,24.91,24.59,25.2,128822
2017-12-10,25.08,25.13,24.89,25.45,154372
2017-12-11,25.12,24.02,23.85,25.31,174766
2017-12-12,27.12,26.8,26.14,28.47,726229
2017-12-13,27.2,27.74,27.11,29.22,603259
2017-12-14,27.44,27.42,26.63,27.815,409893
2017-12-17,28.16,28.03,27.97,28.8,194817
2017-12-18,28.66,28,27.85,28.66,173390
2017-12-19,28,27.68,27.56,28.12,73602
2017-12-20,27.66,27.53,27.35,28.15,155077
2017-12-21,27,28.82,26.81,28.96,295655
2017-12-25,29.18,28.5,28.0849,29.18,134627
2017-12-26,28.39,28.63,28.27,28.975,156011
2017-12-27,28.27,28.38,28.15,28.625,143451
2017-12-28,28.34,29.15,28.34,29.75,196662
2018-01-01,29.61,30.09,29.29,30.13,129990
2018-01-02,29.27,29.9,29.16,30.07,124305
2018-01-03,29.89,30.1,29.2896,30.81,136904
2018-01-04,30.31,30.94,30.2189,31.3499,134496
2018-01-07,31.56,30.61,30.331,32.1,259295
2018-01-08,30.38,30.34,30.1,30.694,89681
2018-01-09,29.72,29.76,29.29,29.92,76478
2018-01-10,29.64,29.06,28.98,29.685,157414
2018-01-11,29.1,29.32,28.9502,29.54,65217
2018-01-15,29.15,27.78,27.59,29.28,120938
2018-01-16,29.87,30.19,29,30.43,415495
2018-01-17,29.18,29.89,28.9,30.25,238107
2018-01-18,30,29.48,29.15,30,133384
2018-01-21,30.75,32.49,30.55,33.56,873966
2018-01-22,32.58,34.17,32.52,34.7462,460673
2018-01-23,33.7,32.3,32.11,34.1399,308069
2018-01-24,32.38,32.08,31.57,32.6999,232819
2018-01-25,32.48,33.33,31.88,33.78,218134
2018-01-28,32.91,33.68,32.81,34.15,189546
2018-01-29,32.98,32.76,32.2,33.33,132992
2018-01-30,33.5,31.46,31.4204,33.53,225774
2018-01-31,31.8,31.01,30.68,31.8,186372
2018-02-01,30.67,30.06,29.99,30.88,156243
2018-02-04,29.12,28.53,28.51,29.87,207860
2018-02-05,27.85,29.74,27.68,30.05,227781
2018-02-06,29.91,29.79,29.6913,30.53,94601
2018-02-07,30.03,29.11,29.11,30.455,122022
2018-02-08,29.27,28.87,27.27,29.34,291698
2018-02-11,29.61,30.09,29.39,30.5,144336
2018-02-12,30.54,30.78,29.66,30.8872,105967
2018-02-13,30.43,31.79,30.43,32.22,113291
2018-02-14,31.85,32.36,31.48,32.6,75701
2018-02-15,31.8,32.65,31.8,33.649,156438
2018-02-19,32.46,31.98,31.62,32.665,106168
2018-02-20,32.2,32.49,32.18,33.54,136060
2018-02-21,32.54,32.54,32.25,33.26,73895
2018-02-22,32.36,32.43,31.55,32.54,85307
2018-02-25,32.59,32.23,31.97,32.59,92842
2018-02-26,32.4,31.73,31.41,32.4,175714
2018-02-27,32,31.22,31.2,32.3,79589
2018-02-28,31.42,31.57,30.97,31.82,116988
2018-03-01,31.32,31.74,31.0257,32.03,81384
2018-03-04,31.76,32.06,31.54,32.14,53891
2018-03-05,32.57,32.71,32.15,32.97,135692
2018-03-06,32.3,33.73,32.21,33.78,128697
2018-03-07,33.26,33.63,33.2036,34.36,110539
2018-03-08,33.42,34.07,33.06,34.85,173797
2018-03-11,33.95,33.12,33.01,34.44,246041
2018-03-12,33.21,31.65,31.35,33.38,177941
2018-03-13,33.12,35.19,33.0883,36.13,735188
2018-03-14,35.05,35.09,34.76,35.85,200625
2018-03-15,34.42,33.65,33.61,35.34,331967
2018-03-18,33.64,32.89,32.17,33.849,105446
2018-03-19,33.02,33.51,32.65,34.21,233050
2018-03-20,33.28,32.82,32.6,33.29,145246
2018-03-21,32.55,32.18,32.01,34.23,327854
2018-03-22,32.53,31.75,31.5201,32.88,143022
2018-03-25,32.49,32.18,31.5155,32.87,154803
2018-03-26,32.64,31.12,30.831,32.82,265719
2018-03-27,31.54,31.83,30.67,31.97,176392
2018-03-28,31.76,31.51,31.22,32.1,71402
2018-04-01,31.64,30.73,30.24,31.64,108545
2018-04-02,34.74,38.53,32.9,38.85,1359710.0
2018-04-03,34.09,33.1,32.6105,35.085,1490518.0
2018-04-04,31.69,29,28.3,32.15,5127055.0
2018-04-05,29,28.83,28.57,29.9,777592
2018-04-08,29.74,29.13,28.54,29.74,409111
2018-04-09,29.82,29.8,29.31,29.95,343050
2018-04-10,30.18,30.27,30,30.7,559777
2018-04-11,30.2,30.44,30.02,30.675,271538
2018-04-12,30.25,30.65,29.76,30.78,301565
2018-04-15,31,30.42,30.3,31.64,407273
2018-04-16,30.78,30.89,30.42,31,302048
2018-04-17,31.14,30.87,30.62,31.22,296605
2018-04-18,31.05,30.05,29.9112,31.07,186353
2018-04-19,30.02,29.71,29.56,30.02,90593
2018-04-22,30.08,29.37,29.13,30.08,168197
2018-04-23,29.31,28.94,28.77,29.61,148796
2018-04-24,28.62,28.54,28.28,29.15,197599
2018-04-25,28.82,28.63,28.57,29.065,92912
2018-04-26,28.83,28.85,28.8,29.24,100604
2018-04-29,29.19,28.7,28.63,29.37,84159
2018-04-30,28.72,28.19,28.01,29.2,122957
2018-05-01,28.48,28.86,28.39,29.54,174126
2018-05-02,29.33,28.77,28.63,29.5299,161534
2018-05-03,28.98,28.92,28.55,29.125,112769
2018-05-06,29.15,28.8,28.5951,29.2,93596
2018-05-07,28.78,28.6,28.2,28.9,115352
2018-05-08,28.35,27.78,27.7,28.6,153506
2018-05-09,28.14,27.85,27.45,28.175,168926
2018-05-10,27.85,28.08,27.25,28.16,205166
2018-05-13,28.06,28.32,27.9,28.39,250631
2018-05-14,28.2,28.01,27.635,28.2,195870
2018-05-15,27.95,28.34,27.825,28.73,106479
2018-05-16,28.55,29.49,28.5364,29.72,158053
2018-05-17,29.52,29.39,29.13,30.1,170200
2018-05-20,29.5,29.69,29.49,30.135,156489
2018-05-21,29.79,30.56,29.79,31.115,216504
2018-05-22,30.8,30.73,30.4,31.57,151850
2018-05-23,30.76,30.39,30.01,30.76,77761
2018-05-24,30.07,30.9,30.03,31.065,122837
2018-05-28,30.003,29.86,29.82,30.4,123591
2018-05-29,29.78,30.28,29.45,30.32,135894
2018-05-30,30.27,29.94,29.71,30.53,89927
2018-05-31,30.07,30.37,29.8,30.5,99419
2018-06-03,30.81,30.18,29.73,30.9,151865
2018-06-04,30.58,30.58,30.3403,30.97,143410
