date,open_price,close_price,lowest_price,highest_price,volume
2018-06-05,30.46,30.82,30.46,31.0275,97634
2018-06-06,30.66,29.98,29.81,30.71,96507
2018-06-07,30.11,29.95,29.41,30.3,185877
2018-06-10,29.98,30.21,29.75,30.38,128391
2018-06-11,30.54,30.76,30.16,31.09,117057
2018-06-12,31.38,30.75,30.33,31.42,152090
2018-06-13,30.99,31.14,30.71,31.3,102973
2018-06-14,30.82,30.48,30.32,31.03,99986
2018-06-17,30.45,29.57,29.42,30.46,130858
2018-06-18,29.27,29.48,28.24,29.56,220442
2018-06-19,29.34,30.83,29.15,30.9,429719
2018-06-20,30.61,30.65,30.46,30.91,251954
2018-06-21,30.85,29.68,29.544,30.86,150730
2018-06-24,29.7,29.19,28.76,29.8,130332
2018-06-25,29.59,29.12,29.07,29.635,54589
2018-06-26,29.15,28.46,28.41,29.4,99887
2018-06-27,29.01,27.94,27.74,29.05,186985
2018-06-28,28.81,28.29,28.01,28.97,115259
2018-07-01,28.27,28.39,28.24,28.9517,73069
2018-07-02,28.97,28.6,28.3391,29,50132
2018-07-04,28.81,28.84,28.63,29.05,64712
2018-07-05,29.17,28.93,28.6,29.2624,101373
2018-07-08,29.26,29.09,28.89,29.26,112257
2018-07-09,29.34,28.86,28.75,29.42,91039
2018-07-10,28.85,28.39,28.15,28.85,132737
2018-07-11,28.65,28.33,28.13,28.65,65684
2018-07-12,29.25,28.35,28.285,29.3,246236
2018-07-15,30.49,29.49,29.23,30.49,284677
2018-07-16,29.66,29.99,29.56,30.32,237617
2018-07-17,30.08,30.6,30.02,30.69,151660
2018-07-18,30.68,30.09,29.99,30.68,129306
2018-07-19,30.22,30.04,29.715,30.41,89414
2018-07-22,29.92,30.34,29.85,30.38,107655
2018-07-23,30.29,29.97,29.6,30.62,106739
2018-07-24,29.83,29.99,29.75,30.05,150093
2018-07-25,29.77,30.11,29.52,30.33,85576
2018-07-26,29.99,29.45,29.27,30.09,116525
2018-07-29,29.65,29.86,29.605,30.51,248847
2018-07-30,30.04,28.9,28.81,30.11,228129
2018-07-31,28.92,27.99,27.581,29.04,132691
2018-08-01,28.33,28.91,28.23,28.97,200166
2018-08-02,28.84,28.46,28.26,29.7565,320389
2018-08-05,28.46,28.56,28.21,28.79,92859
2018-08-06,28.75,28.18,28.13,28.84,95474
2018-08-07,28.47,28.03,28,28.59,205495
2018-08-08,28.27,28.59,28.18,28.71,102500
2018-08-09,28.29,28.15,27.97,28.635,121012
2018-08-12,28.28,28.36,27.96,28.51,51698
2018-08-13,28.36,28.44,28.321,29.05,67060
2018-08-14,28.09,28.14,27.71,28.23,74678
2018-08-15,28.05,28.08,27.9,28.3,47837
2018-08-16,27.88,28.3,27.825,28.68,78603
2018-08-19,28.64,29.14,28.64,29.39,173850
2018-08-20,29.17,29.27,28.9175,29.52,146237
2018-08-21,29.4,29.23,29.09,29.55,135027
2018-08-22,29.56,29.39,29.11,29.56,64133
2018-08-23,29.74,29.32,29.1573,29.79,144514
2018-08-26,29.18,29.76,29.18,29.88,114313
2018-08-27,29.87,29.58,29.45,29.97,104459
2018-08-28,29.14,29.52,29.02,29.62,96271
2018-08-29,29.1,29.24,29,29.7,126426
2018-08-30,29.01,29.47,28.97,29.6415,69489
2018-09-03,29.02,28.97,28.72,29.17,67171
2018-09-04,28.66,27.86,27.78,28.66,142629
2018-09-05,27.46,26.08,25.56,27.62,303857
2018-09-06,25.8,26.17,25.78,26.43,152265
2018-09-09,26.14,25.99,25.5,26.14,103922
2018-09-10,26,26.44,25.9,26.54,160368
2018-09-11,26.1,27.15,26,27.28,285425
2018-09-12,27.03,27.62,26.9341,27.6999,174849
2018-09-13,27.31,27.57,27.2,27.77,170313
2018-09-16,27.77,28.16,27.73,28.44,388917
2018-09-17,28.1,28.58,28.075,28.67,183121
2018-09-18,27.93,28.6,27.9,28.67,179010
2018-09-19,28.6,29.15,28.19,29.33,243914
2018-09-20,29.27,28.98,28.63,29.4,246419
2018-09-23,28.96,29.25,28.86,29.35,155737
2018-09-24,29.26,29.13,29.045,29.36,159015
2018-09-25,28.87,28.56,28.47,29.04,95268
2018-09-26,28.54,28.7,28.49,28.99,34951
2018-09-27,28.2,28.22,28.07,28.44,60510
2018-09-30,28.23,27.96,27.48,28.23,137303
2018-10-01,27.47,27.36,26.86,27.62,206099
2018-10-02,27.66,28.41,27.44,28.53,186412
2018-10-03,28.39,28.25,28.04,28.55,89342
2018-10-04,28.2,28.36,27.95,28.555,75714
2018-10-07,27.58,27.5,27.22,28.23,135705
2018-10-08,27.3,27.43,27.2,27.5337,78992
2018-10-09,26.92,26.68,26.44,27.24,212054
2018-10-10,26.94,25.94,25.51,27.0523,275554
2018-10-11,26.52,27.03,26.44,27.6,432313
2018-10-14,26.64,26.98,26.45,27.19,159865
2018-10-15,27.99,27.82,27.63,28.14,115913
2018-10-16,27.76,27.96,27.53,28.24,88018
2018-10-17,27.83,26.97,26.62,27.83,174799
2018-10-18,26.95,26.2,26.18,27.11,87124
2018-10-21,26.53,26.12,25.5,26.6,186156
2018-10-22,25.54,25.73,25.27,26.02,126477
2018-10-23,25.5,24.94,24.94,25.5,270903
2018-10-24,24.93,24.74,24.63,25.17,129411
2018-10-25,24.61,24.65,23.93,24.78,80072
2018-10-28,24.91,24.94,24.66,25.47,92044
2018-10-29,24.61,25.26,24.61,25.325,113499
2018-10-30,25.22,25.39,25.0816,25.56,114518
2018-10-31,25.57,26.63,25.5035,26.79,104923
2018-11-01,26.86,26.82,26.29,27.15,103449
2018-11-04,26.63,26.84,26.25,27.04,85590
2018-11-05,26.6,26.72,26.49,27.02,60165
2018-11-06,26.92,26.85,26.5,27,67345
2018-11-07,26.69,27.01,26.57,27.15,80418
2018-11-08,26.62,26.51,26.4909,27,136632
2018-11-11,25.88,25.8,25.64,26.27,113216
2018-11-12,25.54,25.74,25.4,26.17,93219
2018-11-13,25.64,24.4,24.37,25.86,229035
2018-11-14,23.82,22.51,22.36,23.99,414510
2018-11-15,22.06,22,21.29,22.39,429287
2018-11-18,21.89,21.72,21.37,21.9,291015
2018-11-19,20.95,20.21,20.15,21.1,146460
2018-11-20,20.51,20.7,20.31,21,95368
2018-11-22,20.51,21.08,20.51,21.23,78560
2018-11-25,21.29,21.35,20.99,21.46,158079
2018-11-26,21.15,20.95,20.76,21.26,69945
2018-11-27,21.53,21.85,21.19,21.9,138689
2018-11-28,21.84,22.27,21.84,22.55,93436
2018-11-29,22.05,22.02,21.55,22.12,138158
2018-12-02,22.3,22.62,22.28,22.66,107887
2018-12-03,22.03,21.56,21.46,22.47,208344
2018-12-05,20.74,20.63,20.21,21.14,167102
2018-12-06,20.76,20.25,20.21,20.91,76549
2018-12-09,20.18,19.37,19.26,20.25,111856
2018-12-10,20,20.07,19.5,20.16,104114
2018-12-11,20.58,20.13,20.06,20.68,74477
2018-12-12,20.12,18.93,18.71,20.18,132114
2018-12-13,18.74,18.65,18.6,19.06,71427
2018-12-16,18.53,17.71,17.63,18.6,136947
2018-12-17,18.41,17.75,17.57,18.44,179652
2018-12-18,18.42,17.34,17.07,18.43,174189
2018-12-19,16.86,16.36,16.27,17.28,248237
2018-12-20,16.62,15.58,15.55,16.68,257528
2018-12-23,15.45,15.67,15.44,15.9,136168
2018-12-25,15.65,16.15,15.44,16.22,141049
2018-12-26,16.13,16.13,15.79,16.55,146460
2018-12-27,16.42,16.32,16.06,16.59,149463
2018-12-30,16.52,16.65,16.36,17.28,146969
2019-01-01,16.82,17.17,16.51,17.18,122050
2019-01-02,17.18,16.65,16.58,17.18,105845
2019-01-03,17.08,17.93,17.04,18.21,166052
2019-01-06,18.14,18.65,17.84,18.8,154462
2019-01-07,19.1,18.85,18.52,19.18,112358
2019-01-08,18.72,18.58,18.5,18.89,89742
2019-01-09,18.45,18.76,18.3879,18.78,119517
2019-01-10,18.52,18.32,18.17,18.79,121350
2019-01-13,17.69,16.5,16.44,17.69,233588
2019-01-14,16.92,16.71,16.46,16.96,110834
2019-01-15,17.16,17.27,16.97,17.45,220694
2019-01-16,17.13,16.77,16.56,17.15,195175
2019-01-17,16.85,16.74,16.51,16.95,97525
2019-01-21,16.69,15.88,15.791,16.69,222399
2019-01-22,15.98,15.69,15.34,16.11,145474
2019-01-23,15.73,15.53,15.42,15.82,80318
2019-01-24,16.03,16.31,15.9,16.32,151154
2019-01-27,16.19,16.26,15.7,16.37,172077
2019-01-28,16.55,16.73,16.43,16.8,77247
2019-01-29,16.58,16.86,16.38,16.95,163286
2019-01-30,17.28,17.67,17.28,17.77,126693
2019-01-31,18.07,17.55,17.37,18.15,86636
2019-02-03,17.13,16.91,16.72,17.13,69483
2019-02-04,16.86,17.44,16.8,17.55,101329
2019-02-05,17.38,17.69,17.31,17.99,104903
2019-02-06,17.57,17.19,16.97,17.57,94587
2019-02-07,17.05,17.04,16.9,17.12,64444
2019-02-10,17,16.93,16.73,17.09,79730
2019-02-11,17.05,17.11,16.88,17.24,71401
2019-02-12,17.35,17.08,17.02,17.35,59939
2019-02-13,17,17.08,16.98,17.16,48912
2019-02-14,17.15,17.45,16.99,17.47,83882
2019-02-18,17.51,17.92,17.51,18.07,118268
2019-02-19,17.75,17.18,17.13,17.82,102105
2019-02-20,17.19,16.84,16.6,17.19,74044
2019-02-21,17.01,17.13,16.82,17.37,144267
2019-02-24,17.87,17.38,17.29,18.0823,165427
2019-02-25,17.39,17.7,17.39,17.93,160017
2019-02-26,17.58,17.88,17.5538,18.06,123252
2019-02-27,18.1,17.88,17.41,18.1,101429
2019-02-28,18.1,19.54,18.0775,19.55,174348
2019-03-03,19.5,19.58,19.13,19.83,171224
2019-03-04,19.05,19.7,18.82,19.92,172110
2019-03-05,19.45,18.62,18.29,19.56,194899
2019-03-06,18.19,18.03,17.96,18.2938,100605
2019-03-07,17.72,18.04,17.41,18.08,127990
2019-03-10,17.72,18.36,17.35,18.41,197374
2019-03-11,17.99,18.71,17.56,18.9002,225345
2019-03-12,18.43,18.87,18.35,19.1,169456
2019-03-13,18.94,19.02,18.53,19.19,177789
2019-03-14,18.9,19.31,18.89,19.48,139884
2019-03-17,19.09,19.75,19.09,19.87,172653
2019-03-18,19.66,19.34,19.1,19.74,184911
2019-03-19,19.5,19.08,18.71,19.55,229080
2019-03-20,18.29,18.67,17.93,18.76,334234
2019-03-21,17.95,17.41,17.35,17.95,409136
2019-03-24,17.07,17.67,16.93,17.83,160430
2019-03-25,17.62,17.93,17.62,18.05,138516
2019-03-26,17.86,17.79,17.665,17.97,125803
2019-03-27,17.72,18.14,17.72,18.28,114648
2019-03-28,17.97,18.34,17.97,18.49,86578
2019-03-31,18.39,18.57,18.36,18.8095,87553
2019-04-01,18.33,18.71,18.22,18.83,133850
2019-04-02,19.21,19.58,18.96,19.65,181330
2019-04-03,19.45,19.54,19.23,19.65,160122
2019-04-04,19.49,19.98,19.45,20.08,125449
2019-04-07,19.87,19.99,19.66,20.03,87671
2019-04-08,19.64,19.5,19.47,20,142748
2019-04-09,19.54,19.66,19.43,19.75,49806
2019-04-10,19.66,19.44,19.35,19.7,60382
2019-04-11,19.58,19.52,19.42,19.66,80038
2019-04-14,19.44,19.87,19.44,20.07,106265
2019-04-15,19.83,20,19.6595,20.06,101020
2019-04-16,20.24,19.88,19.48,20.24,202709
2019-04-17,19.71,20.09,19.66,20.15,103064
2019-04-21,20.27,20.35,20.14,20.5,95551
2019-04-22,20.32,20.6,20.21,20.84,92161
2019-04-23,20.55,19.75,19.62,20.55,88773
2019-04-24,19.59,19.54,19.44,19.8,47444
2019-04-25,19.76,19.79,19.54,19.87,35156
2019-04-28,19.99,20.11,19.84,20.32,84186
2019-04-29,20.1,19.74,19.71,20.23,80718
2019-04-30,19.81,19.6,19.53,20.1,47906
2019-05-01,19.94,19.78,19.66,20.13,60750
2019-05-02,19.84,20,19.66,20.17,82014
2019-05-05,19.53,20.37,19.53,20.4,55950
2019-05-06,20.02,19.67,19.43,20.02,46475
2019-05-07,19.8,19.71,19.45,20.19,75933
2019-05-08,19.3,18.98,18.85,19.31,89271
2019-05-09,18.97,19,18.6101,19.1273,47970
2019-05-12,18.38,18.02,17.97,18.535,84834
2019-05-13,18.63,18.87,18.35,19.05,88292
2019-05-14,18.81,19.07,18.72,19.12,53520
2019-05-15,19.08,18.79,18.69,19.3,50585
2019-05-16,18.72,18.67,18.6,18.94,48666
2019-05-19,18.7,18.29,18.23,18.79,67363
2019-05-20,18.77,18.54,18.38,18.77,256209
2019-05-21,18.48,18.34,18.22,18.61,139572
2019-05-22,18.02,16.86,16.51,18.02,182320
2019-05-23,16.56,17.19,16.51,17.31,148145
2019-05-27,17.44,17.1,17.08,17.51,68254
2019-05-28,16.51,16.54,16.38,16.715,114929
2019-05-29,16.44,16.11,15.87,16.62,81782
2019-05-30,15.84,15.88,15.77,16.04,43181
2019-06-02,15.78,15.83,15.6,15.99,94681
2019-06-03,15.96,16.1,15.84,16.14,61537
2019-06-04,16.05,15.92,15.85,16.34,60370
2019-06-05,15.7,14.98,14.85,15.7,188506
2019-06-06,15.2,15.51,14.98,15.61,189968
2019-06-09,15.61,15.76,15.47,15.95,82720
2019-06-10,15.66,15.34,15.25,15.66,99354
2019-06-11,15.19,15.28,14.95,15.35,104703
2019-06-12,15.09,15.7,15.08,15.83,150218
2019-06-13,15.2,14.89,14.85,15.3,127650
2019-06-16,13.84,14.6,13.84,14.7,288054
2019-06-17,14.66,14.81,14.5,15,266531
2019-06-18,14.67,14.88,14.52,15.01,100652
2019-06-19,14.89,14.62,14.4,14.97,304622
2019-06-20,14.46,15.21,14.46,15.23,180323
2019-06-23,15.13,14.92,14.81,15.24,81027
2019-06-24,14.7,14.86,14.6,15.03,74313
2019-06-25,14.73,15.07,14.73,15.1,82335
2019-06-26,15.02,15.36,14.9494,15.38,85334
2019-06-27,15.28,15.6,15.22,15.78,97866
2019-06-30,15.68,16,15.61,16.16,192926
2019-07-01,15.77,15.59,15.3,15.78,192176
2019-07-02,15.52,15.75,15.44,15.79,42777
2019-07-04,15.65,16.18,15.65,16.45,176949
2019-07-07,16,15.93,15.75,16.2,211310
2019-07-08,15.88,16.4,15.75,16.5,106570
2019-07-09,16.61,16.89,16.61,16.95,100767
2019-07-10,16.77,16.39,16.27,16.83,111373
2019-07-11,16.92,16.18,16.08,16.965,90191
2019-07-14,16.15,15.73,15.5871,16.15,184047
2019-07-15,15.5,15.55,15.5,15.79,72532
2019-07-16,15.45,15.26,15.25,15.53,53131
2019-07-17,15.3,15.25,15.11,15.41,89474
2019-07-18,15.36,15.23,15.23,15.43,52092
2019-07-21,15.46,15.58,15.28,15.6,43045
2019-07-22,15.48,15.1,15.08,15.55,40207
2019-07-23,15.69,15.56,15.475,15.86,155549
2019-07-24,15.44,14.95,14.9162,15.44,52848
2019-07-25,15.28,15.4,15.17,15.62,67796
2019-07-28,15.28,15.36,15,15.4,43996
2019-07-29,15,15.14,14.74,15.24,81004
2019-07-30,15.19,14.55,14.51,15.3162,80672
2019-07-31,14.88,14.74,14.61,15.02,60277
2019-08-01,14.8,13.74,13.6,14.8,167839
2019-08-04,13.56,13.24,13,13.69,135634
2019-08-05,13.54,13.45,13.1,13.94,183789
2019-08-06,12.63,13,12.31,13.19,201577
2019-08-07,13.35,13.86,13.23,14.09,150563
2019-08-08,14.12,13.35,13.21,14.12,179394
2019-08-11,13,13.22,12.87,13.31,75950
2019-08-12,13.02,13.21,13.02,13.59,99890
2019-08-13,13,12.21,12.17,13.04,134313
2019-08-14,12.01,11.75,11.7,12.04,141479
2019-08-15,12.02,12.29,12.02,12.67,156170
2019-08-18,12.78,12.91,12.62,13.09,107031
2019-08-19,12.89,12.42,12.32,12.89,188737
2019-08-20,12.91,12.77,12.74,12.95,118224
2019-08-21,12.69,12.51,12.4,12.85,71349
2019-08-22,12.54,12.1,12.05,12.6,97538
2019-08-25,12.4,12.14,12.06,12.48,90996
2019-08-26,12.24,11.92,11.77,12.3,110652
2019-08-27,12.42,11.95,11.93,12.54,211149
2019-08-28,12.05,12.26,12.015,12.29,84741
2019-08-29,12.3,12.18,12,12.37,45325
2019-09-02,11.8,11.72,11.53,11.89,108023
2019-09-03,11.73,12.09,11.73,12.13,90860
2019-09-04,12.3,12.52,12.3,12.61,62672
2019-09-05,12.42,12.31,12.2396,12.62,100692
2019-09-08,12.23,11.91,11.75,12.23,99639
2019-09-09,11.97,12.56,11.81,12.74,128697
2019-09-10,12.46,12.5,12.38,12.66,112689
2019-09-11,12.46,12.6,12.38,12.94,130193
2019-09-12,12.61,12.67,12.52,12.75,111389
2019-09-15,12.59,12.7,12.54,12.8,60063
2019-09-16,12.63,12.61,12.5,12.73,61220
2019-09-17,12.51,12.28,12.19,12.51,67886
2019-09-18,12.23,11.86,11.79,12.23,66597
2019-09-19,11.88,11.56,11.53,12.02,102350
2019-09-22,11.41,11.18,11.01,11.61,165267
2019-09-23,11.37,10.82,10.62,11.37,135289
2019-09-24,10.7,10.54,10.46,10.81,106788
2019-09-25,10.67,10.15,10.08,10.68,116593
2019-09-26,10.63,10.35,10.19,10.68,181400
2019-09-29,10.4,10.4,10.19,10.56,598247
2019-09-30,10.67,11.13,10.65,11.3,135649
2019-10-01,10.62,10.25,10.1202,10.76,122110
2019-10-02,10.11,10.09,9.92,10.17,78639
2019-10-03,9.95,10.2,9.86,10.25,84591
2019-10-06,10.03,10.35,10.02,10.41,75237
2019-10-07,10.1,10.06,9.97,10.21,115088
2019-10-08,10.05,9.88,9.86,10.08,91537
2019-10-09,9.6,9.86,9.5,9.96,96013
2019-10-10,9.94,9.84,9.81,10.1,108856
2019-10-13,9.71,9.73,9.61,10.03,43371
2019-10-14,9.83,10.11,9.73,10.34,87774
2019-10-15,10.28,10.23,10.13,10.36,69901
2019-10-16,10.29,10.55,10.18,10.65,57751
2019-10-17,10.33,10.15,9.9342,10.34,89269
2019-10-20,9.97,10.41,9.9,10.49,108298
2019-10-21,10.25,10.44,10.25,10.56,63833
2019-10-22,10.3,10.56,10.28,10.57,77606
2019-10-23,10.35,10.75,10.3001,10.8,94638
2019-10-24,10.52,10.86,10.52,10.91,57204
2019-10-27,10.77,11.1,10.76,11.46,142481
2019-10-28,10.95,11.14,10.95,11.2,93103
2019-10-29,11.43,11.98,11.36,11.98,196135
2019-10-30,11.85,11.86,11.42,11.97,118832
2019-10-31,11.92,12.34,11.91,12.54,107268
2019-11-03,12.32,12.52,12.29,12.82,113424
2019-11-04,12.5,12.42,12.17,12.56,79991
2019-11-05,12.46,12.69,12.25,12.76,88767
2019-11-06,12.5,12.77,12.5,12.99,156327
2019-11-07,12.74,13.07,12.69,13.11,57105
2019-11-10,13.14,13.57,13.01,13.63,89979
2019-11-11,13.35,13.28,13.12,13.56,124724
2019-11-12,13.1,13.29,13.01,13.4,67697
2019-11-13,13.79,13.69,13.56,13.98,227747
2019-11-14,13.45,13.53,13.33,13.7,88999
2019-11-17,13.57,13.32,13.18,13.7,267625
2019-11-18,13.21,13.22,13.1227,13.56,76213
2019-11-19,12.99,13.08,12.48,13.22,124936
2019-11-20,13.2,13.29,13.092,13.5,65378
2019-11-21,13.33,13.35,13.1528,13.5,25952
2019-11-24,13.5,13.96,13.4667,14.25,106087
2019-11-25,13.86,14.09,13.72,14.14,60086
2019-11-26,14.02,14.02,14,14.2973,100085
2019-11-28,13.99,13.9,13.77,14.07,41741
2019-12-01,14.06,14.33,13.63,14.58,139572
2019-12-02,14.43,14.47,14.3546,14.74,116046
2019-12-03,14.71,14.58,14.35,14.71,75556
2019-12-04,14.74,14.56,14.34,14.74,77323
2019-12-05,14.71,14.68,14.61,14.86,68249
2019-12-08,14.75,14.89,14.66,14.98,78191
2019-12-09,15,15.09,14.8861,15.18,120490
2019-12-10,15.33,15.75,15.29,16.01,115151
2019-12-11,15.78,15.98,15.77,16.34,79893
2019-12-12,16.05,15.95,15.9,16.37,103126
2019-12-15,16.02,15.64,15.52,16.13,85473
2019-12-16,15.77,18.03,15.63,18.84,467775
2019-12-17,19.02,19.31,18.53,19.85,601633
2019-12-18,19.59,18.46,18.34,19.69,236376
2019-12-19,18.64,18.11,18.05,18.72,169306
2019-12-22,18.46,18.87,18.2,19.3,183262
2019-12-23,18.99,18.35,18.25,19.1031,95213
2019-12-25,18.36,18.53,17.52,18.56,132422
2019-12-26,18.54,17.88,17.88,18.76,149451
2019-12-29,18.32,17.27,16.84,18.33,217134
2019-12-30,17.3,17.12,17.05,17.4905,109186
2020-01-01,18,17.81,17.59,18.2037,254645
2020-01-02,17.43,17.22,17.15,17.7,97896
2020-01-05,17.26,16.75,16.65,17.26,81779
2020-01-06,16.95,17.1,16.67,17.2218,87061
2020-01-07,17.04,16.97,16.72,17.155,43762
2020-01-08,17.57,17.32,17.03,17.63,72675
2020-01-09,17.67,18.3,17.52,18.72,164954
2020-01-12,18.32,17.96,17.582,18.32,104746
2020-01-13,17.78,18.38,17.72,18.44,123166
2020-01-14,18.35,18.5,18.3122,18.8,128254
2020-01-15,18.37,18.45,18.2,18.68,166858
