date,open_price,close_price,lowest_price,highest_price,volume
2020-01-16,18.64,18.24,18.09,18.67,243049
2020-01-20,18.5,18.02,17.8424,18.6729,408200
2020-01-21,18.11,17.53,17.5,18.11,112943
2020-01-22,17.33,16.59,16.58,17.33,114404
2020-01-23,17.09,16.39,16.33,17.1254,129949
2020-01-26,16.11,16.48,15.78,16.5,140513
2020-01-27,16.7,16.5,16.19,16.87,86646
2020-01-28,16.62,16.02,15.9568,16.62,51397
2020-01-29,15.93,15.66,15.59,16.04,74733
2020-01-30,15.8,15.47,15.26,15.91,68648
2020-02-02,15.48,15.93,15.48,16.02,96451
2020-02-03,16.1,16.56,16.01,16.575,61512
2020-02-04,16.63,16.9,16.43,17.2,82805
2020-02-05,16.98,17.1,16.62,17.15,54332
2020-02-06,16.64,17.11,16.55,17.13,124735
2020-02-09,16.81,17.66,16.75,17.77,103248
2020-02-10,17.66,17.71,17.44,17.99,86493
2020-02-11,17.86,18.33,17.8,18.48,152868
2020-02-12,17.91,17.46,17.4,18.1,111493
2020-02-13,17.71,17.47,17.38,17.8295,51576
2020-02-17,17.15,17.03,16.9,17.15,48069
2020-02-18,17.47,18.59,17.41,19.15,243554
2020-02-19,18.59,18.77,18.44,18.83,100403
2020-02-20,18.57,18.82,18.18,18.91,179305
2020-02-23,17.48,17.03,16.6,17.56,152994
2020-02-24,17.15,16.34,16.25,17.29,74462
2020-02-25,16.76,16.74,16.26,16.82,123515
2020-02-26,15.84,15.84,15.38,16.52,155234
2020-02-27,15.04,15.62,14.96,15.7207,180729
2020-03-01,15.74,15.84,15.21,16.09,101597
2020-03-02,16.22,15.69,15.29,16.31,71057
2020-03-03,16.06,16.01,15.8,16.49,97049
2020-03-04,15.27,15.74,14.7,15.8,142857
2020-03-05,14.67,14.64,14.1,14.8856,295690
2020-03-08,12.6,12.11,12.11,13.12,186930
2020-03-09,13.04,12.42,11.9,13.04,113472
2020-03-10,11.99,11.43,11.26,12.1,87286
2020-03-11,10.43,9.95,9.63,10.52,206464
2020-03-12,10.53,10.27,9.38,10.55,139068
2020-03-15,8.25,8.49,7.7,10.24,346656
2020-03-16,8.71,9.09,8.6,9.62,394158
2020-03-17,8.4,8.39,7.32,8.71,204443
2020-03-18,8.4,8.22,8,8.71,120286
2020-03-19,8.38,7.94,7.9,8.38,151157
2020-03-22,7.9,7.81,7.55,8.17,174948
2020-03-23,8.08,7.91,7.8,8.16,246266
2020-03-24,8.25,8.64,8.25,9.33,175747
2020-03-25,8.61,8.72,8.307,8.96,95887
2020-03-26,8.5,8.6,8.18,9,99191
2020-03-29,8.66,9.05,8.66,9.15,68542
2020-03-30,9.21,9.2,9.02,9.49,95277
2020-03-31,8.79,8.61,8.5,8.98,34105
2020-04-01,8.31,8.21,8.21,8.88,143642
2020-04-02,8.35,8.33,8.14,8.71,67853
2020-04-05,8.56,8.85,8.5,8.99,156846
2020-04-06,9,9.09,8.75,10.07,179385
2020-04-07,9.41,9.46,9.27,9.75,55530
2020-04-08,9.37,9.7,9.15,9.94,126004
2020-04-12,9.9,10.48,9.6,11.12,78244
2020-04-13,10.31,11.84,10,12.24,253963
2020-04-14,10.88,10.89,10.65,11.4,248227
2020-04-15,10.65,11.5,10.45,11.59,186994
2020-04-16,11.86,12.85,11.75,12.85,284611
2020-04-19,12.8,13.55,12.48,13.98,370210
2020-04-20,13.59,12.75,11.67,13.59,248775
2020-04-21,13.13,13,12.63,13.36,174973
2020-04-22,12.73,12.66,12.51,13.51,158865
2020-04-23,12.725,12.06,11.82,12.83,111729
2020-04-26,12.4,13.14,12.15,13.47,244878
2020-04-27,13.4,13.22,12.93,13.49,138166
2020-04-28,13.4,14.23,13.34,14.4,140724
2020-04-29,13.85,13.05,12.85,13.87,114600
2020-04-30,12.97,12.06,11.88,13.02,88142
2020-05-03,13.08,13.81,13.08,13.98,77947
2020-05-04,14.29,14.2,13.93,14.48,63554
2020-05-05,14.07,14.45,13.48,14.45,80793
2020-05-06,14.11,14.58,13.69,15.1,73235
2020-05-07,14.44,15.08,14.44,15.35,85751
2020-05-10,14.92,15.22,14.92,16.02,117802
2020-05-11,15.13,14.99,14.92,15.8,159605
2020-05-12,14.73,13.7,13.17,14.94,157552
2020-05-13,15.51,17.41,14.82,18.24,558489
2020-05-14,18.02,19.32,17.83,20.24,369779
2020-05-17,19.65,19.42,19.35,20.13,236055
2020-05-18,17.83,19.19,17.655,19.995,413349
2020-05-19,18.56,19.55,18.46,20.24,260260
2020-05-20,19.56,20.88,19.27,21.72,309878
2020-05-21,20.75,21.02,20.54,21.97,277472
2020-05-25,20.59,19.38,19.27,20.88,286980
2020-05-26,18.88,18.87,18.4,19.52,253035
2020-05-27,18.81,18.1,18.05,19.51,306116
2020-05-28,18.34,18.47,17.95,19,261412
2020-05-31,18.04,18.69,17.8846,19.0199,282274
2020-06-01,19.02,19.04,18.906,19.51,170700
2020-06-02,18.75,17.73,17.69,19,358520
2020-06-03,17.81,17.03,16.94,18.36,252974
2020-06-04,17.8,16.37,16.27,17.8,311808
2020-06-07,16.93,16.95,16.74,17.34,191079
2020-06-08,16.72,16.92,16.59,17.565,251927
2020-06-09,17.33,16.9,16.81,17.47,259283
2020-06-10,16.55,15.78,15.78,16.71,356429
2020-06-11,16.12,16.01,15.66,16.53,284373
2020-06-14,15.88,16.34,15.62,16.5499,245978
2020-06-15,16.88,16.44,16.06,16.88,175408
2020-06-16,16.54,16.32,16.2,16.725,106060
2020-06-17,16,15.73,15.72,16.23,271927
2020-06-18,16.1,17.44,15.96,17.65,376336
2020-06-21,17.79,18.51,17.25,18.55,391997
2020-06-22,18.45,18.81,18.45,19.6,361000
2020-06-23,18.18,18.29,18,18.72,179495
2020-06-24,18.3,18.54,18.06,18.8,113286
2020-06-25,18.3,18.1,17.94,18.85,129065
2020-06-28,18.1,17.94,17.72,18.2769,102278
2020-06-29,17.69,17.8,17.56,18.18,115536
2020-06-30,17.59,18.06,17.575,18.37,126470
2020-07-01,18.88,18.65,18.42,18.99,136328
2020-07-05,18.85,19.05,18.66,19.27,165430
2020-07-06,16.15,16.32,15.74,16.4199,433579
2020-07-07,17.25,17.65,16.9113,17.9336,222313
2020-07-08,17.62,17.39,16.87,17.72,190440
2020-07-09,17.53,16.92,16.81,17.58,110181
2020-07-12,17.11,16.52,16.45,17.41,157072
2020-07-13,16.4,16.55,16.25,16.65,193280
2020-07-14,17.35,17.77,16.86,17.91,252805
2020-07-15,17.3,16.81,16.78,17.39,173364
2020-07-16,17.31,17.07,17.01,17.44,141035
2020-07-19,18,17.93,17.59,18.23,201055
2020-07-20,18.01,17.18,17.02,18.02,186559
2020-07-21,17.47,17.19,16.825,17.53,120639
2020-07-22,17.09,16.75,16.57,17.29,71530
2020-07-23,16.75,16.42,15.9,16.76,199080
2020-07-26,16.56,17.19,16.32,17.23,149143
2020-07-27,17.43,16.57,16.56,17.5,114448
2020-07-28,16.52,16.18,15.9,16.52,92688
2020-07-29,15.79,16.11,15.7,16.14,92611
2020-07-30,16.12,15.7,15.57,16.15,95810
2020-08-02,16.01,17.49,15.81,18,295367
2020-08-03,17.25,17.26,16.91,17.53,134926
2020-08-04,17.14,17.78,17.07,17.78,110787
2020-08-05,17.9251,16.91,16.84,17.95,135651
2020-08-06,17.2,17.49,16.98,17.75,86828
2020-08-09,17.5,17.5,17.02,17.75,70245
2020-08-10,18,17.22,17.18,18.09,138246
2020-08-11,17.33,16.8,16.64,17.33,104646
2020-08-12,17.04,16.99,16.7888,17.27,92063
2020-08-13,16.99,17.12,16.74,17.18,54630
2020-08-16,17.29,17.22,17.17,17.7,174484
2020-08-17,17.8,17.96,17.55,18,112177
2020-08-18,19.36,19.1,18.41,19.66,428882
2020-08-19,18.5,18.52,18.055,18.73,166022
2020-08-20,18.08,18.29,17.9,18.54,130271
2020-08-23,18.72,18.34,18.1,18.82,110256
2020-08-24,18.25,18.36,18.05,18.53,103782
2020-08-25,18.5,18.46,18.13,18.69,106310
2020-08-26,18.7,17.93,17.72,18.7,98361
2020-08-27,18.26,18.16,17.8,18.33,150047
2020-08-30,18.038,18.45,17.92,18.61,158775
2020-08-31,18.53,18.44,18.15,18.63,65870
2020-09-01,18,18.4,17.91,18.45,122434
2020-09-02,18.16,17,16.83,18.25,187212
2020-09-03,16.93,16.3,15.856,17.05,226442
2020-09-07,16.11,15.96,15.96,16.51,142438
2020-09-08,16.27,16.75,16.27,16.9,103703
2020-09-09,16.9,17.16,16.9,17.6599,174673
2020-09-10,17.14,17.45,17.14,17.62,119507
2020-09-13,17.72,19.11,17.72,19.13,233537
2020-09-14,19.11,20.18,19.11,20.2,200705
2020-09-15,20.1,20.27,20,20.5,218016
2020-09-16,20.25,20.35,20.02,20.48,111982
2020-09-17,20.29,20.84,20.24,20.99,156123
2020-09-20,20.2,19.42,19.29,20.27,98806
2020-09-21,19.46,19.1,18.42,19.46,326573
2020-09-22,19.41,18.79,18.67,19.43,162799
2020-09-23,18.43,17.35,17.21,18.43,190600
2020-09-24,17.52,17.85,17.26,17.86,94184
2020-09-27,18.56,18.5,17.88,18.8,126222
2020-09-28,18.5,18.56,18.045,18.66,126785
2020-09-29,18.39,18.5,18.23,19.07,141807
2020-09-30,18.85,18.43,18.2677,18.93,126424
2020-10-01,18.29,17.27,17,18.4199,212005
2020-10-04,17.19,18.06,16.95,18.14,167040
2020-10-05,18.24,18.11,18.05,18.79,146904
2020-10-06,18.11,18.43,18.04,18.6324,140564
2020-10-07,18.77,19.38,18.77,19.48,221586
2020-10-08,19.41,20.06,19.41,20.38,180453
2020-10-11,20.15,20.24,19.81,20.43,142111
2020-10-12,19.58,20.88,19.36,21.42,185835
2020-10-13,21.91,21.92,21.5,22.58,241694
2020-10-14,20.28,19.32,19.01,20.38,285226
2020-10-15,18.76,19.68,18.06,19.98,306214
2020-10-18,19.45,18.56,18.18,19.89,146236
2020-10-19,18.18,18.08,17.76,18.6,298402
2020-10-20,18.16,17.08,17.07,18.16,195664
2020-10-21,17,17.85,17,18.19,172784
2020-10-22,17.68,19.41,17.575,19.79,326831
2020-10-25,18.79,17.78,17.29,19.01,155733
2020-10-26,17.48,17.44,17.26,17.97,99214
2020-10-27,16.72,16.67,16.45,16.96,180270
2020-10-28,16.52,16.36,16.26,16.76,166146
2020-10-29,16.37,15.91,15.62,16.46,159760
2020-11-01,16.78,15.87,15.25,16.81,331570
2020-11-02,16.53,15.89,15.8,16.68,187636
2020-11-03,16.45,16.5,16.06,16.9399,204685
2020-11-04,17.38,18.13,16.97,18.13,336903
2020-11-05,17.06,17.06,16.76,17.75,183139
2020-11-08,17.2,17.9,17.01,18.32,202840
2020-11-09,17.62,16.98,16.93,18.195,132063
2020-11-10,17.51,17.61,17.12,17.9,133260
2020-11-11,17.65,17.99,17.31,18.07,108456
2020-11-12,18.3,19.12,18.24,19.25,166908
2020-11-15,19.27,20.06,19.125,20.08,208143
2020-11-16,19.44,19.7,19.16,20.12,122139
2020-11-17,20.29,21.02,20.17,21.22,198611
2020-11-18,20.73,22.1,20.71,22.19,214911
2020-11-19,21.76,21.15,20.55,21.76,141082
2020-11-22,21.68,22.11,21.2565,22.46,128243
2020-11-23,21.83,22.56,21.71,23.25,135303
2020-11-24,22.12,22.42,21.8,22.45,103838
2020-11-26,23.18,24.21,22.91,24.23,111054
2020-11-29,24.5,25.37,23.78,25.37,145517
2020-11-30,25.8,26.84,25.7805,27.96,354270
2020-12-01,25.36,26.58,25.02,26.66,173144
2020-12-02,27.7,29.2,27.41,29.527,391395
2020-12-03,27.59,29.44,27.59,29.85,355591
2020-12-06,29.23,30.19,28.2,30.7,438696
2020-12-07,29.67,29.98,29.67,30.52,399971
2020-12-08,29.13,27.74,27.04,30.26,384594
2020-12-09,26.67,30.22,26.19,30.55,430984
2020-12-10,29.72,29.51,29.43,31.64,803090
2020-12-13,29.62,31.21,29.62,32.3,573690
2020-12-14,28.59,25.86,25.77,29.29,1165364.0
2020-12-15,29.11,28.19,28.19,30.29,1013080.0
2020-12-16,28.04,27.3,27,28.58,325703
2020-12-17,27.61,26.7,26.49,28.22,534224
2020-12-20,26.23,27.62,25.8,29.14,715212
2020-12-21,27.63,30.04,27.63,30.94,1035058.0
2020-12-22,29.96,31.64,29.96,32.8,850850
2020-12-23,32.48,30.4,30.39,32.6944,285038
2020-12-27,30.85,31.17,30.72,33.59,647388
2020-12-28,31.09,28.73,28.3101,31.5429,466264
2020-12-29,29.21,29.41,29.21,31.52,403916
2020-12-30,29.45,27.06,26.58,29.45,394617
2021-01-03,28.02,27.6,26.96,28.555,348463
2021-01-04,27.97,27.18,26.46,28.04,276653
2021-01-05,27.05,27.13,27.05,28.95,449143
2021-01-06,27.48,28.95,27.48,29.56,452086
2021-01-07,29.57,29.58,29.5,31.43,673151
2021-01-10,28.65,27.54,27.47,28.98,385262
2021-01-11,27.63,27.87,27.52,28.13,263966
2021-01-12,28.4,29.26,28.24,31.16,426215
2021-01-13,29.47,30.94,29.47,32.12,455589
2021-01-14,30.6,30.91,30.53,32.6,594095
2021-01-18,34.09,33.25,32.71,34.2,555504
2021-01-19,33.28,33.09,33.09,34.71,619297
2021-01-20,33.43,31.62,31.3,33.4491,349865
2021-01-21,31.44,31.27,30.825,32.05,249421
2021-01-24,30.75,31.3,30.05,31.61,231749
2021-01-25,31.5,30.11,29.59,32.249,223266
2021-01-26,29.1,27.79,27.31,29.57,368777
2021-01-27,28.86,28.25,28.07,30.16,252119
2021-01-28,28.24,27.34,26.7,28.62,269107
2021-01-31,28.58,28.44,28.04,28.87,314453
2021-02-01,29.44,28.89,28.78,30.08,368207
2021-02-02,29.62,22.94,22.01,30,2331289.0
2021-02-03,24.61,25.74,24.0111,25.88,922986
2021-02-04,26.6,26.49,25.8,26.6,362583
2021-02-07,28,28.05,27.56,28.89,633523
2021-02-08,27.8,27.48,27.21,28.31,335730
2021-02-09,28,26.27,26.14,28.14,259550
2021-02-10,27.56,26.88,26.65,27.91,276493
2021-02-11,27.02,27.17,26.68,28.1,224989
2021-02-15,29.41,27.33,27.33,29.61,437981
2021-02-16,26.37,25.51,24.8,26.685,518759
2021-02-17,24.8,24.02,23.51,25.14,543831
2021-02-18,24.26,25.09,24.19,25.5899,246239
2021-02-21,24.08,23.26,22.95,24.46,354431
2021-02-22,22.85,21.94,18.8,22.85,706358
2021-02-23,22.26,22.47,21.71,23.17,279733
2021-02-24,21.99,20.64,20.19,22.6,346226
2021-02-25,21.62,21.5,20.12,22.12,383512
2021-02-28,21.81,22.69,21.81,23.17,226712
2021-03-01,22.53,22.16,22.02,22.76,224747
2021-03-02,21.84,20.14,19.85,22.08,415528
2021-03-03,20.19,19.31,18.5,20.4,621424
2021-03-04,19.29,18.19,17,19.29,775437
2021-03-07,19.01,18.28,18.19,19.6,560687
2021-03-08,18.97,21.65,18.83,21.81,1074646.0
2021-03-09,22.08,20.13,20.11,22.25,444997
2021-03-10,20.33,21.32,20.26,21.83,307354
2021-03-11,20.66,19.95,19.7,20.66,279022
2021-03-14,20.26,21.76,20.1,22.33,483656
2021-03-15,22.8952,21.96,21.83,24.02,470402
2021-03-16,21.12,21.23,20.665,21.78,210384
2021-03-17,20.71,19.81,19.75,21.12,205926
2021-03-18,20.02,21.43,20.02,21.43,378058
2021-03-21,21.38,21.67,21,22.2,221520
2021-03-22,21.24,20.31,20.03,21.32,193994
2021-03-23,20.33,18.5,18.31,20.33,479520
2021-03-24,18.51,19.54,17.81,19.83,466542
2021-03-25,19.51,19.14,18.17,19.595,190987
2021-03-28,19.05,19.1,18.5,19.3,161871
2021-03-29,18.74,18.81,18.3497,19.4618,220612
2021-03-30,18.65,20.21,18.51,20.71,369432
2021-03-31,21.17,19.74,19.67,21.46,531608
2021-04-04,20.32,20.93,20.04,21.19,197187
2021-04-05,20.23,19.84,19.66,20.84,184044
2021-04-06,19.91,19.44,19.12,20.22,189364
2021-04-07,19.81,20.24,19.17,20.32,2679916.0
2021-04-08,19.94,19.92,19.502,20.14,255528
2021-04-11,19.45,18.66,18.5,19.48,160659
2021-04-12,18.93,19.43,18.85,19.6,126643
2021-04-13,19.41,19.51,19.41,20.39,173748
2021-04-14,19.82,19.3,19.11,19.82,119668
2021-04-15,19.63,19.4,18.9456,19.65,249602
2021-04-18,19.42,18.65,18.64,19.87,296343
2021-04-19,18.31,18.14,17.7,18.49,258817
2021-04-20,18.2,18.93,18.01,18.93,117598
2021-04-21,18.91,19.25,18.83,19.77,161270
2021-04-22,19.06,19.09,19.01,19.62,107338
2021-04-25,19.31,20.05,19.31,20.27,131691
2021-04-26,20.42,20.01,19.81,20.42,95891
2021-04-27,19.49,18.87,18.85,19.62,199172
2021-04-28,19.42,18.92,18.62,19.46,220172
2021-04-29,19.29,18.61,18.35,19.68,165643
2021-05-02,18.71,18.16,17.97,18.79,115496
2021-05-03,17.91,16.99,16.95,17.95,246330
2021-05-04,17.25,16.94,16.59,17.61,196804
2021-05-05,16.65,15.53,15.36,16.75,518886
2021-05-06,16.08,16.3,15.81,17.05,248003
2021-05-09,16.28,15,14.8,16.28,356071
2021-05-10,15.11,15.88,14.84,16.3,345219
2021-05-11,16.0292,15.28,15.01,16.3184,287281
2021-05-12,15.45,14.82,14.25,15.72,413224
2021-05-13,14.68,15.49,14.68,15.93,216996
2021-05-16,15.46,15.55,15.29,15.72,98756
2021-05-17,15.74,16.08,15.6442,16.635,127973
2021-05-18,15.62,15.52,15.32,15.96,140718
2021-05-19,16.29,16.21,16.02,16.86,214093
2021-05-20,16,15.78,15.78,16.67,169079
2021-05-23,15.99,15.75,15.7,16.39,100693
2021-05-24,15.88,15.72,15.54,16.1,94556
2021-05-25,15.87,16.12,15.82,16.39,104322
2021-05-26,15.7,15.41,15.04,15.87,217007
2021-05-27,15.49,15.67,15.16,16.14,254281
2021-05-31,15.89,16.35,15.63,16.53,259604
2021-06-01,16.04,15.2,15.09,16.25,380121
2021-06-02,15.05,14.36,14.18,15.17,649139
2021-06-03,14.53,14.54,14.3,14.85,235571
2021-06-06,14.67,15.05,14.34,15.5,193052
2021-06-07,15.38,14.83,14.46,15.439,166613
2021-06-08,14.98,15.11,14.9,15.61,236479
2021-06-09,15,15.3,14.91,15.74,324480
2021-06-10,15.41,15.18,15.05,15.49,183396
2021-06-13,15.55,15.8,15.4788,16.13,201407
2021-06-14,16.08,15.06,14.97,16.08,188503
2021-06-15,15.272,14.71,14.4,15.39,254339
2021-06-16,14.5,15.12,14.5,15.3,209325
2021-06-17,14.85,14.85,14.81,15.21,399582
2021-06-20,14.8,14.51,14.44,14.965,159531
2021-06-21,14.42,14.61,14.2,14.65,214576
2021-06-22,14.47,14.8,14.47,14.9,130922
2021-06-23,14.83,15.49,14.82,15.56,201214
2021-06-24,15.42,15.62,15.23,15.71,123254
2021-06-27,16.21,16.26,15.79,16.45,314137
2021-06-28,16.06,15.85,15.8,16.44,148990
2021-06-29,15.61,15.47,15.22,16.31,626639
2021-06-30,15.4546,16.09,15.36,16.4,314962
2021-07-01,16.01,15.16,15.05,16.19,212196
2021-07-05,15.23,14.86,14.68,15.35,153771
2021-07-06,14.89,14.34,14.14,14.89,156230
2021-07-07,13.95,14.44,13.55,14.51,175693
2021-07-08,15.14,15.78,14.9,15.79,343113
2021-07-11,15.65,15.58,15.12,15.84,202407
2021-07-12,15.39,14.74,14.7,15.42,168049
2021-07-13,14.97,13.94,13.83,14.97,282968
2021-07-14,13.7,13.68,13.13,13.85,255942
2021-07-15,13.82,14.15,13.47,14.37,140564
2021-07-18,13.75,13.73,13.52,13.96,134378
2021-07-19,13.59,14,13.34,14,202447
2021-07-20,14.21,14.38,13.9401,14.41,146203
2021-07-21,14.41,13.85,13.82,14.49,76586
2021-07-22,14.3,13.75,13.61,14.3,116022
2021-07-25,13.86,13.17,12.81,13.87,276251
2021-07-26,13.09,12.99,12.62,13.14,147387
2021-07-27,13.33,13.7,13.25,13.88,119647
2021-07-28,13.81,13.28,13.26,13.95,103032
2021-07-29,13.36,12.95,12.55,13.65,184047
2021-08-01,13.54,13.64,13.33,13.92,131593
2021-08-02,13.82,13.62,13.28,13.97,98931
2021-08-03,13.72,13.33,13.07,14.02,231078
2021-08-04,13.36,13.71,13.35,13.99,158658
2021-08-05,14.35,14.28,13.8,14.45,196770
2021-08-08,14.62,14.79,14.4,15.1,240242
2021-08-09,14.34,14.04,13.77,14.5,150069
2021-08-10,13.97,12.95,12.58,13.97,597835
2021-08-11,12.76,12.92,12.63,13,162512
2021-08-12,12.83,12.52,12.52,12.89,101577
2021-08-15,12.52,12.59,12.04,12.7,240655
2021-08-16,12.34,12.33,11.93,12.54,216773
2021-08-17,12.52,12.61,12.415,12.95,111203
2021-08-18,12.47,11.94,11.88,12.6,175517
2021-08-19,11.99,12.47,11.94,12.82,168018
2021-08-22,12.76,13.48,12.7,13.72,222530
2021-08-23,13.48,13.27,13.1175,13.6,76881
2021-08-24,13.4,13.55,13.16,13.9,97780
2021-08-25,13.48,13.38,13.36,13.87,71104
