date,open_price,close_price,lowest_price,highest_price,volume
2021-08-26,13.81,14.27,13.721,14.4,134902
2021-08-29,14.26,13.95,13.86,14.3733,90066
2021-08-30,14.77,14.38,14.32,14.8063,146122
2021-08-31,14.88,14.92,14.7615,15.21,141534
2021-09-01,15.28,15.33,15.07,15.5,135844
2021-09-02,15.24,15.24,15.0249,15.47,111529
2021-09-06,15.36,14.99,14.7,15.4,111859
2021-09-07,14.84,14.32,14.21,14.9,82444
2021-09-08,14.63,14.87,14.61,15.24,89871
2021-09-09,14.76,14.26,14.23,14.86,66984
2021-09-12,14.4,14.3,13.87,14.57,113658
2021-09-13,14.06,13.86,13.6,14.24,75715
2021-09-14,13.8,14,13.6,14.04,50835
2021-09-15,13.83,13.55,13.511,13.88,50388
2021-09-16,13.68,14.43,13.65,14.49,171641
2021-09-19,13.87,13.5,13.29,14.01,145010
2021-09-20,13.59,13.6,13.51,14.1,101749
2021-09-21,13.74,13.77,13.69,14.17,111595
2021-09-22,13.85,13.81,13.55,13.9299,95308
2021-09-23,13.7,13.41,13.22,13.93,90126
2021-09-26,13.57,13.51,13.24,13.74,98177
2021-09-27,13.63,12.96,12.96,13.63,109831
2021-09-28,13.07,12.63,12.37,13.24,152457
2021-09-29,12.65,12.61,12.6,13.12,142809
2021-09-30,12.62,12.69,12.25,12.7,121635
2021-10-03,12.49,12.17,12.07,12.55,232233
2021-10-04,12.49,12.48,12.2,12.89,104350
2021-10-05,12.23,11.97,11.8301,12.43,160209
2021-10-06,12,12.02,11.84,12.1594,359732
2021-10-07,10.1069,9.11,8.72,10.1069,2212103.0
2021-10-10,8.95,9.03,8.95,9.21,334112
2021-10-11,9.15,9.15,9.1,9.3492,266652
2021-10-12,9.77,9.62,9.33,9.89,468537
2021-10-13,9.88,10.7,9.78,10.84,585671
2021-10-14,10.54,10.83,10.45,10.87,241046
2021-10-17,10.69,10.5,10.41,11.06,166420
2021-10-18,10.61,10.82,10.54,11.25,264408
2021-10-19,10.92,10.94,10.75,11,95474
2021-10-20,11.03,11.23,11.03,11.46,144701
2021-10-21,11.13,10.77,10.65,11.13,89183
2021-10-24,10.68,10.86,10.6,11.085,137946
2021-10-25,10.97,10.78,10.74,11.22,92496
2021-10-26,10.71,10.62,10.47,10.83,90907
2021-10-27,10.53,10.98,10.51,11.06,96511
2021-10-28,11.12,10.76,10.715,11.15,62487
2021-10-31,10.63,11.78,10.57,11.91,281019
2021-11-01,12.39,12.61,12.14,12.8,213335
2021-11-02,12.13,12.84,12.03,13.08,216499
2021-11-03,12.56,12.28,12.031,12.73,255039
2021-11-04,11.6,12.23,11.04,12.49,195395
2021-11-07,11.89,11.67,11.33,12.005,394788
2021-11-08,11.42,11.21,11.1,11.56,240939
2021-11-09,11.05,10.69,10.6,11.22,139623
2021-11-10,10.75,10.34,10.26,10.75,181986
2021-11-11,10.7,10.56,10.1701,10.7,159408
2021-11-14,10.56,9.98,9.92,10.56,124508
2021-11-15,9.88,9.76,9.72,9.98,129891
2021-11-16,9.69,9.44,9.16,9.81,214899
2021-11-17,9.45,9.1,8.96,9.47,178050
2021-11-18,9.08,8.91,8.8,9.1,204335
2021-11-21,8.82,8.36,8.35,8.82,359406
2021-11-22,8.48,8.34,8.17,8.51,265026
2021-11-23,8.47,8.72,8.3,8.8098,118067
2021-11-25,8.58,8.69,8.53,8.785,81714
2021-11-28,8.89,8.37,8.3,9.08,148494
2021-11-29,8.75,8.62,8.15,8.99,349118
2021-11-30,9.27,8.8,8.76,9.48,230931
2021-12-01,8.55,8.61,8.29,8.76,155710
2021-12-02,8.52,8.24,8,8.6699,264201
2021-12-05,8.03,8.05,7.8,8.24,170288
2021-12-06,8.47,9.22,8.47,9.48,281198
2021-12-07,9.18,9.33,8.92,9.57,184119
2021-12-08,9.06,8.7,8.61,9.18,137837
2021-12-09,8.6,8.49,8.39,8.84,174087
2021-12-12,8.57,8.39,8.055,8.67,227862
2021-12-13,8.12,8.02,7.8,8.19,243689
2021-12-14,8.13,8.41,7.92,8.42,236739
2021-12-15,8.48,8.26,8.2,8.65,168074
2021-12-16,8.13,9.07,7.99,9.3,550211
2021-12-19,8.9,8.77,8.7,9.1,146455
2021-12-20,8.62,8.41,8.17,8.74,180883
2021-12-21,8.31,8.37,8.27,8.44,87859
2021-12-22,8.18,8.55,8.18,8.72,165065
2021-12-26,8.61,8.33,8.24,8.61,155261
2021-12-27,8.36,8.15,8.12,8.49,155933
2021-12-28,8.11,8.01,7.94,8.18,186260
2021-12-29,8.27,8.24,8.24,8.64,186781
2021-12-30,8.21,8.12,8.02,8.54,134899
2022-01-02,8.47,8.77,8.17,8.82,152116
2022-01-03,8.43,8.28,8.1,8.67,135110
2022-01-04,8.21,7.8,7.8,8.38,204850
2022-01-05,7.54,7.92,7.25,8,500778
2022-01-06,7.85,7.72,7.71,8.22,146524
2022-01-09,8.19,7.92,7.64,8.38,234486
2022-01-10,8.47,8.01,7.94,8.58,805474
2022-01-11,8,7.76,7.71,8.09,229097
2022-01-12,7.72,7.33,7.31,7.77,230238
2022-01-13,7.22,7.29,7.03,7.35,241926
2022-01-17,7.13,6.86,6.8,7.24,398323
2022-01-18,6.89,6.7,6.7,7.13,230556
2022-01-19,6.78,6.73,6.71,7.14,151463
2022-01-20,6.7,6.62,6.59,7.035,224769
2022-01-23,6.5,6.59,6,6.77,423312
2022-01-24,6.5,6.57,6.32,6.83,252183
2022-01-25,6.69,6.44,6.39,7.02,170256
2022-01-26,6.45,6.12,6.09,6.5,153146
2022-01-27,6.03,6,5.83,6.2,478232
2022-01-30,6.08,6.21,6.07,6.44,583915
2022-01-31,6.74,6.28,6.03,6.74,829592
2022-02-01,6.38,6.03,5.99,6.41,269065
2022-02-02,5.94,5.82,5.81,6.06,171378
2022-02-03,5.79,5.79,5.58,5.885,251788
2022-02-06,5.82,5.81,5.79,6.04,176375
2022-02-07,5.74,5.59,5.59,5.79,129342
2022-02-08,5.76,5.82,5.74,6.01,266150
2022-02-09,5.63,5.64,5.565,5.97,188666
2022-02-10,5.63,5.36,5.24,5.75,282160
2022-02-13,5.37,5.33,5.26,5.47,156608
2022-02-14,5.69,5.6,5.57,5.74,182173
2022-02-15,5.65,5.61,5.51,5.7,199728
2022-02-16,5.49,5.35,5.26,5.55,149484
2022-02-17,5.26,4.76,4.75,5.26,572071
2022-02-21,4.79,4.67,4.64,4.88,207684
2022-02-22,4.6,4.32,4.31,4.62,417845
2022-02-23,4.1,4.29,4.1,4.355,314451
2022-02-24,4.58,4.4,4.3232,4.58,442018
2022-02-27,4.57,4.53,4.425,4.66,275608
2022-02-28,4.42,4.33,4.28,4.51,177326
2022-03-01,4.35,4.15,4.11,4.424,185062
2022-03-02,4.11,3.79,3.78,4.11,339624
2022-03-03,3.77,3.53,3.52,3.96,301469
2022-03-06,3.62,3.45,3.43,3.65,914598
2022-03-07,3.74,3.67,3.5301,3.8,1733926.0
2022-03-08,4.07,4.14,3.99,4.29,541750
2022-03-09,4.2565,4.2,4.07,4.2565,296606
2022-03-10,4.72,4.4,4.34,4.77,330371
2022-03-13,4.27,4.09,4.06,4.35,198820
2022-03-14,4.14,4.24,4.07,4.31,115402
2022-03-15,4.43,4.57,4.3072,4.59,334130
2022-03-16,4.54,4.66,4.54,4.74,149957
2022-03-17,4.51,4.06,4.05,4.71,884732
2022-03-20,4.19,4.03,4,4.21,336208
2022-03-21,4.04,4.25,4.04,4.31,223862
2022-03-22,4.15,4.34,4.1101,4.4097,220616
2022-03-23,4.69,4.64,4.51,4.73,173668
2022-03-24,4.56,4.39,4.34,4.56,103245
2022-03-27,4.41,4.27,4.2,4.4676,108295
2022-03-28,4.32,4.62,4.32,4.67,132753
2022-03-29,4.59,4.5,4.46,4.68,90470
2022-03-30,4.5,4.54,4.45,4.65,333422
2022-03-31,4.56,4.85,4.51,4.93,364318
2022-04-03,4.81,4.93,4.78,5.04,181485
2022-04-04,4.9,4.67,4.62,4.94,186404
2022-04-05,4.55,4.5,4.4,4.6,110697
2022-04-06,4.53,4.58,4.44,4.64,147841
2022-04-07,4.56,4.37,4.34,4.57,67874
2022-04-10,4.3,4.32,4.25,4.43,97143
2022-04-11,4.26,4.19,4.15,4.3691,111638
2022-04-12,4.11,4.31,4.11,4.34,63658
2022-04-13,4.27,4.13,4.12,4.27,82082
2022-04-17,4.11,4.12,4.0384,4.12,83829
2022-04-18,4.01,4,3.95,4.12,126813
2022-04-19,4,3.97,3.95,4.05,75878
2022-04-20,4.13,3.98,3.95,4.165,274015
2022-04-21,3.9,3.78,3.77,4.01,74647
2022-04-24,3.75,3.8,3.69,3.83,86775
2022-04-25,3.73,3.7,3.62,3.77,257419
2022-04-26,3.59,3.83,3.58,4.16,451956
2022-04-27,3.78,3.64,3.59,3.8,192421
2022-04-28,3.6,3.5,3.5,3.74,112494
2022-05-01,3.51,3.58,3.51,3.72,63237
2022-05-02,3.7,3.82,3.68,3.86,80364
2022-05-03,3.6,3.81,3.5,3.89,235759
2022-05-04,3.74,3.83,3.74,4.03,129890
2022-05-05,3.48,3.44,3.35,3.52,389616
2022-05-08,3.2,3.05,3.04,3.27,145585
2022-05-09,3,3.11,3,3.13,85698
2022-05-10,3.1,2.9,2.85,3.12,190806
2022-05-11,2.87,3.05,2.87,3.07,75384
2022-05-12,2.93,3.17,2.93,3.25,140392
2022-05-15,3.19,3.14,3.1,3.21,56892
2022-05-16,3.46,3.48,3.38,3.5346,114868
2022-05-17,3.56,3.27,3.25,3.5677,172196
2022-05-18,3.55,3.93,3.54,3.97,229345
2022-05-19,3.89,3.78,3.72,3.89,71947
2022-05-22,3.78,3.69,3.62,3.8,37823
2022-05-23,3.59,3.62,3.43,3.65,162426
2022-05-24,3.51,3.47,3.42,3.56,40491
2022-05-25,3.55,3.77,3.53,3.8,145428
2022-05-26,3.83,3.98,3.74,4.01,90641
2022-05-30,3.98,3.62,3.62,3.98,180580
2022-05-31,3.55,3.25,3.25,3.55,72339
2022-06-01,3.2,3.3,3.1707,3.37,71696
2022-06-02,3.22,3.28,3.165,3.36,87895
2022-06-05,3.29,3.1,3.09,3.3,116226
2022-06-06,3.06,3.12,3.06,3.2587,123854
2022-06-07,3.11,3.15,3.11,3.26,159505
2022-06-08,3.1,3.08,3.06,3.15,75326
2022-06-09,2.94,2.83,2.78,2.94,173012
2022-06-12,2.55,2.44,2.4,2.5974,171922
2022-06-13,2.43,2.41,2.35,2.475,85201
2022-06-14,2.4,2.5,2.34,2.55,127054
2022-06-15,2.39,2.39,2.3,2.45,161913
2022-06-16,2.38,2.69,2.38,2.74,387336
2022-06-20,2.88,2.96,2.86,3.095,246932
2022-06-21,2.65,3,2.64,3.2,252568
2022-06-22,2.95,3.19,2.93,3.19,177304
2022-06-23,3.13,3.12,3.02,3.18,153776
2022-06-26,3.16,3.21,3.11,3.26,72801
2022-06-27,3.07,2.91,2.8375,3.14,174815
2022-06-28,2.8,2.87,2.75,2.9,34479
2022-06-29,2.82,2.83,2.73,3,97724
2022-06-30,2.83,2.69,2.66,2.87,182055
2022-07-04,2.48,2.76,2.48,2.96,196362
2022-07-05,2.68,2.75,2.65,2.89,43933
2022-07-06,2.76,2.74,2.67,2.77,187691
2022-07-07,2.69,2.8,2.66,2.83,151129
2022-07-10,2.78,2.6,2.57,2.78,403557
2022-07-11,2.5,2.42,2.37,2.5,160081
2022-07-12,2.38,2.57,2.38,2.6,85138
2022-07-13,2.38,2.47,2.35,2.5058,45250
2022-07-14,2.41,2.46,2.3654,2.49,110260
2022-07-17,2.47,2.61,2.47,2.71,171755
2022-07-18,2.62,2.7,2.6194,2.78,83170
2022-07-19,2.68,2.84,2.68,2.97,140530
2022-07-20,2.74,2.73,2.693,2.86,60864
2022-07-21,2.7299,2.69,2.62,2.815,50407
2022-07-24,2.71,2.66,2.62,2.72,24198
2022-07-25,2.6,2.6,2.5737,2.735,88857
2022-07-26,2.6967,2.79,2.66,2.79,47546
2022-07-27,2.75,2.67,2.5888,2.755,46850
2022-07-28,2.75,2.62,2.54,2.75,86828
2022-07-31,2.75,3,2.74,3.28,354522
2022-08-01,2.94,3.08,2.9,3.08,274402
2022-08-02,3.11,3.32,3.11,3.395,205215
2022-08-03,3.15,3.12,3.02,3.385,151499
2022-08-04,3.2,3.46,3.2,3.53,321483
2022-08-07,3.7,3.65,3.54,3.7,239621
2022-08-08,3.42,3.34,3.3,3.48,139905
2022-08-09,3.45,3.7,3.42,3.7,102960
2022-08-10,3.89,3.77,3.71,3.9,116481
2022-08-11,3.61,3.81,3.58,3.88,118554
2022-08-14,4.04,4.08,3.9262,4.09,226911
2022-08-15,4.1,3.98,3.9,4.1,120734
2022-08-16,3.9,3.68,3.68,3.9,87162
2022-08-17,3.61,3.57,3.55,3.7,80294
2022-08-18,3.45,3.42,3.34,3.48,74803
2022-08-21,3.31,3.18,3.14,3.32,83932
2022-08-22,3.19,3.18,3.13,3.22,17836
2022-08-23,3.19,3.41,3.18,3.44,76694
2022-08-24,3.34,3.36,3.25,3.42,74509
2022-08-25,3.29,3.11,3.1,3.33,58381
2022-08-28,3.1,3.3,3.0801,3.37,112930
2022-08-29,3.31,3.15,3.15,3.34,53444
2022-08-30,3.24,3.31,3.1,3.4025,85017
2022-08-31,3.23,3.11,3.055,3.23,53905
2022-09-01,3.26,3.39,3.1801,3.49,85150
2022-09-05,3.28,3.12,3.1,3.28,76918
2022-09-06,3.1,3.28,3.1,3.29,26926
2022-09-07,3.14,3.43,3.11,3.45,73419
2022-09-08,3.45,3.36,3.34,3.48,34918
2022-09-11,3.43,3.41,3.35,3.48,66122
2022-09-12,3.34,3.29,3.2732,3.4,58890
2022-09-13,3.28,3.3,3.26,3.31,69920
2022-09-14,3.28,3.19,3.1565,3.35,112101
2022-09-15,3.2,3.18,3.05,3.23,69688
2022-09-18,3.09,3.09,3,3.17,47660
2022-09-19,3,2.95,2.87,3.02,41862
2022-09-20,2.9,2.77,2.73,2.9,68684
2022-09-21,2.73,2.68,2.63,2.75,77291
2022-09-22,2.46,2.44,2.34,2.48,177277
2022-09-25,2.39,2.37,2.305,2.45,87676
2022-09-26,2.39,2.38,2.305,2.46,104785
2022-09-27,2.36,2.43,2.32,2.5,314141
2022-09-28,2.36,2.3,2.25,2.36,94007
2022-09-29,2.29,2.29,2.27,2.3799,53003
2022-10-02,2.26,2.32,2.15,2.35,68395
2022-10-03,2.38,2.41,2.38,2.45,110548
2022-10-04,2.32,2.38,2.235,2.4899,71732
2022-10-05,2.39,2.39,2.3464,2.49,50290
2022-10-06,2.65,2.48,2.45,2.7,160878
2022-10-09,2.46,2.35,2.26,2.46,110289
2022-10-10,2.3,2.32,2.23,2.45,158926
2022-10-11,2.33,2.4,2.28,2.41,78919
2022-10-12,2.34,2.47,2.3383,2.51,62899
2022-10-13,2.5099,2.46,2.427,2.53,18542
2022-10-16,2.63,2.48,2.42,2.63,154010
2022-10-17,2.49,2.39,2.37,2.5,77652
2022-10-18,2.41,2.31,2.29,2.43,72639
2022-10-19,2.3018,2.29,2.26,2.4025,38868
2022-10-20,2.28,2.35,2.28,2.4,49332
2022-10-23,2.38,2.31,2.28,2.44,68064
2022-10-24,2.29,2.37,2.27,2.42,159706
2022-10-25,2.4,2.6,2.4,2.625,76172
2022-10-26,2.55,2.54,2.37,2.61,40482
2022-10-27,2.49,2.56,2.465,2.6526,49860
2022-10-30,2.49,2.485,2.47,2.55,42974
2022-10-31,2.55,2.55,2.46,2.59,37636
2022-11-01,2.53,2.53,2.53,2.63,73824
2022-11-02,2.43,2.44,2.41,2.49,46410
2022-11-03,2.46,2.34,2.33,2.46,72761
2022-11-06,2.33,2.23,2.22,2.3627,28911
2022-11-07,2.28,2.29,2.22,2.36,66957
2022-11-08,2.24,2.07,2,2.27,75690
2022-11-09,2.18,2.33,2.15,2.33,104675
2022-11-10,2.32,2.35,2.32,2.51,318556
2022-11-13,2.45,2.3,2.26,2.45,129585
2022-11-14,2.36,2.25,2.21,2.36,73091
2022-11-15,2.22,2.19,2.17,2.24,24889
2022-11-16,2.13,2.15,2.1,2.17,67147
2022-11-17,2.24,2.24,2.18,2.25,67780
2022-11-20,2.16,2.15,2.1301,2.25,44754
2022-11-21,2.1,2.17,2.09,2.19,46235
2022-11-22,2.28,2.5,2.28,2.51,155024
2022-11-24,2.42,2.35,2.33,2.42,47497
2022-11-27,2.41,2.22,2.22,2.43,86737
2022-11-28,2.22,2.17,2.17,2.26,101268
2022-11-29,2.215,2.2,2.15,2.25,73432
2022-11-30,2.24,2.18,2.145,2.24,94861
2022-12-01,2.16,2.18,2.15,2.22,78329
2022-12-04,2.19,2.23,2.18,2.27,91567
2022-12-05,2.25,2.21,2.21,2.29,28550
2022-12-06,2.1962,2.15,2.13,2.21,79334
2022-12-07,2.16,2.24,2.16,2.27,44459
2022-12-08,2.25,2.21,2.21,2.25,33426
2022-12-11,2.24,2.23,2.23,2.35,94228
2022-12-12,2.36,2.34,2.29,2.5,156282
2022-12-13,2.16,2.2,2.13,2.24,156839
2022-12-14,2.15,2.25,2.15,2.25,58428
2022-12-15,2.12,2.03,2.02,2.25,718772
2022-12-18,2.01,1.9,1.85,2.05,94134
2022-12-19,1.91,1.96,1.91,1.995,42985
2022-12-20,1.89,2.02,1.89,2.05,123125
2022-12-21,2,1.97,1.93,2.06,119643
2022-12-22,2.13,1.99,1.89,2.13,57015
2022-12-26,1.98,1.88,1.83,2.04,115887
2022-12-27,1.85,1.85,1.83,1.93,125099
2022-12-28,1.94,1.95,1.85,2.08,265191
2022-12-29,1.9,2.1,1.851,2.11,166654
2023-01-02,2.27,2.27,2.22,2.33,110953
2023-01-03,2.29,2.38,2.29,2.41,87893
2023-01-04,2.4,2.56,2.36,2.6,130563
2023-01-05,2.59,2.83,2.59,2.97,194141
2023-01-08,3.16,3.36,3.04,3.41,266337
2023-01-09,3.76,3.53,3.26,4.01,517398
2023-01-10,3.62,3.56,3.3115,3.9499,251215
2023-01-11,3.75,3.72,3.61,3.8854,161202
2023-01-12,3.89,3.84,3.74,3.89,68289
2023-01-16,4,3.38,3.19,4.04,340442
2023-01-17,3.49,3.325,3.31,3.54,96837
2023-01-18,3.28,3.05,2.97,3.31,119690
2023-01-19,3.05,3.06,3.0101,3.255,69765
2023-01-22,3.39,3.38,3.3,3.44,133187
2023-01-23,3.27,3.34,3.25,3.3588,52213
2023-01-24,3.19,3.23,3.02,3.39,50042
2023-01-25,3.17,3.14,3.0601,3.1967,22247
2023-01-26,3.08,3.1,3.0275,3.14,97362
2023-01-29,3.09,3.01,2.92,3.09,20347
2023-01-30,2.96,3.05,2.9,3.14,72142
2023-01-31,2.96,3.1,2.96,3.15,17943
2023-02-01,3.26,3.26,3.065,3.3,45334
2023-02-02,2.26,2.51,2.25,2.54,1855075.0
2023-02-05,2.54,2.5,2.5,2.64,356316
2023-02-06,2.5,2.38,2.35,2.56,449972
2023-02-07,2.35,2.25,2.25,2.39,266583
2023-02-08,2.3346,2.21,2.2,2.3749,181222
2023-02-09,2.38,2.33,2.28,2.4253,81373
2023-02-12,2.36,2.35,2.2456,2.405,58019
2023-02-13,2.36,2.36,2.31,2.5,59441
2023-02-14,2.32,2.4,2.32,2.4099,18996
2023-02-15,2.38,2.38,2.375,2.53,162577
2023-02-16,2.4439,2.25,2.2,2.4439,129145
2023-02-20,2.35,2.3,2.26,2.3599,32380
2023-02-21,2.3,2.265,2.22,2.3584,48643
2023-02-22,2.31,2.27,2.21,2.3299,22321
2023-02-23,2.29,2.245,2.2,2.29,20506
2023-02-26,2.25,2.18,2.18,2.2887,58033
2023-02-27,2.3,2.21,2.14,2.3,68090
2023-02-28,2.2299,2.2,2.15,2.25,24786
2023-03-01,2.22,2.135,2.13,2.27,143104
2023-03-02,2.15,2.13,2.13,2.225,58304
2023-03-05,2.18,2.16,2.13,2.2288,47262
2023-03-06,2.18,2.16,2.1298,2.2,16489
2023-03-07,2.11,2.16,2.1,2.16,25221
2023-03-08,2.1,2.075,2.05,2.1199,35655
2023-03-09,2.07,1.99,1.85,2.08,147299
2023-03-12,1.96,1.96,1.92,1.99,88066
2023-03-13,2.07,1.98,1.9267,2.07,81990
2023-03-14,1.91,1.83,1.8,1.95,108154
2023-03-15,1.83,1.86,1.83,1.88,85563
2023-03-16,1.8,1.88,1.8,1.89,74498
2023-03-19,1.84,1.895,1.77,1.92,120958
2023-03-20,1.9,2,1.9,2.02,62529
2023-03-21,1.9901,1.96,1.95,2.0024,11889
2023-03-22,2.07,2.04,1.96,2.11,23346
2023-03-23,2.02,2.04,1.98,2.09,50253
2023-03-26,2.03,1.99,1.97,2.08,112721
2023-03-27,2.04,2.035,2.02,2.06,6651
2023-03-28,2.07,1.91,1.85,2.09,435640
2023-03-29,2.01,2.02,1.9566,2.05,203462
2023-03-30,1.98,1.93,1.9,2.03,91773
2023-04-02,1.96,2.01,1.96,2.02,32553
2023-04-03,2,1.97,1.93,2.02,23313
2023-04-04,1.92,1.98,1.91,1.99,18051
2023-04-05,1.99,1.97,1.89,1.99,44698
2023-04-09,1.99,1.96,1.9118,1.99,14593
2023-04-10,1.96,1.98,1.9404,2,32051
2023-04-11,1.99,2.05,1.99,2.05,50324
2023-04-12,2.04,2.12,2.04,2.17,177718
2023-04-13,2.08,2.04,2.04,2.1399,46427
2023-04-16,2.04,2.04,2,2.07,70364
2023-04-17,2.04,2.01,1.97,2.0415,134020
2023-04-18,1.99,2.03,1.9301,2.03,43942
2023-04-19,1.965,1.92,1.92,1.99,45738
2023-04-20,1.99,1.9,1.88,1.99,113358
2023-04-23,1.89,1.93,1.885,1.94,27219
2023-04-24,1.9,1.94,1.89,1.94,12974
2023-04-25,1.93,1.91,1.9,1.93,9078
2023-04-26,1.93,1.94,1.9,1.94,3363
2023-04-27,1.88,1.88,1.88,1.92,28511
2023-04-30,1.95,1.95,1.909,1.96,11713
2023-05-01,1.91,1.825,1.8,1.92,33800
2023-05-02,1.9,1.86,1.83,1.935,48967
2023-05-03,1.92,1.88,1.86,1.92,53234
2023-05-04,1.89,1.9,1.89,1.975,162929
2023-05-07,1.95,1.9,1.821,1.95,166165
2023-05-08,1.81,1.83,1.78,1.85,56843
2023-05-09,1.84,1.92,1.84,1.92,36002
2023-05-10,1.9,1.81,1.805,1.9,161059
2023-05-11,1.81,1.74,1.68,1.82,207590
2023-05-14,1.75,1.76,1.725,1.81,51465
2023-05-15,1.7,1.75,1.69,1.8198,65528
2023-05-16,1.7459,1.8,1.7459,1.819,52739
2023-05-17,1.7663,1.7689,1.7109,1.79,64965
2023-05-18,1.75,1.74,1.7,1.77,19203
2023-05-21,1.74,1.8,1.7,1.8,31850
2023-05-22,1.79,1.79,1.76,1.83,24107
2023-05-23,1.81,1.72,1.71,1.81,47635
2023-05-24,1.81,1.78,1.75,1.8353,34124
2023-05-25,1.81,1.83,1.8,1.8869,20924
2023-05-29,1.8,1.9,1.8,1.9,63462
