date,open_price,close_price,lowest_price,highest_price,volume
2014-01-01,25.81,25.77,25.5,25.83,32481
2014-01-02,25.79,25.81,25.55,26,20911
2014-01-05,26,25.57,25.56,26,12136
2014-01-06,25.6,25.58,25.57,25.95,5662
2014-01-07,25.62,25.17,25.05,25.74,13566
2014-01-08,25.206,25.21,25.2,25.46,6632
2014-01-09,25.26,24.91,24.561,25.26,19133
2014-01-12,24.76,24.45,24.24,25.1199,31178
2014-01-13,24.75,25.1,24.75,25.1,8333
2014-01-14,25.16,25.48,25.16,25.55,7787
2014-01-15,25.41,25.21,24.99,25.55,7355
2014-01-16,25.22,25.3,25.22,25.42,16405
2014-01-20,25.25,25.47,25.25,25.78,18813
2014-01-21,25.6,25.71,25.44,25.9,25947
2014-01-22,25.44,25.37,25.3301,25.44,12968
2014-01-23,25.35,25.8,25.35,25.8,33785
2014-01-26,25.75,26.04,25.44,26.21,31546
2014-01-27,26.14,26.26,26.01,26.73,30638
2014-01-28,26.11,25.83,25.6122,26.23,29055
2014-01-29,26.15,26.05,26,26.5,28356
2014-01-30,25.58,25.72,25.58,26.25,26625
2014-02-02,25.75,25.09,24.88,25.87,51512
2014-02-03,25.27,25.01,24.96,25.81,35334
2014-02-04,25,25.26,25,25.84,35955
2014-02-05,25.4,25.21,25.112,26.04,36331
2014-02-06,25.39,25.95,25.18,25.98,41926
2014-02-09,25.95,25.68,25.26,25.99,24442
2014-02-10,25.37,25.99,25.36,26.46,35033
2014-02-11,25.89,26.02,25.89,26.409,21054
2014-02-12,26.03,26.69,25.73,26.83,15161
2014-02-13,26.7,26.65,26.4,26.94,11949
2014-02-17,26.69,26.94,26.505,27.01,14620
2014-02-18,26.61,26.65,26.25,27.15,46776
2014-02-19,26.66,27.02,26.66,27.24,11091
2014-02-20,27.18,27.2,27,27.25,29222
2014-02-23,27.25,27.24,27.22,27.5,13852
2014-02-24,27.36,27.01,27,27.49,10058
2014-02-25,27.12,27.02,27,27.26,22138
2014-02-26,27.01,27.48,27,27.48,13247
2014-02-27,27.24,27.67,27.24,28.2305,38782
2014-03-02,27.52,27,27,27.57,12079
2014-03-03,27.41,28.02,27,28.15,43964
2014-03-04,27.9,27.9,27.86,28.05,13559
2014-03-05,27.88,27.95,27.46,28.1,16833
2014-03-06,28,27.78,27.15,28,17538
2014-03-09,27.58,27.59,27.31,27.74,13471
2014-03-10,27.54,27.17,27,27.8235,12752
2014-03-11,26.68,26.69,26.56,27.12,23795
2014-03-12,26.97,26.87,26.69,27.08,38010
2014-03-13,26.9,27.08,26.88,27.28,11948
2014-03-16,27.36,27.16,27.03,27.78,21210
2014-03-17,27.25,27.6,27.25,27.77,12738
2014-03-18,27.67,27.53,27.27,27.84,18109
2014-03-19,27.47,27.36,27.09,27.74,21310
2014-03-20,27.52,27.53,27.32,27.76,34912
2014-03-23,27.48,27.11,27,27.5,15199
2014-03-24,27.18,27.19,26.99,27.49,8948
2014-03-25,27.47,27,27,27.49,25868
2014-03-26,27,27.23,26.995,27.28,26007
2014-03-27,27.17,27.07,27,27.51,17410
2014-03-30,27.03,27.12,27.03,27.39,22472
2014-03-31,27.11,27.66,27.11,27.85,45077
2014-04-01,27.79,27.62,27.58,28.04,20517
2014-04-02,27.75,27.46,27.17,27.92,16278
2014-04-03,27.72,27.18,27.17,27.72,17357
2014-04-06,27.17,27.25,27.1,27.72,16670
2014-04-07,27.22,27.22,27.17,27.67,19573
2014-04-08,27.17,27.2,27.17,27.59,12730
2014-04-09,27.28,27,27,27.53,22260
2014-04-10,26.81,26.51,26.5,26.97,15111
2014-04-13,26.8,26.87,26.55,26.89,20192
2014-04-14,26.9,26.97,26.56,27.14,24240
2014-04-15,27.25,27.02,26.9,27.42,7273
2014-04-16,26.96,27.32,26.71,27.74,23218
2014-04-20,27.0501,27.27,27,27.66,10815
2014-04-21,27.77,27.85,27.36,27.88,9808
2014-04-22,27.82,27,27,28,11592
2014-04-23,27.24,27,26.57,27.24,21307
2014-04-24,27,26.85,26.7,27.13,18672
2014-04-27,26.9,27.3,26.9,27.37,15372
2014-04-28,27.51,27.14,27.04,27.6,16494
2014-04-29,27.12,27.02,27,27.48,20858
2014-04-30,27,27.12,27,27.17,41814
2014-05-01,27.08,27,26.82,27.18,17451
2014-05-04,27,27.07,27,27.4399,16176
2014-05-05,27,27,27,27.1,31144
2014-05-06,26.95,27.06,26.95,27.13,60085
2014-05-07,27.14,27,26.77,27.22,18837
2014-05-08,27,27.22,27,27.22,11968
2014-05-11,27.35,28.26,27.27,28.49,43575
2014-05-12,28.25,28.03,27.86,28.25,38183
2014-05-13,28,27.01,26.93,28.03,23320
2014-05-14,27,27.01,27,27.4,25907
2014-05-15,27,27.17,27,27.17,18870
2014-05-18,27,27.29,27,27.71,28109
2014-05-19,27.09,27.01,26.75,27.3,40438
2014-05-20,27.12,27.02,27,27.43,21125
2014-05-21,27.04,27.15,27.04,27.31,24489
2014-05-22,27.26,27.43,27.13,27.5525,34775
2014-05-26,27.61,28.3,27.58,28.47,26976
2014-05-27,28.11,28.26,28.02,28.54,30760
2014-05-28,28.45,28.48,28.3,28.66,10337
2014-05-29,28.59,28.23,28.16,28.59,22565
2014-06-01,28.21,27.69,27.62,28.23,25392
2014-06-02,27.46,27.01,27,27.62,20428
2014-06-03,26.9,27.04,26.9,27.64,22922
2014-06-04,26.95,28.27,26.95,28.3,18808
2014-06-05,28.42,28.86,27.91,28.97,23879
2014-06-08,28.99,28.97,28.79,29,18687
2014-06-09,28.99,28.75,28.671,28.99,3926
2014-06-10,28.44,28.53,28.34,28.68,10738
2014-06-11,28.38,28.39,28.29,28.74,9493
2014-06-12,28.59,28.37,28.07,28.59,8353
2014-06-15,28.22,28.28,27.76,28.95,19866
2014-06-16,28.3673,28.46,28.088,28.64,14411
2014-06-17,28.67,28.56,28.12,28.67,14255
2014-06-18,28.59,28.19,27.85,28.59,22821
2014-06-19,28.37,28.48,28.32,28.5,41700
2014-06-22,28.42,28.16,28.15,28.43,8124
2014-06-23,28.17,28.06,28.02,28.45,12926
2014-06-24,27.86,27.92,27.67,28.11,17514
2014-06-25,27.59,27.82,27.59,28.287,7661
2014-06-26,27.59,28.31,27.59,28.42,90471
2014-06-29,28.14,28.7,27.97,28.82,28368
2014-06-30,28.99,28.88,28.76,29,29093
2014-07-01,28.94,28.82,28.73,28.97,25423
2014-07-02,29,28.97,28.84,29,3877
2014-07-06,28.84,28.6,28.52,28.99,13621
2014-07-07,28.68,28.38,28.34,28.68,10465
2014-07-08,28.47,28.34,28.17,28.5,13304
2014-07-09,27.89,27.78,27.63,28.1,24394
2014-07-10,27.62,27.61,27.55,27.9,18171
2014-07-13,27.74,28.4,27.74,28.52,14933
2014-07-14,28.38,28.12,28.12,28.65,13505
2014-07-15,28.38,27.74,27.46,28.38,17082
2014-07-16,27.64,27.08,27,27.7,19655
2014-07-17,27.01,27.29,27.01,27.42,24834
2014-07-20,27.28,27.26,27.23,27.6,9139
2014-07-21,27.59,28.12,27.5,28.35,10701
2014-07-22,28.16,28.23,28.16,28.47,5757
2014-07-23,28.13,27.22,27.21,28.48,18270
2014-07-24,27.12,27.3,27,27.66,23667
2014-07-27,27.46,27.18,27.17,27.46,6652
2014-07-28,27.37,27.27,27.27,27.61,6197
2014-07-29,27.39,27.66,27.25,27.71,11031
2014-07-30,27.31,27.01,27,27.4,14468
2014-07-31,27.08,27.18,27.01,27.37,20231
2014-08-03,27.29,27.32,27.18,27.48,14016
2014-08-04,27.18,27.34,27.04,27.62,11685
2014-08-05,27.12,27.96,27.12,28.76,16443
2014-08-06,27.98,28.02,27.98,28.53,16313
2014-08-07,28.03,27.9,27.858,28.12,18652
2014-08-10,28,27.85,27.77,28.05,16018
2014-08-11,27.76,27.66,27.65,27.8,6468
2014-08-12,27.85,27.7,27.5,27.85,18767
2014-08-13,27.65,27.6,27.6,27.75,5177
2014-08-14,27.87,27.53,27.31,27.87,24473
2014-08-17,27.84,27.99,27.6,28,10800
2014-08-18,28,27.97,27.91,28.07,7042
2014-08-19,27.9,27.45,27.31,27.9,5813
2014-08-20,27.11,27.44,27.06,27.61,8028
2014-08-21,27.51,27.65,27.5,27.76,17526
2014-08-24,27.72,27.88,27.51,27.9,25579
2014-08-25,27.83,27.89,27.83,28,12303
2014-08-26,27.895,27.84,27.67,28,17268
2014-08-27,27.77,27.82,27.73,28.1,10423
2014-08-28,27.98,27.9,27.7201,28,11252
2014-09-01,27.98,27.89,27.78,28.12,13520
2014-09-02,27.95,27.62,27.59,27.99,11132
2014-09-03,28,27.55,27.53,28,11191
2014-09-04,27.47,27.78,27.47,27.85,14484
2014-09-07,27.64,27.86,27.64,28,11511
2014-09-08,27.46,27.2,27.17,27.67,15302
2014-09-09,27.16,27.51,27.16,27.55,12177
2014-09-10,27.46,27.56,27.1,27.76,9111
2014-09-11,27.57,27.46,27.27,27.96,16111
2014-09-14,27.35,27.19,27.03,27.35,11951
2014-09-15,27.31,27.07,27.03,27.31,11389
2014-09-16,27.07,27.07,27.02,27.26,10088
2014-09-17,27.21,27.26,27.1028,27.43,10846
2014-09-18,27.31,27.47,27.02,27.63,40575
2014-09-21,27.25,27.4,27.16,27.59,9495
2014-09-22,27.39,27.06,27.02,27.61,17183
2014-09-23,27.11,27.18,27.01,27.23,25961
2014-09-24,27.04,27.04,27,27.23,35840
2014-09-25,27.07,27.07,26.99,27.15,21059
2014-09-28,27,27.32,27,27.42,24235
2014-09-29,27.32,27.01,27.01,27.44,26226
2014-09-30,27.08,27.1,27,27.22,22862
2014-10-01,27.35,27.4,27.24,27.5,18013
2014-10-02,27.69,27.27,27.25,27.94,7427
2014-10-05,27.42,27.27,27.25,27.71,14186
2014-10-06,27.05,27.06,27,27.65,22315
2014-10-07,27.01,27.27,27.01,27.54,23840
2014-10-08,27.34,27.01,26.95,27.5,19656
2014-10-09,27,27.04,26.95,27.48,36367
2014-10-12,27.02,27.75,27.02,27.95,29502
2014-10-13,27.97,28.36,27.78,28.45,36984
2014-10-14,28.03,28.43,27.27,28.59,24618
2014-10-15,28.04,28.5,28.04,28.77,18579
2014-10-16,28.77,27.55,27.55,28.77,23127
2014-10-19,27.26,27.4,27.03,27.76,13159
2014-10-20,27.67,28.59,27.67,28.66,18483
2014-10-21,28.68,28.29,28.19,28.73,12919
2014-10-22,28.6,28.68,28.07,28.77,32362
2014-10-23,28.69,28.88,28.59,28.96,28259
2014-10-26,28.82,28.9,28.5823,28.99,20457
2014-10-27,28.98,29.79,28.8,29.81,48120
2014-10-28,29.74,30.1,29.61,30.61,30938
2014-10-29,30.2,30.34,30.2,30.45,49951
2014-10-30,30.83,30.63,30.54,31.11,36793
2014-11-02,31.13,30.83,30.7,31.13,18577
2014-11-03,30.61,30.9,30.5,31.26,23483
2014-11-04,31.35,31.23,30.9,32.78,22522
2014-11-05,31.18,31.61,30.94,31.67,22766
2014-11-06,31.6,31.65,31.17,31.9,17450
2014-11-09,31.77,31.98,31.7,31.99,19350
2014-11-10,31.99,31.98,31.88,31.99,35135
2014-11-11,31.81,31.85,31.81,32.3,24055
2014-11-12,31.91,30.92,30.64,31.91,18009
2014-11-13,30.91,30.55,30.5,31.32,22756
2014-11-16,30.36,30.32,29.89,30.57,8665
2014-11-17,30.29,30.44,30.29,30.8749,26499
2014-11-18,29.88,29.7,29.49,30.07,22375
2014-11-19,29.59,29.96,29.59,30.13,13022
2014-11-20,30.13,30.08,29.42,30.26,30771
2014-11-23,30.04,29.95,29.75,30.12,24975
2014-11-24,29.96,29.9,29.68,29.96,26397
2014-11-25,29.82,30.16,29.82,30.47,20995
2014-11-27,30.03,30.07,29.81,30.14,10549
2014-11-30,30.07,29.75,29.75,30.38,17981
2014-12-01,29.55,30.17,29.33,30.7,21246
2014-12-02,29.84,30.36,29.31,30.58,19015
2014-12-03,30.094,30.49,30.08,30.85,12578
2014-12-04,30.57,31.67,30.57,32,23684
2014-12-07,31.7,31.33,31.2,32,27865
2014-12-08,31.05,31.98,30.44,32.01,29950
2014-12-09,31.98,31.55,31.5,31.99,16319
2014-12-10,31.71,31.72,31.68,32.05,20701
2014-12-11,31.35,31.33,31.325,31.95,16030
2014-12-14,31.32,31.03,31.01,31.47,14595
2014-12-15,31.11,31.62,31.11,32,18185
2014-12-16,31.55,31.99,31.53,32.04,30900
2014-12-17,32,32.14,31.78,32.25,24157
2014-12-18,32.05,32.34,32.05,32.48,45805
2014-12-21,32.345,32.89,32.34,33.27,24334
2014-12-22,32.5,33.34,32.5,33.81,25319
2014-12-23,33.5,33.54,33.2,33.75,16316
2014-12-25,33.78,34.02,33.6,34.25,8376
2014-12-28,35.05,34.47,34.23,35.7,9495
2014-12-29,34.98,34.21,34.05,34.98,7187
2014-12-30,34.08,34.06,34,34.409,12756
2015-01-01,34.25,33.74,33.4,34.64,9787
2015-01-04,33.63,32.94,32.52,34.14,19116
2015-01-05,32.89,32.51,32.06,33.02,15362
2015-01-06,33.01,33.68,32.74,33.84,19543
2015-01-07,33.75,33.79,33.49,34,29090
2015-01-08,33.71,33.45,33.43,33.72,8028
2015-01-11,33.34,33.41,33.34,33.69,21328
2015-01-12,33.48,33.43,33.27,33.75,28854
2015-01-13,33.39,33.31,33.19,33.4,14530
2015-01-14,33.18,32.93,32.53,33.34,21247
2015-01-15,32.69,33.38,32.69,33.42,23087
2015-01-19,33.11,33.27,32.1,33.54,10905
2015-01-20,32.6,32.86,31.86,33.25,21533
2015-01-21,33.14,33.47,32.95,33.6,26468
2015-01-22,33.45,32.96,32.651,33.45,20593
2015-01-25,32.87,32.68,32.54,32.87,19702
2015-01-26,31.5157,31.45,31.23,32.45,12230
2015-01-27,31.5,30.49,30.465,31.5,22987
2015-01-28,29.99,30.77,29.63,30.77,30631
2015-01-29,30.42,30.46,30.415,30.77,31464
2015-02-01,30.47,30.73,30.4,30.8,17908
2015-02-02,29.06,32.24,29.0458,32.27,34111
2015-02-03,32.535,31.95,31.56,32.535,19251
2015-02-04,32.21,32.12,31.92,32.22,13570
2015-02-05,32.29,32.22,31.83,32.64,19028
2015-02-08,32.26,31.59,31.56,32.6699,22202
2015-02-09,31.7,31.95,31.33,32.26,9153
2015-02-10,31.66,31.56,31.26,32.05,19186
2015-02-11,31.67,31.77,31.595,32.3,8997
2015-02-12,32.11,31.98,31.871,32.42,7794
2015-02-16,31.96,32.24,31.67,32.42,9831
2015-02-17,32.15,31.99,31.82,32.26,10104
2015-02-18,31.84,32.19,31.84,32.76,7205
2015-02-19,32.27,32,31.95,32.29,11595
2015-02-22,31.89,31.79,31.3603,31.9843,13783
2015-02-23,31.91,31.94,31.88,32.4,3910
2015-02-24,32.29,31.9,31.76,32.32,6247
2015-02-25,31.94,32.11,31.82,32.365,9473
2015-02-26,32.12,32.01,31.5725,32.13,29602
2015-03-01,31.93,32.38,31.93,32.51,16967
2015-03-02,32.37,31.99,31.99,32.75,15496
2015-03-03,31.65,31.67,31.46,31.88,13826
2015-03-04,31.52,31.61,31.35,31.74,13981
2015-03-05,31.4,31.57,31.4,32.062,18800
2015-03-08,31.7,31.97,31.7,32.5,24524
2015-03-09,31.95,31.91,31.3601,31.96,16119
2015-03-10,31.71,32.12,31.71,32.7,22466
2015-03-11,32.47,32.99,32.26,33,13915
2015-03-12,32.99,32.89,32.7,33,12164
2015-03-15,32.88,32.73,32.58,32.93,15009
2015-03-16,32.79,32.94,31.8,33,13592
2015-03-17,33,32.98,32.285,33,10037
2015-03-18,32.79,32.53,32.38,32.79,8269
2015-03-19,32.78,32.96,32.47,33.12,30234
2015-03-22,33,32.61,32.61,33,12885
2015-03-23,31.78,32.58,31.78,32.8,10210
2015-03-24,32.57,32.21,32.18,33.1602,8783
2015-03-25,32.1,32.7,31.83,32.77,10806
2015-03-26,32.58,32.45,32.1301,32.91,23196
2015-03-29,32.48,32.78,32.08,32.89,20399
2015-03-30,32.71,32.82,32.24,32.9,16862
2015-03-31,32.57,33.2,32.418,33.25,24727
2015-04-01,33.25,33.77,33.24,33.99,20223
2015-04-05,33.51,33.98,33.51,34,6991
2015-04-06,34,33.82,33.81,34,7963
2015-04-07,33.59,33.79,33.59,34,12326
2015-04-08,33.62,33.68,33.3,33.89,17433
2015-04-09,33.87,33.32,33.29,34,17095
2015-04-12,33.15,33.3,32.71,33.55,19808
2015-04-13,33.32,33.28,33.08,33.57,24287
2015-04-14,33.28,33.49,33.05,33.6,17586
2015-04-15,33.28,33.95,33.08,33.99,15626
2015-04-16,33.76,32.52,32.48,33.76,22091
2015-04-19,33.45,33.5,32.81,33.7,38258
2015-04-20,33.83,33.6,33.5,33.97,15941
2015-04-21,33.78,33.91,33.7,34,65688
2015-04-22,33.89,33.98,33.47,34,30882
2015-04-23,34,33.98,33.856,34,28719
2015-04-26,34,34,33.81,34,39164
2015-04-27,34,34.25,34,34.255,59022
2015-04-28,34.2,34.49,34.2,34.62,46632
2015-04-29,34.34,35,33.78,35.66,57401
2015-04-30,35.04,34.82,34.4,35.7,34553
2015-05-03,35.05,34.91,34.83,35.42,29150
2015-05-04,34.92,34.63,34.25,35.41,30097
2015-05-05,34.62,34.51,34.25,34.63,23442
2015-05-06,34.64,34.63,34.16,35.02,20300
2015-05-07,34.99,35.26,34.57,35.3,26670
2015-05-10,35.07,35.77,35.07,35.9,16380
2015-05-11,35.57,35.95,35.16,35.96,27061
2015-05-12,35.82,36.22,35.668,36.276,16917
2015-05-13,36.22,36.77,36.22,37.97,47887
2015-05-14,36.93,36.47,36.33,36.93,35811
2015-05-17,36.4,37.27,36.28,37.39,25146
2015-05-18,37.04,37.09,36.86,37.36,31724
2015-05-19,37.23,37.46,36.88,37.75,35229
2015-05-20,37.16,37.21,37.07,37.576,24695
2015-05-21,37.26,36.26,36.19,37.43,18635
2015-05-25,35.9,35.18,34.78,36.05,29511
2015-05-26,35.14,35.72,34.93,36.07,33547
2015-05-27,35.44,35.44,35,35.79,33965
2015-05-28,35.46,35.3,34.97,36,29295
2015-05-31,35.66,35.66,35.1,36,22880
2015-06-01,35.6,35.33,35.25,35.92,26009
2015-06-02,35.41,36.63,35.4,36.63,32744
2015-06-03,36.27,35.29,35.26,36.52,18312
2015-06-04,35.48,35.63,35.3,35.76,47010
2015-06-07,35.68,35.71,35.57,36.14,17716
2015-06-08,35.84,35.77,35.37,36.14,24763
2015-06-09,36.05,35.78,35.6,36.16,35650
2015-06-10,35.89,35.5,35.34,36.19,29536
2015-06-11,35.3,35.47,35.3,35.78,42620
2015-06-14,35.31,35.37,35.11,35.6,42068
2015-06-15,35.33,35.49,35.2,35.63,45738
2015-06-16,35.42,35.24,35.04,35.7,41158
2015-06-17,35.2,35.44,35.16,36.05,52427
2015-06-18,35.6,36.25,35.34,36.38,60050
2015-06-21,36.46,36.93,36.16,37.22,31994
2015-06-22,36.94,37.25,36.92,37.54,41612
2015-06-23,37.44,36.74,36.63,37.44,30766
2015-06-24,36.86,36.89,36.6116,37.09,26949
2015-06-25,37.04,37.3,36.68,37.3,152439
2015-06-28,36.5,37.01,36.22,38.21,34904
2015-06-29,37.275,37.53,37.16,37.93,32967
2015-06-30,37.46,37.9,37.46,38.2,21920
2015-07-01,37.79,37.62,37.41,38.3,19133
2015-07-05,37.18,37.32,37.09,37.56,26053
2015-07-06,37.27,37.12,36.29,37.35,31629
2015-07-07,36.74,37.01,36.57,37.22,26982
2015-07-08,37.55,36.68,36.27,37.61,58603
2015-07-09,37.07,36.78,36.75,37.575,55908
2015-07-12,37.08,36.85,36.67,37.42,43043
2015-07-13,36.84,36.49,36.43,37.52,69242
2015-07-14,36.55,36.5,36.46,37.41,57746
2015-07-15,36.89,36.5,36.47,37.2899,83909
2015-07-16,36.7,36.62,36.03,37.17,64031
2015-07-19,36.93,36.3,36.18,37,83699
2015-07-20,38,36.09,36.09,38,64409
2015-07-21,36.24,36.21,35.84,37.14,125058
2015-07-22,36.4,35.93,35.76,36.92,77579
2015-07-23,35.74,35.96,35.535,36.17,89735
2015-07-26,36.24,35.99,35.8742,36.43,75166
2015-07-27,36.03,36,35.84,36.355,132966
2015-07-28,35.95,36.1,35.885,36.55,79140
2015-07-29,36.2,38.95,35.99,39.95,155631
2015-07-30,39,38.45,38.03,39.12,59099
2015-08-02,38.58,38.79,37.67,38.83,83503
2015-08-03,38.61,38.33,38.2209,39,33085
2015-08-04,38.36,38.42,38.08,38.95,49694
2015-08-05,38.5,38.17,37.2501,38.5,36732
2015-08-06,37.96,38,37.623,38.44,19196
2015-08-09,37.83,37.92,37.69,38.3,44590
2015-08-10,37.2,37.22,35.894,37.99,30250
2015-08-11,36.82,36.86,36.34,36.94,18269
2015-08-12,36.86,36.64,36.55,36.99,26499
2015-08-13,36.5,37.12,36.24,37.33,26878
2015-08-16,36.84,37.78,36.47,37.87,33821
2015-08-17,37.62,37.59,37.45,38.0288,41238
2015-08-18,37.18,37.76,36.99,38.16,59824
2015-08-19,37.57,37.48,37.1,38.05,65825
2015-08-20,36.92,38.3,36.73,38.43,46853
