date,open_price,close_price,lowest_price,highest_price,volume
2015-08-23,36.58,36.53,36.1101,37.79,59565
2015-08-24,37.59,36.43,36.28,37.59,49097
2015-08-25,37.17,37.46,36.7,37.51,38674
2015-08-26,37.85,37.71,37.2,38.36,46464
2015-08-27,37.66,37.44,37.07,37.89,46095
2015-08-30,37.25,37.69,37.02,37.86,25252
2015-08-31,37.17,36.24,36.11,37.39,30214
2015-09-01,36.63,37,36.34,37,28299
2015-09-02,36.93,36.53,36.49,37.11,24745
2015-09-03,36.25,36.48,35.86,36.68,15488
2015-09-07,37.03,37.21,36.75,37.37,21683
2015-09-08,37.31,35.96,35.91,37.45,28204
2015-09-09,36.03,36.74,35.87,36.91,26240
2015-09-10,36.51,36.58,36.26,36.76,22008
2015-09-13,36.5,36.55,36.33,36.72,23664
2015-09-14,36.5,37.04,35.97,37.11,24153
2015-09-15,37.12,36.5,36.18,37.27,28744
2015-09-16,36.34,36.11,36.09,36.94,25765
2015-09-17,35.69,35.75,35.4791,36.03,35050
2015-09-20,35.93,35.64,35.41,36.185,37154
2015-09-21,35.3,35.35,35.12,35.75,33370
2015-09-22,35.32,35.71,35.19,35.93,44581
2015-09-23,35.6,37.43,35.03,37.91,78788
2015-09-24,37.76,36.47,36.15,37.9,33292
2015-09-27,36.25,36.32,36.01,36.9,27558
2015-09-28,36.34,37.17,36.2815,37.36,24157
2015-09-29,37.38,36.56,36.27,37.38,91006
2015-09-30,36.5,37.28,36.11,37.49,40237
2015-10-01,36.87,37.28,35.5,37.424,46718
2015-10-04,36.53,36.87,36.39,36.95,45117
2015-10-05,36.66,35.42,35.34,36.67,34748
2015-10-06,35.36,35.58,35.01,35.74,29203
2015-10-07,35.1,35.94,35.1,36.001,15714
2015-10-08,35.85,35.5,35.29,35.98,61123
2015-10-11,35.5,36.55,35.4,36.79,24496
2015-10-12,36.51,36.56,36.2,36.82,34033
2015-10-13,36.43,36.52,36.38,36.8,50141
2015-10-14,36.56,37.85,36.41,37.88,44402
2015-10-15,37.79,38.04,37.79,38.23,61483
2015-10-18,38.3,38.57,38.2,38.72,41754
2015-10-19,38.76,40.05,38.61,40.08,64453
2015-10-20,40.1,39.06,39.01,40.16,62057
2015-10-21,39.14,39.14,38.62,39.5,44663
2015-10-22,39.31,39.5,39.19,39.76,46953
2015-10-25,39.5,39.47,39.36,39.5,32231
2015-10-26,39.34,38.85,38.7401,39.5,29483
2015-10-27,38.84,39.5,38.84,39.95,82328
2015-10-28,39.61,39.3,38.9,39.8,30073
2015-10-29,39.28,38.3,38,39.28,40058
2015-11-01,38.3,39.05,38.19,39.09,32909
2015-11-02,39.04,38.97,38.64,39.32,24070
2015-11-03,38.97,39.19,38.875,39.5,24123
2015-11-04,39.17,39.33,39.17,39.575,25547
2015-11-05,39.55,40.26,39.55,40.47,46587
2015-11-08,40.25,39.93,39.85,40.25,29006
2015-11-09,39.67,39.52,39.48,39.75,24273
2015-11-10,39.5,39.36,39.16,39.67,18526
2015-11-11,39.19,39.41,38.81,39.5,45576
2015-11-12,39.07,39.43,38.95,39.5,45660
2015-11-15,39.5,39.69,39.295,39.89,42132
2015-11-16,39.5,39.45,39.34,39.71,36907
2015-11-17,39.26,39.86,39.26,39.91,41504
2015-11-18,39.86,40.21,39.41,40.325,20965
2015-11-19,40.38,39.59,39.5,40.4,84534
2015-11-22,39.39,40.31,39.25,40.38,40045
2015-11-23,40.23,40.94,39.97,41.07,23230
2015-11-24,40.94,41.05,40.36,41.19,21277
2015-11-26,41,41.74,40.93,41.91,15306
2015-11-29,41.75,41.53,41.37,41.88,37484
2015-11-30,41.86,41.9,41.53,42,18899
2015-12-01,41.82,41.68,41.55,42.02,24938
2015-12-02,41.62,40.39,40.32,41.71,29380
2015-12-03,40.44,42.1,40.44,42.46,24124
2015-12-06,42.21,40.6,40.38,42.27,35796
2015-12-07,40.36,39.88,39.8,40.49,22936
2015-12-08,39.65,39.55,39.4,40.02,36176
2015-12-09,39.62,39.32,39.05,39.74,26254
2015-12-10,38.82,38.98,38.81,39.32,31347
2015-12-13,39.12,39.22,38.78,39.5,18223
2015-12-14,39.39,39.66,38.99,39.95,23678
2015-12-15,39.78,39.74,39.3,39.95,24032
2015-12-16,40.04,39.76,39.52,40.7299,20563
2015-12-17,39.51,38.46,38.36,39.85,67998
2015-12-20,38.76,37.81,36.98,38.76,54211
2015-12-21,37.41,38.57,36.01,38.615,27381
2015-12-22,38.56,38.87,38.28,39.4,33163
2015-12-23,38.95,38.95,38.57,39.47,22444
2015-12-27,38.569,38.63,38.13,38.91,24615
2015-12-28,38.5,38.98,38.5,39.6,43387
2015-12-29,38.84,38.74,38.64,38.86,17455
2015-12-30,38.64,37.78,37.71,38.75,43199
2016-01-03,37.46,37.02,36.63,37.54,49953
2016-01-04,36.99,38.08,36.99,38.55,49253
2016-01-05,38.395,38.48,38.04,38.9,28754
2016-01-06,37.48,37.96,37.47,38.81,54750
2016-01-07,38.09,37.04,36.79,38.7,41564
2016-01-10,37.15,37.46,36.905,37.79,66747
2016-01-11,37.92,37.3,37.12,38.13,37962
2016-01-12,37.64,36.38,36.19,37.8,41218
2016-01-13,36.76,37.15,36.76,40.94,73083
2016-01-14,36.25,36.89,36.25,37.26,66453
2016-01-18,40.49,37.16,36.93,40.98,72513
2016-01-19,37.03,37.48,36.42,37.84,124124
2016-01-20,37.89,37.41,37.2801,38.16,53882
2016-01-21,37.91,37.59,37.11,37.91,67741
2016-01-24,37.51,36.7,36.67,37.6,52047
2016-01-25,36.93,36.91,36.03,37.2,37495
2016-01-26,36.69,35.77,35.62,36.91,49840
2016-01-27,35.95,36.62,35.95,36.81,34977
2016-01-28,36.89,38.93,36.89,39,70704
2016-01-31,38.69,38.19,37.99,39.02,56693
2016-02-01,37.93,38.19,37.8,38.63,48235
2016-02-02,38.55,37.9,37.69,38.55,52347
2016-02-03,37.95,37.96,37.81,38.3,40423
2016-02-04,37.87,37.61,37.5,38.05,58571
2016-02-07,37.26,37.87,36.4301,38.09,75447
2016-02-08,37.4,37.45,36.89,37.8,64697
2016-02-09,37.58,37.67,37.56,38.32,53673
2016-02-10,37.16,37.25,36.94,37.7,43989
2016-02-11,37.78,38.63,37.78,38.73,48723
2016-02-15,39.07,38.65,38.3001,39.39,25620
2016-02-16,38.73,38.3,38,39.25,61384
2016-02-17,38.25,38.32,38.11,38.91,30270
2016-02-18,38.3,38.88,38.3,39.14,39383
2016-02-21,39.16,38.78,38.71,39.35,38017
2016-02-22,38.6,38.69,38.25,39.06,30917
2016-02-23,38.35,38.69,38.06,38.92,28705
2016-02-24,38.85,39.49,38.8,39.67,29927
2016-02-25,39.85,39.26,39.2,39.9,35028
2016-02-28,39.17,39.19,39.0799,39.88,53029
2016-02-29,39.32,40.05,39.121,40.3,29568
2016-03-01,39.84,39.91,39.5,40.01,25702
2016-03-02,39.79,39.41,39.25,39.88,35420
2016-03-03,39.25,39.46,39.115,39.84,33695
2016-03-06,39.14,39.19,38.915,39.59,33330
2016-03-07,38.93,38.98,38.9224,39.36,26862
2016-03-08,39.05,39.22,38.8,39.47,40691
2016-03-09,39.32,38.83,38.7,39.42,19447
2016-03-10,39.15,39.48,38.81,39.5381,24040
2016-03-13,39.27,38.42,38.25,39.48,45725
2016-03-14,38.23,38.24,38.16,38.8,27888
2016-03-15,38.07,38.56,38.07,38.63,41350
2016-03-16,38.5,38.85,38.4307,39.24,38087
2016-03-17,38.86,39.42,38.86,39.63,54655
2016-03-20,39.27,39.19,38.74,39.46,29169
2016-03-21,38.86,39.09,38.86,39.21,30706
2016-03-22,39.16,38.51,38.42,39.16,14842
2016-03-23,38.41,38.49,38.14,38.65,20209
2016-03-27,38.52,38.2,37.87,38.76,38256
2016-03-28,38.02,38.7,37.89,38.77,36692
2016-03-29,38.89,38.7,35.212,38.89,39026
2016-03-30,38.74,38.41,38.38,38.7499,35544
2016-03-31,38.27,38.46,38.01,38.62,20068
2016-04-03,38.37,38.14,38.14,38.37,10690
2016-04-04,38,38.05,38,38.53,30671
2016-04-05,38.06,38.25,38.06,38.4,19860
2016-04-06,38,37.56,37.53,38.55,34251
2016-04-07,37.76,37.98,37.61,38.1999,15038
2016-04-10,38.14,37.84,37.81,38.7,32697
2016-04-11,37.81,38.41,37.81,38.51,31377
2016-04-12,37.87,38.7,37.87,38.82,30743
2016-04-13,38.5499,38.75,38.53,39.31,21709
2016-04-14,38.45,38.67,38.04,39.01,21786
2016-04-17,38.46,38.62,38.43,39.03,33141
2016-04-18,38.69,39.55,38.555,39.59,40670
2016-04-19,39.45,39.32,39.1501,39.5,35079
2016-04-20,39.17,39.37,39.17,39.59,42146
2016-04-21,39.19,39.41,39.06,39.6,37974
2016-04-24,39.116,39.38,38.96,39.59,20879
2016-04-25,39.55,39.88,39.31,39.89,22843
2016-04-26,39.73,39.48,39.28,39.77,40063
2016-04-27,39.26,39.5,39.26,39.65,37570
2016-04-28,39.53,39.58,39.31,39.59,22127
2016-05-01,39.47,39.48,38.965,39.53,34772
2016-05-02,39.22,38.9,38.56,39.44,21309
2016-05-03,39.11,39.5,38.74,39.91,82833
2016-05-04,39.51,39.2,39.1,39.63,21844
2016-05-05,39.08,39.15,38.79,39.45,24302
2016-05-08,39.05,38.77,38.71,39.19,23759
2016-05-09,38.99,39.39,38.9,39.43,32200
2016-05-10,39.1,38.79,38.76,39.62,26252
2016-05-11,39.16,39.04,38.69,39.53,43849
2016-05-12,38.96,39.67,38.96,39.91,32642
2016-05-15,39.62,40.12,39.44,40.42,51331
2016-05-16,39.94,38.72,38.32,39.94,35794
2016-05-17,38.5,39.49,38.5,39.56,27619
2016-05-18,39.27,39.07,38.59,39.3599,28651
2016-05-19,39.28,39.36,38.9101,39.46,31370
2016-05-22,39.26,39.92,39.23,40.14,29852
2016-05-23,40.27,40.99,40.14,41.12,30378
2016-05-24,40.95,40.59,40.46,41.14,22232
2016-05-25,40.58,40.23,40.22,40.59,8523
2016-05-26,40.53,40.84,40.28,40.91,23460
2016-05-30,40.84,40.37,40.02,40.84,20186
2016-05-31,40.1,40.76,40.1,40.77,23214
2016-06-01,40.48,40.78,40.35,40.86,23788
2016-06-02,40.72,40.6,39.91,40.735,30235
2016-06-05,40.58,40.73,40.58,40.93,11985
2016-06-06,40.55,40.63,40.55,41.16,16049
2016-06-07,40.5,41.16,40.46,41.21,19933
2016-06-08,41.01,40.8,40.47,41.18,15513
2016-06-09,40.63,40.84,40.56,41,11579
2016-06-12,40.3,39.78,39.65,40.91,14935
2016-06-13,39.805,39.44,39.35,39.805,14374
2016-06-14,39.46,39.44,39.0599,39.76,25331
2016-06-15,39.43,39.26,38.71,39.47,18833
2016-06-16,39.48,39.99,38.83,40.01,86477
2016-06-19,40.475,39.77,39.56,41.1,39516
2016-06-20,39.82,39.57,39.42,40.155,13127
2016-06-21,39.67,39.25,39.23,39.7742,32371
2016-06-22,39.89,39.86,39.57,39.97,23152
2016-06-23,38.85,38.87,38,39.5,69860
2016-06-26,38.33,37.92,37.68,38.42,36014
2016-06-27,38.2,37.71,37.63,38.2,33288
2016-06-28,38.02,38.2,37.72,38.29,22735
2016-06-29,40.03,38.85,38.066,40.03,20790
2016-06-30,38.4,38.58,38.17,38.85,23834
2016-07-04,38.31,38.45,38.17,38.7,21202
2016-07-05,38.55,38.55,38.09,38.625,15659
2016-07-06,38.65,38.41,38.19,38.77,23029
2016-07-07,38.65,38.76,38.29,38.86,25134
2016-07-10,38.74,39,38.61,39.17,25734
2016-07-11,39,39.24,38.9,39.35,16585
2016-07-12,39.05,39.3,38.91,39.55,28506
2016-07-13,39.45,39.29,39.25,39.45,18012
2016-07-14,39.56,39.41,39.12,39.56,21993
2016-07-17,39.54,39.46,39.22,39.67,24851
2016-07-18,39.97,39.42,38.63,39.97,30732
2016-07-19,39.6,40.81,35.9,40.99,44505
2016-07-20,40.6,40.99,40.37,41,31534
2016-07-21,40.83,41.92,40.64,42,60993
2016-07-24,41.91,43,41.88,43.27,74496
2016-07-25,42.78,42.94,42.72,43.44,43382
2016-07-26,42.79,43.16,41.74,43.24,40282
2016-07-27,42.83,42,41.1316,42.86,22322
2016-07-28,42.01,41.69,41.4,42.35,28048
2016-07-31,41.72,41.94,41.235,42.08,16251
2016-08-01,41.4952,41.68,41.4952,42.1,32960
2016-08-02,41.5,42.24,41.5,42.3699,28683
2016-08-03,42.43,42.31,41.96,42.65,25456
2016-08-04,42.84,43.11,42.72,43.33,26293
2016-08-07,42.99,42.9,42.85,43.246,18044
2016-08-08,43.05,43.69,43.05,43.71,25368
2016-08-09,43.48,43.4,43.1,43.61,15296
2016-08-10,43.46,43.31,43.15,43.63,29597
2016-08-11,43.4,43.84,43.21,43.96,32504
2016-08-14,43.88,44.11,43.84,44.28,36048
2016-08-15,43.95,43.92,43.6001,44.02,46917
2016-08-16,43.78,44.07,43.78,44.175,16984
2016-08-17,44.09,44.39,43.8647,44.415,28569
2016-08-18,44.22,44.53,44.17,44.58,26778
2016-08-21,44.34,44.57,44.21,44.75,31980
2016-08-22,44.56,44.79,44.018,45.3499,27221
2016-08-23,44.6,44.5,43.95,45.51,57208
2016-08-24,44.31,45.03,44.27,45.03,28606
2016-08-25,45.2,45.98,44.9,46.12,33937
2016-08-28,46.1,46.17,45.59,46.65,24647
2016-08-29,46.42,46.14,46.03,46.83,17323
2016-08-30,46.32,45.49,45.44,46.4,36146
2016-08-31,45.21,44.89,44.42,45.52,41824
2016-09-01,44.82,45.3,44.68,45.36,24659
2016-09-05,45.49,44.59,44.41,45.61,38282
2016-09-06,44.75,45.14,44.75,45.18,38896
2016-09-07,44.95,45.88,44.95,46,19875
2016-09-08,45.87,44.42,44.4,45.96,26345
2016-09-11,43.83,44.39,43.76,44.8899,36870
2016-09-12,44.18,44.08,43.81,44.26,22540
2016-09-13,43.99,43.89,43.65,44.15,31561
2016-09-14,43.65,44.1,43.65,44.19,24682
2016-09-15,44.2,44.47,43.8203,44.69,55859
2016-09-18,44.55,44.48,44.35,45.181,38778
2016-09-19,44.44,44.69,44.37,45.1099,36345
2016-09-20,44.75,44.91,44.445,45.4899,46811
2016-09-21,44.73,45.76,44.73,45.85,41463
2016-09-22,45.54,45.24,44.615,45.72,40579
2016-09-25,44.9,44.2,44.11,45.31,28040
2016-09-26,44.59,44.52,44.3,44.816,13940
2016-09-27,44.72,44.96,44.46,44.98,23336
2016-09-28,44.91,44.69,44.355,45.3,19257
2016-09-29,44.73,44.64,44.48,45.17,49074
2016-10-02,44.39,44.93,44.34,45.09,24213
2016-10-03,44.79,45.25,44.52,45.47,30337
2016-10-04,45.51,45.17,45,45.915,27772
2016-10-05,44.9,44.06,43.975,45.12,54611
2016-10-06,44.2,43.87,43.42,44.2,40943
2016-10-09,43.85,44.56,43.85,44.99,28500
2016-10-10,44.69,44.37,44.13,45.09,31488
2016-10-11,43.9,44.87,43.9,45.24,30014
2016-10-12,44.33,43.73,43.28,44.33,20014
2016-10-13,43.86,43.96,43.52,44.505,20629
2016-10-16,44,43.98,43.65,44.1,14616
2016-10-17,44.83,42.41,41.0267,44.94,59852
2016-10-18,42.39,42.07,41.85,42.52,35273
2016-10-19,41.87,42.07,41.72,42.41,22598
2016-10-20,41.99,42.12,41.65,42.43,33254
2016-10-23,42.36,42.07,41.92,42.75,23046
2016-10-24,42.16,41.69,41.545,42.16,25527
2016-10-25,43.16,41.28,41.1435,43.16,29649
2016-10-26,41.4,41.45,40.8887,41.595,21692
2016-10-27,41.81,41.12,41.05,43.47,21291
2016-10-30,40.52,39.48,39.31,41.1,73762
2016-10-31,39.67,40.26,39.67,40.47,31101
2016-11-01,40.15,39.72,39.52,40.9,23655
2016-11-02,39.61,39.15,38.56,39.61,32213
2016-11-03,38.75,38.7,36.9059,39.36,53904
2016-11-06,38.99,40.19,38.97,40.37,29271
2016-11-07,40,39.51,39.4,40,24620
2016-11-08,39.64,41.39,39.64,41.5,34639
2016-11-09,41.93,42.48,41.4,42.71,34253
2016-11-10,42.47,43.8,41.295,44,65009
2016-11-13,44.2,43.47,42.66,45.02,40342
2016-11-14,43.3,43.54,42.6112,43.84,28021
2016-11-15,43.53,43.56,43.005,43.95,31529
2016-11-16,43.4,43.46,43.12,43.99,38643
2016-11-17,43.57,45.8,43.4,45.85,44861
2016-11-20,45.79,45.25,44.8207,45.79,20528
2016-11-21,45.17,45.97,44.96,46,102947
2016-11-22,45.94,46.27,45.8,46.81,21124
2016-11-24,45.95,46.43,45.95,46.76,8100
2016-11-27,45.89,45.81,45.57,46.3,19920
2016-11-28,45.75,46.63,45.59,47.16,32837
2016-11-29,47.12,46.29,46.1,47.74,20484
2016-11-30,46.79,46.11,45.832,46.975,24220
2016-12-01,45.93,46.09,45.2389,46.22,25030
2016-12-04,46.26,47.14,46.26,47.25,26132
2016-12-05,46.7938,47.42,46.73,47.5,20585
2016-12-06,47.03,47.43,46.865,47.5,22521
2016-12-07,47.48,48.31,47.27,48.4,26871
2016-12-08,48.05,49.46,48.05,49.68,32147
2016-12-11,49.47,49.4,49.27,52.18,28047
2016-12-12,49.73,50.34,49.165,50.6,37407
2016-12-13,49.68,49.56,49.045,50.6,25063
2016-12-14,48.89,49.9,48.89,50.73,37639
2016-12-15,50.19,50.22,48.08,51.01,63903
2016-12-18,50.84,50.95,50.26,51.19,33207
2016-12-19,51.25,51.38,51.25,52.305,27319
2016-12-20,51.17,51.27,51.0005,51.71,23930
2016-12-21,51.01,51,50.66,52.1248,31922
2016-12-22,51.04,50.32,50.2,51.04,17286
2016-12-26,50.54,51.27,50.54,51.4,20387
2016-12-27,51.5,51.14,50.9,51.5,17117
2016-12-28,50.76,50.72,50.39,50.8189,9545
2016-12-29,51.25,50.74,50.4,51.25,15075
2017-01-02,51.15,50.8,50.34,51.15,17758
2017-01-03,50.6,50.59,50.51,50.86,28311
2017-01-04,50.01,49.76,49.0001,50.225,15212
2017-01-05,49.94,49.65,49.62,49.97,10973
2017-01-08,49.36,48.59,48.49,49.36,35006
2017-01-09,48.4,48.81,48.4,49.19,25966
2017-01-10,48.7,49.03,48.44,49.5076,18789
2017-01-11,48.68,47.83,47.435,49.0367,15503
2017-01-12,48.6,48,47.82,48.68,13979
2017-01-16,47.7891,47.26,47.12,47.9,24643
2017-01-17,47.26,47.41,46.88,47.68,29179
2017-01-18,47.395,47.4,46.27,47.6,38070
2017-01-19,47.41,47.77,47.21,48.2,28320
2017-01-22,47.46,47.78,46.81,47.87,23150
2017-01-23,47.96,50.18,47.96,50.7397,51189
2017-01-24,50.27,49.64,49.61,50.85,32185
2017-01-25,49.7,49.81,49.02,49.95,33838
2017-01-26,49.45,49.68,49.24,50.25,28264
2017-01-29,49.47,48.41,48.31,49.47,25664
2017-01-30,48.39,48.46,47.72,48.8705,29004
2017-01-31,48.86,48.76,48.55,49.21,20908
2017-02-01,48.2,48.56,47.78,48.84,15980
2017-02-02,48.53,48.9,48.5,49.26,18255
2017-02-05,48.99,49.22,48.76,49.8776,18998
2017-02-06,49.29,48.62,48.32,49.29,20849
2017-02-07,48.575,47.97,47.51,48.575,23061
2017-02-08,48.13,48.15,47.96,48.53,14525
2017-02-09,48.45,48.57,47.97,48.81,13972
2017-02-12,48.71,48.81,48.71,49.44,17722
2017-02-13,48.61,49.42,48.25,49.68,23130
2017-02-14,49.08,49.38,49,49.47,9784
2017-02-15,49.3,49.22,49.135,49.43,20721
2017-02-16,49.29,49.94,49,50,29582
2017-02-20,50.28,49.94,49.536,50.28,16072
2017-02-21,49.42,49.38,49.01,49.67,16061
2017-02-22,49.78,49.78,49.2,50.01,9915
2017-02-23,49.65,49.61,49.37,50.073,18011
2017-02-26,50,49.83,49.37,50.1902,17280
2017-02-27,49.79,49.15,48.56,49.83,25013
2017-02-28,49.89,49.8,49.59,50.2467,18950
2017-03-01,50.3,49.25,49,50.3,11716
2017-03-02,49.07,49.85,48.88,50.03,21241
2017-03-05,49.85,49.43,48.78,49.85,14798
2017-03-06,48.86,48.71,48.49,49.06,27970
2017-03-07,49.31,48.86,48.66,49.33,23411
2017-03-08,48.99,49.46,48.99,49.73,25720
2017-03-09,49.9,49.43,49.02,49.9,32604
2017-03-12,49.57,49.35,49.07,49.96,27050
2017-03-13,49.35,49.35,48.76,49.385,21829
2017-03-14,49.36,49.92,49.36,49.97,24167
2017-03-15,49.94,50.45,49.94,50.74,31595
2017-03-16,50.34,50.96,50.34,50.98,41345
2017-03-19,50.2,50.69,49.95,51,43844
2017-03-20,50.7768,48.84,48.69,50.89,36409
2017-03-21,48.73,47.32,46.71,48.93,29362
2017-03-22,47.46,47.83,47.44,48.48,24450
2017-03-23,48.08,48.03,47.7,48.62,17199
2017-03-26,47.46,47.76,47.25,48.57,47847
2017-03-27,47.7395,49.33,47.46,49.45,28400
2017-03-28,49.11,49.1,48.88,49.45,18754
2017-03-29,49.41,50.33,49.41,50.53,15204
2017-03-30,50.23,49.51,49.3601,50.39,46663
2017-04-02,49.78,50.36,49.45,50.46,31653
2017-04-03,49.915,50.44,49.07,50.62,23211
