date,open_price,close_price,lowest_price,highest_price,volume
2017-04-04,50.84,50.3,49.85,50.95,32906
2017-04-05,50.7186,50.29,48.78,50.7186,20514
2017-04-06,50.01,50.52,49.725,51.24,27295
2017-04-09,50.34,50.4,50.26,50.9136,31845
2017-04-10,50.08,51.9,50.08,52.35,35859
2017-04-11,51.89,50.86,50.44,51.97,26046
2017-04-12,50.78,49.93,49.73,51.52,72721
2017-04-16,50.34,52.49,49.4172,52.49,48642
2017-04-17,52.48,52.23,51.41,54.74,68359
2017-04-18,52.11,51.33,51.16,52.64,44860
2017-04-19,51.33,52.38,51.33,52.44,23259
2017-04-20,52.08,52.3,51.486,52.95,34447
2017-04-23,53.27,54.28,53.27,54.28,39274
2017-04-24,54.4,54.99,54.25,55.36,38253
2017-04-25,54.73,54.91,54.375,56.2,41649
2017-04-26,55,54.9,54.65,55.27,29253
2017-04-27,54.8,53.64,52.99,55.19,86019
2017-04-30,54.03,54.35,53.8,54.92,30582
2017-05-01,54.39,54.44,54.03,55.35,29514
2017-05-02,54.32,54.8,54.1926,54.9,22710
2017-05-03,54.86,54.59,54.15,54.98,15434
2017-05-04,54.2734,54.82,53.285,54.97,29049
2017-05-07,55,54.99,54.46,55.3472,24557
2017-05-08,55.25,54.72,54.481,55.66,38958
2017-05-09,54.89,54.27,53.96,54.89,41629
2017-05-10,54.15,54,53.0901,54.33,16477
2017-05-11,53.88,53.58,53.18,53.99,17595
2017-05-14,53.49,54.57,53.49,54.83,34403
2017-05-15,54.96,54.86,54.215,55.1,23429
2017-05-16,53.57,52.33,52.33,54.07,39266
2017-05-17,52.73,52.7,52.63,53.5,37773
2017-05-18,53.13,52.16,51.95,53.22,56150
2017-05-21,52.35,52.8,52.21,52.98,26678
2017-05-22,53.08,52.83,52.01,53.8392,23563
2017-05-23,53.06,52.38,52.01,53.06,21185
2017-05-24,52.56,51.8,51.31,53.16,34094
2017-05-25,51.75,51.96,50.69,52.47,40863
2017-05-29,51.73,51.84,50.95,52.2575,30045
2017-05-30,51.77,52.1,51.35,52.15,106866
2017-05-31,52.02,53.41,50.45,53.56,35327
2017-06-01,53.07,54.2,52.93,55.31,35123
2017-06-04,54.27,53.38,53.26,54.945,26943
2017-06-05,53.17,53.02,52.945,54.64,19131
2017-06-06,53,53.23,52.33,53.71,25215
2017-06-07,53.23,54.63,53.23,55.47,23349
2017-06-08,54.6429,55.99,54.6429,56.63,43157
2017-06-11,56.1,55.09,54.2,56.9045,26820
2017-06-12,55.22,55.16,54.36,55.33,17013
2017-06-13,54.68,55.04,54.11,55.27,25552
2017-06-14,55.295,54.81,54.482,55.295,17676
2017-06-15,54.46,53.92,53.62,54.88,64516
2017-06-18,54.39,53.99,53.45,54.9,24502
2017-06-19,53.58,53.23,52.82,53.58,17669
2017-06-20,51.0359,52.49,51.0359,52.85,23667
2017-06-21,52.49,52.23,51.96,53.77,30311
2017-06-22,52.3,51.9,51.31,52.49,56503
2017-06-25,52.04,52.08,51.55,52.57,32191
2017-06-26,52.08,52.44,51.46,53.11,21576
2017-06-27,52.63,52.92,52.51,53.32,23784
2017-06-28,53.44,53.54,52.4625,53.83,35550
2017-06-29,52.97,52.68,52.29,53.1,21877
2017-07-02,52.92,54.78,52.84,55.21,23208
2017-07-04,54.58,53.55,52.85,54.6,38714
2017-07-05,53.55,52.77,52.25,53.69,45287
2017-07-06,53.29,53.51,52.4,53.75,45444
2017-07-09,53.23,52.85,52.76,53.42,28319
2017-07-10,53.01,52.94,52.12,53.23,33654
2017-07-11,53.02,53.07,52.6509,53.56,26123
2017-07-12,53.06,53.12,52.5,53.24,28970
2017-07-13,52.78,52.77,52.408,53.2899,23294
2017-07-16,52.77,53.06,52.451,53.875,38135
2017-07-17,52.51,50.76,50.68,53,47377
2017-07-18,51.1,51.26,50.05,51.755,86198
2017-07-19,51.42,51.74,51.25,52.53,33928
2017-07-20,52.13,51.82,51.605,52.38,40181
2017-07-23,51.83,51.97,51.48,52.34,40793
2017-07-24,52.45,52.62,52.07,53.23,28333
2017-07-25,53.11,51.94,51.68,53.15,49546
2017-07-26,52.24,51.58,51.36,52.605,36402
2017-07-27,51.59,51.42,51.14,52.04,24316
2017-07-30,51.66,51.75,51.22,52.29,47502
2017-07-31,51.91,51.6,51.3774,51.91,46691
2017-08-01,51.72,51.09,51.09,51.88,30943
2017-08-02,51.1,50.49,50.18,51.24,31413
2017-08-03,50.7,50.6,50.58,51.26,18319
2017-08-06,50.6,49.88,49.81,50.954,27265
2017-08-07,49.89,49.86,49.77,51.38,34135
2017-08-08,49.6,49.83,49.15,50.09,36454
2017-08-09,49.458,49.7,49.458,50.04,25268
2017-08-10,49.85,48.19,47.85,50.275,29726
2017-08-13,48.65,48.28,48.23,49.08,107765
2017-08-14,48.38,48.71,47.61,48.995,39453
2017-08-15,48.67,48.59,48.42,49.09,18999
2017-08-16,48.27,47.38,47.34,48.55,29326
2017-08-17,47.23,48.07,47.23,48.41,36835
2017-08-20,48,48.45,47.57,48.568,21031
2017-08-21,48.78,48.65,48.5,49.02,18169
2017-08-22,48.43,48.6,48.33,49.13,27495
2017-08-23,48.97,48.97,48.6,49.44,24585
2017-08-24,49.12,49.29,48.54,49.66,25543
2017-08-27,49.4,49.03,48.745,49.4,20973
2017-08-28,48.61,48.51,48.07,48.94,22162
2017-08-29,48.5,48.61,48.17,49.39,38241
2017-08-30,48.7,48.96,48.32,49.35,28754
2017-08-31,48.95,48.9,47.8,49.12,12473
2017-09-04,48.56,48.38,48.2,48.89,26720
2017-09-05,48.29,48.47,48.2,48.81,32066
2017-09-06,48.2,47.16,47.04,48.2,17808
2017-09-07,47.07,47.8,47.01,47.85,18638
2017-09-10,48.2005,48.76,48.05,49.12,16921
2017-09-11,48.32,49.22,48.32,49.75,15241
2017-09-12,48.85,49.2,48.81,49.455,15180
2017-09-13,48.95,48.91,48.845,49.685,18059
2017-09-14,48.78,48.77,48.61,49.15,45317
2017-09-17,48.75,49.21,48.75,49.48,22408
2017-09-18,49,49.17,48.9,49.73,18160
2017-09-19,48.95,49.56,48.9,49.725,26910
2017-09-20,49.68,49.63,49.28,50.1,30193
2017-09-21,50.21,50.13,49.69,50.43,27191
2017-09-24,49.7107,50.37,49.7107,50.46,14792
2017-09-25,50.49,51.89,50.35,52.37,37771
2017-09-26,52.09,53.38,52,53.99,48809
2017-09-27,53.51,53.14,52.88,53.51,17379
2017-09-28,52.6686,52.49,52.18,52.9,27690
2017-10-01,52.39,53.38,52.3,53.44,20008
2017-10-02,53.37,52.9,52.4,53.37,31688
2017-10-03,52.89,52.26,52,53.2,19580
2017-10-04,52.72,52.86,52.5,53.125,19576
2017-10-05,52.96,52.82,52.7,53.38,14416
2017-10-08,52.85,52.95,52.58,53.145,14966
2017-10-09,53.34,53.48,53,53.59,24831
2017-10-10,53.52,53.91,53.3,54.25,32816
2017-10-11,54.14,53.93,53.71,54.63,25084
2017-10-12,53.95,53.9,53.15,54.025,19816
2017-10-15,53.82,53.65,53.08,54.3,16966
2017-10-16,54.2,54.58,53.6,55.9,47259
2017-10-17,55.05,55.87,54.61,56.91,69928
2017-10-18,55.86,55.52,55.13,56.09,20928
2017-10-19,56.14,54.71,54.69,56.46,19383
2017-10-22,54.78,54.62,54,55,27720
2017-10-23,55.05,54.6,54.495,55.89,28407
2017-10-24,54.59,55.1,54.59,55.48,19988
2017-10-25,55.12,54.93,54.76,55.68,13681
2017-10-26,54.94,55.17,54.22,55.31,24709
2017-10-29,55,53.64,52.82,55.11,42925
2017-10-30,53.7,54.2,53.7,54.93,38691
2017-10-31,54.71,54.19,53.22,55.74,36124
2017-11-01,54.57,54.91,53.59,55.23,28231
2017-11-02,54.87,53.94,53.775,54.87,23237
2017-11-05,54.03,53.66,53.5379,54.19,8963
2017-11-06,53.56,51.93,51.84,53.59,18821
2017-11-07,51.67,52.03,50.58,52.63,32325
2017-11-08,51.74,51.88,50.275,52.345,31341
2017-11-09,51.52,51.62,51.26,52.31,23810
2017-11-12,51.51,52.2,51.06,52.6,30286
2017-11-13,51.96,53.23,51.9,53.79,26044
2017-11-14,52.85,52.76,52.55,53.7229,20811
2017-11-15,53.18,52.77,52.19,53.82,31379
2017-11-16,52.46,53.12,52.0655,53.75,18611
2017-11-19,53.222,53.54,52.87,53.67,15713
2017-11-20,53.75,54.12,51.4972,54.25,18123
2017-11-21,53.85,53.55,53.365,54.13,16803
2017-11-23,53.82,53.2,52.55,54.03,14866
2017-11-26,53.21,53.76,52.91,54.22,19696
2017-11-27,53.93,54.74,53.115,54.75,11574
2017-11-28,54.74,55.8,54.12,56.605,41312
2017-11-29,55.95,54.33,54.14,55.95,46928
2017-11-30,54.4,54.11,52.65,54.99,30172
2017-12-03,54.85,54.59,54.55,55.43,33486
2017-12-04,54.67,54.25,53.96,55,25943
2017-12-05,54.04,53.54,53.36,54.04,10918
2017-12-06,53.85,53.88,53.85,54.69,43404
2017-12-07,54.11,52.87,52.66,54.11,16356
2017-12-10,52.83,52.6,52.49,53.3,23880
2017-12-11,52.72,52.81,52.3207,52.975,17614
2017-12-12,52.38,53.22,52.38,53.97,13611
2017-12-13,53.23,52.02,51.78,53.23,18124
2017-12-14,52.04,54.46,52.04,54.9,69212
2017-12-17,54.76,55.13,54.1,56.59,50824
2017-12-18,55.08,54.38,54.1,55.61,22306
2017-12-19,54.22,53.68,53.61,54.24,99297
2017-12-20,53.97,54.87,52.8184,55.28,9315
2017-12-21,54.88,53.61,53.45,54.88,18918
2017-12-25,53.116,53.58,53.116,54.11,24386
2017-12-26,53.59,53.13,53.12,53.82,6631
2017-12-27,53.29,53.35,52.997,53.42,8611
2017-12-28,53.36,51.97,51.97,53.36,28129
2018-01-01,51.82,52.05,51.63,52.96,24681
2018-01-02,51.95,51.38,51.02,52.9599,25924
2018-01-03,51.16,51.78,51.16,52.67,19283
2018-01-04,51.5,52,51.21,52.221,24109
2018-01-07,51.96,52.27,51.25,52.4205,16601
2018-01-08,52.26,52.75,52.26,53.32,19393
2018-01-09,52.74,53.43,52.74,53.935,25121
2018-01-10,53.66,54,53.013,55.07,29986
2018-01-11,54.09,53.79,53.2,54.09,21319
2018-01-15,54.12,53.28,53.18,55,26075
2018-01-16,54.17,53.89,52.985,54.17,13078
2018-01-17,53.87,53.29,53.0001,53.87,15913
2018-01-18,52.57,54.56,52.57,54.56,29363
2018-01-21,54.57,53.79,53.24,54.57,26526
2018-01-22,54.99,54.97,53.85,55.29,19378
2018-01-23,55.12,54.79,53.96,55.35,28160
2018-01-24,55.29,55.09,54.3238,55.45,20400
2018-01-25,54.72,55.77,54.4179,55.77,25415
2018-01-28,55.71,55.32,55.12,55.8179,20813
2018-01-29,55,55.42,54.68,55.7911,22712
2018-01-30,55.75,55.56,55.45,56.13,30462
2018-01-31,55.7,56.05,54.82,56.1,31472
2018-02-01,55.5,55.06,55,56,44834
2018-02-04,54.79,52.74,52.53,55.34,38021
2018-02-05,51.78,53,51.78,53.37,47487
2018-02-06,52.8,53.34,52.8,53.44,11341
2018-02-07,53.22,52.51,52.51,53.52,165537
2018-02-08,53.08,53.84,51.7501,54.18,29988
2018-02-11,54.06,52.68,52.53,54.06,27099
2018-02-12,52.43,53.56,52.43,53.79,21094
2018-02-13,53.15,53.44,52.255,53.8,21520
2018-02-14,53.5,53.71,52.792,53.8412,18400
2018-02-15,53.45,53.58,53.28,54.5,18802
2018-02-19,53.3,53.11,52.685,54.01,46781
2018-02-20,53.21,54.71,52.9888,55.81,71343
2018-02-21,54.71,54.22,54.15,55.5107,43281
2018-02-22,54.61,55.04,53.79,55.6,24437
2018-02-25,55.17,55.58,54.62,55.81,20032
2018-02-26,55.45,54.52,54.38,56.18,24514
2018-02-27,54.59,53.21,53.21,55.1,26859
2018-02-28,53.22,53.52,52.76,54.29,27159
2018-03-01,53.21,54.64,52.93,55.01,22277
2018-03-04,54.26,55.52,54,56.13,22810
2018-03-05,55.72,55.71,54.13,56.04,28240
2018-03-06,55.8,56.67,55.61,56.99,44232
2018-03-07,56.66,56.46,56.18,57.59,42324
2018-03-08,56.88,57.65,55.07,58.06,25323
2018-03-11,57.86,58.12,57.435,59.14,30373
2018-03-12,58.36,58.38,57.7358,58.915,30366
2018-03-13,58.7,57.94,57.67,58.7,17398
2018-03-14,58.1,58.55,57.4748,59.0599,27481
2018-03-15,58.4,58.67,58.103,59.55,54754
2018-03-18,58.62,59.42,57.91,59.72,35568
2018-03-19,59.6,58.71,58.49,59.85,14675
2018-03-20,58.5,58.71,58.2037,59.19,15865
2018-03-21,58.16,57.7,57.25,59.056,29278
2018-03-22,57.69,55.78,55.59,57.83,68217
2018-03-25,56.43,56.65,53.57,57.3,70416
2018-03-26,56.77,56.78,55.95,57.81,35235
2018-03-27,56.94,57.61,56.79,57.83,16520
2018-03-28,57.83,57.32,56.28,58.2,61633
2018-04-01,57.31,57.2,56.51,57.98,24213
2018-04-02,57.29,58.46,55.261,59.75,30665
2018-04-03,57.8,57.66,56.81,58.385,29406
2018-04-04,57.87,57.65,56.925,59.1948,23892
2018-04-05,57.39,56.99,56.6,58.32,24931
2018-04-08,57.23,56.7,56.41,57.85,23078
2018-04-09,57.07,57.63,56.7501,58.49,13927
2018-04-10,56.67,57.99,56.251,59.155,27895
2018-04-11,58.875,58.45,57.7,58.875,18944
2018-04-12,58.15,57.47,57.4,58.49,12202
2018-04-15,57.99,58.62,56.8,59,26759
2018-04-16,59.39,60.26,58.0101,60.97,44459
2018-04-17,60.49,60.81,57.51,61.44,55167
2018-04-18,59.7703,61.62,59.7703,62.42,46066
2018-04-19,61.4,60.99,60.2,61.94,38616
2018-04-22,61.48,61.34,61.215,62,35261
2018-04-23,61.14,61.24,60.66,61.68,31340
2018-04-24,61.25,59.97,59.76,61.25,42620
2018-04-25,60.07,59.65,59.46,60.355,39802
2018-04-26,59.65,59.87,57.759,60.98,20322
2018-04-29,60.03,59.66,59.3307,60.4224,42858
2018-04-30,59.68,60.3,58.06,60.51,27386
2018-05-01,60.43,60.98,60.27,61.22,30568
2018-05-02,60.87,60.73,60.14,61.34,46989
2018-05-03,60.39,60.96,60.39,61.54,24495
2018-05-06,61,60.44,59.94,61.15,18322
2018-05-07,60.66,61.26,60.526,61.49,34612
2018-05-08,61.46,61.35,60.75,61.73,16037
2018-05-09,61.36,61.24,60.29,61.96,22926
2018-05-10,61.6323,60.84,60.4,61.6323,5132
2018-05-13,60.83,60.25,59.97,61.9225,34494
2018-05-14,60.02,60.45,60.02,61.05,20901
2018-05-15,60.46,60.99,60.08,61.32,15743
2018-05-16,60.81,61.61,60.515,61.85,20539
2018-05-17,61.95,61.96,61.425,62.5,30205
2018-05-20,62.03,62.28,61.3702,62.59,27645
2018-05-21,62.27,62.54,62.27,63.11,16751
2018-05-22,62.51,62.13,61.74,63.0841,14461
2018-05-23,62.11,61.92,61.33,62.11,7948
2018-05-24,61.93,62.38,61.93,63,16081
2018-05-28,62.11,61.79,61.09,62.26,22055
2018-05-29,62.08,62.7,61.6,63.14,17032
2018-05-30,62.69,62.51,62.15,63.16,23303
2018-05-31,62.7,62.88,62.35,62.92,18869
2018-06-03,62.87,63.8,62.1407,63.95,20205
2018-06-04,63.63,63.85,63.5,64.36,15352
2018-06-05,64.135,64.23,63.82,64.41,26656
2018-06-06,64.4,64.25,63.83,64.59,9893
2018-06-07,64.3,63.9,63.55,64.3,17074
2018-06-10,64.06,63.23,63.11,64.07,15778
2018-06-11,63.02,63.08,62.62,63.19,33219
2018-06-12,63.21,62.77,62.32,63.21,15475
2018-06-13,62.78,62.64,62.22,62.86,11586
2018-06-14,62.35,63.3,62.21,63.35,51144
2018-06-17,63.04,63.57,62.48,63.6122,16959
2018-06-18,63.2,64.3,63.2,64.72,14001
2018-06-19,64.45,64.67,64.19,64.835,26133
2018-06-20,63.0642,63.9,63.0642,64.835,27896
2018-06-21,64.28,63.9,63.04,64.5826,51939
2018-06-24,63.79,63.54,63.421,64.26,23504
2018-06-25,63.58,63.76,63.52,64.63,24335
2018-06-26,63.74,62.9,62.76,63.84,48336
2018-06-27,63.07,63.97,62.75,64.78,35970
2018-06-28,64.16,67.06,64.16,67.44,89872
2018-07-01,67.06,67.47,65.95,68.5162,43037
2018-07-02,67.78,67.31,66.76,68.525,21874
2018-07-04,67.73,67.88,66.77,68.08,20676
2018-07-05,68,68.01,67.1621,68.16,19974
2018-07-08,68.14,68.48,67.8425,68.75,27779
2018-07-09,68.02,66.31,66.16,68.15,38098
2018-07-10,65.91,66,65.615,66.65,32531
2018-07-11,66.26,65.79,65.1,66.26,15341
2018-07-12,33.1,32.63,32.5,35,88916
2018-07-15,32.62,33.64,32.5,33.787,72309
2018-07-16,33.65,32.45,32.225,33.99,118731
2018-07-17,32.45,32.39,32,32.85,70872
2018-07-18,32.4,32.64,31.98,32.9,51406
2018-07-19,32.63,32.72,32.16,33.01,34931
2018-07-22,32.79,33.27,32.79,33.45,58610
2018-07-23,33.34,32.99,32.77,33.42,38240
2018-07-24,32.99,32.89,32.45,32.99,57282
2018-07-25,32.9,33.27,32.9,33.52,40446
2018-07-26,33.28,32.62,32.53,33.7374,45978
2018-07-29,32.71,32.25,32.21,33.21,42735
2018-07-30,32.42,32.16,31.95,32.9222,58619
2018-07-31,32.29,32.41,31.8,32.47,37940
2018-08-01,32.34,32.42,31.995,32.849,35574
2018-08-02,32.4,31.9,31.81,32.66,27365
2018-08-05,31.9,31.79,31.41,31.91,80612
2018-08-06,31.85,31.7,31.69,32.1,27961
2018-08-07,31.73,32.06,31.43,32.18,29819
2018-08-08,32.07,32.02,31.7,32.364,15852
2018-08-09,31.9,31.84,31.7,32.12,37092
2018-08-12,31.85,31.8,31.71,32.07,35584
2018-08-13,32.07,32.13,31.94,32.37,19958
2018-08-14,32.08,31.69,31.58,32.1999,26373
2018-08-15,31.68,31.86,31.5201,32.14,29287
2018-08-16,31.76,32.18,31.76,32.24,49821
2018-08-19,32.24,32.41,32.08,32.53,43721
2018-08-20,32.52,32.97,32.52,33.34,64361
2018-08-21,33.15,32.78,32.59,33.17,51214
2018-08-22,32.73,32.58,32.38,32.83,32494
2018-08-23,32.56,32.53,32.4301,33.18,92257
2018-08-26,32.6,32.29,32.23,32.92,36655
2018-08-27,32.44,32.11,31.89,32.44,30569
2018-08-28,32.11,31.99,31.9,32.19,61966
2018-08-29,31.78,31.92,31.7,32.17,47035
2018-08-30,31.9,31.99,31.49,32.15,50908
2018-09-03,32,31.9,31.775,32.11,22077
2018-09-04,31.89,31.85,31.74,32.11,85079
2018-09-05,31.86,31.75,31.69,32.09,24915
2018-09-06,31.74,31.71,31.51,31.9,53539
2018-09-09,31.7,31.85,31.7,32.15,28176
2018-09-10,31.85,31.83,31.75,32.125,27433
2018-09-11,31.83,31.39,31.14,31.83,32019
2018-09-12,31.43,31.01,30.91,31.6,51864
2018-09-13,31.02,31.39,31.02,31.72,37523
2018-09-16,31.44,31.19,31.03,31.4573,25311
2018-09-17,31.25,31.01,31.01,31.28,27037
2018-09-18,31,31.11,30.93,31.31,32199
2018-09-19,31.25,31.56,31.25,31.6767,24743
2018-09-20,31.53,31.33,31.2,31.77,155693
2018-09-23,31.33,30.66,30.46,31.68,29975
2018-09-24,30.68,30.52,30.33,31.1,38652
2018-09-25,30.48,30.11,29.98,30.51,41223
2018-09-26,29.95,29.85,29.67,30.1491,51498
2018-09-27,29.76,30.11,29.61,30.56,56255
2018-09-30,30.18,29.56,29.52,31.0944,40539
2018-10-01,29.55,29.28,29.14,29.882,17404
2018-10-02,29.35,29.82,29.01,29.92,23556
2018-10-03,29.81,29.7,29.4729,29.985,30852
2018-10-04,29.79,29.39,29.13,30.18,16258
2018-10-07,29.36,29.58,29.36,30.46,15440
2018-10-08,29.47,29.51,29.23,30.01,47681
2018-10-09,29.5,29.15,29.05,29.9,43412
2018-10-10,29.04,28.18,28.18,29.36,29857
2018-10-11,28.5,26.99,26.2,28.55,71850
2018-10-14,26.95,27.41,26.25,27.79,57817
2018-10-15,28.37,27.96,26.81,28.39,75588
2018-10-16,27.95,28.09,27.37,28.25,42748
2018-10-17,28.1,27.07,26.83,28.1,36744
2018-10-18,26.91,26.83,26.51,27.5716,53068
2018-10-21,26.86,26.29,26.17,26.94,47832
2018-10-22,26.08,26.74,25.53,26.95,45493
2018-10-23,26.75,25.66,25.6,26.8559,63296
2018-10-24,25.84,26.57,25.57,26.83,33432
2018-10-25,26.3,26.29,25.49,26.76,35542
2018-10-28,26.58,26.65,26.36,27.54,170414
2018-10-29,26.64,26.92,25.8386,27.34,33497
2018-10-30,27.07,27.22,27.0005,27.7,60610
2018-10-31,27.28,27.16,26.91,27.36,33226
2018-11-01,27.31,27.3,26.91,27.795,25330
2018-11-04,27.49,27.3,27.19,27.81,50319
2018-11-05,27.31,27.46,27.1145,27.49,20847
2018-11-06,27.47,27.77,27.445,27.85,31092
2018-11-07,27.48,27.71,27.25,27.87,55001
2018-11-08,27.6,27.32,27.24,29.0899,27950
