date,open_price,close_price,lowest_price,highest_price,volume
2018-11-11,27.26,27.55,27.02,28.03,51972
2018-11-12,27.62,27.65,27.39,28.31,37480
2018-11-13,27.87,27.1,26.94,28.12,48569
2018-11-14,26.97,27.58,26.97,27.61,40976
2018-11-15,27.46,27.45,26.5401,28.23,87327
2018-11-18,27.34,27.44,26.903,27.8655,31733
2018-11-19,27.27,27.18,27.125,27.505,37755
2018-11-20,27.19,27.21,27.1,27.81,27837
2018-11-22,27.04,27.4,26.8701,28.2,23992
2018-11-25,27.56,27.81,27.0001,27.87,113812
2018-11-26,27.54,27.6,27.46,27.82,36381
2018-11-27,27.47,28.19,27.12,28.33,45212
2018-11-28,28.2,27.82,27.6701,28.72,27292
2018-11-29,27.83,28.18,27.82,28.49,51797
2018-12-02,28.47,28.23,27.06,28.815,37425
2018-12-03,28.07,26.44,26.3363,28.9999,56687
2018-12-05,25.95,26.54,25.75,27.4499,53898
2018-12-06,26.49,26.46,26.15,26.95,57144
2018-12-09,26.43,26.31,25.83,26.95,41720
2018-12-10,26.55,25.86,25.72,26.55,64976
2018-12-11,26.15,26.18,25.75,26.56,73494
2018-12-12,26,25.42,25.27,26.39,53640
2018-12-13,25.19,25.24,25.11,25.865,49347
2018-12-16,25.24,25.19,24.985,25.58,64214
2018-12-17,25.6,25.19,25.01,25.955,64311
2018-12-18,25.09,24.24,24.09,25.4691,49420
2018-12-19,24.25,24.36,23.985,24.675,43224
2018-12-20,24.13,24.08,23.615,24.75,98354
2018-12-23,23.74,23.4,23.4,23.98,23410
2018-12-25,23.44,24.19,23.26,24.38,69250
2018-12-26,23.85,23.89,22.7801,24.5,67000
2018-12-27,23.94,24.47,23.77,24.75,62568
2018-12-30,24.58,24.51,24.19,24.93,46696
2019-01-01,24.12,25.03,24.12,25.17,94313
2019-01-02,24.92,24.84,24.48,25.34,35056
2019-01-03,25.16,25.81,25.16,25.84,47487
2019-01-06,25.76,25.76,25.017,26.11,75443
2019-01-07,25.0001,26.35,25.0001,26.41,65545
2019-01-08,26.34,26.31,26.13,26.73,31672
2019-01-09,26.06,26.37,25.71,26.52,51401
2019-01-10,26.17,26.48,26.17,26.61,36786
2019-01-13,26.27,26.11,26.07,26.69,49554
2019-01-14,26.12,26.29,25.96,26.48,41398
2019-01-15,26.32,26.77,26.32,26.91,40845
2019-01-16,26.67,26.87,26.62,27.17,57521
2019-01-17,26.84,27.06,26.775,27.42,72619
2019-01-21,27.05,27.95,27,28.57,87655
2019-01-22,27.97,28.41,27.97,28.6625,61003
2019-01-23,28.42,28.58,28.42,28.99,54964
2019-01-24,28.91,28.46,28.345,29.15,75304
2019-01-27,28.46,28.15,28.09,28.46,68856
2019-01-28,28.26,28.07,27.96,28.325,91005
2019-01-29,28.06,28.08,27.92,28.22,50643
2019-01-30,27.89,28.18,27.76,28.2,54993
2019-01-31,28.24,28.4,28.24,28.4663,34719
2019-02-03,28.48,28.57,28.24,28.64,126778
2019-02-04,28.72,28.78,28.48,28.98,49656
2019-02-05,28.64,28.93,28.64,29.05,36656
2019-02-06,28.93,29.15,28.87,29.28,55047
2019-02-07,29.09,29.39,28.88,29.58,60180
2019-02-10,29.4,29.24,28.92,29.4,52056
2019-02-11,29.31,29.51,29.0981,29.57,27315
2019-02-12,29.4,29.68,29.4,29.815,50548
2019-02-13,29.33,29.33,29.1064,29.5,43280
2019-02-14,29.48,30.25,29.48,30.57,76357
2019-02-18,30.01,30.41,29.63,30.96,131536
2019-02-19,30.4,30.76,30.27,30.895,51174
2019-02-20,30.75,30.78,30.19,30.85,53785
2019-02-21,30.8,30.99,30.79,31.08,64523
2019-02-24,31.09,31.04,31.04,31.3,80219
2019-02-25,31.01,30.77,30.7,31.19,60181
2019-02-26,30.8,30.95,30.54,31.04,57499
2019-02-27,30.8,30.94,30.8,31,91647
2019-02-28,31.13,31.1,30.64,31.14,73336
2019-03-03,31.07,31.15,30.94,31.21,117192
2019-03-04,31.03,30.93,30.42,31.03,197892
2019-03-05,30.99,30.07,30.01,31.1,54007
2019-03-06,30.04,29.68,29.485,30.04,58755
2019-03-07,29.49,29.95,29.16,30.02,53262
2019-03-10,29.96,30.74,29.95,30.84,64034
2019-03-11,30.83,30.69,30.42,30.93,55617
2019-03-12,30.57,30.9,30.57,31.1,42627
2019-03-13,30.7727,30.68,30.47,31.01,21936
2019-03-14,30.69,30.37,30.22,30.895,167825
2019-03-17,30.38,30.52,30.38,30.87,37848
2019-03-18,30.64,29.77,29.7,30.64,26866
2019-03-19,29.64,29.25,29.17,29.99,47452
2019-03-20,29.14,29.02,28.9,29.71,42587
2019-03-21,28.79,27.82,27.58,28.89,62153
2019-03-24,27.72,28.25,27.6,28.38,40405
2019-03-25,28.35,28.93,28.35,28.98,33734
2019-03-26,28.98,29.16,28.61,29.26,34091
2019-03-27,29.13,29.2,28.79,29.3,34417
2019-03-28,29.29,28.74,28.6,29.31,89292
2019-03-31,28.92,29.28,28.87,29.3,32894
2019-04-01,29.25,28.9,28.9,29.3381,25791
2019-04-02,29.08,28.79,28.57,29.08,134454
2019-04-03,28.8,29.13,28.6,29.23,33927
2019-04-04,29.14,29.48,27.83,29.48,21825
2019-04-07,29.28,29.3,29.205,29.59,24997
2019-04-08,29.29,28.92,28.9,29.31,30712
2019-04-09,28.86,29.38,28.8201,29.42,34355
2019-04-10,29.5,29.44,29.39,29.64,22411
2019-04-11,29.66,29.47,29.11,29.75,33302
2019-04-14,29.44,29.14,28.94,29.9549,25336
2019-04-15,29.22,29.35,29.17,29.5,26267
2019-04-16,29.27,29.19,29.045,29.32,23795
2019-04-17,29.11,28.9,28.73,29.24,32981
2019-04-21,28.9,28.25,28.08,29.1756,22811
2019-04-22,28.16,29.87,28.16,30.03,71274
2019-04-23,29.99,29.63,29.58,30.25,56931
2019-04-24,29.44,29.41,29.15,29.61,37252
2019-04-25,29.4,29.84,29.15,29.86,29120
2019-04-28,29.96,29.94,29.1582,30.06,24823
2019-04-29,29.95,29.51,29.34,29.95,59551
2019-04-30,29.44,29.41,29.25,29.73,50377
2019-05-01,29.41,29.66,29.33,29.84,45304
2019-05-02,29.85,30.29,29.535,30.34,37732
2019-05-05,29.9,30.34,29.7776,30.44,22498
2019-05-06,30.09,29.97,29.6437,30.09,31522
2019-05-07,29.74,29.9,29.74,30.3,32891
2019-05-08,29.77,30.05,29.585,30.205,38012
2019-05-09,29.98,30.18,29.76,30.24,40930
2019-05-12,29.78,29.14,29,29.78,36092
2019-05-13,29.2,29.45,29.0866,29.64,26734
2019-05-14,29.16,29.1,28.85,29.2453,40619
2019-05-15,29.02,29,28.89,29.16,22499
2019-05-16,28.76,28.61,28.47,29.06,29685
2019-05-19,28.44,28.74,28.44,29.06,26799
2019-05-20,29.2,28.85,28.61,29.2,84149
2019-05-21,28.89,28.38,28.28,28.89,26520
2019-05-22,28.11,27.67,27.39,28.11,30365
2019-05-23,27.97,28.25,27.885,28.6,36021
2019-05-27,28.25,27.94,27.89,28.37,38914
2019-05-28,27.6,27.84,27.56,28.05,39764
2019-05-29,27.88,27.39,27.03,27.88,36802
2019-05-30,26.97,27.1,26.59,27.615,44881
2019-06-02,27.02,27.33,26.75,27.47,50380
2019-06-03,27.6,28.14,27.4,28.2,48429
2019-06-04,28.11,27.84,27.67,28.11,39512
2019-06-05,27.78,27.63,27.3,27.8,23606
2019-06-06,27.55,27.42,27.37,27.7,16787
2019-06-09,27.52,27.66,26.97,27.94,18669
2019-06-10,27.86,27.89,27.503,27.98,59576
2019-06-11,27.65,27.68,27.58,27.91,38751
2019-06-12,27.75,27.62,27.53,28.01,40723
2019-06-13,27.46,27.7,27.38,27.84,48081
2019-06-16,27.75,27.36,27.26,27.75,39724
2019-06-17,27.39,27.69,27.2,27.845,37686
2019-06-18,27.55,27.56,27.38,27.83,41655
2019-06-19,27.71,27.3,27.04,27.71,46449
2019-06-20,27.1,26.87,26.83,27.31,105729
2019-06-23,26.92,27.15,26.92,27.34,69900
2019-06-24,27.2,27.4,26.93,27.59,105942
2019-06-25,27.4,27.2,27.1,27.68,40605
2019-06-26,27.24,27.97,27.21,28,66202
2019-06-27,28.08,28.57,28.06,28.88,177607
2019-06-30,28.66,28.54,28.47,28.79,65757
2019-07-01,28.4253,28.35,28.2424,28.66,64804
2019-07-02,28.37,28.37,28.22,28.465,16969
2019-07-04,28.37,28.45,28.06,28.53,34637
2019-07-07,28.27,27.96,27.8,28.39,40197
2019-07-08,27.84,28.09,27.58,28.16,105557
2019-07-09,28.02,27.6,27.55,28.395,40184
2019-07-10,27.59,27.55,27.41,27.6,53692
2019-07-11,27.61,27.83,27.38,27.91,53246
2019-07-14,27.8,27.45,27.31,27.8,41352
2019-07-15,27.4685,27.43,27.43,27.7,35116
2019-07-16,27.35,27.47,27.08,27.67,54481
2019-07-17,27.4,27.49,27.4,27.73,36442
2019-07-18,27.38,27.27,27.25,27.74,31690
2019-07-21,27.23,27.17,26.925,27.51,36778
2019-07-22,27.91,27.37,26.7,27.91,62638
2019-07-23,27.26,28.36,27.09,28.44,66735
2019-07-24,28.34,27.87,27.8,28.53,39065
2019-07-25,28.04,28.5,27.62,28.74,51157
2019-07-28,28.54,28.3,28.1,28.775,38451
2019-07-29,28.05,28.69,28.05,28.85,58828
2019-07-30,28.61,28.72,28.61,29.23,83314
2019-07-31,28.85,28.34,28.32,29.18,66207
2019-08-01,28.11,28.02,27.81,28.35,43006
2019-08-04,27.57,27.21,26.84,27.6244,95087
2019-08-05,27.27,27.45,26.98,27.69,34062
2019-08-06,27.01,27.21,26.5898,27.36,36214
2019-08-07,27.41,27.65,27.38,27.93,38425
2019-08-08,27.61,27.64,27.3765,27.96,47467
2019-08-11,27.51,27.48,27.09,27.57,31324
2019-08-12,27.44,27.64,27.415,28.03,35565
2019-08-13,27.16,26.93,26.43,27.8,43208
2019-08-14,26.83,26.61,26.49,27,22191
2019-08-15,26.77,27.3,26.77,27.33,49976
2019-08-18,27.67,27.26,27.12,27.67,30693
2019-08-19,27.17,26.83,26.83,27.17,96722
2019-08-20,26.89,27.03,26.89,27.24,25269
2019-08-21,27.22,26.84,26.8,27.22,35715
2019-08-22,26.74,25.89,25.8,27.11,51409
2019-08-25,25.97,26.42,25.97,26.43,41825
2019-08-26,26.6,25.7,25.68,26.6,46251
2019-08-27,25.9,26,25.9,26.38,41079
2019-08-28,26.13,26.26,26.13,26.64,30730
2019-08-29,26.37,26.15,25.91,26.37,25849
2019-09-02,26.03,25.7,25.5,26.03,41248
2019-09-03,25.74,25.83,25.74,26.09,60009
2019-09-04,26.22,26.43,26.22,27.12,64820
2019-09-05,26.45,26.32,26.29,26.46,25900
2019-09-08,26,27.23,25.86,27.49,97043
2019-09-09,27.36,27.87,27.16,28,94391
2019-09-10,28.4,27.6,27.52,28.4,164423
2019-09-11,27.62,27.85,27.42,28.05,102303
2019-09-12,27.82,28.55,27.66,28.78,92711
2019-09-15,28.27,28.75,28.27,29.11,56543
2019-09-16,28.47,28.85,28.19,28.9299,59776
2019-09-17,28.65,28.79,28.57,29.07,84980
2019-09-18,28.84,28.67,28.61,29.2,48922
2019-09-19,28.53,28.82,28.53,28.98,131046
2019-09-22,28.56,29.16,28.56,29.3,69733
2019-09-23,29.13,28.81,28.67,29.24,223081
2019-09-24,28.77,29.27,28.77,29.435,54426
2019-09-25,29.21,29.05,29.05,29.3,66678
2019-09-26,29.16,29.05,28.94,29.43,63176
2019-09-29,29.06,28.965,28.96,29.18,71439
2019-09-30,29,28.2,28.15,29.23,75892
2019-10-01,27.89,28.33,27.84,28.355,69171
2019-10-02,28.17,28.05,27.79,28.2887,59204
2019-10-03,28.01,28.31,28.01,28.31,42147
2019-10-06,28.27,28.32,28.2,28.52,47365
2019-10-07,28.1,28.18,27.95,28.31,58266
2019-10-08,28.29,28.04,27.77,28.3,113046
2019-10-09,28.08,27.98,27.97,28.3518,63263
2019-10-10,28.21,28.06,28,28.57,174420
2019-10-13,27.98,28.19,27.98,28.34,76450
2019-10-14,28.33,28.57,28.21,28.78,64320
2019-10-15,28.52,28.72,28.43,28.9,80018
2019-10-16,28.81,28.94,28.62,28.96,57071
2019-10-17,28.94,29.17,28.88,29.2,50512
2019-10-20,29.36,29.58,29.27,29.725,57723
2019-10-21,31.48,30.5,29.74,31.48,118078
2019-10-22,30.74,31.52,30.74,31.605,97934
2019-10-23,31.48,30.98,30.79,31.53,67134
2019-10-24,30.79,30.87,30.79,31.16,52940
2019-10-27,30.84,30.45,30.26,31.19,87160
2019-10-28,30.45,30.91,30.45,30.92,67821
2019-10-29,30.77,30.6,30.21,30.77,122801
2019-10-30,30.53,30.92,30.18,30.96,118535
2019-10-31,31.05,31.53,31.04,31.54,101711
2019-11-03,31.72,31.48,31.33,31.75,83377
2019-11-04,31.56,31.44,31.205,31.83,157805
2019-11-05,31.34,31.4,31.21,31.54,84578
2019-11-06,31.69,31.4,31.24,31.77,55358
2019-11-07,31.27,31.27,31.075,31.43,41789
2019-11-10,31.01,31.17,31.01,31.29,31217
2019-11-11,31.17,31.04,31.02,31.28,58745
2019-11-12,31,30.76,30.61,31.26,75319
2019-11-13,30.53,30.55,30.15,30.675,70733
2019-11-14,30.77,30.55,30.35,30.77,46378
2019-11-17,30.55,30.31,30.09,30.55,30440
2019-11-18,30.35,30.53,30.16,30.58,35764
2019-11-19,30.53,30.36,30.08,30.66,99839
2019-11-20,30.43,30.18,29.9,30.43,67593
2019-11-21,30.37,30.35,30,30.52,75486
2019-11-24,30.46,30.53,30.21,30.61,91897
2019-11-25,30.47,30.44,30.31,30.57,115012
2019-11-26,30.51,30.4,30.2776,30.53,52875
2019-11-28,30.32,30.15,30.09,30.4,28741
2019-12-01,30.16,29.9,29.82,30.29,72470
2019-12-02,29.73,29.68,29.45,29.74,46831
2019-12-03,29.87,29.67,29.53,29.99,72986
2019-12-04,29.85,29.68,29.55,29.87,57214
2019-12-05,29.85,29.79,29.69,29.9675,81030
2019-12-08,29.79,29.79,29.58,29.97,66240
2019-12-09,29.82,30.04,29.74,30.21,97003
2019-12-10,30.05,30.37,29.96,30.52,75394
2019-12-11,30.28,30.54,30.28,30.87,98982
2019-12-12,30.57,30.55,30.09,30.6,57565
2019-12-15,30.62,30.91,30.62,31.01,112570
2019-12-16,30.99,31.2,30.86,31.36,150257
2019-12-17,31.28,31.09,31.01,31.36,90522
2019-12-18,31.04,30.83,30.74,31.05,85549
2019-12-19,30.76,30.87,30.75,31.05,134986
2019-12-22,30.91,30.48,30.38,30.91,70819
2019-12-23,30.51,30.5,30.35,30.55,31508
2019-12-25,30.57,30.7,30.55,30.75,53511
2019-12-26,30.8,30.9,30.68,30.95,99207
2019-12-29,30.98,31.32,30.98,31.39,94685
2019-12-30,31.43,31.49,31.34,32.39,186170
2020-01-01,31.75,31.72,31.515,31.75,137740
2020-01-02,31.48,31.95,31.4,32.05,150658
2020-01-05,31.69,31.37,31.17,31.69,136220
2020-01-06,31.35,30.91,30.7625,31.38,106107
2020-01-07,30.95,31.02,30.685,31.06,103742
2020-01-08,31.16,31.06,30.92,31.2,55531
2020-01-09,31.05,30.77,30.57,31.25,86436
2020-01-12,30.73,30.8,30.59,30.86,70792
2020-01-13,30.82,30.74,30.63,30.99,122976
2020-01-14,30.76,30.86,30.58,30.87,102435
2020-01-15,31.01,31.23,31.01,31.31,68888
2020-01-16,31.45,31.22,31.07,31.45,74905
2020-01-20,31.27,31.7,31.25,31.87,118110
2020-01-21,31.73,31.81,31.44,31.96,90134
2020-01-22,31.88,31.51,31.32,31.88,100090
2020-01-23,31.52,31.21,30.95,31.52,86978
2020-01-26,30.91,31.21,30.91,31.34,88165
2020-01-27,31.37,30.75,30.62,31.37,69233
2020-01-28,30.71,30.08,30.01,30.81,68330
2020-01-29,29.99,30.29,29.8,30.29,100779
2020-01-30,30.24,29.39,29.14,30.24,508772
2020-02-02,29.54,31.05,29.33,31.1,239896
2020-02-03,31.29,29.68,29.6,31.51,224222
2020-02-04,29.94,29.96,29.6,30.11,165686
2020-02-05,29.91,29.01,28.97,30.05,122026
2020-02-06,29.03,28.75,28.68,29.05,103038
2020-02-09,28.39,28.35,28.33,28.88,108277
2020-02-10,28.54,28.36,28.29,28.92,139899
2020-02-11,28.61,28.9,28.27,29.03,151310
2020-02-12,28.63,28.49,28.36,28.88,77026
2020-02-13,28.49,28.14,28.07,28.56,65001
2020-02-17,28.03,27.72,27.64,28.1,76266
2020-02-18,27.92,27.77,27.51,28.05,246906
2020-02-19,27.81,28.13,27.77,28.35,160587
2020-02-20,28.31,28.16,28.02,28.71,161869
2020-02-23,27.57,27.82,27.26,27.83,157762
2020-02-24,27.76,26.18,25.955,27.76,195159
2020-02-25,26.25,25.76,25.75,26.63,128856
2020-02-26,25.37,24.37,24.36,25.68,181662
2020-02-27,23.79,23.915,23.16,24.32,471804
2020-03-01,23.93,25.75,23.78,25.83,219844
2020-03-02,25.61,25.23,24.7401,26.08,229959
2020-03-03,25.56,25.42,24.5708,25.91,271724
2020-03-04,24.81,24.88,24.35,25.36,192113
2020-03-05,24.45,24.54,24.07,25.01,294780
2020-03-08,23.26,21.85,21.84,23.31,211206
2020-03-09,22.45,22.41,21.49,22.51,192936
2020-03-10,22.07,20.92,20.76,22.07,203983
2020-03-11,19.74,18.51,18.45,20.54,279312
2020-03-12,19.66,19.23,17.995,19.98,273578
2020-03-15,17.21,15.71,15.4,17.598,236895
2020-03-16,16.35,15.63,14.765,16.7,266211
2020-03-17,15.01,11.5,10.98,15.01,346155
2020-03-18,11.5,13.46,11.25,13.68,227114
2020-03-19,14.2,12.77,12.57,15.78,410302
2020-03-22,12.4,12.41,11.4275,12.76,232866
2020-03-23,12.24,13.49,12.24,13.9,243173
2020-03-24,13.55,14.2,13.3,14.79,234090
2020-03-25,14.34,15.8,14.1068,15.98,215303
2020-03-26,15.13,14.84,14.78,15.9,232510
2020-03-29,14.82,14.39,14.02,15.18,279702
2020-03-30,14.4,14.74,14.13,15.01,280406
2020-03-31,14.04,13.07,13.01,14.25,168247
2020-04-01,13,13.55,13,13.92,139118
2020-04-02,13.48,12.95,12.56,13.5,223605
2020-04-05,13.53,13.56,13.1676,14.07,194033
2020-04-06,13.99,13.61,13.41,14.66,198704
2020-04-07,13.9,14.66,13.82,15.18,170293
2020-04-08,15.17,16.6,15.17,16.73,275711
2020-04-12,16.41,15.77,15.5,16.41,238366
2020-04-13,16.22,14.9,14.6,16.67,183305
2020-04-14,14.39,14.4,14.06,14.7,241537
2020-04-15,14.4,13.87,13.58,14.65,220494
2020-04-16,14.52,15.08,14.52,15.47,192576
2020-04-19,15,14.61,14.36,15.04,155812
2020-04-20,14.05,14.24,13.89,14.57,142729
2020-04-21,14.53,13.99,13.68,15.4,135022
2020-04-22,14.16,14.33,14.05,15.12,159245
2020-04-23,14.34,14.73,14.29,14.97,107726
2020-04-26,14.73,16.27,14.73,16.55,157901
2020-04-27,17.05,16.97,16.43,17.2239,137355
2020-04-28,16.46,17.83,16.4101,18.33,274103
2020-04-29,17.2,17.38,16.65,17.81,202087
2020-04-30,16.81,17.12,16.6235,17.15,223058
2020-05-03,16.87,16.7,16.24,16.87,252633
2020-05-04,17.11,15.79,15.72,17.26,145618
2020-05-05,15.8,14.98,14.94,15.91,131205
2020-05-06,15.26,15.41,15.21,15.84,133105
2020-05-07,15.87,16.42,15.7,16.495,107230
2020-05-10,16,15.28,15.05,16,204966
2020-05-11,15.26,14.42,14.39,15.37,190452
2020-05-12,14.18,13.99,13.56,14.19,187973
2020-05-13,13.42,13.72,12.79,13.94,120105
2020-05-14,13.61,13.9,13.44,13.91,112366
2020-05-17,14.58,15.97,14.58,16.1,223449
2020-05-18,15.81,15.21,15.2,15.9149,166999
2020-05-19,15.48,16.01,15.41,16.01,229562
2020-05-20,15.99,15.82,15.78,16.23,105578
2020-05-21,16.11,15.67,15.42,16.14,150033
2020-05-25,16.49,16.48,16.085,16.68,252675
2020-05-26,16.97,18.04,16.77,18.21,228806
2020-05-27,18.48,16.95,16.83,18.48,165167
2020-05-28,16.59,16.61,16.22,17.125,312151
2020-05-31,16.71,16.13,16.11,16.955,190781
2020-06-01,16.37,16.64,16.26,16.95,153323
2020-06-02,17.06,17.72,17.06,18.03,105162
2020-06-03,17.52,17.95,17.3447,17.9624,112602
2020-06-04,19.23,20.11,19.23,20.85,367040
2020-06-07,20.5,19.93,19.82,20.83,212986
2020-06-08,19.75,19.65,18.7227,19.97,148126
2020-06-09,19.46,18.31,18.31,19.46,113682
2020-06-10,17.33,17.005,16.51,17.33,169695
2020-06-11,17.87,16.94,16.35,17.98,121661
2020-06-14,16.16,17.7,16.16,18.22,197312
2020-06-15,18.6,18.31,17.71,18.82,118269
2020-06-16,19.48,18.07,17.89,19.48,170744
2020-06-17,17.84,18.39,17.84,18.58,148076
2020-06-18,18.68,18.12,17.71,18.86,904068
