date,open_price,close_price,lowest_price,highest_price,volume
2017-11-06,8.75,9.125,8.625,9.2119,1296468.0
2017-11-07,9.005,8.95,8.755,9.2416,155406
2017-11-08,8.825,9.025,8.825,9.2223,56044
2017-11-09,9.315,9.125,8.95,9.315,38364
2017-11-12,9.185,9.16,9.125,9.2,10034
2017-11-13,9.125,9.07,9.06,9.125,4464
2017-11-14,9.015,9.15,9,9.175,89970
2017-11-15,9.175,9.125,9.065,9.175,17414
2017-11-16,9.1242,9.075,9.075,9.125,34560
2017-11-19,9.075,9.04,9.04,9.075,60736
2017-11-20,9.005,9.13,9.005,9.13,32856
2017-11-21,9.11,9.125,8.985,9.125,56590
2017-11-23,9.125,8.99,8.99,9.125,5108
2017-11-26,9.01,8.95,8.905,9.0116,40158
2017-11-27,8.915,8.985,8.805,8.995,72560
2017-11-28,8.9573,8.79,8.63,8.995,47502
2017-11-29,8.8359,9.195,8.79,9.195,113264
2017-11-30,9.1827,9.175,8.6655,9.2,6132
2017-12-03,9.005,9.015,9.005,9.125,22040
2017-12-04,9.015,8.875,8.75,9.015,8262
2017-12-05,8.84,8.825,8.735,9.0102,19778
2017-12-06,8.85,8.875,8.84,8.875,6138
2017-12-07,8.95,9,8.95,9.05,4138
2017-12-10,9.1,9.595,9.1,9.62,61926
2017-12-11,9.62,10.49,9.28,10.685,69048
2017-12-12,10.4375,10.485,9.9048,10.5,64290
2017-12-13,10.225,10.25,9.655,10.25,44862
2017-12-14,10.205,9.845,9.715,10.305,260604
2017-12-17,9.8,10.055,9.6,10.055,8402
2017-12-18,9.87,10.27,9.75,10.3,9056
2017-12-19,10,10.15,9.875,10.175,24512
2017-12-20,10.0475,10.24,10.0475,10.24,6142
2017-12-21,10.145,10.05,9.815,10.145,4972
2017-12-25,9.575,9.7586,9.575,9.7586,3210
2017-12-26,9.735,9.695,9.6537,9.735,2736
2017-12-27,9.6212,9.53,9.525,10.025,33218
2017-12-28,9.505,9.99,9.505,9.99,2520
2018-01-01,9.605,9.535,9.525,9.975,21186
2018-01-02,9.525,10.19,9.525,10.19,29060
2018-01-03,10.005,9.7922,9.602,10.125,25552
2018-01-04,9.9575,10.22,9.625,10.395,88370
2018-01-07,10.25,10,9.725,10.25,23822
2018-01-08,9.805,9.73,9.73,9.865,8974
2018-01-09,9.725,9.74,9.725,9.8,12766
2018-01-10,9.995,9.925,9.7744,10,33194
2018-01-15,10.12,10,9.8,10.12,2082
2018-01-17,10,10.05,9.8193,10.2085,16004
2018-01-18,10.025,10,9.725,10.0352,31696
2018-01-21,9.9753,9.7564,9.7564,9.9753,2402
2018-01-22,9.67,9.645,9.6415,9.815,6408
2018-01-23,9.74,9.74,9.74,9.74,468
2018-01-24,9.6355,9.63,9.63,9.655,2200
2018-01-25,9.725,9.6,9.2457,9.725,3916
2018-01-28,9.64,8.85,8.7555,9.6982,18218
2018-01-29,8.28,9.1999,8.28,9.2076,38096
2018-01-30,9.335,9.12,9.05,9.34,38868
2018-01-31,9.15,9.165,9.15,9.285,8600
2018-02-01,9.155,9.0786,9.055,9.19,14898
2018-02-04,9.06,8.9549,8.515,9.06,24872
2018-02-05,8.9357,9,8.8751,9.03,27468
2018-02-07,8.8073,8.875,8.8073,8.875,2360
2018-02-08,8.8866,9.01,8.875,9.01,6954
2018-02-11,9.005,8.855,8.855,9.28,7868
2018-02-12,9.28,9,8.305,9.28,4514
2018-02-13,8.5,9.125,8.445,9.125,9756
2018-02-14,9,9,9,9,2440
2018-02-19,8.88,8.99,8.875,8.99,6976
2018-02-20,8.8933,9,8.8933,9,2530
2018-02-21,8.875,8.995,8.875,8.995,2792
2018-02-22,8.875,8.875,8.875,8.9325,6130
2018-02-25,8.9,8.75,8.525,8.9,5708
2018-02-26,8.75,8.95,8.5295,8.985,5600
2018-02-27,8.95,9.195,8.93,9.195,19278
2018-02-28,9.12,9.2,9.12,9.2,1712
2018-03-01,8.71,8.78,8.5051,9.15,8788
2018-03-04,8.7578,8.72,8.52,9,59226
2018-03-05,8.725,8.565,8.565,8.75,34040
2018-03-06,8.72,8.555,8.555,8.725,8118
2018-03-07,8.75,8.725,8.592,8.75,6944
2018-03-08,8.745,8.745,8.745,8.75,6316
2018-03-11,8.74,8.725,8.69,8.75,5368
2018-03-12,9.16,8.6475,8.51,9.16,14280
2018-03-13,8.675,8.705,8.665,8.75,42284
2018-03-14,8.735,8.89,8.585,9.195,16430
2018-03-15,8.63,8.785,8.6,9.1773,25310
2018-03-18,8.64,8.675,8.6255,8.88,14910
2018-03-19,8.9,8.9,8.9,8.975,32194
2018-03-20,8.76,8.735,8.735,8.995,5288
2018-03-21,8.75,8.75,8.75,8.75,1364
2018-03-22,9.015,9.015,9.015,9.015,450
2018-03-25,8.97,9.025,8.76,9.05,19512
2018-03-26,9.025,9.05,9.025,9.05,3834
2018-03-27,9.035,8.8136,8.8136,9.495,24020
2018-04-01,8.8,8.75,8.75,8.8,3248
2018-04-02,8.75,8.57,8.57,8.8,2714
2018-04-03,8.68,8.6,8.575,8.88,344618
2018-04-04,8.75,8.995,8.75,8.995,7050
2018-04-05,9.0204,9.125,8.925,9.125,8046
2018-04-08,9.0001,9.12,9.0001,9.44,4690
2018-04-09,9.345,9.095,8.9275,9.415,11266
2018-04-10,8.775,9,8.755,9.005,3236
2018-04-11,8.845,8.85,8.6901,8.85,1362
2018-04-12,9.395,8.928,8.8305,9.415,23284
2018-04-15,8.88,8.83,8.83,9,9654
2018-04-16,9,9,9,9,1698
2018-04-17,8.785,8.76,8.76,8.9915,31044
2018-04-18,8.6798,8.6798,8.6798,8.6798,1132
2018-04-19,8.775,8.805,8.7487,8.81,3744
2018-04-23,8.737,8.75,8.7302,8.795,90430
2018-04-24,8.72,8.75,8.6845,8.75,9160
2018-04-25,8.63,8.63,8.63,8.63,484
2018-04-26,8.75,8.678,8.678,8.75,1844
2018-04-29,8.57,8.5601,8.5601,8.625,6170
2018-04-30,8.68,8.675,8.675,8.86,10638
2018-05-01,8.95,8.825,8.815,8.9545,13608
2018-05-02,8.765,8.705,8.705,8.7813,11648
2018-05-03,8.75,8.75,8.75,8.75,1176
2018-05-06,8.7213,8.7244,8.7065,8.75,15952
2018-05-07,8.75,8.75,8.635,8.75,43134
2018-05-08,8.745,8.94,8.745,8.995,3316
2018-05-09,9,8.7749,8.7749,9,6496
2018-05-13,8.6523,8.705,8.6523,8.9739,1902
2018-05-14,8.64,8.72,8.64,8.72,2334
2018-05-15,8.895,8.7,8.7,8.9,1368
2018-05-16,8.8,8.8,8.8,8.8,340
2018-05-17,8.7,8.7435,8.7,8.7435,2966
2018-05-21,8.875,8.755,8.755,8.875,1010
2018-05-22,8.9,8.9,8.9,8.9,4112
2018-05-23,8.9,8.9,8.9,8.9,1062
2018-05-24,8.945,8.945,8.945,8.945,434
2018-05-28,8.95,8.945,8.9,8.95,5176
2018-05-29,8.9,8.9,8.9,8.9,3434
2018-05-30,8.7245,8.9,8.7235,8.905,3462
2018-05-31,8.9,8.995,8.8263,8.995,47110
2018-06-03,8.995,9,8.995,9,17688
2018-06-04,8.925,8.91,8.91,8.995,1726
2018-06-05,8.9021,8.9,8.9,8.9021,2514
2018-06-06,8.905,8.995,8.9,8.995,1578
2018-06-07,9,8.905,8.905,9.04,6834
2018-06-10,9,8.995,8.902,9,7058
2018-06-11,9,9,9,9.045,19476
2018-06-12,9.01,9.04,8.9875,9.045,30084
2018-06-13,9.045,8.8817,8.8817,9.045,18234
2018-06-14,9.04,9.15,8.93,9.15,6010
2018-06-17,9.13,9.05,8.9325,9.135,2298
2018-06-18,9.05,9,9,9.05,3970
2018-06-19,9.04,9.045,8.9345,9.05,3494
2018-06-20,9.05,9.05,9.05,9.05,370
2018-06-21,9.005,9.005,9.005,9.005,6914
2018-06-24,8.9033,9.04,8.9033,9.04,1126
2018-06-26,8.904,9.1,8.904,9.1,1612
2018-06-27,8.9191,8.8751,8.8751,8.9191,4368
2018-06-28,8.875,9.095,8.875,9.095,2150
2018-07-01,8.88,8.825,8.75,8.88,22478
2018-07-04,8.78,9.08,8.75,9.08,2754
2018-07-05,8.7711,9.07,8.7711,9.1,7054
2018-07-08,8.935,8.875,8.8723,8.995,35736
2018-07-09,9.085,8.775,8.775,9.085,17828
2018-07-10,8.775,8.955,8.76,8.955,1626
2018-07-16,8.765,8.875,8.755,8.93,1936
2018-07-17,8.775,8.925,8.775,8.925,2078
2018-07-18,8.775,8.775,8.775,8.775,894
2018-07-19,8.765,8.765,8.765,8.765,1404
2018-07-22,8.95,8.945,8.765,8.95,8788
2018-07-23,8.8,8.775,8.775,8.8,60568
2018-07-24,8.895,8.845,8.845,8.895,904
2018-07-25,8.765,8.85,8.755,8.85,33388
2018-07-29,8.779,8.94,8.779,8.94,3182
2018-07-30,8.7619,8.705,8.7,8.785,168288
2018-08-01,8.7101,8.72,8.7101,8.72,630
2018-08-06,8.715,8.63,8.63,8.7151,4600
2018-08-07,8.745,8.635,8.635,8.745,680
2018-08-08,8.75,8.795,8.75,8.795,634
2018-08-09,8.7112,8.7,8.7,8.7112,2400
2018-08-12,8.697,8.785,8.697,8.785,2348
2018-08-13,8.64,8.665,8.64,8.79,2404
2018-08-14,8.7086,8.75,8.7086,8.75,1784
2018-08-15,8.7,8.7,8.7,8.7435,1876
2018-08-16,8.655,8.655,8.65,8.8049,7634
2018-08-19,8.75,8.66,8.645,8.75,1744
2018-08-20,8.75,8.64,8.64,8.75,1050
2018-08-22,8.635,8.635,8.635,8.635,3314
2018-08-26,8.67,8.675,8.668,8.945,12268
2018-08-27,8.63,8.63,8.63,8.63,714
2018-08-28,8.65,8.63,8.63,8.65,622
2018-08-29,8.65,8.65,8.65,8.65,50260
2018-08-30,8.63,8.6,8.6,8.63,22086
2018-09-03,8.6133,8.6,8.555,8.6133,52292
2018-09-04,8.625,8.625,8.625,8.625,790
2018-09-05,8.705,8.7,8.6,8.705,61556
2018-09-06,8.806,8.7,8.7,8.81,5182
2018-09-09,8.7,8.7075,8.7,8.7633,3934
2018-09-10,8.7,8.75,8.7,8.92,18116
2018-09-11,8.75,8.75,8.73,8.8187,9664
2018-09-12,8.7005,8.775,8.7,8.95,16040
2018-09-13,8.7,8.685,8.685,8.83,3708
2018-09-16,8.725,8.635,8.635,8.73,8594
2018-09-17,8.555,8.63,8.555,8.675,21166
2018-09-18,8.625,8.58,8.58,8.625,3614
2018-09-19,8.613,8.625,8.575,8.625,9872
2018-09-20,8.65,9.105,8.605,9.105,40658
2018-09-23,8.875,9.07,8.875,9.07,2106
2018-09-24,8.89,8.925,8.89,8.96,2222
2018-09-26,8.745,8.85,8.675,8.965,8682
2018-09-27,8.83,8.6,8.6,8.83,1682
2018-09-30,8.62,8.62,8.62,8.62,570
2018-10-01,8.575,8.565,8.51,8.615,12456
2018-10-02,8.525,8.73,8.5001,8.73,3406
2018-10-03,8.61,8.605,8.6,8.75,4872
2018-10-04,8.75,8.75,8.75,8.75,426
2018-10-07,8.75,8.75,8.75,8.75,424
2018-10-08,8.75,8.575,8.575,8.75,9346
2018-10-09,8.575,8.615,8.575,8.78,43338
2018-10-10,8.775,8.775,8.775,8.775,482
2018-10-11,8.77,8.77,8.77,8.77,484
2018-10-15,8.625,8.505,8.505,8.625,6828
2018-10-16,8.505,8.575,8.505,8.575,1830
2018-10-17,8.505,8.575,8.505,8.575,2598
2018-10-18,8.5188,8.54,8.505,8.54,4074
2018-10-21,8.505,8.375,8.375,8.575,25984
2018-10-22,8.36,8.36,8.36,8.36,2134
2018-10-24,7.63,8.055,7.63,8.455,8842
2018-10-28,8.275,8.46,8.275,8.4736,2046
2018-10-29,8.475,8.395,8.385,8.6525,12692
2018-10-30,8.6264,8.475,8.4425,8.6264,11784
2018-10-31,8.425,8.83,8.325,8.83,9626
2018-11-01,8.25,8.425,8.25,8.555,11880
2018-11-04,8.41,8.425,8.4,8.486,10820
2018-11-05,8.45,8.45,8.45,8.45,314
2018-11-06,8.475,8.425,8.425,8.475,1362
2018-11-07,8.4,8.425,8.4,8.435,27752
2018-11-11,8.425,8.425,8.425,8.425,600
2018-11-12,8.48,8.475,8.475,8.65,2240
2018-11-13,8.485,8.475,8.475,8.485,984
2018-11-15,8.5,8.5,8.5,8.5,250
2018-11-19,8.475,8.475,8.475,8.5,42620
2018-11-25,8.4592,8.55,8.4592,8.655,4520
2018-11-27,8.425,8.61,8.425,8.625,3526
2018-11-29,8.67,8.35,8.35,8.67,7018
2018-12-02,8.49,8.49,8.49,8.4925,3570
2018-12-05,8.305,8.305,8.305,8.305,574
2018-12-06,8.4,8.375,8.375,8.4169,3978
2018-12-10,8.3779,8.3779,8.3779,8.3779,1162
2018-12-11,8.475,8.475,8.475,8.475,1152
2018-12-12,8.4,8.375,8.375,8.4,1600
2018-12-13,8.461,8.665,8.325,8.665,8386
2018-12-17,8.645,8.645,8.645,8.645,258
2018-12-18,8.3034,8.305,8.3034,8.31,1662
2018-12-19,8.3466,8.135,8.125,8.3466,11146
2018-12-20,8.075,8.475,8.075,8.475,3632
2018-12-23,8.245,8.38,8.245,8.475,15582
2018-12-25,8.305,8.305,8.305,8.305,208
2018-12-26,8.245,8.245,8.245,8.245,1196
2018-12-27,8.26,8.3,8.25,8.375,58076
2018-12-30,8.25,8.585,8.25,8.61,2318
2019-01-01,8.5,8.5,8.5,8.5768,5104
2019-01-03,8.5,8.6097,8.5,8.6097,1594
2019-01-06,8.5,8.5,8.5,8.5,562
2019-01-08,8.6695,8.5975,8.5975,8.6695,2602
2019-01-09,8.6638,8.605,8.605,8.875,7646
2019-01-10,8.5673,8.5538,8.55,8.5673,5928
2019-01-13,8.5619,8.555,8.5547,8.6038,6486
2019-01-14,8.6238,8.6238,8.6238,8.6238,312
2019-01-15,8.555,8.625,8.5,8.7,24924
2019-01-16,8.55,8.55,8.55,8.55,1272
2019-01-17,8.55,8.4,8.4,8.5695,7182
2019-01-21,8.36,8.36,8.36,8.36,370
2019-01-24,8.475,8.4,8.4,8.475,11624
2019-01-27,8.4,8.318,8.25,8.4,4600
2019-01-28,8.3001,8.635,8.3,8.635,1810
2019-01-29,8.5441,8.635,8.5441,8.635,716
2019-01-30,8.4,8.645,8.4,8.645,4342
2019-01-31,8.45,8.45,8.45,8.6,4616
2019-02-03,8.4375,8.695,8.4375,8.695,754
2019-02-04,8.43,8.43,8.43,8.43,656
2019-02-06,8.5,8.5,8.45,8.5,21634
2019-02-07,8.455,8.475,8.455,8.475,1138
2019-02-10,8.38,8.45,8.38,8.4683,2012
2019-02-11,8.27,8.45,8.265,8.45,6404
2019-02-12,8.495,8.63,8.495,8.63,1402
2019-02-13,8.74,8.45,8.45,8.74,2026
2019-02-14,8.5,8.5,8.5,8.5,744
2019-02-19,8.5425,8.55,8.45,8.6,28866
2019-02-20,8.55,8.655,8.55,8.6994,32780
2019-02-21,8.685,8.7352,8.68,8.75,9672
2019-02-24,8.75,8.75,8.68,8.7988,7852
2019-02-25,8.75,8.826,8.45,8.829,43504
2019-02-26,8.75,8.625,8.545,8.8335,59680
2019-02-27,8.75,8.784,8.6075,8.7992,15408
2019-02-28,8.805,8.875,8.805,8.875,2942
2019-03-03,8.875,8.86,8.86,9.04,21566
2019-03-04,8.775,9,8.775,9,3696
2019-03-05,9,9,8.995,9,3722
2019-03-06,8.85,9,8.755,9,5742
2019-03-07,8.875,8.875,8.875,9.06,24036
2019-03-10,8.97,9.0185,8.97,9.125,15162
2019-03-11,9,9.07,9,9.07,2104
2019-03-13,9.07,9.12,9,9.12,24794
2019-03-14,9.12,9.25,9.12,9.25,8978
2019-03-17,9.435,9.39,9.2444,9.44,6032
2019-03-18,9.11,9.1,9.1,9.11,522
2019-03-19,9.0705,8.875,8.875,9.1,12058
2019-03-20,8.8986,8.63,8.55,8.925,17558
2019-03-21,8.8,8.89,8.765,9.04,7842
2019-03-24,8.5401,8.975,8.5401,8.98,10334
2019-03-25,8.9787,8.9787,8.9787,8.9787,2674
2019-03-26,8.955,9.21,8.95,9.21,5458
2019-03-27,9.175,8.6325,8.6325,9.175,157004
2019-03-28,8.82,9.02,8.82,9.175,2164
2019-03-31,9.02,9.1198,9.02,9.21,15130
2019-04-01,9.025,8.755,8.695,9.2097,107614
2019-04-02,8.905,9.005,8.905,9.12,7440
2019-04-03,9.015,9.12,9.005,9.12,16876
2019-04-04,9,9,9,9.165,17440
2019-04-07,8.94,8.94,8.905,8.94,2152
2019-04-09,8.94,8.89,8.89,8.94,912
2019-04-14,8.834,8.7,8.7,8.834,33236
2019-04-15,8.7698,8.9,8.75,8.9375,35144
2019-04-16,8.9,8.9,8.9,9,9824
2019-04-17,8.92,8.885,8.795,8.92,3516
2019-04-22,8.775,8.775,8.775,8.775,14874
2019-04-23,8.7,8.71,8.62,8.71,1128
2019-04-24,8.7,8.7435,8.7,8.7935,9210
2019-04-28,8.735,8.785,8.735,8.785,4096
2019-04-29,8.845,8.845,8.845,8.845,300
2019-04-30,8.82,8.8438,8.8,8.864,1200
2019-05-01,8.85,8.75,8.75,8.85,7212
2019-05-02,8.8,8.8,8.8,8.8,410
2019-05-05,9,8.765,8.765,9,2302
2019-05-07,8.875,8.875,8.875,8.875,382
2019-05-08,8.9243,8.9243,8.9243,8.9243,422
2019-05-09,8.75,8.8,8.75,8.825,2966
2019-05-12,8.915,8.75,8.75,8.915,10594
2019-05-13,9,9,9,9,234
2019-05-15,8.5903,8.5,8.28,8.5903,15210
2019-05-16,8.415,8.415,8.415,8.415,362
2019-05-19,8.4444,8.45,8.415,8.45,2618
2019-05-20,8.425,8.475,8.4225,8.4923,47852
2019-05-22,8.475,8.435,8.435,8.475,2118
2019-05-23,8.475,8.46,8.46,8.625,914
2019-05-27,8.45,8.505,8.45,8.6345,20732
2019-05-28,8.28,8.365,8.28,8.595,11618
2019-05-29,8.6,8.69,8.6,8.69,752
2019-05-30,8.5863,8.505,8.505,8.5863,774
2019-06-02,8.53,8.695,8.5,8.695,12434
2019-06-03,8.5,8.5,8.5,8.5131,2644
2019-06-04,8.505,8.5,8.5,8.505,2448
2019-06-05,8.5,8.5,8.5,8.5,998
2019-06-06,8.305,8.3648,8.305,8.3648,2808
2019-06-09,8.415,8.645,8.415,8.645,1146
2019-06-11,8.5,8.5,8.5,8.5,2394
2019-06-12,8.4576,8.3818,8.3818,8.4576,2112
2019-06-16,8.385,8.385,8.385,8.385,570
2019-06-17,8.38,8.4425,8.38,8.4618,8134
2019-06-18,8.5,8.475,8.475,8.5,2200
2019-06-20,8.5,8.5,8.5,8.5,282
2019-06-24,8.495,8.495,8.495,8.495,302
2019-06-25,8.415,8.415,8.415,8.415,1186
2019-06-26,8.5,8.405,8.405,8.5,6032
2019-06-27,8.4532,8.45,8.4,8.4532,15194
2019-07-01,8.535,8.475,8.475,8.535,1516
2019-07-04,8.45,8.45,8.45,8.45,892
2019-07-07,8.5,8.49,8.4469,8.5,1830
2019-07-08,8.4987,8.4681,8.4681,8.5,3226
2019-07-09,8.4987,8.455,8.455,8.5,8214
2019-07-10,8.4759,8.5,8.4759,8.5,5590
2019-07-11,8.3851,8.4,8.3,8.495,80472
2019-07-14,8.725,8.725,8.725,8.725,202
2019-07-15,8.5,8.5,8.495,8.5,2670
2019-07-16,8.625,8.625,8.625,8.625,900
2019-07-18,8.45,8.45,8.45,8.45,964
2019-07-23,8.48,8.48,8.48,8.48,200
2019-07-24,8.55,8.55,8.55,8.55,242
2019-07-25,8.515,8.515,8.515,8.515,384
2019-07-28,8.535,8.535,8.535,8.535,1644
2019-07-29,8.69,8.745,8.575,8.75,8684
2019-07-30,8.605,8.525,8.525,8.9,8864
2019-07-31,8.75,8.525,8.525,8.895,16334
2019-08-01,8.605,8.5,8.46,8.775,113194
2019-08-04,8.485,8.565,8.48,8.605,8562
2019-08-05,8.48,8.71,8.48,8.715,8552
2019-08-06,8.715,8.75,8.715,8.865,2788
2019-08-07,8.75,8.95,8.75,8.965,3916
2019-08-08,8.925,8.915,8.865,8.942,4880
2019-08-11,8.715,8.85,8.6637,8.92,21736
2019-08-12,8.89,8.95,8.855,9,123026
2019-08-13,8.87,8.85,8.6585,9.007,42336
2019-08-14,8.975,8.965,8.935,8.9776,4996
2019-08-15,8.965,8.965,8.965,8.965,2206
2019-08-18,9.035,9.05,8.7877,9.05,33118
2019-08-19,9.064,9.064,9.064,9.064,744
2019-08-20,9.05,8.9454,8.9454,9.05,5502
2019-08-21,8.8,8.925,8.795,8.925,12846
2019-08-22,8.69,8.9466,8.64,8.9466,6548
2019-08-26,8.715,8.875,8.68,8.99,38446
2019-08-27,8.84,8.77,8.77,8.84,3200
2019-08-28,8.785,8.775,8.77,8.785,4038
2019-09-02,8.9466,8.9466,8.9466,8.9466,2290
2019-09-03,8.76,8.825,8.735,8.825,96522
2019-09-04,8.773,8.785,8.75,8.8625,9778
2019-09-05,8.785,8.9,8.785,8.9,14780
2019-09-08,8.76,8.895,8.76,8.925,14818
2019-09-10,8.77,8.755,8.75,8.77,11740
2019-09-11,8.775,9.09,8.77,9.09,18578
2019-09-12,9,9,8.915,9,6250
2019-09-15,8.85,8.865,8.85,8.95,2382
2019-09-16,8.9067,8.87,8.87,8.9067,2656
2019-09-17,8.845,8.91,8.845,8.95,3192
2019-09-18,8.865,8.8773,8.865,8.8773,3136
2019-09-19,8.8,8.875,8.775,8.875,13420
2019-09-22,8.79,8.8,8.775,8.92,12264
2019-09-23,9.0463,8.9125,8.8933,9.0463,9558
2019-09-24,8.83,8.74,8.74,8.83,5328
2019-09-25,8.7604,8.755,8.755,8.7604,12308
2019-09-26,8.9983,8.78,8.78,8.9983,936
2019-09-29,8.68,8.875,8.68,8.9577,7196
2019-10-01,8.725,8.725,8.725,8.725,1912
2019-10-02,8.7,8.7,8.7,8.7249,2366
2019-10-03,8.745,8.8771,8.745,8.8771,1204
2019-10-06,8.7134,8.67,8.67,8.875,5168
2019-10-07,8.7201,8.825,8.7201,8.825,35670
2019-10-08,8.7893,8.77,8.7,8.7893,8040
2019-10-09,8.725,8.705,8.705,8.745,3232
2019-10-10,8.965,8.7828,8.7828,8.965,916
2019-10-13,8.7574,8.7574,8.7574,8.7574,554
2019-10-15,8.755,8.755,8.755,8.755,1552
2019-10-16,8.755,8.755,8.75,8.755,3948
2019-10-20,8.75,8.75,8.75,8.75,1362
2019-10-21,8.755,8.74,8.7225,8.755,10594
2019-10-22,8.725,8.8138,8.725,8.8138,1600
2019-10-24,8.95,8.8875,8.8675,8.95,33702
2019-10-27,8.815,8.76,8.76,8.815,1036
2019-10-28,8.76,8.76,8.76,8.76,538
2019-10-30,8.8808,8.925,8.88,8.925,7076
2019-10-31,8.875,8.965,8.875,8.965,2702
2019-11-04,8.8264,8.82,8.82,8.8264,1630
2019-11-05,8.96,8.8895,8.8895,8.965,1704
2019-11-06,8.9987,9.025,8.995,9.025,5628
2019-11-07,9.05,9.09,9.05,9.09,502
2019-11-10,9.0432,9.375,9.0432,9.375,11728
2019-11-12,9.3644,9.445,9.2562,9.445,7244
2019-11-14,9.3519,9.3519,9.3519,9.3519,486
2019-11-17,9.35,9.475,9.35,9.475,2662
2019-11-19,9.415,9.19,9.19,9.415,2572
2019-11-20,9.445,9.445,9.445,9.625,1872
2019-11-21,9.2767,9.2225,9.2225,9.2767,940
2019-11-24,9.6076,9.605,9.605,9.62,2344
2019-11-25,9.605,9.5292,9.5292,9.6105,3938
2019-12-03,9.575,9.5,9.45,9.65,19088
2019-12-05,9.5,9.505,9.5,9.62,2296
2019-12-08,9.29,9.695,9.29,9.695,7336
2019-12-09,9.46,9.83,9.42,9.83,4974
2019-12-10,9.555,9.845,9.555,9.845,5394
2019-12-11,9.625,9.995,9.58,9.995,8328
2019-12-12,9.8172,9.875,9.63,9.89,6624
2019-12-15,9.81,9.76,9.73,10.32,10684
2019-12-16,9.625,9.85,9.5,10.25,115046
2019-12-17,9.9781,10,9.9781,10.385,3160
