date,open_price,close_price,lowest_price,highest_price,volume
2019-12-18,10.125,9.78,9.78,10.125,181480
2019-12-19,9.85,9.58,9.58,9.95,201414
2019-12-22,9.625,9.895,9.57,9.895,35752
2019-12-23,9.89,9.7075,9.7075,9.89,1252
2019-12-25,9.865,9.915,9.7422,9.94,7160
2019-12-26,9.8923,9.875,9.875,9.8923,3178
2019-12-29,9.875,9.85,9.85,9.94,43384
2019-12-30,9.9,10.095,9.875,10.095,38848
2020-01-01,10.095,9.975,9.955,10.095,12530
2020-01-02,9.6072,9.77,9.6072,9.875,3042
2020-01-05,9.77,9.8,9.7,9.8875,66676
2020-01-06,9.95,9.95,9.915,10,15330
2020-01-07,9.945,9.95,9.8269,9.95,2486
2020-01-08,9.855,9.9,9.845,9.9,3424
2020-01-12,9.7718,9.8166,9.7718,9.8166,936
2020-01-13,9.8516,10.025,9.75,10.15,80582
2020-01-14,10.12,10.02,10,10.14,25614
2020-01-15,10.02,10.195,10,10.195,71328
2020-01-16,10.195,10.185,10.14,10.25,6162
2020-01-20,9.935,10.3,9.935,10.335,3528
2020-01-21,10.21,10.035,10.015,10.405,6284
2020-01-22,10.045,10.045,10.045,10.045,2504
2020-01-23,10.055,9.89,9.89,10.118,10650
2020-01-26,9.875,9.875,9.875,10.305,26562
2020-01-27,9.9925,9.9,9.875,9.9925,9392
2020-01-28,10.1638,9.88,9.88,10.233,15056
2020-01-29,10.3798,9.985,9.95,10.3798,3386
2020-01-30,9.985,10.03,9.985,10.375,14332
2020-02-02,10.175,10.325,10.175,10.33,5466
2020-02-03,10.375,10.445,10.3548,10.445,5456
2020-02-04,10.445,10.21,10.21,10.445,6436
2020-02-05,10.285,10.245,10.065,10.285,5614
2020-02-06,10.205,10.135,10.13,10.2922,7996
2020-02-09,10.04,10.27,10.04,10.285,7930
2020-02-11,10.3,10.3,10.1691,10.3,3914
2020-02-12,10.13,10.3,10.125,10.3,5010
2020-02-17,10.295,10.295,10.135,10.325,4920
2020-02-18,10.165,10.065,10.03,10.25,5782
2020-02-20,10.025,10.025,10.025,10.145,4316
2020-02-23,10.1075,10.0725,10.0073,10.11,3120
2020-02-24,10.23,10,9.875,10.23,37982
2020-02-25,10.055,9.975,9.95,10.065,2224
2020-02-26,9.8425,9.915,9.8425,9.975,9450
2020-02-27,9.7522,9.875,9.7522,9.95,12820
2020-03-01,9.955,10,9.95,10.1125,16570
2020-03-02,9.9056,9.9825,9.87,9.9825,61434
2020-03-03,9.9975,9.95,9.816,10.2,7248
2020-03-05,9.995,9.705,9.7,10,86062
2020-03-08,9.7,9.3,9.25,9.7,573080
2020-03-09,9.1708,9.16,9.11,9.2735,32006
2020-03-10,9.125,8.55,8.065,9.125,22164
2020-03-11,8.55,8.01,7.735,8.55,6052
2020-03-12,8.25,8.015,8,8.4675,27688
2020-03-15,8.398,7.59,7.47,8.398,12562
2020-03-16,7.055,7.165,6.735,7.535,63436
2020-03-17,7.4111,6.8,6.505,7.785,8536
2020-03-18,6.455,6.3,6.245,7.105,19112
2020-03-19,6.145,6.34,6.145,6.76,2050
2020-03-22,6,6.42,5.875,6.42,4296
2020-03-23,6.9,6.56,6.555,6.9,4854
2020-03-24,6.075,6.7,5.34,6.9,36250
2020-03-25,6.9,7.2325,6.9,7.75,11678
2020-03-26,7.087,6.74,6.5,7.09,26932
2020-03-29,6.3913,6.25,6.205,6.65,36148
2020-03-30,6.61,6.84,6.61,6.87,5696
2020-03-31,6.375,6.74,6.375,6.745,2444
2020-04-01,6.625,6.3,6.0108,6.6975,60810
2020-04-02,6.245,6.2,5.9503,6.5993,26564
2020-04-05,5.905,6.405,5.755,6.425,10364
2020-04-06,6.5,6.415,6.075,6.7,10216
2020-04-07,6.4465,6.575,6.4,6.575,3684
2020-04-08,6.625,7,6.52,7.225,79890
2020-04-12,7,6.895,6.5,7,7384
2020-04-13,6.9653,6.95,6.94,6.9653,1816
2020-04-14,6.94,6.32,6.2,6.94,6352
2020-04-15,6.49,5.92,5.92,6.54,13940
2020-04-16,6.725,6.035,6.035,6.73,41194
2020-04-19,6.35,6.3125,6.205,6.475,11122
2020-04-20,6.375,6.37,6.165,6.375,10986
2020-04-21,6.625,6.475,6.325,6.795,34436
2020-04-22,6.295,6.415,6.295,6.415,8380
2020-04-23,6.42,6.205,6.205,6.6638,18262
2020-04-26,6.14,6.62,6.14,6.62,14980
2020-04-27,6.91,6.805,6.805,8.8,21252
2020-04-28,7.5134,7.4,7.11,7.5134,5500
2020-04-29,7.2,7.325,7.2,7.405,11130
2020-04-30,7.25,6.9876,6.605,7.615,13970
2020-05-03,7.21,7.45,7.21,7.47,3074
2020-05-04,7.305,7.75,7.2,7.75,15582
2020-05-05,8.15,8.05,7.9325,8.5,23944
2020-05-06,8.525,8.475,8.445,8.6,5768
2020-05-07,8.585,8.475,8.38,8.605,13828
2020-05-10,8.13,8.05,7.8139,8.5,12304
2020-05-11,8.495,8,8,8.495,8718
2020-05-12,8.2125,8.345,8.145,8.345,2152
2020-05-13,7.9375,7.825,7.825,8.3,28354
2020-05-14,8,8.24,7.8,8.24,5090
2020-05-17,8.285,8.2345,7.8925,8.3354,25754
2020-05-18,8.08,8.2375,8.075,8.2375,94304
2020-05-19,8.27,8.25,8.175,8.285,10356
2020-05-20,7.875,7.89,7.875,8.225,28248
2020-05-21,7.9,7.9,7.65,8.0275,13596
2020-05-25,7.925,8.295,7.5439,8.3,13036
2020-05-26,8.055,8.065,7.81,8.25,10268
2020-05-28,7.625,7.595,7.5,7.915,31062
2020-05-31,7.61,7.41,7.28,7.96,29858
2020-06-01,7.41,7.3975,7.1,7.595,29406
2020-06-02,7.4,7.825,7.3025,8.25,28292
2020-06-03,7.6,7.75,7.6,8,41144
2020-06-04,7.99,8.06,7.34,8.065,44066
2020-06-07,8.105,8.7,7.925,8.745,51306
2020-06-08,8.425,8.6,8.1375,8.675,42742
2020-06-09,8.24,8.57,8.2385,8.67,34444
2020-06-10,8.35,8.125,8.125,8.35,21158
2020-06-11,8.415,8.155,8.155,8.5,55104
2020-06-14,8.25,8.45,8.195,8.5825,31050
2020-06-15,8.6,8.54,8.425,8.6,39430
2020-06-16,8.45,8.5,8.45,8.55,18986
2020-06-17,8.455,8.5,7.69,8.625,91462
2020-06-18,8.285,8.45,8.285,8.5,54498
2020-06-21,8.5575,8.5,8.24,8.615,69124
2020-06-22,8.5,8.5,8.44,8.525,69666
2020-06-23,8.5,8.475,8.45,8.5,80420
2020-06-24,8.5,8.45,8.325,8.5,122768
2020-06-25,8.41,8.225,7.505,8.975,1281496.0
2020-06-28,8.45,8.3,7.845,8.45,56782
2020-06-29,7.9075,7.925,7.845,8.3775,48762
2020-06-30,7.925,7.69,7.69,8.09,6472
2020-07-01,7.775,7.75,7.71,8.045,20930
2020-07-05,7.785,7.855,7.77,7.855,5338
2020-07-06,7.7101,7.165,7.0812,7.8546,51660
2020-07-07,7.265,6.94,6.76,7.265,61470
2020-07-08,6.85,6.375,6.35,6.85,58344
2020-07-09,6.36,6.945,6.36,6.9525,25468
2020-07-12,6.93,6.885,6.519,6.93,6076
2020-07-13,6.88,6.93,6.565,6.93,33988
2020-07-14,7.05,7.27,6.5505,7.59,54154
2020-07-15,6.955,7.035,6.945,7.25,8080
2020-07-16,6.94,7.265,6.94,7.265,4482
2020-07-19,7.3,7.29,7.29,7.615,6340
2020-07-20,7.2921,7.445,7.22,7.46,5534
2020-07-21,7.445,7.215,7.215,7.445,5074
2020-07-22,7.45,7.275,7.06,7.5177,17488
2020-07-23,7,7.01,6.99,7.245,30402
2020-07-26,7.12,7.005,6.825,7.145,54866
2020-07-27,7.095,7.575,7.095,7.81,51382
2020-07-28,7.4575,7.5,7.27,7.585,22154
2020-07-29,7.45,7.385,7.265,7.45,4506
2020-07-30,7.64,7.51,7.51,7.64,5860
2020-08-02,7.575,7.32,7.14,7.575,17522
2020-08-03,7.265,7.6,7.265,7.7,5888
2020-08-04,7.815,7.885,7.465,7.885,10560
2020-08-05,7.875,7.71,7.6566,7.875,6412
2020-08-06,7.7525,7.995,7.645,8,13992
2020-08-09,8,8.255,8,8.415,12226
2020-08-10,8.42,8.145,8.1,8.42,27348
2020-08-11,8.305,8.245,8.245,8.305,14316
2020-08-12,8.25,8.17,8.155,8.25,3980
2020-08-13,8.24,8.175,8.075,8.24,3740
2020-08-16,8.23,7.875,7.875,8.23,20406
2020-08-17,7.7791,7.5,7.5,7.8419,8372
2020-08-18,7.695,7.65,7.575,7.695,11764
2020-08-19,7.6,7.6,7.4825,7.6,8316
2020-08-20,7.675,7.68,7.445,7.71,14660
2020-08-23,7.5,7.485,7.405,7.6025,23516
2020-08-24,7.66,7.575,7.49,7.7425,14402
2020-08-25,7.635,7.365,7.365,7.635,23274
2020-08-26,7.6431,7.405,7.3897,7.6645,24218
2020-08-27,7.48,7.535,7.37,7.675,21782
2020-08-30,7.525,7.335,7.325,7.525,19796
2020-08-31,7.435,7.48,7.435,7.52,10524
2020-09-01,7.44,7.51,7.44,7.51,6972
2020-09-02,7.565,7.58,7.41,7.58,53170
2020-09-03,7.615,7.645,7.5,7.645,15688
2020-09-07,7.55,7.59,7.275,7.59,17180
2020-09-08,7.59,7.38,7.33,7.59,13188
2020-09-09,7.455,7.49,7.435,7.56,92894
2020-09-10,7.575,7.18,7.175,7.575,64250
2020-09-13,7.25,7.365,7.25,7.6,54314
2020-09-14,7.44,7.415,7.34,7.48,107392
2020-09-15,7.49,7.4,7.3825,7.59,43352
2020-09-16,7.445,7.405,7.31,7.48,25056
2020-09-17,7.48,7.79,7.45,7.82,111674
2020-09-20,7.62,7.38,7.348,7.81,129220
2020-09-21,7.55,7.2,7.145,7.585,25488
2020-09-22,7.405,7.11,7.075,7.405,18028
2020-09-23,7.195,7.105,7.06,7.195,18186
2020-09-24,7.225,7.35,7.17,7.495,23730
2020-09-27,7.425,7.655,7.425,7.735,35008
2020-09-28,7.745,7.75,7.6963,7.925,27846
2020-09-29,7.82,8.065,7.82,8.155,24222
2020-09-30,8.145,8.37,8.1,8.6025,45798
2020-10-01,8.225,8.22,8.22,8.51,15906
2020-10-04,8.28,8.725,8.28,8.855,25446
2020-10-05,8.81,9.175,8.81,9.89,50774
2020-10-06,9.33,9.145,9.02,9.7477,52844
2020-10-07,9.235,9.045,8.935,9.61,23736
2020-10-08,9.025,9,8.955,9.075,16108
2020-10-11,9.115,8.745,8.56,9.115,24242
2020-10-12,8.665,8.565,8.435,8.7872,5704
2020-10-13,8.7425,8.665,8.665,8.9,6722
2020-10-14,8.72,8.725,8.625,8.845,15094
2020-10-15,8.655,8.875,8.635,9.11,27294
2020-10-18,8.975,8.875,8.73,8.98,5552
2020-10-19,8.84,9.045,8.84,9.075,19440
2020-10-20,9.07,9.06,8.94,9.075,16342
2020-10-21,9.15,8.97,8.97,9.15,18170
2020-10-22,9.08,8.84,8.185,9.1,16652
2020-10-25,8.76,8.85,8.557,8.98,12414
2020-10-26,8.85,8.905,8.85,9.15,42350
2020-10-27,8.87,8.74,8.105,8.9225,31644
2020-10-28,8.55,8.895,8.435,8.925,24776
2020-10-29,8.925,8.79,8.63,8.925,7968
2020-11-01,8.7525,8.965,8.6868,8.965,23746
2020-11-02,9.02,9,8.815,9.24,38034
2020-11-03,8.91,8.83,8.625,9.255,16970
2020-11-04,8.905,9.025,8.86,9.075,29570
2020-11-05,9,8.95,8.72,9,19408
2020-11-08,9.35,9.225,9.1355,9.48,41010
2020-11-09,9.325,9.2,9.19,9.375,50630
2020-11-10,9.255,9.2,9.083,9.2686,14692
2020-11-11,9.2186,9.18,9.145,9.295,46438
2020-11-12,9.275,9.195,9.0718,9.275,45436
2020-11-15,9.245,9.375,9.245,9.5,55766
2020-11-16,9.35,9.25,9.19,9.35,21846
2020-11-17,9.38,9.335,9.3075,9.4,42564
2020-11-18,9.2455,9.41,9.2425,9.41,28450
2020-11-19,9.36,9.425,9.36,9.445,41466
2020-11-22,9.5,9.455,9.4495,9.5,67894
2020-11-23,9.465,9.535,9.465,9.69,63946
2020-11-24,9.535,9.42,9.39,9.535,45830
2020-11-26,9.375,9.325,9.285,9.375,12390
2020-11-29,9.435,9.3,9.1925,9.435,35290
2020-11-30,9.31,9.325,9.275,9.375,33890
2020-12-01,9.315,9.225,9.1925,9.325,19726
2020-12-02,9.295,9.195,9.1,9.295,22668
2020-12-03,9.24,9.275,9.1853,9.3,31782
2020-12-06,9.365,9.475,9.2325,9.525,34616
2020-12-07,9.5,9.875,9.45,10,20882
2020-12-08,9.97,10.385,9.5662,10.755,58330
2020-12-09,10.29,10.825,10.25,10.944,39532
2020-12-10,10.875,11.125,10.875,11.425,77662
2020-12-13,11.02,10.68,10.625,11.125,35272
2020-12-14,10.69,10.945,10.69,11.09,38494
2020-12-15,10.9622,10.845,10.8025,11.035,17958
2020-12-16,10.965,11.805,10.9479,11.885,50232
2020-12-17,11.735,12.25,11.0439,13,186054
2020-12-20,12.17,11.34,11.1512,12.1838,87372
2020-12-21,11.38,10.395,10.05,11.385,79382
2020-12-22,10.08,10.51,10.08,10.645,96188
2020-12-23,10.505,10.38,10.38,10.76,16372
2020-12-27,10.3,10.69,10.3,10.875,57736
2020-12-28,10.74,10.45,10.37,11.25,27746
2020-12-29,10.4,10.43,10.3425,10.62,36278
2020-12-30,10.48,10.4,10.38,10.575,21124
2021-01-03,10.425,10.11,10.11,10.685,69806
2021-01-04,10.235,10.22,10.005,10.28,37128
2021-01-05,10.25,10.5,10.25,10.96,52286
2021-01-06,10.45,10.925,10.45,11.23,57246
2021-01-07,11.16,10.655,10.3075,11.16,87530
2021-01-10,10.61,10.62,10.515,10.675,27510
2021-01-11,10.745,10.685,10.685,10.76,18626
2021-01-12,10.685,10.46,10.365,10.685,17870
2021-01-13,10.495,10.61,10.495,10.7276,75710
2021-01-14,10.53,10.545,10.375,10.565,20648
2021-01-18,10.615,10.365,10.05,10.615,50542
2021-01-19,10.41,10.145,9.865,10.41,39396
2021-01-20,10.08,9.97,9.89,10.08,11962
2021-01-21,9.875,10.07,9.875,10.15,25800
2021-01-24,9.995,9.975,9.635,9.995,30200
2021-01-25,10.24,10.095,9.925,10.24,34018
2021-01-26,9.875,9.695,9.25,9.875,53598
2021-01-27,9.765,10.2,9.615,10.2757,33450
2021-01-28,10.25,10.14,9.54,10.25,22022
2021-01-31,10.09,10.06,10.025,10.295,23596
2021-02-01,10.435,10.375,10.15,10.605,43774
2021-02-02,10.45,10.66,10.4249,10.66,66098
2021-02-03,10.61,10.705,10.5,10.8,42886
2021-02-04,10.7286,11,10.615,11.155,91946
2021-02-07,11.07,11.1,10.92,11.29,80678
2021-02-08,11.1,11.3,11.1,11.3,45744
2021-02-09,11.35,11.35,11.115,11.445,54430
2021-02-10,11.3,11.375,11.275,11.445,37906
2021-02-11,11.375,11.45,11.3,11.545,45864
2021-02-15,11.5,11.905,11.484,12.2375,61174
2021-02-16,12.01,12.23,12.01,12.485,76408
2021-02-17,12.235,11.92,11.865,12.245,26824
2021-02-18,11.95,12.55,11.95,12.61,90968
2021-02-21,12.725,12.5,12.37,13.47,163598
2021-02-22,12.5325,12.6,12.2625,12.935,114870
2021-02-23,12.74,12.885,12.53,12.905,105712
2021-02-24,12.89,12.985,12.89,13.415,100208
2021-02-25,12.52,12.22,12.06,12.5921,143252
2021-02-28,12.55,12.42,12.2708,12.74,54182
2021-03-01,12.385,12.24,12.15,12.635,56814
2021-03-02,12.375,12.83,12.2433,12.9725,88536
2021-03-03,12.83,13,12.83,13.45,121088
2021-03-04,12.865,13.06,12.5001,13.205,56036
2021-03-07,13.06,13.235,12.995,13.27,58970
2021-03-08,13.35,13.32,13.19,13.475,39888
2021-03-09,13.405,13.695,13.185,13.95,83412
2021-03-10,13.755,13.49,13.09,13.98,85138
2021-03-11,13.325,13.3,13.2375,13.6725,81404
2021-03-14,13.285,13.2,12.725,13.285,114170
2021-03-15,13.2,13.13,12.8425,13.2,130304
2021-03-16,13.05,12.965,12.69,13.25,57366
2021-03-17,12.93,13.29,12.9125,13.295,110046
2021-03-18,13.3,13.635,12.945,13.635,234724
2021-03-21,13.44,12.94,12.7202,13.44,91330
2021-03-22,12.83,12.79,12.375,13.065,137888
2021-03-23,12.8,12.615,12.59,13.335,83628
2021-03-24,12.065,12.75,12.065,12.805,47788
2021-03-25,12.84,13.04,12.805,13.095,31694
2021-03-28,13.095,12.69,12.675,13.095,51840
2021-03-29,12.875,13.06,12.875,13.6,74452
2021-03-30,13.17,13,12.74,13.17,43682
2021-03-31,12.86,12.915,12.615,13.015,47190
2021-04-04,12.945,12.92,12.64,13.15,58126
2021-04-05,12.87,12.96,12.815,12.9835,34006
2021-04-06,12.95,12.68,12.6,12.95,23318
2021-04-07,12.685,12.93,12.64,12.9375,43694
2021-04-08,12.81,12.95,12.7025,12.955,45556
2021-04-11,12.945,12.625,12.4325,13.15,91432
2021-04-12,12.625,12.665,12.335,12.825,61408
2021-04-13,12.54,12.775,12.54,12.895,29682
2021-04-14,12.84,12.86,12.61,12.9,19604
2021-04-15,12.985,12.92,12.58,13.15,68858
2021-04-18,12.99,12.765,12.6386,13.15,33616
2021-04-19,12.71,12.485,12.06,12.85,72380
2021-04-20,12.005,12.295,12.005,12.695,28028
2021-04-21,12.235,12.505,12.1,12.695,66046
2021-04-22,12.41,12.55,12.405,12.9896,41092
2021-04-25,12.675,12.37,12.205,12.88,78746
2021-04-26,12.5,13.16,12.5,13.39,104620
2021-04-27,13.24,12.905,12.6325,13.5,89292
2021-04-28,13.165,13.22,12.74,13.43,173240
2021-04-29,13.135,13.2,12.785,13.45,70340
2021-05-02,13.205,13.16,12.81,13.27,40904
2021-05-03,13.22,13.09,12.89,13.4013,38534
2021-05-04,13.045,13.055,12.895,13.29,74414
2021-05-05,13.005,12.945,12.75,13.0975,51530
2021-05-06,12.83,12.915,12.565,12.9955,50538
2021-05-09,13,13.02,12.795,13.1113,84112
2021-05-10,12.95,12.91,12.791,13.2,64694
2021-05-11,12.99,12.685,12.56,13.245,54362
2021-05-12,12.59,12.965,12.59,13.3175,86626
2021-05-13,13.12,13.375,12.9725,13.655,102192
2021-05-16,13.25,13.235,13.16,13.505,32222
2021-05-17,13.295,13.885,13.16,14.5894,148042
2021-05-18,13.835,13.91,13.62,14.0675,46836
2021-05-19,13.875,13.83,13.52,13.875,31698
2021-05-20,13.85,13.875,13.625,14.488,23876
2021-05-23,13.805,13.54,13.3,13.805,26970
2021-05-24,13.63,13.11,13.035,13.63,24202
2021-05-25,13.2425,13.145,12.875,13.2776,33914
2021-05-26,13.295,13.46,13.245,13.6991,35936
2021-05-27,13.19,13.535,13.125,13.83,76544
2021-05-31,13.645,13.37,13.32,13.845,28850
2021-06-01,13.39,13.455,13.155,13.635,32198
2021-06-02,13.445,13.44,13.16,13.4575,22232
2021-06-03,13.35,13.38,13.205,13.485,37482
2021-06-06,13.36,13.4,13.3,13.685,41752
2021-06-07,13.3869,13.37,13.3,13.425,37912
2021-06-08,13.4235,13.38,13.25,13.525,35886
2021-06-09,13.47,13.465,13.315,13.59,47854
2021-06-10,13.38,13.505,13.205,13.515,29216
2021-06-13,13.38,13.355,13.25,13.61,76576
2021-06-14,13.44,13.55,13.35,13.635,41866
2021-06-15,13.49,13.39,13.325,13.675,66190
2021-06-16,13.2,13.35,13.05,13.605,93354
2021-06-17,13.175,13.2,12.9775,13.4572,75146
2021-06-20,13.255,13.07,12.9825,13.2575,58518
2021-06-21,13.145,13.32,13.07,13.5125,96174
2021-06-22,13.4,13.415,13.03,13.57,71702
2021-06-23,13.52,13.31,13.07,13.565,82914
2021-06-24,13.33,13.125,13,13.405,1436226.0
2021-06-27,13.165,13.22,13.05,13.36,80832
2021-06-28,13.245,13.125,13.1,13.37,35184
2021-06-29,13.405,13.125,13.09,13.405,10236
2021-06-30,13.205,13.125,13.005,13.205,21430
2021-07-01,13.18,13.14,13.13,13.325,15824
2021-07-05,13.17,13.115,12.93,13.24,85942
2021-07-06,13.0019,12.745,12.65,13.15,49608
2021-07-07,12.6,12.25,12.0001,12.6125,51808
2021-07-08,12.3,12.64,12.3,12.725,22220
2021-07-11,12.7025,12.675,12.405,12.91,106846
2021-07-12,12.69,12.685,12.34,12.75,29646
2021-07-13,12.625,12.665,12.515,12.665,8924
2021-07-14,12.655,12.755,12.51,12.815,9344
2021-07-15,12.705,12.66,12.66,12.815,11078
2021-07-18,12.5775,12.355,12.2451,12.625,67874
2021-07-19,12.32,12.78,12.32,13.095,25686
2021-07-20,12.805,12.79,12.745,13.05,13992
2021-07-21,12.815,12.525,12.375,12.815,11092
2021-07-22,12.57,12.38,12.38,12.625,12512
2021-07-25,12.28,12.425,12.27,12.625,25296
2021-07-26,12.5,12.875,12.5,13.16,15546
2021-07-27,13.035,13,12.955,13.2248,17110
2021-07-28,13.01,13.665,12.925,13.675,45672
2021-07-29,13.78,13.5,13.5,13.78,17426
2021-08-01,13.675,13.275,13.255,13.74,44466
2021-08-02,13.425,13.345,13.345,13.515,15554
2021-08-03,13.38,13.3,13.26,13.5919,9662
2021-08-04,13.44,13.43,13.22,13.455,7524
2021-08-05,13.45,13.845,13.45,13.845,10152
2021-08-08,13.7,13.795,13.7,13.845,9322
2021-08-09,13.725,13.955,13.715,13.955,7656
2021-08-10,13.875,13.965,13.75,14.335,19802
2021-08-11,13.905,13.7,13.7,14.18,22002
2021-08-12,13.785,13.745,13.595,13.83,8792
2021-08-15,13.6198,13.775,13.44,13.875,23358
2021-08-16,13.7389,13.725,13.3325,13.84,19500
2021-08-17,13.545,13.56,12.7526,13.86,26240
2021-08-18,13.515,13.4,13.3,13.63,38810
2021-08-19,13.34,13.635,13.34,13.665,23644
2021-08-22,13.595,13.485,13.485,13.75,8550
2021-08-23,13.7192,14.525,13.3625,15.2497,149726
2021-08-24,14.495,14.015,14,14.58,39304
2021-08-25,14.015,14.25,13.995,14.615,23546
2021-08-26,14.25,14.28,14.25,14.75,31312
2021-08-29,14.49,14.405,14.3153,14.7,24142
2021-08-30,14.97,14.645,14.37,14.97,45196
2021-08-31,14.875,14.66,14.5,14.875,4442
2021-09-01,14.655,14.525,14.525,14.655,1442
2021-09-02,14.7475,14.2553,14.14,14.7475,13398
2021-09-06,14.3354,14.04,14.035,14.3354,12786
2021-09-07,13.935,13.995,13.81,14.257,17236
2021-09-08,14.35,13.81,13.77,14.35,15692
2021-09-09,14.005,13.995,13.796,14.15,22582
2021-09-12,13.509,13.995,13.509,14.245,17340
2021-09-13,13.88,13.53,13.53,14.035,56914
2021-09-14,13.655,13.975,13.655,14.0487,24718
2021-09-15,13.87,13.8,13.755,14.1,20736
