date,open_price,close_price,lowest_price,highest_price,volume
2021-09-16,13.87,13.94,13.825,14.15,32656
2021-09-19,13.795,13.675,13.365,14.065,27092
2021-09-20,13.955,13.88,13.88,14,15562
2021-09-21,13.975,13.975,13.975,13.975,1262
2021-09-22,14.032,14.3075,14.032,14.4312,4196
2021-09-23,14.215,13.86,13.8525,14.215,25828
2021-09-26,13.905,13.935,13.905,14.5,112544
2021-09-27,13.92,14.225,13.92,14.385,29508
2021-09-28,14.025,14.2,14.025,14.33,2886
2021-09-29,14.2,14.365,13.975,14.5,45502
2021-09-30,14.31,14.41,13.9775,14.66,55854
2021-10-03,14.36,14.86,14.2888,14.975,29240
2021-10-04,15.01,15.085,14.85,15.25,13436
2021-10-05,15.05,15.105,14.85,15.215,9944
2021-10-06,15.125,15.165,15.065,15.6,6788
2021-10-07,15.195,15.06,14.885,15.2477,4702
2021-10-10,15.06,14.595,14.535,15.2965,20458
2021-10-11,14.555,14.8,14.535,14.985,6116
2021-10-12,14.8393,15.085,14.55,15.3375,12902
2021-10-13,15.19,15.4175,15.19,15.6175,13414
2021-10-14,15.3,15.15,15.135,15.981,8932
2021-10-17,15.1,14.88,14.8,15.1,7746
2021-10-18,14.88,15.035,14.755,15.25,30732
2021-10-19,14.8563,14.925,14.7,14.945,14334
2021-10-20,14.8,14.72,14.3788,14.81,17812
2021-10-21,14.66,14.855,14.66,15,11496
2021-10-24,14.75,14.675,14.675,14.9843,24154
2021-10-25,14.77,14.995,14.7113,14.995,7562
2021-10-26,15,14.75,14.75,15,11036
2021-10-27,14.505,14.685,14.505,14.985,14454
2021-10-28,14.785,15.1,14.785,15.25,24282
2021-10-31,15.22,15.025,15.025,15.245,3884
2021-11-01,15.475,15.4,15.21,15.95,20812
2021-11-02,15.73,15.5,15.2635,16.0261,23290
2021-11-03,15.565,15.66,15.565,15.8675,6570
2021-11-04,15.8,15.7375,15.675,15.8,6092
2021-11-07,15.715,15.77,15.69,15.905,10762
2021-11-08,15.85,16.125,15.8416,16.125,20886
2021-11-09,16.125,15.955,15.9275,16.325,14564
2021-11-10,16.135,16.97,16.135,17.4999,39050
2021-11-11,17.4087,16.855,16.54,17.4087,17866
2021-11-14,16.93,16.76,16.5908,17.105,11492
2021-11-15,17.34,16.956,16.7055,17.4999,41396
2021-11-16,17.05,17.4,16.855,17.4219,29588
2021-11-17,17.675,17.995,17.5,17.995,60608
2021-11-18,18,18.395,17.89,18.795,44204
2021-11-21,18.475,18.46,18.4,18.7825,25620
2021-11-22,18.68,18.165,18.1538,19.0371,22936
2021-11-23,18,17.98,17.7671,18.16,7432
2021-11-25,17.735,17.25,16.705,17.83,18092
2021-11-28,17.06,17.2,16.7505,17.3445,19138
2021-11-29,17.235,16.875,16.71,17.25,31578
2021-11-30,16.734,17.265,16.734,17.98,22810
2021-12-01,17.02,17.1,16.945,17.635,15140
2021-12-02,16.94,17.15,16.7977,17.38,8688
2021-12-05,17.125,17.195,17.0458,17.375,3370
2021-12-06,17.15,17.25,16.99,17.515,63494
2021-12-07,17.3325,17.75,17.125,18.0225,22708
2021-12-08,17.75,18,17.685,18.3,25662
2021-12-09,18.025,18.375,18.025,18.625,109238
2021-12-12,18.245,18.585,18.0347,18.87,26544
2021-12-13,18.645,18.25,17.775,18.645,39078
2021-12-14,18.41,17.885,17.84,18.8489,22962
2021-12-15,17.64,17.565,17.435,17.835,44012
2021-12-16,17.44,17.665,17.44,18.45,77076
2021-12-19,17.33,17.4,17.2501,18,54064
2021-12-20,18.475,17.555,17.44,18.475,37252
2021-12-21,17.765,17.54,17.43,17.9537,18910
2021-12-22,17.4,17.68,17.35,17.87,7728
2021-12-26,17.7,18.005,17.7,18.205,23882
2021-12-27,18.06,17.85,17.75,18.8752,44336
2021-12-28,18.05,17.98,17.5804,18.5109,19238
2021-12-29,17.6068,17.975,17.6068,18.3741,31674
2021-12-30,17.98,18.385,17.853,18.39,24022
2022-01-02,18.235,18.38,18,18.985,22212
2022-01-03,18.315,18.34,17.9895,18.945,38010
2022-01-04,18.475,18.355,18.3375,18.675,15490
2022-01-05,18.8924,18.585,18.01,18.8924,20596
2022-01-06,18.56,18.87,18.435,18.87,10854
2022-01-09,18.75,18.35,18.085,19.4999,34846
2022-01-10,18.18,18.4,18.18,18.445,22552
2022-01-11,18.5,18.405,18.405,18.75,17272
2022-01-12,18.25,18.675,18.25,18.8825,28220
2022-01-13,18.675,18.5,18.5,19,17610
2022-01-17,18.68,18.35,18.17,18.68,33344
2022-01-18,18.25,18.185,17.81,18.7213,13840
2022-01-19,18.185,17.6001,17.565,18.25,28956
2022-01-20,17.675,17.89,17.6475,18,24188
2022-01-23,17.765,17.56,17.355,18.4875,12994
2022-01-24,17.645,17.85,17.2992,17.9999,7192
2022-01-25,17.85,17.725,17.5975,18.15,23526
2022-01-26,17.685,17.5,17.5,17.9,12846
2022-01-27,17.31,17.2236,16.785,17.41,18186
2022-01-30,17.225,17.29,16.8516,17.63,23910
2022-01-31,19.25,18.45,18.15,19.89,86908
2022-02-01,18.435,18.63,17.825,18.965,45698
2022-02-02,18.62,18.83,18.55,19,27218
2022-02-03,19,18.925,18.7475,19,23556
2022-02-06,18.95,19.0501,18.5,19.5229,54672
2022-02-07,19.25,19.125,18.47,19.45,28918
2022-02-08,19.42,18.6,18.225,19.5,87338
2022-02-09,18.66,18.75,18.025,19.01,42550
2022-02-10,18.46,18.375,18.305,18.71,33204
2022-02-13,18.175,18.25,17.5939,18.37,24580
2022-02-14,18.25,18.35,18.18,18.36,21936
2022-02-15,18.34,18.35,17.875,18.36,8210
2022-02-16,18.135,18.375,18.0487,18.45,5648
2022-02-17,18.22,18.16,18.1,18.275,9138
2022-02-21,18.04,18.15,17.63,18.42,39320
2022-02-22,18.16,17.995,17.995,18.16,14018
2022-02-23,17.62,17.6875,17.2551,17.895,20742
2022-02-24,17.525,17.76,17.525,17.76,14288
2022-02-27,18.5401,17.7,17.6,18.5401,7062
2022-02-28,17.605,17.15,17.035,17.605,20524
2022-03-01,17.65,17.74,17.54,17.74,4548
2022-03-02,17.52,17.49,17.26,17.7575,6190
2022-03-03,17.25,17.05,17.04,17.7,13572
2022-03-06,17,17.225,17,17.529,25546
2022-03-07,17.06,16.98,16.8259,17.505,17690
2022-03-08,17.09,17.21,16.875,17.295,17430
2022-03-09,17.425,16.99,16.93,17.425,23464
2022-03-10,17.3925,16.99,16.875,17.3925,5410
2022-03-13,16.99,16.825,16.755,17.99,13858
2022-03-14,16.755,16.605,16.495,17.365,16268
2022-03-15,16.555,16.67,16.555,16.9925,18886
2022-03-16,16.615,16.69,16.525,16.69,16142
2022-03-17,16.5,16.975,16.5,16.975,17068
2022-03-20,16.75,16.945,16.6205,16.9675,13060
2022-03-21,16.6,16.235,15.6,16.9125,218246
2022-03-22,15.75,16.39,15.75,16.6325,13024
2022-03-23,16.29,16.33,16.29,16.525,37290
2022-03-24,16.32,16.415,16.32,16.55,6176
2022-03-27,16.53,16.395,16.025,16.53,9576
2022-03-28,16.395,16.275,16.275,16.4777,4326
2022-03-29,16.1883,16.155,15.86,16.1883,4194
2022-03-30,16.1,16.045,15.9,16.2624,7126
2022-03-31,16.6005,16,15.695,16.6005,7282
2022-04-03,16.005,15.9,15.5901,16.2552,18508
2022-04-04,15.965,16.015,15.965,16.165,7868
2022-04-05,15.8981,15.7,15.6,15.98,20126
2022-04-06,16.495,15.65,15.634,16.495,11958
2022-04-07,15.6,15.65,15.57,15.84,7918
2022-04-10,15.895,15.7,15.5,15.915,17018
2022-04-12,15.6095,15.75,15.6095,15.755,4912
2022-04-13,15.5975,15.69,15.5,15.69,5448
2022-04-17,15.53,15.53,15.53,15.53,1062
2022-04-18,15.565,16.45,15.355,16.9,51790
2022-04-19,16.015,16.0051,16.0051,16.41,10028
2022-04-20,16.22,16.005,15.525,16.505,50474
2022-04-21,16,16,15.75,16.125,15856
2022-04-24,15.975,15.92,15.8725,15.995,7010
2022-04-25,15.755,15.995,15.445,15.995,15660
2022-04-26,15.9298,15.77,15.77,16,10420
2022-04-28,15.775,15.7,15.455,16,10026
2022-05-01,15.6,15.85,15.51,15.9875,17558
2022-05-02,15.975,16,15.775,16.01,15854
2022-05-03,15.85,16.06,15.765,16.28,11458
2022-05-04,16,15.925,15.755,16.15,10352
2022-05-05,15.855,15.785,15.75,16.045,5940
2022-05-08,15.925,15.74,15.5,15.94,13590
2022-05-09,15.535,15.505,15.405,15.765,21494
2022-05-10,15.5,15.58,15.495,15.7575,24828
2022-05-11,15.825,16.31,15.28,16.31,5188
2022-05-12,15.985,16.245,15.985,16.9,3016
2022-05-15,15.765,15.605,15.525,15.99,29118
2022-05-16,16.02,15.8,15.6,16.02,12922
2022-05-17,15.75,15.425,15.38,15.8,34108
2022-05-18,15.475,15.485,15.245,15.6,42652
2022-05-19,16.885,15.56,15.4151,16.885,13534
2022-05-22,15.665,15.36,15.36,16.1775,21036
2022-05-23,15.445,15.385,15.26,16.1623,41582
2022-05-24,15.395,15.545,15.395,15.555,2906
2022-05-25,15.685,15.65,15.375,15.94,29916
2022-05-26,15.705,15.7242,15.705,16.19,30704
2022-05-30,15.685,15.725,15.565,16.0125,11698
2022-05-31,15.5736,15.695,15.5002,15.695,9346
2022-06-01,15.5,15.8003,15.5,16,9272
2022-06-02,15.5,15.75,15.5,16.005,8488
2022-06-05,15.5,15.77,15.5,16,7764
2022-06-06,15.5,15.65,15.5,15.935,4448
2022-06-07,15.6,15.555,15.53,15.6573,4226
2022-06-08,16.025,15.56,15.5,16.025,73916
2022-06-09,15.5,15.25,14.995,15.5,17096
2022-06-12,14.6525,14.85,13.935,15.17,29794
2022-06-13,14.615,14.875,14.615,15.18,5066
2022-06-14,14.705,14.725,14.55,14.97,24862
2022-06-15,14.59,14.725,14.38,14.75,10678
2022-06-16,14.795,14.505,14.5,14.95,35318
2022-06-20,14.6,14.795,14.565,14.795,10832
2022-06-21,14.7,14.8,14.575,14.8025,16822
2022-06-22,14.7121,14.745,14.57,14.845,15442
2022-06-23,14.65,14.775,14.65,15.155,28498
2022-06-26,14.9,14.975,14.7225,15.5,11060
2022-06-27,15.03,14.85,14.695,15.1655,11180
2022-06-28,14.8478,14.8075,14.8075,15.62,2868
2022-06-29,14.79,15.15,14.785,15.2125,9354
2022-06-30,14.975,15.025,14.7506,15.5332,7824
2022-07-04,15,14.885,14.75,15,5310
2022-07-05,14.6301,14.65,14.63,14.73,2080
2022-07-06,14.5307,14.64,14.5,14.845,14482
2022-07-07,14.555,14.57,14.5,14.7291,12064
2022-07-10,14.525,14.5,14.5,14.525,1658
2022-07-11,14.5,14.5,14.265,14.7,7976
2022-07-12,14.345,14.275,14.275,14.575,7982
2022-07-13,14.315,14.24,14.0001,14.39,8978
2022-07-14,14.22,14.145,14.145,14.3,3318
2022-07-17,14.315,14.15,14.0525,14.55,13228
2022-07-18,14.115,14.115,14.115,14.115,564
2022-07-19,14.125,14.13,14.0425,14.4539,15570
2022-07-20,14.245,14.135,14.135,14.245,6198
2022-07-21,14,14.12,14,14.35,14830
2022-07-24,14.06,14.12,14.0175,14.195,40988
2022-07-25,14.05,14.145,14,14.22,10140
2022-07-26,14.045,14.155,14.03,14.195,17992
2022-07-27,14.08,14.14,14.025,14.4,42474
2022-07-28,14.06,14.155,14.01,14.405,30674
2022-07-31,14.155,14.275,14.005,14.63,31248
2022-08-01,14.275,14.35,14.275,14.54,22632
2022-08-02,14.37,14.35,14.35,14.375,9426
2022-08-03,14.385,14.375,14.375,14.46,5822
2022-08-07,14.375,14.36,14.275,14.43,11412
2022-08-08,14.375,14.25,14.25,14.4342,7616
2022-08-09,14.5,15.025,14.37,15.025,40762
2022-08-10,15.015,15.015,15.015,15.015,864
2022-08-11,15.045,15.375,15.045,15.445,4970
2022-08-14,15.365,15.73,15.365,15.865,11932
2022-08-15,15.7,15.73,15.625,16,6468
2022-08-16,15.6775,15.7,15.505,15.83,102508
2022-08-17,15.815,15.68,15.5001,15.815,4104
2022-08-18,16.5822,15.925,15.745,16.5822,7288
2022-08-21,15.845,15.675,15.525,16.025,138242
2022-08-22,16.0024,15.61,15.61,16.0024,4902
2022-08-23,15.625,15.975,15.625,15.99,17606
2022-08-24,15.93,15.9,15.9,15.95,8760
2022-08-25,15.6625,15.46,15.44,15.68,25950
2022-08-28,15.6385,15.69,15.37,15.69,56748
2022-08-29,15.575,15.43,15.325,15.665,11726
2022-08-30,15.325,15.16,15.16,15.4243,23554
2022-08-31,15,15.105,14.76,15.105,4012
2022-09-01,15,15.015,14.75,15.105,47450
2022-09-05,14.9137,14.88,14.88,15.0725,4034
2022-09-06,14.94,15,14.755,15.15,4716
2022-09-07,15.085,14.92,14.905,15.085,5828
2022-09-08,15,15.325,15,15.45,12344
2022-09-11,15.38,15.625,15.345,15.855,22938
2022-09-12,15.575,15.5,15.26,15.915,20588
2022-09-13,15.5788,15.3,15.25,15.5788,21078
2022-09-14,15.2501,15.065,15.065,15.55,66164
2022-09-15,15,15.45,14.683,15.62,84070
2022-09-18,15.11,14.78,14.72,15.485,41456
2022-09-19,14.825,14.7,14.55,15.2425,10518
2022-09-20,14.5805,14.79,14.565,15.08,10736
2022-09-21,14.75,14.795,14.565,14.945,27754
2022-09-22,14.75,14.8488,14.6125,14.8488,7156
2022-09-25,14.9225,14.725,14.66,14.945,32020
2022-09-26,14.845,14.575,14.5103,15,24258
2022-09-27,14.5,14.55,14.49,14.66,26656
2022-09-28,14.5,14.515,14.5,14.595,7768
2022-09-29,15.16,14.585,14.425,15.16,13368
2022-10-02,14.61,15.17,14.61,15.205,21134
2022-10-03,15.26,15.33,15.21,15.855,12172
2022-10-04,15.33,15.405,15.219,15.72,15832
2022-10-05,15.45,15.41,15.41,15.45,3794
2022-10-06,15.345,15.15,15.15,15.345,6284
2022-10-09,15.25,15.1501,15,15.5,8024
2022-10-10,15.29,15.27,15.205,15.3,5584
2022-10-12,15.21,15.52,15.21,15.72,8570
2022-10-13,15.6,15.445,15.36,15.8589,14876
2022-10-16,15.5,15.475,15.315,15.6,28656
2022-10-18,15.375,15.375,15.375,15.375,2814
2022-10-19,15.555,15.36,15.36,15.785,65438
2022-10-20,15.4,15.4,15.4,15.4,1874
2022-10-23,15.48,15.67,15.4,15.8228,6110
2022-10-25,15.52,15.54,15.45,15.875,20214
2022-10-26,15.49,15.625,15.325,15.805,20786
2022-10-27,15.485,15.63,15.305,15.71,35614
2022-10-30,15.705,15.395,15.395,15.85,21824
2022-10-31,15.8,15.35,15.2825,15.8,10684
2022-11-01,15.4,15.25,15.2453,15.6125,9402
2022-11-02,15.25,15.36,15.14,15.55,148092
2022-11-03,15.5838,15.65,15.2501,15.65,5390
2022-11-06,15.4305,15.91,15.4305,15.9125,6938
2022-11-07,15.945,15.85,15.605,15.975,11722
2022-11-08,16.0147,15.95,15.75,16.4675,26458
2022-11-09,15.53,16,15.505,16.05,16122
2022-11-10,15.986,15.975,15.76,16.0875,32542
2022-11-13,15.945,16.195,15.82,16.255,8446
2022-11-14,16.063,16.19,16.063,16.5,104226
2022-11-15,16.23,16.185,15.785,16.315,32236
2022-11-16,16.205,16.35,16.0285,16.425,7166
2022-11-17,16.5,16.65,16.26,17,39190
2022-11-20,16.65,16.73,16.5834,17.01,14806
2022-11-21,16.75,16.825,16.6,17,20666
2022-11-22,16.695,17.2,16.655,17.3688,29528
2022-11-24,17.195,17.1075,17.0825,17.2,4512
2022-11-27,17.165,17.15,17.0487,17.375,30366
2022-11-28,17.24,17.06,16.9,17.24,7790
2022-11-29,17.18,16.865,16.765,17.3525,7094
2022-11-30,17.065,16.87,16.765,17.24,22106
2022-12-01,16.825,16.89,16.8,16.9613,10988
2022-12-04,16.875,16.75,16.535,16.985,12808
2022-12-05,16.775,16.835,16.74,16.875,5788
2022-12-06,16.945,16.595,16.565,16.945,14862
2022-12-07,16.665,16.505,16.505,16.745,9244
2022-12-08,16.6,16.55,16.405,16.7,4978
2022-12-11,16.615,16.5,16.415,16.65,6496
2022-12-12,16.56,16.65,16.195,16.82,18548
2022-12-13,16.665,15.87,15.64,16.665,72562
2022-12-14,16,15.36,15.33,16.085,62470
2022-12-15,15.435,14.81,14.745,15.71,79278
2022-12-18,14.8,14.75,14.535,15.3,46682
2022-12-19,14.715,15.055,14.715,15.125,15382
2022-12-20,15.125,15.135,15.02,15.475,37566
2022-12-21,15.21,15.16,14.885,15.6237,26524
2022-12-22,15.22,15.025,15.025,15.26,9024
2022-12-26,15.07,15.075,15.07,15.325,25076
2022-12-27,15.165,15.1,15.04,15.165,15024
2022-12-28,15.175,15.075,14.8751,15.3,23252
2022-12-29,15.12,15.145,14.825,15.235,17220
2023-01-02,15.11,15.205,15.11,15.305,14632
2023-01-03,15.34,15.375,15.2,15.57,17842
2023-01-04,15.165,15.16,15.16,15.165,2966
2023-01-05,15.5,15.7225,15.395,15.905,37298
2023-01-08,15.75,15.775,15.7225,15.9075,12162
2023-01-09,15.635,16.35,15.635,16.355,14908
2023-01-10,16.45,16.325,16.3,16.65,24430
2023-01-11,16.5,16.37,16.37,16.6775,10746
2023-01-12,16.35,16.5,16.35,16.5,1834
2023-01-16,16.6,16.345,16.25,16.65,15920
2023-01-17,16.225,16.2,16.095,16.5,13966
2023-01-18,16,16,15.825,16.325,30490
2023-01-19,16,16,16,16.2,9306
2023-01-22,16.025,16,15.895,16.385,23268
2023-01-23,16.175,15.98,15.95,16.185,24802
2023-01-24,16,16,16,16.185,10648
2023-01-25,16,16,15.9,16.065,64688
2023-01-26,16.095,16,16,16.175,5400
2023-01-29,15.92,16,15.92,16,3792
2023-01-30,16,15.925,15.925,16.075,12772
2023-01-31,15.9915,15.96,15.8883,16.0658,20452
2023-02-01,16.015,15.995,15.995,16.24,21724
2023-02-02,15.945,15.955,15.94,16.295,14182
2023-02-05,15.95,15.955,15.855,16.245,14564
2023-02-06,15.8501,16,15.65,16.1909,40120
2023-02-07,15.86,16,15.86,16.0247,8310
2023-02-08,16,15.99,15.9153,16,8148
2023-02-09,15.9911,15.9,15.86,15.9911,6138
2023-02-12,15.925,15.76,15.675,15.925,15770
2023-02-13,15.83,15.755,15.5101,15.835,24694
2023-02-14,16.225,15.76,15.715,16.225,8728
2023-02-15,15.825,15.775,15.775,15.84,8104
2023-02-16,15.825,15.845,15.595,15.845,31308
2023-02-20,16.0599,15.91,15.91,16.0599,7322
2023-02-21,16.0592,15.8,15.74,16.0592,26432
2023-02-22,15.9725,15.83,15.66,15.9725,6146
2023-02-23,16.1412,15.95,15.95,16.1412,4736
2023-02-26,15.6598,15.83,15.6598,16.05,6688
2023-02-27,15.83,15.8,15.735,15.915,19534
2023-02-28,15.93,15.845,15.79,16.0546,15760
2023-03-01,16.1157,15.79,15.715,16.1157,17102
2023-03-02,15.79,15.81,15.785,15.89,13076
2023-03-05,15.92,15.8,15.7575,15.92,9352
2023-03-06,15.8,15.725,15.645,15.925,19156
2023-03-07,15.72,15.775,15.575,15.925,24698
2023-03-08,15.9,15.775,15.7,15.97,18168
2023-03-09,15.87,15.175,14.75,16.13,86500
2023-03-12,14.75,13.8125,13.3487,14.75,65238
2023-03-13,14.5525,13.685,13.665,14.9554,38824
2023-03-14,13.56,13.5,13.445,13.745,38412
2023-03-15,13.4988,13.375,12.925,13.615,84964
2023-03-16,13.02,13.375,12.9,13.395,32378
2023-03-19,13.95,13.375,13.27,13.95,36218
2023-03-20,13.98,13.46,13.2801,15.11,33029
2023-03-21,13.4,13.46,13.33,13.695,36266
2023-03-22,13.45,13.44,13.275,13.72,46595
2023-03-23,13.3,13.44,13.25,13.61,38680
2023-03-26,13.46,13.2,13.12,13.72,38275
2023-03-27,13.25,12.77,12.71,13.4516,41703
2023-03-28,12.9,12.88,12.7999,13.28,35580
2023-03-29,13.24,12.76,12.36,13.24,31986
2023-03-30,12.76,12.6,12.52,12.9275,44063
2023-04-02,12.62,12.55,12.49,12.92,46578
2023-04-03,12.67,12.37,12.29,12.978,38207
2023-04-04,12.42,12.29,12.15,12.45,24042
2023-04-05,12.3,12.27,12.25,12.405,11474
2023-04-09,12.35,12.4,12.27,12.7,45649
2023-04-10,12.33,12.35,12.32,12.56,52404
2023-04-11,12.4,12.31,11.8519,12.54,95612
2023-04-12,12.31,12.28,12.11,12.425,34725
2023-04-13,12.29,12.18,12.15,12.355,44116
2023-04-16,12.15,12.23,12.12,12.66,44052
2023-04-17,12.41,12.03,12,12.4199,25072
2023-04-18,12.275,11.935,11.88,12.275,36964
2023-04-19,11.85,11.66,11.41,12,66354
2023-04-20,11.6,11.19,11.01,11.84,71368
2023-04-23,11.2,10.5,10.26,11.4,66516
2023-04-24,10.32,9.47,9.4,10.72,72458
2023-04-25,9.5,9.22,9.12,9.64,53748
2023-04-26,9.22,9.31,9.169,9.545,39655
2023-04-27,9.35,9.35,9.21,9.62,50040
2023-04-30,9.27,8.83,8.65,9.5,49853
2023-05-01,8.99,8.3,8.18,8.99,37907
2023-05-02,8.25,8.39,8.16,8.93,31063
2023-05-03,8.26,8.18,7.795,8.36,44329
2023-05-04,8.71,8.6,8.4,8.71,43716
2023-05-07,8.75,8.72,8.5,8.93,41618
2023-05-08,8.73,8.82,8.37,8.88,31403
2023-05-09,8.92,9.11,8.84,9.2,13656
2023-05-10,9.159,8.96,8.88,9.275,48208
2023-05-11,9.1,9.05,8.76,9.28,13251
2023-05-14,9.17,9.03,9.02,9.21,14667
2023-05-15,9.1,8.95,8.84,9.13,12453
2023-05-16,9.19,9.62,8.97,9.62,18022
2023-05-17,9.6,9.46,9.0309,9.62,22510
2023-05-18,9.45,9.48,9.27,9.61,8733
2023-05-21,9.6,9.47,9.33,10.0216,36231
2023-05-22,9.5,9.61,9.5,9.98,34735
2023-05-23,9.74,9.65,9.34,9.8,46749
2023-05-24,9.59,9.595,9.5,9.76,15088
2023-05-25,9.66,9.57,9.5,9.69,21470
2023-05-29,9.52,9.565,9.5,9.66,16863
