date,open_price,close_price,lowest_price,highest_price,volume
2014-01-01,47.25,47,46.955,47.65,1648963.0
2014-01-02,47.13,46.83,46.79,47.21,1689633.0
2014-01-05,47.1,46.58,46.47,47.18,2203878.0
2014-01-06,46.62,46.35,46,46.68,2489921.0
2014-01-07,46.36,46.94,46.36,47.59,4079512.0
2014-01-08,47.28,46.13,46.03,47.31,3353311.0
2014-01-09,46.25,46.55,45.9,46.74,2904386.0
2014-01-12,46.51,46.15,46.11,46.81,1506996.0
2014-01-13,46.26,48.03,46.24,48.17,5186197.0
2014-01-14,48.85,49.31,48.59,49.665,8271488.0
2014-01-15,49.32,49.32,49.0521,49.6,3574029.0
2014-01-16,49.23,48.54,48.34,49.27,4055364.0
2014-01-20,48.64,48.32,48.05,48.775,2582812.0
2014-01-21,47.27,47.77,46.8,47.81,4199682.0
2014-01-22,47.32,47.02,46.51,47.53,3882634.0
2014-01-23,46.74,45.38,45.185,46.8,4940609.0
2014-01-26,45.13,44.7,44.48,45.35,3980877.0
2014-01-27,44.75,45.15,44.52,45.31,2181747.0
2014-01-28,44.85,44.68,44.475,45.61,3605446.0
2014-01-29,44.65,44.93,43.58,44.99,5196579.0
2014-01-30,44.17,44.66,44.1,45.02,4101564.0
2014-02-02,44.83,44.65,44.535,45.64,4349533.0
2014-02-03,44.72,45.12,44.69,45.43,3414007.0
2014-02-04,45.06,44.86,44.305,45.13,3462735.0
2014-02-05,45.41,46.21,45.3,46.32,4440251.0
2014-02-06,46.74,46.45,46.14,46.86,4529565.0
2014-02-09,46.41,46.82,46.27,47.16,4078400.0
2014-02-10,47.8,47.96,47.4,48.35,4442012.0
2014-02-11,47.97,47.98,47.8,48.85,4377124.0
2014-02-12,47.85,47.63,47.43,48.22,3254528.0
2014-02-13,47.55,47.78,47.31,47.98,2032155.0
2014-02-17,47.97,47.91,47.515,48.23,2311841.0
2014-02-18,47.85,47.45,47.37,48.33,2932094.0
2014-02-19,47.63,48.37,47.61,48.43,2515112.0
2014-02-20,48.36,48.03,47.98,48.99,4085939.0
2014-02-23,48.07,48,48,48.88,2761854.0
2014-02-24,48.08,48.01,47.835,48.37,2159782.0
2014-02-25,48.07,48.13,47.75,48.37,1762473.0
2014-02-26,48.12,48.38,47.77,48.5261,2726047.0
2014-02-27,48.46,48.86,48.02,49.15,3291608.0
2014-03-02,48.49,48.98,48.15,49.41,3792309.0
2014-03-03,49.1,48.97,48.69,49.24,4223613.0
2014-03-04,48.99,49.85,48.62,50.25,4443043.0
2014-03-05,50.11,50,49.92,50.63,5509634.0
2014-03-06,49.91,49.73,49.48,50.17,3369721.0
2014-03-09,49.71,49.89,49.06,49.94,2512803.0
2014-03-10,49.94,48.81,48.46,49.94,3597755.0
2014-03-11,48.5,48.29,48.17,48.76,2910768.0
2014-03-12,48.5,47.66,47.38,48.68,3087324.0
2014-03-13,47.63,47.9,47.5,48.37,2793828.0
2014-03-16,48.25,48.02,47.93,48.49,2160672.0
2014-03-17,47.97,48.54,47.97,48.72,2246705.0
2014-03-18,48.44,48.93,48.44,49.09,3209297.0
2014-03-19,48.75,49.04,48.49,49.04,2314181.0
2014-03-20,49.75,48.65,48.49,49.75,4408541.0
2014-03-23,48.65,48.43,48.191,48.87,2283699.0
2014-03-24,48.65,48.69,48.64,49.16,2024567.0
2014-03-25,48.95,48.52,48.52,49.46,2670617.0
2014-03-26,48.39,48.7,48.13,48.99,1871829.0
2014-03-27,48.92,49.17,48.8,49.49,1755327.0
2014-03-30,49.37,50,49.05,50.07,3415799.0
2014-03-31,49.96,49.8,49.09,50.41,3574410.0
2014-04-01,49.6,49.52,48.85,49.77,3084530.0
2014-04-02,49.51,49.42,49.13,49.65,1809360.0
2014-04-03,49.72,49.17,49,49.912,2083585.0
2014-04-06,49.1,48.28,47.99,49.16,2732419.0
2014-04-07,48.33,48.29,48.05,48.6,1531902.0
2014-04-08,48.24,48.48,48.11,48.76,1342273.0
2014-04-09,48.55,48.08,47.7601,48.68,2149635.0
2014-04-10,47.85,47.2,47.09,47.86,2195186.0
2014-04-13,47.44,47.44,47.12,47.86,2011755.0
2014-04-14,47.82,48.37,47.6301,48.46,2575305.0
2014-04-15,48.62,48.64,48.4,48.88,1814769.0
2014-04-16,48.6,48.72,48.48,48.95,1916807.0
2014-04-20,48.9,48.89,48.59,49.2008,1518048.0
2014-04-21,49,49.04,48.84,49.3,1322749.0
2014-04-22,49,48.84,48.76,49.19,1461641.0
2014-04-23,49.07,48.79,48.37,49.12,1378678.0
2014-04-24,48.71,49.42,48.57,49.54,2378162.0
2014-04-27,49.6,49.74,49.27,50,3073045.0
2014-04-28,49.86,49.94,49.75,50.13,1880837.0
2014-04-29,49.98,50.04,49.81,50.25,2020301.0
2014-04-30,50.01,49.82,49.62,50.23,1253699.0
2014-05-01,49.86,49.93,49.8,50.2,2039025.0
2014-05-04,49.84,49.71,49.4599,49.88,1719865.0
2014-05-05,48.78,48.66,48.1,49,3730851.0
2014-05-06,48.69,48.75,48.39,48.86,2038467.0
2014-05-07,48.51,48.6,48.43,49.1,1610337.0
2014-05-08,48.6,48.46,48.21,48.6,1506460.0
2014-05-11,48.56,48.72,48.5149,48.95,1660861.0
2014-05-12,48.85,49.26,48.75,49.54,2151067.0
2014-05-13,49.43,50,49.292,50.42,4982930.0
2014-05-14,49.92,49.3,48.9,50,2998633.0
2014-05-15,49.32,49.31,48.795,49.5,1899092.0
2014-05-18,49.22,49.5,49.14,49.72,1319256.0
2014-05-19,49.34,49.68,49.34,49.955,2656088.0
2014-05-20,49.62,50,49.35,50.03,2345213.0
2014-05-21,49.685,49.48,49.39,50.03,2955261.0
2014-05-22,49.56,49.53,49.2,49.65,1736085.0
2014-05-26,49.59,49.57,49.4,49.87,1903488.0
2014-05-27,49.65,49.33,49.13,50.03,2098746.0
2014-05-28,49.33,49.87,49.3,49.97,1569002.0
2014-05-29,49.68,49.99,49.45,50.01,2569833.0
2014-06-01,49.98,49.84,49.68,50.02,1767486.0
2014-06-02,49.41,48.95,48.85,49.41,2308252.0
2014-06-03,48.88,48.87,48.43,49.6343,2461874.0
2014-06-04,48.88,48.83,48.23,48.9901,2469964.0
2014-06-05,48.8,48.74,48.47,48.93,2900188.0
2014-06-08,48.65,49.07,48.65,49.31,2420053.0
2014-06-09,48.99,49.11,48.65,49.28,2126012.0
2014-06-10,49,48.81,48.69,49.165,1682501.0
2014-06-11,48.81,48.6,48.59,49,2198841.0
2014-06-12,48.56,48.58,48.25,48.64,1506705.0
2014-06-15,48.54,49.65,48.445,49.69,5295235.0
2014-06-16,49.6,50.05,49.22,50.45,5439055.0
2014-06-17,50.05,50.06,49.77,50.39,3741201.0
2014-06-18,50.45,50.63,50.15,50.77,4840046.0
2014-06-19,50.83,50.64,50.45,50.95,5915835.0
2014-06-22,50.67,50.79,50.41,51.25,3052165.0
2014-06-23,50.82,50.13,50.1,50.91,2573989.0
2014-06-24,50.24,49.96,49.85,50.58,2159416.0
2014-06-25,49.95,49.96,49.61,50.01,1840145.0
2014-06-26,49.74,49.7,49.64,50.13,5186796.0
2014-06-29,49.87,49.45,49.4,49.89,3088330.0
2014-06-30,49.51,49.35,49.29,49.59,2387706.0
2014-07-01,49.4,49.07,48.91,49.45,4264557.0
2014-07-02,49.13,49.19,48.9001,49.24,1975664.0
2014-07-06,49.16,48.76,48.69,49.25,2852158.0
2014-07-07,48.59,48.19,47.7,48.66,4549245.0
2014-07-08,48.2,48.04,47.5,48.3,3565130.0
2014-07-09,47.41,47.34,46.84,47.575,3205700.0
2014-07-10,47.31,47.27,47.2,47.52,1992738.0
2014-07-13,47.38,47.6,47.2,47.84,2907798.0
2014-07-14,47.78,47.47,47.33,48.29,2212579.0
2014-07-15,47.5,47.81,47.5,47.93,1828755.0
2014-07-16,47.7,47.55,47.33,47.96,2113747.0
2014-07-17,47.58,47.79,47.44,47.86,2238835.0
2014-07-20,47.68,47.23,47.045,47.68,2312669.0
2014-07-21,47.35,47.27,47.19,47.49,2041902.0
2014-07-22,47.38,47.5,47.11,47.6,1992125.0
2014-07-23,47.86,47.34,47.18,48.24,3554800.0
2014-07-24,47.3,47.1,46.935,47.4,2126369.0
2014-07-27,47.15,47.46,46.95,47.48,1764622.0
2014-07-28,47.5,47.2,47.2,47.6498,1349777.0
2014-07-29,47.26,47.18,46.9301,47.422,1933506.0
2014-07-30,46.75,46.11,45.95,47.4,3638794.0
2014-07-31,46.09,46.04,45.65,46.28,2720591.0
2014-08-03,46.17,46.94,45.84,47.03,3688305.0
2014-08-04,46.7,47.11,46.61,47.27,3620271.0
2014-08-05,46.67,47.03,46.66,47.18,2916283.0
2014-08-06,47.15,46.22,46.071,47.25,2669350.0
2014-08-07,46.22,46.28,45.62,46.3,2270921.0
2014-08-10,46.48,46.5,46.41,46.755,1398203.0
2014-08-11,46.5,46.53,46.37,46.66,1507926.0
2014-08-12,46.18,45.72,45.5,46.21,3254775.0
2014-08-13,45.72,45.96,45.59,45.99,1436046.0
2014-08-14,46.01,46.45,45.94,46.49,2346045.0
2014-08-17,46.65,46.99,46.57,47.01,2400059.0
2014-08-18,46.95,47.11,46.76,47.4001,1559656.0
2014-08-19,47.05,47.36,46.92,47.395,1857100.0
2014-08-20,47.29,47.55,47.27,47.65,1753556.0
2014-08-21,47.49,47.47,47.351,47.65,1921130.0
2014-08-24,47.65,47.53,47.46,47.68,1423378.0
2014-08-25,47.6,47.53,47.49,47.7,1794151.0
2014-08-26,47.55,47.95,47.53,48,2479502.0
2014-08-27,47.7,47.97,47.57,48.21,1936014.0
2014-08-28,47.94,47.76,47.68,48.0852,1698297.0
2014-09-01,47.63,47.4,47.12,47.645,2157378.0
2014-09-02,47.64,47.25,47.15,47.648,1610985.0
2014-09-03,47.21,46.9,46.8,47.37,3139559.0
2014-09-04,47,47.26,46.88,47.3,2145771.0
2014-09-07,47.21,47.14,47,47.31,1536289.0
2014-09-08,46.87,46.23,46.05,46.87,3145367.0
2014-09-09,46.12,46.19,45.65,46.28,2966462.0
2014-09-10,45.87,46.16,45.72,46.34,2412951.0
2014-09-11,46.17,46.29,45.83,46.45,2679696.0
2014-09-14,46.21,46.41,46.11,46.54,1861906.0
2014-09-15,46.25,46.78,46.11,46.84,2971659.0
2014-09-16,46.95,46.81,46.73,47.14,2116285.0
2014-09-17,46.92,46.73,46.58,47.1,1558560.0
2014-09-18,46.88,46.44,46.34,46.88,4626424.0
2014-09-21,46.39,46.17,45.885,46.5,2016434.0
2014-09-22,46.2,45.82,45.795,46.6,4292021.0
2014-09-23,45.8,45.98,45.47,46.05,1869959.0
2014-09-24,45.8,45.44,45.42,45.84,2155565.0
2014-09-25,45.39,45.51,45.18,45.52,1444507.0
2014-09-28,45.14,45.42,44.91,45.515,2257342.0
2014-09-29,44.61,44.41,44.09,44.84,5028618.0
2014-09-30,44.09,43.23,42.96,44.14,4745004.0
2014-10-01,43.04,42.93,41.89,43.08,5051128.0
2014-10-02,43.08,42.61,42.35,43.08,3570847.0
2014-10-05,42.78,43.05,42.62,43.22,3317910.0
2014-10-06,42.84,42.49,42.475,43.13,2712820.0
2014-10-07,42.49,43.19,42.03,43.21,2578770.0
2014-10-08,42.97,42.05,41.98,43.13,2545796.0
2014-10-09,41.95,41.62,41.42,42.19,3125583.0
2014-10-12,41.62,41.06,41.04,42.13,2451208.0
2014-10-13,41.39,41.47,41.23,42.19,3277462.0
2014-10-14,41.25,41.4,40.32,41.63,3439047.0
2014-10-15,40.57,40.9,40.57,41.735,4076526.0
2014-10-16,41.17,40.76,40.76,41.49,4998383.0
2014-10-19,40.86,41.8,40.82,42,3640752.0
2014-10-20,42.13,42.63,42.12,42.78,3530148.0
2014-10-21,42.75,42.81,42.73,43.27,3025921.0
2014-10-22,43.16,42.44,42.35,43.24,3343494.0
2014-10-23,42.57,43.36,42.46,43.47,3897331.0
2014-10-26,43.01,42.92,42.38,43.12,2944019.0
2014-10-27,43.25,43.19,42.98,43.57,3149392.0
2014-10-28,43.17,42.72,42.36,43.35,5684581.0
2014-10-29,42.45,43.3,42.39,43.5,2790399.0
2014-10-30,44.14,44.31,43.75,44.39,3826887.0
2014-11-02,44.32,43.8,43.41,44.46,2894674.0
2014-11-03,43.85,43.51,43.46,44.09,2728768.0
2014-11-04,43.45,43.9,43.38,43.98,2240283.0
2014-11-05,43.75,44.19,43.65,44.37,2669535.0
2014-11-06,44.26,44.03,43.98,44.55,2345742.0
2014-11-09,44.09,44.11,43.81,44.5,3338813.0
2014-11-10,44.04,44.81,43.93,44.91,2373843.0
2014-11-11,44.84,45.17,44.67,45.21,2630096.0
2014-11-12,45.22,45.4,45.08,45.5,3863420.0
2014-11-13,45.15,45.15,44.97,45.43,1876036.0
2014-11-16,45.12,45.27,44.97,45.38,1608497.0
2014-11-17,45.5,46.77,45.49,47.24,5767071.0
2014-11-18,48.18,47.6,47.57,48.73,8739586.0
2014-11-19,47.01,47.23,46.9,47.75,4526922.0
2014-11-20,47.69,47.21,46.6,47.74,4898609.0
2014-11-23,46,45.46,45.16,46.06,6548075.0
2014-11-24,45.64,45.53,45.44,46.07,3746237.0
2014-11-25,45.5,45.6,45,45.64,3019870.0
2014-11-27,45.26,45.77,44.89,45.98,2369465.0
2014-11-30,45.67,44.72,44.56,45.67,4019071.0
2014-12-01,44.41,44.85,44.37,45.24,2575703.0
2014-12-02,44.81,45.84,44.69,45.95,2927334.0
2014-12-03,45.51,45.83,45.3556,45.91,3099029.0
2014-12-04,46.16,45.98,45.88,46.335,2985964.0
2014-12-07,45.64,44.98,44.7,45.67,2961107.0
2014-12-08,44.79,45.37,44.62,45.38,1674035.0
2014-12-09,45.82,45.91,44.94,46.075,7024942.0
2014-12-10,46.13,45.66,45.57,46.84,3672178.0
2014-12-11,45.17,44.6,44.58,45.185,2914280.0
2014-12-14,44.59,44.17,44.15,45.16,3646318.0
2014-12-15,43.9,43.79,43.59,44.575,2805497.0
2014-12-16,44.03,44.36,43.9105,44.69,3418179.0
2014-12-17,44.93,45.21,44.17,45.22,3725357.0
2014-12-18,45.58,46.01,45.34,46.17,5374065.0
2014-12-21,46.15,46.1,45.71,46.23,1942347.0
2014-12-22,46.21,46.39,46.07,46.695,1615068.0
2014-12-23,46.36,46.12,46.06,46.57,1188896.0
2014-12-25,46.19,45.98,45.941,46.33,1052354.0
2014-12-28,45.79,46.18,45.79,46.4,1562390.0
2014-12-29,46,46.12,45.93,46.37,1477728.0
2014-12-30,46.16,45.65,45.63,46.2497,1550533.0
2015-01-01,45.86,45.77,45.41,46.04,1577884.0
2015-01-04,45.41,44.95,44.81,45.69,2067307.0
2015-01-05,45.27,45.55,44.87,45.78,3291323.0
2015-01-06,45.79,45.79,45.57,46.145,2434366.0
2015-01-07,46.18,46.33,46.02,46.43,2888851.0
2015-01-08,46.55,45.96,45.72,46.58,2058189.0
2015-01-11,46.13,46.36,45.24,46.5,3485987.0
2015-01-12,46.1,45.45,44.96,46.25,2782507.0
2015-01-13,45.51,45.5,44.78,45.92,3918263.0
2015-01-14,45.94,45.43,45.39,46.18,2229888.0
2015-01-15,45.45,45.99,45.26,46.06,2816781.0
2015-01-19,47.34,47.65,46.58,47.81,6895942.0
2015-01-20,47.83,48.17,47.47,48.38,8476264.0
2015-01-21,48.46,48.66,48,48.69,4436994.0
2015-01-22,48.66,47.94,47.94,48.66,3043906.0
2015-01-25,47.82,48.34,47.79,48.44,4145479.0
2015-01-26,47.95,48.61,47.93,49.06,2959079.0
2015-01-27,48.91,47.7,47.59,48.95,2874670.0
2015-01-28,48.07,48.22,47.53,48.28,3472115.0
2015-01-29,47.72,48.69,47.58,49.5,5135885.0
2015-02-01,48.91,49.09,48.41,49.26,2968974.0
2015-02-02,49.17,50.12,49.0875,50.31,4331234.0
2015-02-03,49.64,49.34,49.25,49.74,2907780.0
2015-02-04,49.7,49.79,49.34,49.83,2375640.0
2015-02-05,49.71,49.7,49.35,49.835,2124932.0
2015-02-08,50.2,50.49,49.91,50.74,4233637.0
2015-02-09,50.715,50.78,50.12,50.82,3162320.0
2015-02-10,51.03,51.19,50.38,52.17,5208519.0
2015-02-11,52.34,52.04,51.72,52.37,4286486.0
2015-02-12,52.07,52.33,51.89,52.61,3465898.0
2015-02-16,52.41,52.01,51.8,52.41,4062819.0
2015-02-17,52.39,52.67,51.84,52.67,3334324.0
2015-02-18,52.48,53.02,52.1,53.14,2661988.0
2015-02-19,52.92,53.08,52.53,53.115,3528747.0
2015-02-22,53.02,52.97,52.77,53.33,3080538.0
2015-02-23,53.27,53.19,52.98,53.43,2486531.0
2015-02-24,53.17,53.56,53.14,53.83,3535065.0
2015-02-25,53.44,53.2,52.7,53.58,3757970.0
2015-02-26,53.08,53.26,52.9,53.41,4316157.0
2015-03-01,53.1,53.53,52.27,53.55,2707279.0
2015-03-02,53.11,52.61,52.52,53.21,2917580.0
2015-03-03,52.58,51.9,51.76,52.62,3304790.0
2015-03-04,51.89,50.43,49.8,51.966,6994059.0
2015-03-05,49.97,49.03,48.78,50,6999005.0
2015-03-08,49.13,49.33,49.06,49.48,2808785.0
2015-03-09,48.86,48.33,48.33,48.88,4595427.0
2015-03-10,48.57,47.85,47.61,48.69,3856807.0
2015-03-11,48.11,47.74,47.55,48.62,4675180.0
2015-03-12,47.43,46.83,46.665,47.43,4361707.0
2015-03-15,46.82,46.9,45.93,47.39,5075661.0
2015-03-16,46.8,47.29,46.56,47.52,5301397.0
2015-03-17,47.08,47.55,46.7,47.98,4334153.0
2015-03-18,46.62,46.33,46.17,46.83,3566016.0
2015-03-19,46.54,46.5,45.92,47.01,5644195.0
2015-03-22,46.63,46.87,46.32,47.09,3733509.0
2015-03-23,46.92,46.92,46.42,47.135,3865649.0
2015-03-24,47.07,46.53,46.49,47.595,3528993.0
2015-03-25,46.59,46.73,46.51,47.29,3871927.0
2015-03-26,46.89,46.05,45.95,46.89,4372380.0
2015-03-29,46.33,47.36,46.26,47.5557,4044060.0
2015-03-30,47.11,46.06,45.95,47.39,5448670.0
2015-03-31,46.26,45.47,45.25,46.26,4668052.0
2015-04-01,45.53,45.87,45.37,46.0999,2453569.0
2015-04-05,45.75,45.89,45.4599,46.03,2917936.0
2015-04-06,45.88,45.84,45.81,46.32,2179451.0
2015-04-07,46,46,45.76,46.5,3456809.0
2015-04-08,46.11,46,45.92,46.26,2308589.0
2015-04-09,46.1,45.85,45.84,46.4,2268118.0
2015-04-12,45.79,45.62,45.53,46.15,2558222.0
2015-04-13,45.81,45.61,45.35,45.85,2274259.0
2015-04-14,45.87,45.95,45.65,46.06,3502820.0
2015-04-15,45.95,46.02,45.73,46.32,3125105.0
2015-04-16,45.91,45.32,45.29,46.08,4482817.0
2015-04-19,45.42,45,44.96,45.7,4200096.0
2015-04-20,44.97,44.69,44.49,45.15,3902424.0
2015-04-21,44.65,44.65,44.55,44.93,3752389.0
2015-04-22,44.81,44.88,44.73,45.47,4649343.0
2015-04-23,44.9,44.99,44.72,45.28,3632922.0
2015-04-26,45.07,44.6,44.59,45.16,3841468.0
2015-04-27,44.5,44.3,44.29,44.88,3763861.0
2015-04-28,44.2,44.03,43.96,44.39,5651687.0
2015-04-29,44.13,44,43.33,44.34,6371353.0
2015-04-30,44.54,44.98,44.44,45.41,7087672.0
2015-05-03,44.97,44.66,44.65,45.19,4405214.0
2015-05-04,44.72,44.11,44.03,45.16,4836337.0
2015-05-05,44.4,44.34,44.085,44.66,5281382.0
2015-05-06,44.22,44.49,44,44.56,9010159.0
2015-05-07,44.95,45.46,44.87,45.67,4713045.0
2015-05-10,45.38,45,44.96,45.57,3003198.0
2015-05-11,44.76,44.84,44.42,44.88,3062292.0
2015-05-12,44.91,45.42,44.69,45.58,5199200.0
2015-05-13,45.54,45.56,45.12,45.63,3187577.0
2015-05-14,45.92,46.62,45.6,46.63,4470587.0
2015-05-17,46.67,46.68,46.52,46.77,4123588.0
2015-05-18,46.77,46.6,46.23,46.81,3565986.0
2015-05-19,46.63,47.28,46.42,47.31,5209495.0
2015-05-20,47.32,47.43,47.1,47.68,4904153.0
2015-05-21,47.46,47.03,47.02,47.56,4464367.0
2015-05-25,46.75,46.47,46.39,46.94,3429324.0
2015-05-26,46.5,46.59,46.309,46.69,3838068.0
2015-05-27,46.47,46.53,46.25,46.64,3390845.0
2015-05-28,46.57,45.85,45.78,46.66,5009817.0
2015-05-31,45.9,45.36,45.13,46,4197843.0
2015-06-01,45.07,45.27,45,45.5001,3322225.0
2015-06-02,45.44,45.41,45.1,45.6299,2539432.0
2015-06-03,45.1,44.58,44.53,45.16,3115594.0
2015-06-04,44.35,44.31,44.22,44.62,2352371.0
2015-06-07,44.25,44.03,44.02,44.3599,2283693.0
2015-06-08,44,43.93,43.81,44.25,2267670.0
2015-06-09,44.22,44.61,44.09,44.74,3157951.0
2015-06-10,44.61,44.85,44.58,44.96,2979349.0
2015-06-11,44.71,44.54,44.41,44.995,2942662.0
2015-06-14,44.25,44.45,44.03,44.76,3040546.0
2015-06-15,44.5,44.6,44.39,44.74,2481041.0
2015-06-16,44.7,44.87,44.32,44.92,3571257.0
2015-06-17,44.94,45.03,44.81,45.2,3290229.0
2015-06-18,44.86,44.84,44.84,45.15,4427716.0
2015-06-21,44.93,44.99,44.73,45.06,2969632.0
2015-06-22,45,45.27,44.93,45.34,3390294.0
2015-06-23,45.39,45.24,45.165,45.56,4475410.0
2015-06-24,45.43,46.21,45.26,46.43,7123936.0
2015-06-25,46.48,46.55,46.36,47.13,9312606.0
2015-06-28,46.07,45.9,45.88,46.485,4944945.0
2015-06-29,46.13,46.85,46.06,47.129,5539636.0
2015-06-30,47.05,46.73,46.54,47.13,4422298.0
2015-07-01,46.65,46.65,46.43,46.8999,2618067.0
2015-07-05,46.26,46.45,46.19,46.94,2859495.0
2015-07-06,46.27,45.94,45.34,46.41,4136808.0
2015-07-07,45.6,45.1,45.005,45.73,3137938.0
2015-07-08,45.56,44.71,44.64,45.7,4591682.0
2015-07-09,45.58,45.04,44.97,45.74,4051210.0
2015-07-12,45.42,45.36,45.21,45.62,2999697.0
2015-07-13,45.41,45.73,45.28,45.98,3895910.0
2015-07-14,45.72,45.45,45.2497,45.8,3007841.0
2015-07-15,45.46,45.27,45.16,45.56,2216508.0
2015-07-16,45,45.26,44.93,45.87,4575323.0
2015-07-19,45.19,44.95,44.87,45.3,3442800.0
2015-07-20,45.03,44.85,44.82,45.25,2499192.0
2015-07-21,44.55,44.2,44.03,44.71,5401892.0
2015-07-22,44.21,43.96,43.82,44.43,3427012.0
2015-07-23,43.78,42.89,42.54,43.78,6088009.0
2015-07-26,42.49,42.29,42.14,42.69,5933449.0
2015-07-27,42.36,42.76,42,42.77,3971555.0
