date,open_price,close_price,lowest_price,highest_price,volume
2015-07-28,42.85,42.72,42.55,42.93,5032818.0
2015-07-29,42.82,42.83,42.73,43.27,3984406.0
2015-07-30,43.04,42.94,42.905,43.3,3611063.0
2015-08-02,42.95,42.76,42.52,43.05,4787203.0
2015-08-03,42.89,43.98,42.28,44.12,4848798.0
2015-08-04,44.46,44.58,44.23,44.88,3923043.0
2015-08-05,44.77,44.64,44.17,44.85,3343529.0
2015-08-06,44.58,44.4,44.35,44.95,2891497.0
2015-08-09,44.61,45.28,44.4,45.355,2436876.0
2015-08-10,44.5,43.85,43.81,44.65,3797455.0
2015-08-11,43.53,43.55,43.15,43.88,3531595.0
2015-08-12,43.46,43.34,43.05,43.6,2370284.0
2015-08-13,43.48,43.28,43.06,43.59,2716833.0
2015-08-16,43.34,43.82,43.23,43.85,2819457.0
2015-08-17,43.57,43.59,43.3,43.79,2736382.0
2015-08-18,43.3,42.57,42.41,43.37,3636089.0
2015-08-19,42.26,41.48,41.48,42.49,3563030.0
2015-08-20,41.23,39.94,39.93,41.33,5549387.0
2015-08-23,38,38.24,37.2,39.65,8320281.0
2015-08-24,39.25,37.57,37.5,39.44,5670341.0
2015-08-25,38.32,38.92,37.98,38.99,5583716.0
2015-08-26,39.51,40.55,39.5,40.71,4932757.0
2015-08-27,40.35,41.04,40.11,41.05,3580822.0
2015-08-30,40.83,40.83,40.3,40.96,2816648.0
2015-08-31,39.57,39.21,38.92,40.03,3639967.0
2015-09-01,39.64,39.69,39.08,39.82,2621816.0
2015-09-02,39.8,40.37,39.69,40.63,2697431.0
2015-09-03,39.72,39.67,39.49,39.92,2964282.0
2015-09-07,40.64,40.3,39.6,41.345,4342771.0
2015-09-08,40.39,39.58,39.52,40.81,3099965.0
2015-09-09,39.41,39.45,39.17,39.87,3096187.0
2015-09-10,39,39.14,38.75,39.27,3216428.0
2015-09-13,39.19,38.68,38.61,39.27,2131930.0
2015-09-14,38.81,39.29,38.56,39.37,2818150.0
2015-09-15,39.25,39.41,39.16,39.665,2504704.0
2015-09-16,39.27,38.83,38.73,39.5,3170271.0
2015-09-17,38.38,36.98,36.92,38.38,10296677.0
2015-09-20,37.28,36.44,36.13,37.28,5173250.0
2015-09-21,35.24,33.88,33.35,35.39,9122420.0
2015-09-22,34,31.98,31.85,34,6815348.0
2015-09-23,31.76,32.45,31.12,32.575,8786050.0
2015-09-24,32.65,32.14,31.94,32.8,4812400.0
2015-09-27,31.95,30.96,30.9,31.96,4183907.0
2015-09-28,31.13,31.04,30.8,31.51,3769541.0
2015-09-29,31.37,31.11,30.8,31.6,4275026.0
2015-09-30,31.08,30.14,29.9199,31.25,5355068.0
2015-10-01,29.81,30.99,29.61,30.99,8769750.0
2015-10-04,31.48,32.06,31.17,32.17,5896681.0
2015-10-05,32.06,32.08,31.95,32.48,5879759.0
2015-10-06,32.13,33.49,32.02,33.59,7149533.0
2015-10-07,33.33,33.89,33.28,34.065,4452823.0
2015-10-08,34.05,33.93,33.69,34.26,4566279.0
2015-10-11,33.95,33.08,32.76,33.98,2928907.0
2015-10-12,32.79,33.44,32.76,33.89,5334318.0
2015-10-13,33.44,35.33,33.42,35.55,7785711.0
2015-10-14,35.32,34.93,34.65,35.47,5716103.0
2015-10-15,35.1,34.93,34.72,35.19,5224462.0
2015-10-18,34.6,34.16,33.95,34.8,3186063.0
2015-10-19,34.04,34.76,34,34.88,4201256.0
2015-10-20,34.79,34.41,34.05,34.9,3774196.0
2015-10-21,34.63,35.16,34.47,35.235,3592360.0
2015-10-22,35.44,35.62,34.9,35.7,3720522.0
2015-10-25,35.61,35.39,35.325,36.05,3432308.0
2015-10-26,35.1,34.27,33.76,35.147,4006278.0
2015-10-27,34.3,34.56,34.18,34.92,5443088.0
2015-10-28,34.21,34.66,33.75,34.92,3931500.0
2015-10-29,34.57,33.79,33.51,34.754,4941708.0
2015-11-01,33.86,34.48,33.73,34.68,3900238.0
2015-11-02,33.54,36.51,33.24,36.95,7134815.0
2015-11-03,36.52,33.38,33.19,36.53,8162260.0
2015-11-04,33.45,32.67,32.48,33.89,6327356.0
2015-11-05,32.67,32.5,32.15,32.91,4355109.0
2015-11-08,32.5,32.64,31.7,32.8,4515722.0
2015-11-09,32.61,31.76,31.34,32.74,4424359.0
2015-11-10,31.85,31.85,31.07,31.94,3598746.0
2015-11-11,31.46,31.66,31.26,32.14,3280892.0
2015-11-12,31.69,32.21,31.53,32.51,4389466.0
2015-11-15,32.26,32.68,32.13,32.97,3435646.0
2015-11-16,32.87,31.73,31.505,32.96,4526428.0
2015-11-17,31.71,31.95,31.53,32.13,4567261.0
2015-11-18,32.05,32.31,32,32.95,3625351.0
2015-11-19,32.45,31.26,31.09,32.66,4045193.0
2015-11-22,31.17,30.96,30.94,31.5,4504680.0
2015-11-23,30.91,31.53,30.67,31.78,4340761.0
2015-11-24,31.36,31.46,31.08,31.82,2882140.0
2015-11-26,31.47,31.05,30.82,31.52,1899164.0
2015-11-29,31.08,31.64,30.61,31.815,5514318.0
2015-11-30,31.5,31.82,31.28,32.25,5679254.0
2015-12-01,31.81,30.71,30.425,31.85,4906509.0
2015-12-02,30.94,31.03,30.54,31.15,5467188.0
2015-12-03,31,30.88,30.09,31.05,6470796.0
2015-12-06,30.72,32.05,30.37,32.26,9705298.0
2015-12-07,31.82,30.02,30,31.93,8154356.0
2015-12-08,30.23,30.84,30.19,30.99,5394722.0
2015-12-09,30.82,30.07,30.02,31.45,4687370.0
2015-12-10,29.86,29.37,29.28,29.94,4180314.0
2015-12-13,29.36,28.7,28.27,29.49,5010823.0
2015-12-14,28.84,29.47,28.84,29.62,4211088.0
2015-12-15,29.68,30.09,28.94,30.13,4559076.0
2015-12-16,30.03,28.84,28.82,30.14,4880854.0
2015-12-17,28.73,28.54,28.5,29.38,12515585.0
2015-12-20,28.71,27.24,26.96,28.8,8913615.0
2015-12-21,27.4,28.7,27.37,28.955,6796967.0
2015-12-22,28.96,30.01,28.9,30.5,6161523.0
2015-12-23,30.09,29.75,29.63,30.45,1669102.0
2015-12-27,29.6,28.98,28.62,29.63,3238282.0
2015-12-28,29.17,28.87,28.52,29.35,3261119.0
2015-12-29,28.91,28.35,28.17,29.08,3016158.0
2015-12-30,28.06,27.59,27.53,28.3,4236034.0
2016-01-03,27.31,28.42,27.22,28.43,7316763.0
2016-01-04,28.66,28.3,27.87,28.67,4995899.0
2016-01-05,27.83,26.44,26.265,27.85,5965557.0
2016-01-06,26.17,25.53,25.34,26.34,5552889.0
2016-01-07,25.5,24.91,24.77,25.6,5372443.0
2016-01-10,25,23.8,23.52,25.07,7972866.0
2016-01-11,24.3,24.56,23.65,24.765,8549973.0
2016-01-12,24.75,24.14,24.03,25.1699,6384449.0
2016-01-13,24.08,25.06,23.76,25.38,7342410.0
2016-01-14,24.44,25.47,24.23,25.675,9119303.0
2016-01-18,25.76,24.83,24.2507,25.95,7747356.0
2016-01-19,24.38,23.93,22.689,24.4,8875871.0
2016-01-20,24.11,24.62,23.79,24.97,5979347.0
2016-01-21,25.25,23.85,23.365,26.23,9015927.0
2016-01-24,23.22,22.4,22.16,23.22,7811170.0
2016-01-25,22.43,22.85,22.4,23.09,5043870.0
2016-01-26,22.81,22.57,22.16,23.2,5722079.0
2016-01-27,22.49,23,22.05,23.18,5407451.0
2016-01-28,23.44,24.1,22.79,24.1,7734813.0
2016-01-31,23.95,23.92,23.015,24.07,5736639.0
2016-02-01,23.63,22.1,22.02,23.63,6465666.0
2016-02-02,22.44,23.93,22.43,23.94,5728557.0
2016-02-03,24,24.8,23.96,25.37,8350276.0
2016-02-04,24.7,24.86,24.21,25.46,4654165.0
2016-02-07,24.5,23.58,23.06,24.59,6039064.0
2016-02-08,23.09,23.86,22.58,24.06,6327073.0
2016-02-09,24.19,23.42,23.34,24.5,5091889.0
2016-02-10,23.17,24.75,22.37,25.77,11169730.0
2016-02-11,24.68,22.91,22.51,24.91,12192850.0
2016-02-15,22.86,23.54,22.2,23.62,7381742.0
2016-02-16,23.79,25.3,23.68,25.51,7562805.0
2016-02-17,25.43,25.72,24.755,25.89,6359964.0
2016-02-18,25.59,24.4,24.1,25.6,6529724.0
2016-02-21,24.69,25.16,24.67,25.22,3693541.0
2016-02-22,25.06,24.38,24.12,25.069,5016612.0
2016-02-23,24.08,24.97,23.1077,25.075,6587002.0
2016-02-24,24.97,25.42,24.5,25.675,4698817.0
2016-02-25,25.73,26.82,25.62,27.07,8208313.0
2016-02-28,26.6,26.65,26.33,27.2,7683605.0
2016-02-29,26.56,27.1,26.48,27.35,5778663.0
2016-03-01,26.75,28.15,26.63,28.42,6645344.0
2016-03-02,28.19,28.49,27.89,28.615,4458004.0
2016-03-03,28.55,29.61,28.5,29.82,9121507.0
2016-03-06,29.59,30.37,29.59,31.1,9752318.0
2016-03-07,30.02,29.13,29.095,30.37,5955683.0
2016-03-08,29.35,30.13,29.04,30.16,5591863.0
2016-03-09,30.19,29.46,28.92,30.35,6894725.0
2016-03-10,29.5,28.7,28.5,29.8,7705820.0
2016-03-13,28.6,29.46,28.32,29.905,5219207.0
2016-03-14,29.03,28.54,28.27,29.19,4412643.0
2016-03-15,28.08,29.1,28.04,29.23,4646720.0
2016-03-16,29.51,29.87,29.29,30.25,5492671.0
2016-03-17,30.07,29.72,29.34,30.3,15178560.0
2016-03-20,29.58,29.72,29.505,30.21,3606070.0
2016-03-21,29.51,29.15,28.92,29.7,3961871.0
2016-03-22,28.7,28.02,27.89,28.83,5694772.0
2016-03-23,27.75,27.26,26.8635,27.75,6437336.0
2016-03-27,27.51,27.96,26.82,28.06,4625162.0
2016-03-28,27.64,27.97,26.95,28.055,4093186.0
2016-03-29,27.85,28.12,27.69,28.41,3779106.0
2016-03-30,28.16,27,26.88,28.305,6786018.0
2016-03-31,26.89,26.84,25.79,27.03,7022169.0
2016-04-03,26.38,25.81,25.65,26.65,4496410.0
2016-04-04,25.6,25.37,25.165,25.8016,3912040.0
2016-04-05,25.41,25.4,24.52,25.5,4730612.0
2016-04-06,25.19,24.75,24.52,25.4,4492384.0
2016-04-07,25.11,24.96,24.865,25.67,3948058.0
2016-04-10,24.96,24.87,24.65,25.15,4244102.0
2016-04-11,24.98,25.53,24.57,25.64,6008856.0
2016-04-12,25.89,26.52,25.68,26.555,5014402.0
2016-04-13,26.02,25.47,25.18,26.11,6128625.0
2016-04-14,25.42,26.11,25.11,26.24,4706390.0
2016-04-17,25.96,26.5,25.8,26.72,4539909.0
2016-04-18,26.44,28.22,26.38,28.25,7157691.0
2016-04-19,28.5,28.52,28.06,28.9333,6413903.0
2016-04-20,28.84,28.71,28.59,29.66,5772725.0
2016-04-21,28.8,28.55,28.3799,29.17,3495229.0
2016-04-24,28.28,28.28,28.09,29.16,4030827.0
2016-04-25,28.34,28.55,27.72,28.69,3989987.0
2016-04-26,28.58,28.54,28.24,28.83,5928071.0
2016-04-27,27.98,28.57,27.52,29.255,7435911.0
2016-04-28,28.42,27.99,27.7,28.74,7336259.0
2016-05-01,28.27,28.52,27.43,28.59,5288129.0
2016-05-02,28.19,27.51,27.405,28.39,4966180.0
2016-05-03,27.07,27.11,26.04,27.89,7040928.0
2016-05-04,27.28,26.08,25.96,27.33,6181092.0
2016-05-05,25.92,25.99,25.84,26.45,3613381.0
2016-05-08,25.74,24.93,24.91,25.74,5396695.0
2016-05-09,25.03,26.06,24.81,26.18,5092773.0
2016-05-10,26.05,26.07,25.67,26.67,6846206.0
2016-05-11,26.68,25.44,25.38,26.9,5245550.0
2016-05-12,25.31,24.84,24.75,25.6,4880065.0
2016-05-15,25.03,25.8,25.01,25.89,4577571.0
2016-05-16,25.78,26.2,25.67,26.585,5543747.0
2016-05-17,25.95,25.23,25.1,26.55,4776959.0
2016-05-18,25.22,25.67,25.05,25.82,4506684.0
2016-05-19,25.78,25.94,25.7,26.36,4125069.0
2016-05-22,25.8,26.31,25.65,26.72,4993624.0
2016-05-23,26.51,25.96,25.84,26.59,4217427.0
2016-05-24,26.14,26.49,26.03,26.63,5039289.0
2016-05-25,26.68,26.13,26,26.81,5229189.0
2016-05-26,26.17,25.69,25.61,26.27,3800916.0
2016-05-30,25.47,25.23,24.75,25.47,7570759.0
2016-05-31,25,25.23,24.42,25.305,7696483.0
2016-06-01,25.29,25.65,25.12,26,7305911.0
2016-06-02,25.28,26.7,25.25,26.73,6587653.0
2016-06-05,26.85,28.36,26.75,28.49,7450726.0
2016-06-06,28.52,29.03,28.52,29.39,6580611.0
2016-06-07,29.3,28.02,27.625,29.46,6700475.0
2016-06-08,28.05,27.53,27.105,28.13,5003149.0
2016-06-09,27.21,26.97,26.62,27.46,5135669.0
2016-06-12,27.22,26.91,26.89,28.08,4073298.0
2016-06-13,26.85,26.29,25.95,27.47,5589003.0
2016-06-14,26.4,26.3,26.24,27.04,3910449.0
2016-06-15,26.07,25.9,25.44,26.11,4591516.0
2016-06-16,25.93,26.74,25.93,26.87,6365487.0
2016-06-19,27.07,26.88,26.85,27.73,5225610.0
2016-06-20,26.86,26.97,26.08,27.145,6251317.0
2016-06-21,27.19,26.74,26.69,27.65,4821395.0
2016-06-22,27.57,28,27.55,28.7,9273387.0
2016-06-23,26.93,26.91,26.64,27.825,8695242.0
2016-06-26,26.43,24.69,24.53,26.497,7357496.0
2016-06-27,25.27,25.26,24.84,25.58,4953420.0
2016-06-28,25.58,25.62,25.04,25.73,4469761.0
2016-06-29,25.71,26.18,25.21,26.79,7548944.0
2016-06-30,26.03,26.57,26.02,26.87,3846035.0
2016-07-04,26.24,25.47,25.24,26.56,3895817.0
2016-07-05,25.44,25.23,24.45,25.48,4557880.0
2016-07-06,25.43,24.99,24.84,25.71,4477241.0
2016-07-07,25.39,25.48,24.99,25.6,4398782.0
2016-07-10,25.7,25.69,25.59,26.2,3562220.0
2016-07-11,25.74,26.48,25.74,26.83,6540612.0
2016-07-12,26.15,27.41,25.94,27.42,7548015.0
2016-07-13,27.62,28.18,27.36,28.67,6964857.0
2016-07-14,28.3,28.69,27.9503,28.71,4862178.0
2016-07-17,28.62,29.28,28.26,29.37,5521000.0
2016-07-18,28.8,28.68,28.29,29.24,6292848.0
2016-07-19,28.58,29.01,28.3,29.58,5825814.0
2016-07-20,29.02,28.89,28.66,29.409,4080208.0
2016-07-21,28.74,28.28,28.24,28.97,3892650.0
2016-07-24,28.24,28.63,27.98,28.65,4375121.0
2016-07-25,28.63,29.34,28.5,29.46,3773721.0
2016-07-26,29.43,28.88,28.58,29.69,3799665.0
2016-07-27,28.32,27.65,27.43,28.37,5901669.0
2016-07-28,27.53,27,26.63,27.535,9051457.0
2016-07-31,27.02,26.63,26.41,27.13,6613193.0
2016-08-01,26.42,27.26,26.42,28.06,8098444.0
2016-08-02,27.11,27.3,26.85,27.75,6253326.0
2016-08-03,27.11,26.44,25.98,27.11,6587158.0
2016-08-04,26.65,27.27,26.51,27.685,6205907.0
2016-08-07,27.47,28.32,27.465,28.4,4756016.0
2016-08-08,28.39,28.21,28.12,28.66,4343054.0
2016-08-09,28.31,27.88,27.79,28.695,5130729.0
2016-08-10,27.94,28.11,27.3,28.18,4386240.0
2016-08-11,28.11,27.18,27.13,28.5,5417537.0
2016-08-14,27.26,28.43,27.19,28.5,4629320.0
2016-08-15,28.5,28.07,27.85,28.7,4670092.0
2016-08-16,27.8,27.8,27.365,27.97,4617208.0
2016-08-17,27.86,27.96,27.62,28.03,4277516.0
2016-08-18,27.65,28.07,27.44,28.15,3010387.0
2016-08-21,27.87,28.39,27.72,28.43,3536618.0
2016-08-22,28.72,29.27,28.64,29.47,5266036.0
2016-08-23,29.22,28.44,28.39,29.38,4235718.0
2016-08-24,28.5,28.5,28.33,28.795,2979064.0
2016-08-25,28.67,27.6,27.47,28.9,5416618.0
2016-08-28,27.67,27.95,27.67,28.16,3132073.0
2016-08-29,27.87,30.45,27.69,30.96,21095308.0
2016-08-30,30.3,30.07,29.55,30.39,8702858.0
2016-08-31,30,29.17,29.04,30.03,6231247.0
2016-09-01,29.48,29.49,28.895,29.85,3842843.0
2016-09-05,29.28,28.65,28.62,29.5062,3807930.0
2016-09-06,28.52,28.57,28.18,29.16,4789501.0
2016-09-07,28.63,28.25,28.1,28.95,3952151.0
2016-09-08,28.06,27.01,26.97,28.13,4595682.0
2016-09-11,27.09,27.25,26.75,27.58,5764217.0
2016-09-12,26.8,26.49,26.09,26.92,4866823.0
2016-09-13,26.59,25.83,25.695,26.68,3943918.0
2016-09-14,25.72,25.95,25.71,26.21,4468996.0
2016-09-15,25.75,25.54,25.44,25.98,4650971.0
2016-09-18,25.56,25.28,25.28,25.71,3599957.0
2016-09-19,25.42,25.09,25,25.54,4040898.0
2016-09-20,25.3,25.32,25.02,25.66,4077631.0
2016-09-21,25.46,25.55,25.38,25.9525,5199234.0
2016-09-22,25.42,24.82,24.8,25.53,5474328.0
2016-09-25,24.75,24.14,24.12,24.87,6537368.0
2016-09-26,24.06,23.99,23.725,24.12,6960633.0
2016-09-27,24.07,24.46,23.92,24.48,5133144.0
2016-09-28,24.5,24.25,24.17,24.785,4454096.0
2016-09-29,24.4,24.46,24.15,24.64,5646129.0
2016-10-02,24.5,24.89,24.26,24.94,5817212.0
2016-10-03,24.86,24.64,24.59,24.949,4267072.0
2016-10-04,24.79,25.07,24.61,25.49,4812483.0
2016-10-05,25.05,24.85,24.59,25.2,3759864.0
2016-10-06,24.9,24.58,24.43,24.91,3920217.0
2016-10-09,24.81,24.83,24.67,25.05,2875611.0
2016-10-10,24.83,24.86,24.43,25,4607894.0
2016-10-11,24.8,23.79,23.75,24.87,6488774.0
2016-10-12,23.52,23.24,22.77,23.52,6158359.0
2016-10-13,23.4,23.15,23.14,23.73,4147357.0
2016-10-16,23.16,22.83,22.8,23.28,4035530.0
2016-10-17,23.11,23.39,22.83,23.54,4209289.0
2016-10-18,23.28,23.84,23.22,23.94,5509498.0
2016-10-19,23.7,24.69,23.59,24.85,8721504.0
2016-10-20,24.52,24.31,24.15,24.76,4099852.0
2016-10-23,24.4,24.51,24.17,24.54,3095046.0
2016-10-24,24.58,24.6,24.35,24.83,3516243.0
2016-10-25,24.51,24.82,24.36,24.97,3448003.0
2016-10-26,25,23.93,23.825,25.07,5462420.0
2016-10-27,23.99,23.79,23.53,24.29,3762821.0
2016-10-30,23.72,23.53,23.26,23.9,4857308.0
2016-10-31,23.96,24.32,23.66,24.94,8046606.0
2016-11-01,24.53,24.73,24.21,25.04,7180871.0
2016-11-02,24.58,24.15,24.07,24.65,5482004.0
2016-11-03,24.02,24.5,23.96,24.79,4357790.0
2016-11-06,24.88,25.11,24.76,25.35,5525194.0
2016-11-07,25.06,26.18,24.81,26.28,5437809.0
2016-11-08,25.93,26.77,25.5,26.9572,5781578.0
2016-11-09,26.93,28.23,26.93,28.5,7990080.0
2016-11-10,28.07,27.41,26.8,28.18,7431846.0
2016-11-13,27.45,28.29,27.45,28.3,6924436.0
2016-11-14,28.13,27.95,27.57,28.19,4852334.0
2016-11-15,27.73,27.21,27.15,27.95,3388913.0
2016-11-16,27.24,27.33,27.02,27.44,2786855.0
2016-11-17,27.21,28.26,27.21,28.36,4148755.0
2016-11-20,28.5,29.05,28.47,29.07,5397674.0
2016-11-21,29.05,27.37,27.2,29.12,6784688.0
2016-11-22,27.35,27.45,27.29,27.91,4208084.0
2016-11-24,27.48,27.43,26.95,27.7,2109253.0
2016-11-27,27.42,27.35,26.8,27.64,4622830.0
2016-11-28,26.99,27.06,26.61,27.3,5493125.0
2016-11-29,27.4,28.4,27.29,28.56,6346275.0
2016-11-30,28.6,29.09,28.56,29.5,7389484.0
2016-12-01,29.05,28.82,28.67,29.2501,3778894.0
2016-12-04,28.98,29.17,28.98,29.8,6320574.0
2016-12-05,29.05,29.38,28.47,29.52,5345463.0
2016-12-06,29.45,30.23,29.31,30.29,4664779.0
2016-12-07,30.43,30.18,29.945,30.69,4321241.0
2016-12-08,30.26,31.42,30.19,31.54,5671175.0
2016-12-11,31.43,30.24,30.09,31.45,5559880.0
2016-12-12,30.62,29.52,29.055,30.63,6299146.0
2016-12-13,29.57,29.38,29.32,30.44,4929729.0
2016-12-14,29.22,29.74,29.1,30.38,3966007.0
2016-12-15,29.65,29.56,29.18,29.92,6911919.0
2016-12-18,28.9,27.77,27.62,29.39,9521348.0
2016-12-19,27.94,28.16,27.51,28.22,6696676.0
2016-12-20,28.39,28.78,28.03,28.87,5545890.0
2016-12-21,28.68,29.35,28.54,29.43,5720051.0
2016-12-22,29.34,29.18,28.8,29.5,2698953.0
2016-12-26,29.15,30.04,29.1108,30.31,2729610.0
2016-12-27,30.09,29.06,29,30.38,3401960.0
2016-12-28,29.06,29.33,29.0199,29.455,2083712.0
2016-12-29,29.39,29.33,29.1,29.79,2880114.0
2017-01-02,29.65,29.53,29.28,30.07,3359526.0
2017-01-03,29.7,30.81,29.69,30.9,12151985.0
2017-01-04,30.9,30.87,30.46,31.04,4713100.0
2017-01-05,30.85,30.8,30.56,30.91,2707767.0
2017-01-08,30.87,30.71,30.445,31.12,3086911.0
2017-01-09,30.79,30.72,30.29,31.23,3005520.0
2017-01-10,30.77,31.43,30.51,31.45,3409307.0
2017-01-11,31.43,31.41,30.665,31.61,3511985.0
2017-01-12,31.49,31.25,30.93,31.78,2961228.0
2017-01-16,31.49,30.77,30.59,31.515,3302405.0
2017-01-17,30.84,30.6,30.345,30.92,2898802.0
2017-01-18,30.69,30.25,30.01,30.83,3145805.0
2017-01-19,30.69,31.28,30.65,31.57,5525171.0
2017-01-22,31.33,31.55,31.05,31.63,3545038.0
2017-01-23,31.89,33.45,31.89,33.99,9688378.0
2017-01-24,33.5,33.26,32.93,33.93,7093359.0
2017-01-25,32.01,31.84,31.425,32.34,8222693.0
2017-01-26,31.82,31.42,31.12,31.99,4892732.0
2017-01-29,31.15,30.97,30.705,31.15,3628398.0
2017-01-30,31.04,31.37,30.71,31.39,5095703.0
2017-01-31,31.38,31.68,31.065,31.96,3911186.0
2017-02-01,31.59,31.45,30.76,31.68,2807959.0
2017-02-02,31.53,31.85,31.51,31.95,4943509.0
2017-02-05,31.77,32.03,31.6,32.14,5790705.0
2017-02-06,31.1,32.23,30.66,33.02,7328388.0
2017-02-07,32.23,32.21,31.6,32.59,4806143.0
2017-02-08,32.39,31.83,31.59,32.57,5003793.0
2017-02-09,32.08,32.86,32.08,33.04,4617434.0
2017-02-12,33.13,33.75,33.1,34.36,5985676.0
2017-02-13,33.65,34.02,33.41,34.035,3405308.0
2017-02-14,34.01,33.78,33.365,34.04,4173589.0
2017-02-15,33.68,33.15,32.93,33.805,3699584.0
2017-02-16,33.14,33.59,32.76,33.6,2771635.0
2017-02-20,33.9,33.64,33.45,33.9,3025363.0
