date,open_price,close_price,lowest_price,highest_price,volume
2017-02-21,33.37,33.13,33.0931,33.59,2370994.0
2017-02-22,33.31,31.83,31.4707,33.31,6941297.0
2017-02-23,31.47,31.42,31.04,31.56,4386081.0
2017-02-26,31.38,31.54,31.2,31.65,4690239.0
2017-02-27,31.24,31.19,31.075,31.86,8542161.0
2017-02-28,31.6,31.03,30.94,31.9,6734894.0
2017-03-01,31.09,30.42,30.41,31.17,5350310.0
2017-03-02,30.3,30.22,29.93,30.38,6561316.0
2017-03-05,30.01,29.65,29.63,30.14,4018237.0
2017-03-06,29.67,29.18,28.96,29.71,9147473.0
2017-03-07,29.25,28.67,28.64,29.44,8117324.0
2017-03-08,29.21,29,28.78,30.49,11897380.0
2017-03-09,29.03,29.19,28.85,29.43,5810499.0
2017-03-12,29.3,29.12,28.98,29.435,2802537.0
2017-03-13,28.83,28.6,28.46,28.95,3282972.0
2017-03-14,28.78,29.14,28.55,29.265,3678150.0
2017-03-15,29.32,28.99,28.94,29.4,2718027.0
2017-03-16,29.08,29.17,28.93,29.29,4829577.0
2017-03-19,29.22,29.25,29,29.57,3051154.0
2017-03-20,29.25,28.64,28.62,29.59,3534892.0
2017-03-21,28.64,28.75,28.34,28.88,2676234.0
2017-03-22,28.79,29,28.66,29.18,1969471.0
2017-03-23,28.98,28.75,28.58,29.08,2158726.0
2017-03-26,28.46,28.64,28.38,28.9,3073245.0
2017-03-27,28.65,29.17,28.65,29.37,2845756.0
2017-03-28,29.18,29.48,29.04,29.8,2738084.0
2017-03-29,29.37,29.35,29.02,29.56,2997584.0
2017-03-30,29.24,29.18,28.93,29.475,4223556.0
2017-04-02,29.25,28.91,28.41,29.43,3958823.0
2017-04-03,28.89,29.16,28.58,29.17,4588715.0
2017-04-04,29.36,29,28.97,29.51,5330729.0
2017-04-05,29,29.19,28.86,29.33,3258362.0
2017-04-06,29.05,28.85,28.81,29.1349,2480665.0
2017-04-09,28.95,28.94,28.67,29.13,2919385.0
2017-04-10,28.93,28.69,28.27,29.05,3736654.0
2017-04-11,28.56,28.15,28.11,28.66,3797824.0
2017-04-12,28.08,27.46,27.42,28.16,4232023.0
2017-04-16,27.48,27.36,27.2,27.56,4467807.0
2017-04-17,27.16,27.04,26.82,27.185,3875202.0
2017-04-18,27.11,26.83,26.72,27.21,3064362.0
2017-04-19,26.97,27.1,26.89,27.26,3433159.0
2017-04-20,27.04,26.67,26.67,27.13,3539815.0
2017-04-23,27.06,27.09,26.93,27.2457,4856325.0
2017-04-24,27.39,27.54,27.29,27.71,4322943.0
2017-04-25,27.37,27.42,26.85,27.52,5189552.0
2017-04-26,27.56,27.45,27.38,27.89,4215039.0
2017-04-27,27.55,26.93,26.875,27.61,5411870.0
2017-04-30,27.12,26.87,26.8,27.15,4390291.0
2017-05-01,26.04,24.95,24.58,26.11,14087664.0
2017-05-02,24.73,23.63,23.52,24.85,11550969.0
2017-05-03,23.68,23.32,23.205,23.8959,8444407.0
2017-05-04,23.4,23.45,23.4,23.64,7754894.0
2017-05-07,23.48,23.54,23.29,23.665,6837540.0
2017-05-08,24,23.49,23.46,24.12,9227524.0
2017-05-09,23.52,23.46,23.4,23.62,10589507.0
2017-05-10,23.48,23.7,23.21,23.855,6840233.0
2017-05-11,23.65,22.91,22.9,23.8,5801995.0
2017-05-14,23.12,23.45,23.04,23.68,4465484.0
2017-05-15,23.45,23.41,23.24,23.65,3427615.0
2017-05-16,23.07,22.81,22.6,23.28,5155253.0
2017-05-17,22.51,22.85,22.43,22.9443,4722900.0
2017-05-18,22.95,23.65,22.94,23.9,5662507.0
2017-05-21,23.8,23.1,22.89,23.88,4966657.0
2017-05-22,23.21,23.32,23.11,23.49,5129589.0
2017-05-23,23.34,23.14,22.98,23.47,2875979.0
2017-05-24,23.14,22.9,22.68,23.42,3218869.0
2017-05-25,22.84,23.16,22.775,23.21,2490895.0
2017-05-29,23,22.94,22.85,23.06,2214598.0
2017-05-30,22.96,22.63,22.28,22.96,4698145.0
2017-05-31,22.63,22.79,22.45,23.065,3406810.0
2017-06-01,22.73,22.5,22.32,22.75,3616313.0
2017-06-04,22.38,22.6,22.281,22.73,3449779.0
2017-06-05,22.46,22.6,22.26,22.67,3053145.0
2017-06-06,22.6,22.25,22.15,22.61,4029205.0
2017-06-07,22.25,22.55,22.18,22.79,2856676.0
2017-06-08,22.86,23.51,22.68,23.645,4922418.0
2017-06-11,23.51,23.55,23.3,24.45,6525324.0
2017-06-12,23.55,23.7,23.29,23.81,4460821.0
2017-06-13,23.69,22.74,22.64,23.8,4309805.0
2017-06-14,22.52,22.33,22.23,22.76,3993643.0
2017-06-15,22.36,22.71,22.19,22.72,6020535.0
2017-06-18,22.78,22.86,22.69,22.95,3446013.0
2017-06-19,22.72,22.22,22.2,22.72,3478561.0
2017-06-20,22.26,21.87,21.785,22.39,4087512.0
2017-06-21,21.88,22.32,21.81,22.47,5839444.0
2017-06-22,22.4,22.97,22.1099,23.04,4546006.0
2017-06-25,23.03,23.23,22.91,23.3,3467640.0
2017-06-26,23.27,22.63,22.63,23.34,2518388.0
2017-06-27,22.84,22.58,22.57,23.06,2438669.0
2017-06-28,22.65,22.61,22.5,22.995,2963634.0
2017-06-29,22.73,22.83,22.5501,22.96,2562866.0
2017-07-02,23.04,23.77,22.98,23.84,2389826.0
2017-07-04,23.76,22.87,22.831,23.81,4404683.0
2017-07-05,22.73,22.4,22.35,22.885,3217221.0
2017-07-06,22.48,22.6,22.17,22.67,3508799.0
2017-07-09,22.64,23.8,22.53,24.18,6812673.0
2017-07-10,23.79,23.67,23.13,23.96,5675185.0
2017-07-11,23.88,23.57,23.45,24.295,5309185.0
2017-07-12,23.53,23.85,23.3624,23.9,3152824.0
2017-07-13,23.75,23.72,23.52,23.8698,2952876.0
2017-07-16,23.77,23.96,23.69,24.24,2699697.0
2017-07-17,23.9,23.97,23.67,23.99,1966948.0
2017-07-18,24.05,24.54,24.01,24.65,3779002.0
2017-07-19,24.71,24.43,24.11,24.77,3423949.0
2017-07-20,24.44,24.37,24.04,24.62,2922221.0
2017-07-23,24.26,24.16,24.01,24.35,2240093.0
2017-07-24,24.22,24.22,24,24.56,3212197.0
2017-07-25,24.32,23.6,23.48,24.44,3482348.0
2017-07-26,23.64,23.88,23.3411,24.195,3861712.0
2017-07-27,23.88,24.17,23.88,24.29,3015320.0
2017-07-30,24.19,24.14,23.99,24.37,3382625.0
2017-07-31,23.83,22.89,21.97,23.83,10772058.0
2017-08-01,22.8,22.25,22.05,22.87,5717822.0
2017-08-02,22.15,22.32,22.06,22.65,3598752.0
2017-08-03,22.4,22.58,22.195,22.615,3177778.0
2017-08-06,22.61,21.97,21.88,22.62,4366680.0
2017-08-07,21.96,21.54,21.43,22.19,5481683.0
2017-08-08,21.51,21.26,21.14,21.56,4222696.0
2017-08-09,21.19,20.61,20.385,21.37,7105910.0
2017-08-10,20.79,20.34,20.06,20.85,5513573.0
2017-08-13,20.44,20.31,20.27,20.64,4772624.0
2017-08-14,20.18,20.16,19.77,20.25,7894733.0
2017-08-15,20.22,20.57,20.1695,20.755,5607130.0
2017-08-16,20.54,20.1,20.08,20.95,3848282.0
2017-08-17,20.06,19.86,19.59,20.085,4465797.0
2017-08-20,19.87,19.86,19.6844,19.96,2589156.0
2017-08-21,19.99,19.94,19.93,20.32,3806544.0
2017-08-22,19.9,20.17,19.9,20.31,2900197.0
2017-08-23,20.2,20.19,20,20.42,2380361.0
2017-08-24,20.34,20.37,20.21,20.54,2300936.0
2017-08-27,20.4,20.07,19.87,20.45,3441899.0
2017-08-28,19.92,19.94,19.71,19.95,2898731.0
2017-08-29,19.9,19.82,19.67,19.9,2004863.0
2017-08-30,19.94,19.98,19.715,20.13,3492077.0
2017-08-31,20.05,20.11,20,20.26,2554183.0
2017-09-04,20.11,19.46,19.42,20.23,5228468.0
2017-09-05,19.4,19.74,19.241,19.83,5979810.0
2017-09-06,19.78,19.53,19.485,19.9,4919849.0
2017-09-07,19.51,19.39,19.23,19.55,3871466.0
2017-09-10,19.5,20.01,19.47,20.215,6104955.0
2017-09-11,20.09,20.26,20.05,20.56,4859442.0
2017-09-12,20.31,20.13,20,20.37,3027189.0
2017-09-13,20.12,20.44,20.085,20.46,3810989.0
2017-09-14,20.47,20.66,20.39,20.77,6355773.0
2017-09-17,20.66,21.31,20.66,21.855,8305475.0
2017-09-18,21.37,20.84,20.725,21.49,5015145.0
2017-09-19,20.96,20.87,20.675,21.35,4719235.0
2017-09-20,20.81,20.94,20.72,21.29,4426534.0
2017-09-21,20.88,20.86,20.74,21,2187749.0
2017-09-24,20.88,21.26,20.79,21.285,3885973.0
2017-09-25,21.29,21.39,21,21.51,3201901.0
2017-09-26,21.51,21.46,21.17,21.55,3057464.0
2017-09-27,21.52,21.3,21.22,21.905,4312959.0
2017-09-28,21.3,21.59,21.17,21.6,2792710.0
2017-10-01,21.53,21.75,21.43,21.92,3881261.0
2017-10-02,21.9,21.76,21.63,21.91,2965624.0
2017-10-03,21.75,21.72,21.64,21.94,2809145.0
2017-10-04,21.75,21.64,21.55,21.79,4017279.0
2017-10-05,21.57,21.02,20.93,21.6,4886242.0
2017-10-08,20.97,20.94,20.72,21.05,3909313.0
2017-10-09,21.03,20.92,20.84,21.06,2089185.0
2017-10-10,21.11,21.1,21.03,21.37,2707566.0
2017-10-11,21.02,21.23,20.945,21.27,2894305.0
2017-10-12,21.3,21.78,21.27,22.05,3753277.0
2017-10-15,21.81,21.9,21.68,21.93,2491271.0
2017-10-16,21.77,21.06,20.89,21.84,4800269.0
2017-10-17,21.06,21.16,20.98,21.42,3364572.0
2017-10-18,21.05,21.1,20.93,21.18,2645747.0
2017-10-19,21.25,21.41,21.02,21.43,2353426.0
2017-10-22,21.4,21.03,21.03,21.57,2229177.0
2017-10-23,21.11,21.65,21.03,21.8,3396518.0
2017-10-24,21.7,21.54,21.26,21.72,2702844.0
2017-10-25,21.25,21.16,20.83,21.28,3965742.0
2017-10-26,20.91,20.94,20.86,21.1,4071137.0
2017-10-29,20.95,20.85,20.75,21.19,4731928.0
2017-10-30,22.3,22.34,21.94,22.9,11792643.0
2017-10-31,23.02,22.64,22.5,23.14,7617780.0
2017-11-01,22.84,22.47,22.4,23,5404881.0
2017-11-02,22.5,22.38,22.25,22.55,4391099.0
2017-11-05,22.38,22.49,22.38,22.94,4851987.0
2017-11-06,22.5,22.56,22.24,22.68,5929866.0
2017-11-07,22.56,22.64,22.34,22.795,4764491.0
2017-11-08,22.42,22.5,22.29,22.8,5843618.0
2017-11-09,22.42,22.84,22.42,23.015,4834987.0
2017-11-12,22.7,23.28,22.7,23.4,5216769.0
2017-11-13,23.2,23,22.83,23.45,3708721.0
2017-11-14,22.81,22.38,22.335,22.86,3505401.0
2017-11-15,22.5,22.48,22.43,22.72,4547533.0
2017-11-16,22.44,22.94,22.43,23.16,3820875.0
2017-11-19,22.94,23.03,22.7593,23.11,3738892.0
2017-11-20,23.15,23.61,23.13,23.76,5961959.0
2017-11-21,23.71,23.89,23.685,23.98,3541244.0
2017-11-23,23.97,23.85,23.7,24.03,1438080.0
2017-11-26,23.79,23.48,23.475,23.93,2988657.0
2017-11-27,23.52,24.09,23.46,24.135,4933673.0
2017-11-28,24.22,24.39,24.14,24.66,5532854.0
2017-11-29,24.47,24.29,24.26,24.71,6543460.0
2017-11-30,24.31,24.28,23.95,24.69,5079761.0
2017-12-03,24.39,23.7,23.64,24.5492,4935347.0
2017-12-04,23.62,23.84,23.365,23.945,5197122.0
2017-12-05,23.7,23.41,23.39,24.06,4320062.0
2017-12-06,23.31,23.87,23.17,23.93,5424848.0
2017-12-07,23.98,23.62,23.481,24,4018066.0
2017-12-10,23.63,23.84,23.63,23.99,2433675.0
2017-12-11,23.86,24.82,23.84,24.93,9361956.0
2017-12-12,24.95,24.69,24.52,25.19,5562739.0
2017-12-13,24.71,24.9,24.22,24.91,12859036.0
2017-12-14,24.85,24.92,24.39,25.005,17321890.0
2017-12-17,25.09,24.51,24.47,25.19,5326770.0
2017-12-18,24.52,24.49,24.35,24.75,4455490.0
2017-12-19,24.5,24.48,24.44,24.81,3611052.0
2017-12-20,24.54,25.24,24.47,25.28,4285841.0
2017-12-21,25.32,25.52,25.265,25.65,2960822.0
2017-12-25,25.53,25.5,25.35,25.715,2380401.0
2017-12-26,25.43,25.49,25.32,25.71,2902850.0
2017-12-27,25.4,25.56,25.39,25.87,2515719.0
2017-12-28,26,25.66,25.43,26.12,3591577.0
2018-01-01,25.95,26.65,25.95,26.67,4764335.0
2018-01-02,26.76,26.41,26.39,26.855,3777365.0
2018-01-03,26.5,26.82,26.15,26.86,4676414.0
2018-01-04,26.99,26.86,26.6,27.13,4993176.0
2018-01-07,26.92,26.29,25.9,26.92,4225740.0
2018-01-08,26.34,26.11,25.9733,26.44,3922265.0
2018-01-09,25.58,25.91,25.51,26.085,5732060.0
2018-01-10,26.04,27.07,26.025,27.12,5755030.0
2018-01-11,27.14,27.22,27,27.28,3263540.0
2018-01-15,27.25,25.68,25.59,27.25,6124999.0
2018-01-16,25.84,25.54,25.22,25.84,3784751.0
2018-01-17,25.51,26.22,25.38,26.515,6419398.0
2018-01-18,26.35,26.53,25.925,26.665,4391770.0
2018-01-21,26.44,26.66,26.27,26.8,4654693.0
2018-01-22,27.11,27.3,27.01,27.505,6050899.0
2018-01-23,27.41,27.2,27.05,27.5,4884238.0
2018-01-24,27.39,26.69,26.68,27.5,4455495.0
2018-01-25,26.83,27.62,26.8038,27.74,4415482.0
2018-01-28,27.53,27.7,27.5,28.3,7544460.0
2018-01-29,27.46,27.19,27.04,27.93,4001365.0
2018-01-30,27.32,27.3,26.735,27.41,5187514.0
2018-01-31,27.11,26.87,26.75,27.69,5463012.0
2018-02-01,26.72,26.04,25.62,26.84,5635123.0
2018-02-04,25.76,24.78,24.77,26.1,7053237.0
2018-02-05,24.21,25.07,23.74,25.25,6877909.0
2018-02-06,25.05,25.25,24.92,25.69,4475147.0
2018-02-07,25.24,24.13,24.12,25.42,4516861.0
2018-02-08,24.46,24.35,23.46,24.63,6858586.0
2018-02-11,24.79,25.21,24.515,25.36,4535584.0
2018-02-12,25.07,25.21,24.775,25.34,3010638.0
2018-02-13,24.9,25.72,24.9,25.925,4083775.0
2018-02-14,26,25.86,25.435,26.11,4932351.0
2018-02-15,25.8,25.43,25.43,26,6260627.0
2018-02-19,26.05,26.76,26,27.37,7954117.0
2018-02-20,27.53,27.46,27.37,28.08,7727405.0
2018-02-21,27.62,27.45,27.28,28.0513,5786754.0
2018-02-22,27.8,28.74,27.59,28.84,6107161.0
2018-02-25,28.86,28.19,27.91,29.2,4835022.0
2018-02-26,28.16,26.82,26.8,28.18,6719503.0
2018-02-27,26.87,26.32,26.32,26.95,5842823.0
2018-02-28,26.3,26.36,25.85,26.7,4192492.0
2018-03-01,26.26,26.75,25.71,26.81,3507200.0
2018-03-04,27.2,27.98,27.13,28.28,8628316.0
2018-03-05,28.15,27.74,27.45,28.46,5237821.0
2018-03-06,27.41,27.28,26.99,27.61,3824915.0
2018-03-07,27.35,27.29,26.59,27.35,4436009.0
2018-03-08,27.5,28.25,27.1,29.18,7589936.0
2018-03-11,28.13,27.62,27.45,28.26,4721821.0
2018-03-12,27.65,27.61,27.52,28.29,4157224.0
2018-03-13,27.7,27.1,27.05,27.84,4001045.0
2018-03-14,27.12,26.39,26.3525,27.2602,4021550.0
2018-03-15,26.31,26.1,26.035,26.43,6088465.0
2018-03-18,25.86,25.59,25.2,25.91,4897035.0
2018-03-19,25.69,25.03,25,25.78,2764899.0
2018-03-20,25.07,25.26,24.95,25.71,3294328.0
2018-03-21,24.89,24.68,24.66,25.49,4603550.0
2018-03-22,24.68,24.26,24.23,25.03,3275790.0
2018-03-25,24.67,24.65,24.1,24.69,3862787.0
2018-03-26,24.79,24.2,24.03,25.1,5058677.0
2018-03-27,24.21,23.57,23.43,24.31,4656917.0
2018-03-28,23.71,24.28,23.7,24.44,4857460.0
2018-04-01,24.25,23.67,23.44,24.42,3004286.0
2018-04-02,23.8,23.93,23.42,24.01,3452343.0
2018-04-03,23.15,24.1,22.9,24.13,4831799.0
2018-04-04,24.33,25.19,24.24,25.29,5245684.0
2018-04-05,24.8,24.22,23.99,24.87,3972374.0
2018-04-08,24.39,24.49,24.06,24.79,3992841.0
2018-04-09,25,25.03,24.78,25.37,3162079.0
2018-04-10,24.65,24.4,24.2248,24.98,4707282.0
2018-04-11,24.51,24.82,24.4,25.06,3293123.0
2018-04-12,25.02,24.84,24.52,25.07,1987123.0
2018-04-15,25.03,25.2,24.81,25.26,3121037.0
2018-04-16,25.44,25.59,25.09,25.73,4672494.0
2018-04-17,25.83,26.04,25.71,26.31,4081526.0
2018-04-18,26.02,25.85,25.47,26.14,3123423.0
2018-04-19,25.81,25.68,25.475,26.055,3285537.0
2018-04-22,25.63,25.89,25.43,26.03,4206096.0
2018-04-23,26.06,26.09,25.77,26.6,4983524.0
2018-04-24,25.96,27,25.77,27.15,5404462.0
2018-04-25,27.11,27.17,26.89,27.49,5407669.0
2018-04-26,27.12,27.15,26.85,27.29,3240617.0
2018-04-29,27.15,26.95,26.8737,27.42,5758892.0
2018-04-30,26.76,26.85,26.41,26.96,4308181.0
2018-05-01,26.93,27.14,26.93,27.545,4298865.0
2018-05-02,27.01,27.01,26.64,27.2,5013917.0
2018-05-03,26.84,27.43,26.81,27.65,2911075.0
2018-05-06,27.42,27.56,27.25,27.9,4288990.0
2018-05-07,27,26.1,25.88,27.35,10367213.0
2018-05-08,26.08,25.8,25.51,26.31,6327241.0
2018-05-09,25.92,26.38,25.73,26.54,3860092.0
2018-05-10,26.5,26.56,26.39,26.73,3252056.0
2018-05-13,26.73,27.17,26.72,27.385,3301469.0
2018-05-14,27.19,27.57,27,27.68,5246234.0
2018-05-15,27.59,27.73,27.295,27.86,5949313.0
2018-05-16,27.74,28.02,27.54,28.09,5085570.0
2018-05-17,28.01,27.91,27.74,28.24,3260090.0
2018-05-20,28.32,28.28,27.91,28.66,5434978.0
2018-05-21,28.36,27.95,27.925,28.45,4534172.0
2018-05-22,27.68,28.05,27.135,28.05,4352884.0
2018-05-23,27.91,27.86,27.76,28.2,3812096.0
2018-05-24,27.84,28.03,27.4,28.03,2934961.0
2018-05-28,27.71,27.83,27.64,28.12,4052728.0
2018-05-29,27.94,28.04,27.67,28.15,3276061.0
2018-05-30,28.01,27.49,27.385,28.19,5210315.0
2018-05-31,27.72,27.66,27.56,27.89,3481043.0
2018-06-03,27.75,27.46,27.15,27.82,2347898.0
2018-06-04,27.5,27.87,27.47,28.11,3059839.0
2018-06-05,27.91,29.08,27.9,29.09,5210331.0
2018-06-06,29.09,29.3,28.995,29.47,5432150.0
2018-06-07,29.29,29.46,28.81,29.63,3753821.0
2018-06-10,29.39,29.44,29.09,29.65,3389860.0
2018-06-11,29.43,29.47,29.075,29.62,3294969.0
2018-06-12,29.53,29.68,29.25,29.9,4199524.0
2018-06-13,29.82,29.48,29.26,29.95,3718958.0
2018-06-14,29.31,28.98,28.54,29.32,5946755.0
2018-06-17,28.76,29.25,28.68,29.32,2743850.0
2018-06-18,28.85,28.31,27.64,28.85,4908726.0
2018-06-19,28.37,27.79,27.655,28.6,2936581.0
2018-06-20,27.85,28.38,27.79,28.48,4208735.0
2018-06-21,28.59,28.88,28.59,29.25,4158176.0
2018-06-24,28.56,28.13,28.04,28.69,3159824.0
2018-06-25,28.13,28.05,27.9104,28.305,3466143.0
2018-06-26,28.52,28.07,27.91,29.06,4118834.0
2018-06-27,28.15,28.31,27.81,28.505,3558350.0
2018-06-28,28.55,28.05,28.03,28.82,3925151.0
2018-07-01,27.78,27.79,27.65,27.93,2892442.0
2018-07-02,27.95,27.62,27.52,28.08,2185134.0
2018-07-04,27.82,27.8,27.55,27.87,2649439.0
2018-07-05,27.68,28.12,27.5,28.219,1938017.0
2018-07-08,28.29,28.36,28.28,28.54,2110917.0
2018-07-09,28.35,28.93,28.35,29.2,3599618.0
2018-07-10,28.71,28,27.7286,28.9,3934287.0
2018-07-11,28.26,28.25,27.72,28.36,2374264.0
2018-07-12,28.16,28.15,28.1,28.46,1747088.0
2018-07-15,28.14,27.98,27.825,28.24,2685792.0
2018-07-16,28,28.46,27.99,28.6,4002548.0
2018-07-17,28.69,28.44,28.34,28.8,2187578.0
2018-07-18,28.25,28.2,28.045,28.43,3525358.0
2018-07-19,28,28.32,28,28.51,2820538.0
2018-07-22,28.36,28.38,28.26,28.69,2026299.0
2018-07-23,29.45,29.02,28.88,29.85,7300608.0
2018-07-24,29.05,29.35,28.6,29.45,4111343.0
2018-07-25,29.33,29.87,29.19,29.91,4734959.0
2018-07-26,29.89,29.78,29.57,30.175,3714031.0
2018-07-29,29.87,29.69,29.67,30.03,2452868.0
2018-07-30,29.89,30.11,29.755,30.36,3553483.0
2018-07-31,29.86,29.53,29.43,30.245,5171549.0
2018-08-01,29.81,30.09,29.54,30.2,6013821.0
2018-08-02,30.09,30.45,30.07,30.75,5979736.0
2018-08-05,30.3,30.1,29.87,30.36,7106636.0
2018-08-06,30.75,31.7,30.54,32.32,10136756.0
2018-08-07,31.96,31.54,31.125,32,4469874.0
2018-08-08,31.47,32.06,31.47,32.15,3601947.0
2018-08-09,31.85,31.49,31.46,32.015,4071049.0
2018-08-12,31.42,30.34,30.08,31.42,4995680.0
2018-08-13,30.5,30.64,30.43,31.01,2691856.0
2018-08-14,30.26,29.65,29.63,30.295,4218341.0
2018-08-15,30,29.63,29.59,30.11,4072872.0
2018-08-16,29.59,29.63,29.47,29.82,3392799.0
2018-08-19,29.92,29.76,29.66,30.35,5598654.0
2018-08-20,29.8,29.52,29.47,29.98,3624655.0
2018-08-21,29.59,29.48,29.24,29.67,2904921.0
2018-08-22,29.38,29.43,28.85,29.48,3903086.0
2018-08-23,29.65,29.64,29.47,29.85,2378946.0
2018-08-26,30.2,30.62,29.95,31.205,5955539.0
2018-08-27,30.79,30.84,30.62,31.2,4161195.0
2018-08-28,30.86,31.59,30.77,31.79,5630964.0
2018-08-29,31.42,31.33,31.251,31.7,3620957.0
2018-08-30,31.35,31.27,31.09,31.459,3263779.0
2018-09-03,31.17,30.83,30.655,31.29,3173024.0
2018-09-04,30.66,30.51,30.045,30.83,2896071.0
2018-09-05,30.54,30.28,29.99,30.705,2563635.0
2018-09-06,30.02,29.94,29.67,30.24,3202513.0
2018-09-09,30.08,30.3,30.02,30.49,2244191.0
2018-09-10,30.09,30.93,29.95,31.26,4625519.0
2018-09-11,30.98,31.12,30.915,31.41,3344182.0
2018-09-12,31.24,30.68,30.58,31.49,1929959.0
2018-09-13,30.58,30.79,30.515,30.9,2082751.0
