date,open_price,close_price,lowest_price,highest_price,volume
2018-09-16,32.1,31.99,31.9,32.71,7030427.0
2018-09-17,32.2,31.49,31.36,32.32,4461038.0
2018-09-18,31.69,31.8,31.53,32.205,3760747.0
2018-09-19,32,32.31,31.955,32.46,4168202.0
2018-09-20,32.53,32.33,32.3,32.77,5895859.0
2018-09-23,32.35,31.99,31.94,32.48,2206204.0
2018-09-24,32,32.61,32,32.98,3466849.0
2018-09-25,32.65,32.55,32.38,32.905,3669032.0
2018-09-26,32.54,32.27,32.15,32.65,2531692.0
2018-09-27,32.29,32.48,32.07,32.65,3317483.0
2018-09-30,32.65,32.87,32.39,32.97,2488561.0
2018-10-01,33,33.05,32.92,33.53,4106196.0
2018-10-02,33.08,33.54,32.84,33.78,5116798.0
2018-10-03,33.64,33.78,33.55,34.01,4084565.0
2018-10-04,33.7,33.11,32.77,33.74,4127650.0
2018-10-07,33.11,33.72,32.92,33.87,2993128.0
2018-10-08,33.53,33.1,33.06,33.8969,3291868.0
2018-10-09,33.42,32.31,32.24,33.68,4606061.0
2018-10-10,32.51,32.69,32.235,33.205,5195336.0
2018-10-11,33.26,32.89,32.68,33.455,3176060.0
2018-10-14,32.83,32.92,32.4,33.185,2936992.0
2018-10-15,33.13,33.13,32.65,33.16,5391702.0
2018-10-16,33.04,33.05,32.25,33.21,3738993.0
2018-10-17,32.85,32.85,32.66,33.38,3249142.0
2018-10-18,32.87,33.16,32.87,33.615,3752624.0
2018-10-21,33.33,32.78,32.6,33.39,3111161.0
2018-10-22,32.07,31.41,30.79,32.07,4562347.0
2018-10-23,31.42,29.52,29.41,31.42,6630135.0
2018-10-24,29.76,30,29.63,30.28,4139427.0
2018-10-25,29.56,29.82,29.035,30.24,4814663.0
2018-10-28,30.28,29.63,29.46,30.51,4235143.0
2018-10-29,29.69,30.44,29.3,30.51,5368075.0
2018-10-30,31.15,30.94,30.89,31.58,4721213.0
2018-10-31,31.34,32.12,31.05,32.21,2934951.0
2018-11-01,32.37,31.91,31.59,32.52,2914518.0
2018-11-04,31.82,32.22,31.78,32.48,4291241.0
2018-11-05,33.75,35.64,33.06,35.69,11921210.0
2018-11-06,35.76,36.6,35.255,36.715,7256372.0
2018-11-07,36.5,36.99,36.13,37.37,7437505.0
2018-11-08,36.52,36.63,36.28,36.82,5791850.0
2018-11-11,36.64,36.3,36.03,36.7799,4467415.0
2018-11-12,36.08,36.13,35.72,36.83,3703799.0
2018-11-13,36.37,35.72,35.11,36.51,5507038.0
2018-11-14,35.44,36.14,35.02,36.25,5524384.0
2018-11-15,35.94,36.67,35.86,36.85,4224325.0
2018-11-18,36.5,34.93,34.855,36.63,4814640.0
2018-11-19,34.3,34.7,34.1275,35.17,4344877.0
2018-11-20,35.09,35.46,34.92,35.9,4071580.0
2018-11-22,34.96,35,34.59,35.17,1475323.0
2018-11-25,35.2,35.77,35.2,35.83,3038099.0
2018-11-26,35.5,35.06,34.905,35.8155,2854733.0
2018-11-27,35.42,35.32,34.47,35.525,3352176.0
2018-11-28,35.25,36.17,35.25,36.475,3839492.0
2018-11-29,36,36,35.58,36.28,4812528.0
2018-12-02,36.89,36.86,36.4,37.33,3754631.0
2018-12-03,36.58,35.28,35.19,36.99,4124125.0
2018-12-05,34.56,34.55,33.01,34.59,5329901.0
2018-12-06,34.68,33.52,33.39,35.1,4314761.0
2018-12-09,33.42,33.2,32.7,33.8,4296491.0
2018-12-10,33.86,33,32.92,34.135,2835138.0
2018-12-11,32.07,30.91,30.86,32.49,9837844.0
2018-12-12,31,30.91,30.64,31.535,5795612.0
2018-12-13,30.6,30.93,30.55,31.295,3506726.0
2018-12-16,30.81,30.06,29.88,31.325,3999828.0
2018-12-17,30.35,30.33,30.1,30.75,3861644.0
2018-12-18,30.41,29.58,29.465,31.065,4446221.0
2018-12-19,29.62,28.79,28.2101,29.955,5935508.0
2018-12-20,28.51,28.56,28.32,29.34,7629023.0
2018-12-23,28,27.65,27.64,28.54,1996465.0
2018-12-25,27.87,29.31,27.52,29.31,3732791.0
2018-12-26,28.88,29.56,28.505,29.57,2614175.0
2018-12-27,29.7,28.82,28.75,29.77,2698884.0
2018-12-30,28.99,29.21,28.84,29.33,2059832.0
2019-01-01,28.79,29.18,28.59,29.39,3792653.0
2019-01-02,29.03,28.45,28.39,29.19,4278774.0
2019-01-03,29.09,30.39,29.0703,30.55,4019587.0
2019-01-06,30.42,30.62,30.07,31.09,3211470.0
2019-01-07,31.02,31.36,30.81,31.48,3121840.0
2019-01-08,31.59,31.35,31.09,31.72,3049296.0
2019-01-09,31,31.57,30.7,31.57,2534109.0
2019-01-10,31.38,31.64,30.745,31.65,3578015.0
2019-01-13,31.1,31.38,30.855,31.68,2572891.0
2019-01-14,31.35,31.4,30.92,31.59,2271994.0
2019-01-15,31.36,31.49,31.1,31.965,2526301.0
2019-01-16,31.38,31.96,31.36,32.3,2285652.0
2019-01-17,32.12,32.2,31.81,32.56,3763523.0
2019-01-21,31.91,30.97,30.825,32.015,4191452.0
2019-01-22,30.97,31.16,30.54,31.39,3463319.0
2019-01-23,31.1,31.01,30.92,31.43,2637560.0
2019-01-24,31.75,31.89,31.57,32.38,3370260.0
2019-01-27,31.45,31.59,30.9,31.71,3836598.0
2019-01-28,31.79,31.78,31.525,32.1765,3083751.0
2019-01-29,31.98,31.91,31.32,32.051,1844760.0
2019-01-30,31.61,32.28,31.23,32.32,2802002.0
2019-01-31,32.33,32.6,32.14,32.67,2867892.0
2019-02-03,32.49,31.95,31.76,32.56,4630690.0
2019-02-04,31.97,32.2,31.77,32.21,3108239.0
2019-02-05,31.94,32.46,31.865,32.5,2814902.0
2019-02-06,32.08,31.4,31.01,32.12,4198740.0
2019-02-07,31.04,31.19,30.65,31.44,4450621.0
2019-02-10,31.31,30.92,30.33,31.41,4371586.0
2019-02-11,31.31,31.89,31.16,32.12,4936554.0
2019-02-12,32,32.06,32,32.615,3979581.0
2019-02-13,31.9,31.94,31.7166,32.565,3144664.0
2019-02-14,32.31,32.11,31.715,32.37,4556965.0
2019-02-18,31.75,32.28,31.25,32.49,3519515.0
2019-02-19,32.3,33.48,32.3,33.73,3961907.0
2019-02-20,33.87,33.17,33,33.89,3453060.0
2019-02-21,32.75,32.3,32.14,32.92,4814328.0
2019-02-24,32.84,32.77,32.5,33.23,5904618.0
2019-02-25,33.02,31.44,31.015,33.91,10162374.0
2019-02-26,31.39,32.17,31.25,32.485,6093041.0
2019-02-27,32.01,31.27,30.96,32.09,5143437.0
2019-02-28,31.41,31,30.79,31.62,4901790.0
2019-03-03,31.11,30.82,30.27,31.25,5028675.0
2019-03-04,30.76,29.89,29.82,30.81,6366940.0
2019-03-05,29.85,29.23,29.155,30.01,4113627.0
2019-03-06,28.77,27.92,27.805,28.8,7962625.0
2019-03-07,27.66,28.02,27.54,28.365,5647160.0
2019-03-10,28.22,28.71,28.09,28.74,4026581.0
2019-03-11,28.74,28.67,28.64,29.07,3499274.0
2019-03-12,28.97,28.75,28.66,29.16,3813471.0
2019-03-13,28.6,28.38,28.21,28.72,3686798.0
2019-03-14,28.36,28.71,28.32,29.01,6044671.0
2019-03-17,28.82,28.64,28.515,28.98,3342170.0
2019-03-18,28.87,28.55,28.47,28.99,2885462.0
2019-03-19,28.38,28.18,27.98,28.49,3261059.0
2019-03-20,28.09,28.3,28.08,28.61,3122145.0
2019-03-21,27.96,26.85,26.805,28.12,3796624.0
2019-03-24,26.74,26.93,26.63,27.18,2495200.0
2019-03-25,27.1,26.42,25.95,27.26,6458987.0
2019-03-26,26.52,26.6,26.52,26.88,3875070.0
2019-03-27,27.03,27.17,26.91,27.7,5906828.0
2019-03-28,27.38,27.31,27.1136,27.68,3913361.0
2019-03-31,27.4,27.84,27.33,27.94,3181731.0
2019-04-01,27.82,27.51,27.4,27.96,2926156.0
2019-04-02,27.79,27.36,27.245,27.97,3661514.0
2019-04-03,27.29,27.72,27.13,27.73,2294842.0
2019-04-04,27.77,27.92,27.585,28.01,3509190.0
2019-04-07,27.93,27.85,27.56,27.94,2275991.0
2019-04-08,27.69,27.44,27.36,27.89,2449797.0
2019-04-09,27.5,27.36,27.215,27.62,4568594.0
2019-04-10,27.29,27,26.86,27.37,2770833.0
2019-04-11,26.81,26.8,26.42,27.1,6289366.0
2019-04-14,26.85,26.63,26.61,27.23,3459795.0
2019-04-15,26.67,26.84,26.67,26.93,3146564.0
2019-04-16,26.97,26.9,26.81,27.19,3801662.0
2019-04-17,26.81,27.07,26.58,27.17,3989372.0
2019-04-21,26.99,27.16,26.865,27.36,3243390.0
2019-04-22,27.02,26.83,26.21,27.22,4686125.0
2019-04-23,26.79,26.32,26.18,26.9,5112743.0
2019-04-24,26.23,26.05,26.03,26.575,4825587.0
2019-04-25,26.03,26.18,25.87,26.65,8929367.0
2019-04-28,26.03,26.13,25.91,26.295,5078147.0
2019-04-29,26.14,26.11,25.9,26.26,3479025.0
2019-04-30,26.12,25.81,25.805,26.2634,2875175.0
2019-05-01,25.28,25.25,24.87,25.74,4500618.0
2019-05-02,25.44,25.62,25.203,25.7099,3412765.0
2019-05-05,24.79,25.27,24.77,25.62,3760377.0
2019-05-06,24.75,23.25,22.835,25.03,11184870.0
2019-05-07,24.08,23.93,23.81,24.62,8425443.0
2019-05-08,23.47,23.65,23.08,23.795,5499031.0
2019-05-09,23.74,23.9,23.42,24.09,6097411.0
2019-05-12,23.44,22.91,22.7,23.4518,3807768.0
2019-05-13,23.02,22.81,22.66,23.12,4639374.0
2019-05-14,22.59,22.82,22.55,23.16,3958028.0
2019-05-15,22.96,23.16,22.74,23.95,10722959.0
2019-05-16,23,22.8,22.78,23.28,3611222.0
2019-05-19,22.73,22.48,22.45,22.85,3738432.0
2019-05-20,22.63,22.85,22.55,22.85,2951528.0
2019-05-21,22.6,22.34,22.33,22.71,3252120.0
2019-05-22,21.94,21.62,21.51,21.95,3102033.0
2019-05-23,21.89,21.6,21.45,22,3136634.0
2019-05-27,21.77,21.32,21.29,21.93,5714149.0
2019-05-28,21.08,21.4,20.81,21.58,4211566.0
2019-05-29,21.37,21.27,21.1301,21.58,2767104.0
2019-05-30,20.93,21.47,20.83,21.58,5974848.0
2019-06-02,21.5,22.03,21.45,22.29,6022352.0
2019-06-03,22.33,22.72,22.24,22.72,6082322.0
2019-06-04,23.08,22.25,21.8448,23.21,5731958.0
2019-06-05,22.17,22.46,21.99,22.46,5728343.0
2019-06-06,22.58,22.15,21.85,22.58,4246984.0
2019-06-09,22.35,22.25,22.01,22.525,6420491.0
2019-06-10,22.48,22.39,22.27,22.575,5146632.0
2019-06-11,22.29,22.66,22.16,22.845,4503201.0
2019-06-12,22.78,22.84,22.6,23.02,3492730.0
2019-06-13,22.7,22.36,22.36,22.81,4258892.0
2019-06-16,22.97,23.28,22.71,23.49,7113844.0
2019-06-17,23.41,24.06,23.35,24.22,11039121.0
2019-06-18,24.1,23.47,23.41,24.24,5442902.0
2019-06-19,23.89,23.63,23.35,23.915,3100425.0
2019-06-20,23.68,23.42,23.4,23.77,5626842.0
2019-06-23,23.43,23.43,23.23,23.635,2749107.0
2019-06-24,24.04,24.16,23.545,24.26,8236015.0
2019-06-25,24.2,24.14,23.81,24.49,7814094.0
2019-06-26,24.31,24.39,24.18,24.82,6800357.0
2019-06-27,24.52,25.03,24.5,25.06,8099007.0
2019-06-30,25.41,25.27,25.05,25.49,10007913.0
2019-07-01,25.11,24.65,24.51,25.125,6404732.0
2019-07-02,24.61,24.76,24.38,24.775,1897631.0
2019-07-04,24.61,24.8,24.42,24.87,2739031.0
2019-07-07,24.68,24.05,24,24.74,4742920.0
2019-07-08,23.53,23.33,23.08,23.71,6177643.0
2019-07-09,23.44,23.08,23,23.56,3058895.0
2019-07-10,23.02,22.49,22.39,23.09,4930455.0
2019-07-11,22.57,23,22.51,23.07,3963290.0
2019-07-14,23,23.37,22.8299,23.375,3499542.0
2019-07-15,23.41,23.71,23.22,24.07,5458380.0
2019-07-16,23.62,23.86,23.35,24.05,6009246.0
2019-07-17,23.67,23.83,23.4212,23.875,2558005.0
2019-07-18,23.83,24.22,23.79,24.37,2816791.0
2019-07-21,24.41,24.25,24.03,24.45,1933706.0
2019-07-22,24.45,24.79,24.39,25.02,3344815.0
2019-07-23,24.72,24.83,24.355,25.04,3205626.0
2019-07-24,24.74,24.25,24.17,24.74,2459649.0
2019-07-25,24.25,24.31,24.025,24.4,2547263.0
2019-07-28,24.19,23.84,23.83,24.25,2264727.0
2019-07-29,23.6,25.25,23.48,25.26,5196276.0
2019-07-30,25.56,25.19,24.89,25.705,5213569.0
2019-07-31,25.09,25.08,24.77,25.56,7452326.0
2019-08-01,24.86,24.39,24.15,24.89,3495036.0
2019-08-04,23.94,23.6,23.165,24.03,5054982.0
2019-08-05,24.53,22.02,20.05,24.54,22442395.0
2019-08-06,21.85,22.72,21.72,22.8,10329437.0
2019-08-07,22.79,23.07,22.41,23.21,7636113.0
2019-08-08,22.71,22.6,22.26,22.8,4796318.0
2019-08-11,22.4,20.76,20.75,22.45,5376941.0
2019-08-12,20.7,20.61,20.33,21.46,7329992.0
2019-08-13,20.26,19.64,19.575,20.3,6078044.0
2019-08-14,19.77,19.29,19.19,19.81,4694436.0
2019-08-15,19.41,19.74,19.12,19.855,3501022.0
2019-08-18,19.95,19.98,19.81,20.13,2615298.0
2019-08-19,19.86,19.37,19.29,19.94,3906043.0
2019-08-20,19.56,19.07,19.05,19.59,3777116.0
2019-08-21,19.12,19.07,18.99,19.49,4231467.0
2019-08-22,19.15,18.01,17.95,19.15,7641802.0
2019-08-25,18.19,17.96,17.77,18.24,10017743.0
2019-08-26,18,17.66,17.65,18.15,4690054.0
2019-08-27,17.67,17.86,17.36,18.06,5288348.0
2019-08-28,18.14,18.37,18.14,18.83,4410455.0
2019-08-29,18.46,18.39,18.25,18.63,4553840.0
2019-09-02,18.1,17.92,17.72,18.12,4061858.0
2019-09-03,18.14,18.16,17.895,18.326,2903193.0
2019-09-04,18.46,19.38,18.45,19.57,4976237.0
2019-09-05,19.38,19.54,19.165,19.64,3898586.0
2019-09-08,19.63,20.18,19.5162,20.28,4910169.0
2019-09-09,20.44,21.38,20.4,21.505,7792605.0
2019-09-10,21.26,21.99,20.62,22.027,8037286.0
2019-09-11,22.07,21.98,21.515,22.33,5772234.0
2019-09-12,22.13,22.65,21.89,23.16,5743021.0
2019-09-15,22.68,22.97,22.53,23.18,4558859.0
2019-09-16,22.59,21.81,21.775,22.81,6895293.0
2019-09-17,21.72,21.57,21.32,21.85,6411509.0
2019-09-18,21.58,20.99,20.92,21.71,6187659.0
2019-09-19,20.92,20.69,20.61,21.24,6676573.0
2019-09-22,20.44,20.89,20.25,20.95,5355300.0
2019-09-23,20.82,20.05,19.915,20.9,6450966.0
2019-09-24,20.14,20.55,20.03,20.62,3961259.0
2019-09-25,20.48,19.95,19.79,20.54,2972156.0
2019-09-26,20.01,20.26,19.91,20.3816,3188842.0
2019-09-29,20.23,20.5,19.95,20.62,3363615.0
2019-09-30,20.65,20.21,20.21,21.11,4364264.0
2019-10-01,19.95,20.07,19.6,20.35,3958198.0
2019-10-02,19.97,19.73,19.275,19.975,4418724.0
2019-10-03,19.72,19.39,19.17,19.88,4432559.0
2019-10-06,19.37,19.2,19.08,19.74,6552598.0
2019-10-07,18.98,18.55,18.54,19.23,7322485.0
2019-10-08,18.78,18.82,18.66,19.01,4970277.0
2019-10-09,19.05,19.34,19.01,19.52,5650871.0
2019-10-10,19.77,20.72,19.65,20.845,4839245.0
2019-10-13,20.4,20.06,20.04,20.49,3221352.0
2019-10-14,20.04,20.17,19.7,20.49,3082206.0
2019-10-15,20.08,20.06,19.98,20.615,2966372.0
2019-10-16,20.18,19.64,19.63,20.26,2517509.0
2019-10-17,19.7,19.55,19.48,19.88,2985235.0
2019-10-20,19.71,19.47,19.45,20.01,3079049.0
2019-10-21,19.4,19.68,19.01,19.86,3404184.0
2019-10-22,19.73,20.17,19.32,20.18,3393709.0
2019-10-23,20.31,19.92,19.52,20.56,3411399.0
2019-10-24,19.91,20.54,19.81,20.73,3456717.0
2019-10-27,20.69,20.58,20.465,20.8965,2011213.0
2019-10-28,20.46,20.61,20.22,20.66,3402694.0
2019-10-29,20.5,20.18,19.96,20.52,2184830.0
2019-10-30,20.01,19.88,19.56,20.15,3159567.0
2019-10-31,20.06,20.66,20.015,20.695,5397996.0
2019-11-03,20.89,21.34,20.85,21.45,6213449.0
2019-11-04,21.24,21.65,21.2306,22.5,8976739.0
2019-11-05,21.11,20.68,20.64,21.22,5195824.0
2019-11-06,20.88,20.74,20.73,21.27,4824043.0
2019-11-07,20.68,20.81,20.27,20.94,4022470.0
2019-11-10,20.57,20.93,20.27,21,3530428.0
2019-11-11,20.87,20.93,20.86,21.38,4036151.0
2019-11-12,20.41,19.68,19.61,20.43,6468510.0
2019-11-13,19.42,20.29,19.28,20.33,5537371.0
2019-11-14,20.44,19.75,19.74,20.47,3609931.0
2019-11-17,19.69,18.95,18.84,19.77,4765462.0
2019-11-18,19.02,18.81,18.51,19.15,3389596.0
2019-11-19,18.68,18.13,18.11,18.75,4171427.0
2019-11-20,18.16,18.02,17.95,18.33,3440877.0
2019-11-21,18.08,18.16,18.08,18.545,2938567.0
2019-11-24,18.22,18.64,18.17,18.76,4174307.0
2019-11-25,18.59,18.75,18.32,18.835,5951103.0
2019-11-26,18.76,19,18.61,19.04,3095137.0
2019-11-28,18.88,19.05,18.84,19.12,1813502.0
2019-12-01,19.23,18.99,18.985,19.45,4614760.0
2019-12-02,18.71,18.43,18.385,18.73,3515312.0
2019-12-03,18.63,18.37,18.37,18.89,4433616.0
2019-12-04,18.55,18.55,18.45,18.83,3088540.0
2019-12-05,18.68,19.08,18.68,19.1845,3942622.0
2019-12-08,19.08,18.74,18.705,19.24,4675061.0
2019-12-09,18.68,18.25,18.23,18.71,3339728.0
2019-12-10,18.23,18.22,18.15,18.48,3059815.0
2019-12-11,18.08,18.96,17.66,19,5405724.0
2019-12-12,19.02,18.63,18.59,19.4,4903636.0
2019-12-15,18.9,19.48,18.9,19.88,5129769.0
2019-12-16,19.54,20.15,19.435,20.395,7756811.0
2019-12-17,20.25,20.86,20.09,20.96,8974304.0
2019-12-18,20.6,20.6,20.38,21.14,5719335.0
2019-12-19,20.85,21.71,20.61,21.74,13357837.0
2019-12-22,21.73,21.54,20.97,21.8,5302269.0
2019-12-23,21.54,21.45,21.35,21.78,1947419.0
2019-12-25,21.5,21.66,21.4,21.71,2499491.0
2019-12-26,21.72,21.22,21.16,21.8,2193937.0
2019-12-29,21.31,21.03,20.97,21.33,2780673.0
2019-12-30,21.03,21.64,21,21.67,2531129.0
2020-01-01,21.92,21.43,21.26,22.15,4226531.0
2020-01-02,21.24,20.76,20.74,21.49,4159989.0
2020-01-05,20.62,20.76,20.36,20.96,4160102.0
2020-01-06,20.74,20.92,20.59,21.08,4666332.0
2020-01-07,20.93,21.11,20.8,21.235,3877187.0
2020-01-08,21.13,21.1,20.75,21.31,2800741.0
2020-01-09,21.07,20.62,20.49,21.15,3015293.0
2020-01-12,20.7,21.05,20.4,21.18,4049184.0
2020-01-13,21.1,21.34,21.03,21.5999,4721548.0
2020-01-14,21.09,21.52,21.06,21.78,2734028.0
2020-01-15,21.57,22.02,21.49,22.19,5924651.0
2020-01-16,22.06,21.87,21.54,22.135,4561132.0
2020-01-20,21.62,21.15,21.14,21.66,3693576.0
2020-01-21,21.09,20.03,19.955,21.12,6967234.0
2020-01-22,19.8,19.95,19.21,20.06,3879457.0
2020-01-23,19.91,19.14,19.015,20.08,6267024.0
2020-01-26,18.56,18.56,18.24,18.81,5309541.0
2020-01-27,18.79,19.35,18.72,19.38,5804626.0
2020-01-28,19.31,19.31,19.1,19.59,2701545.0
2020-01-29,19.05,20.17,18.95,20.21,6910818.0
2020-01-30,19.97,19.84,19.75,20.32,6455119.0
2020-02-02,19.9,19.96,19.54,20.06,4428482.0
2020-02-03,20.4,20.82,20.18,21.07,5791220.0
2020-02-04,21.19,21.36,20.91,21.6,5819397.0
2020-02-05,21.53,20.87,20.86,21.5448,4585518.0
2020-02-06,20.49,20.25,19.88,20.6,3971285.0
2020-02-09,20.19,19.83,19.76,20.39,3118317.0
2020-02-10,19.99,20.13,19.8,20.54,3724489.0
2020-02-11,20.37,20.35,20.255,20.65,2589540.0
2020-02-12,20.13,19.48,19.41,20.21,5495976.0
2020-02-13,19.1,18.75,18.65,19.39,8391720.0
2020-02-17,18.5,18.25,17.89,18.66,9169878.0
2020-02-18,18.32,18.41,18.255,18.625,5198687.0
2020-02-19,18.87,18.47,18.135,19.29,10834374.0
2020-02-20,18.35,19.19,18.26,19.34,10409896.0
2020-02-23,18.73,19.41,18.125,19.465,6913164.0
2020-02-24,19.5,18.1,18.05,19.64,8203918.0
2020-02-25,18.2,17.45,17.39,18.48,7630832.0
2020-02-26,17.02,16.55,16.52,17.595,8523502.0
2020-02-27,16.1,17.03,16.02,17.035,10352482.0
2020-03-01,17.15,17.66,16.9,17.66,6331043.0
2020-03-02,17.48,17.01,16.77,17.85,6927633.0
2020-03-03,17.21,17.09,16.62,17.21,5067305.0
2020-03-04,16.46,16.19,16.11,16.74,6049060.0
2020-03-05,15.86,14.3,14.13,15.86,12411912.0
2020-03-08,12.97,11.92,11.91,13.79,11231923.0
2020-03-09,12.97,12.64,11.5,13.07,10283227.0
2020-03-10,12.22,11.47,11.24,12.28,6266650.0
2020-03-11,10.64,9.69,9.62,10.74,10088752.0
2020-03-12,10.48,11.01,9.005,11.03,8155498.0
2020-03-15,9.43,9.95,9.3,10.15,5974383.0
2020-03-16,10.1,9.67,9.38,10.565,9916942.0
2020-03-17,8.94,7.01,6.5,9,11263322.0
2020-03-18,7.02,8.22,6.92,8.64,9785878.0
2020-03-19,8.57,9.59,8.03,9.84,11052081.0
2020-03-22,9.28,9.22,9.18,10.13,6046839.0
2020-03-23,10,10.7,9.76,11.13,6627940.0
2020-03-24,10.94,10.87,9.864,11.3,7427968.0
2020-03-25,10.96,10.72,10.47,11.68,7438884.0
2020-03-26,10.11,9.9,9.52,10.39,6278434.0
2020-03-29,9.81,10,9.35,10.2,4560638.0
2020-03-30,10.78,10.82,10.39,11.05,7953500.0
2020-03-31,10.13,10.11,10,10.48,5517991.0
2020-04-01,10.28,9.82,9.66,11.17,6230982.0
2020-04-02,9.89,9.94,9.66,10.28,5061840.0
2020-04-05,10.64,11.33,10.53,11.63,7199353.0
2020-04-06,12.05,11.67,11.53,12.445,8113321.0
2020-04-07,11.49,11.8,11.435,12.01,4687454.0
2020-04-08,12.26,12.97,12.16,13.41,7859987.0
2020-04-12,12.82,12.2,12.04,13.0521,3709119.0
