date,open_price,close_price,lowest_price,highest_price,volume
2020-04-13,12.2,12.18,11.85,12.645,4631485.0
2020-04-14,11.46,11.37,11.13,11.54,3484075.0
2020-04-15,11.31,10.83,10.61,11.43,3322478.0
2020-04-16,11.41,11.45,11.35,12,4696573.0
2020-04-19,11.1,11.14,10.82,11.73,4038417.0
2020-04-20,10.7,10.89,10.37,11.105,4948950.0
2020-04-21,11.37,11.04,10.8,11.47,4738846.0
2020-04-22,11.29,11.23,11.14,11.64,3381350.0
2020-04-23,11.42,11.33,10.96,11.54,4967498.0
2020-04-26,11.3,11.58,11.22,11.87,4073121.0
2020-04-27,11.91,11.53,11.135,12.2,5347245.0
2020-04-28,12.05,12,11.725,12.12,5218445.0
2020-04-29,11.71,11.51,11.21,11.74,6631260.0
2020-04-30,11.22,11.15,10.9,11.28,4509421.0
2020-05-03,10.88,10.98,10.56,11.06,5808639.0
2020-05-04,11.69,11.78,11.56,12.57,8193870.0
2020-05-05,11.95,10.8,10.79,12.1,5780095.0
2020-05-06,11.08,11.1,11.06,11.58,4778047.0
2020-05-07,11.35,11.91,11.35,11.965,5065902.0
2020-05-10,11.08,11.22,10.625,11.27,6107568.0
2020-05-11,11.26,10.82,10.81,11.56,4161747.0
2020-05-12,10.73,10.2,10.105,10.74,5313045.0
2020-05-13,9.95,10.4,9.575,10.625,3970944.0
2020-05-14,10.26,10.08,10.02,10.49,5001475.0
2020-05-17,10.63,10.96,10.615,11.03,6094151.0
2020-05-18,10.99,11.03,10.505,11.36,3819243.0
2020-05-19,11.27,11.72,11.18,11.78,4580775.0
2020-05-20,11.75,11.55,11.41,11.915,3891385.0
2020-05-21,11.47,11.56,11.43,11.69,3463057.0
2020-05-25,12.08,12.15,12.08,12.44,6178347.0
2020-05-26,12.61,12.94,12.33,12.99,5873737.0
2020-05-27,13.13,12.2,12.1,13.17,3903653.0
2020-05-28,12.09,12.09,11.96,12.29,5527907.0
2020-05-31,12.05,12.52,11.93,12.76,3286637.0
2020-06-01,12.75,12.64,12.56,12.9365,3275658.0
2020-06-02,12.88,13.72,12.83,13.875,5300923.0
2020-06-03,13.62,13.86,13.34,13.91,5397945.0
2020-06-04,14.48,14.1,13.41,14.69,6312233.0
2020-06-07,14.69,14.98,14.48,15.075,4629989.0
2020-06-08,14.44,14.75,14.095,14.785,4702145.0
2020-06-09,14.7,14.09,14.05,14.79,4469021.0
2020-06-10,13.16,12.51,12.3,13.43,5099580.0
2020-06-11,13.15,13.28,12.735,13.65,3985464.0
2020-06-14,12.59,13.37,12.34,13.475,4154697.0
2020-06-15,14.2,13.64,13.1218,14.26,3967057.0
2020-06-16,13.65,13.31,13.235,13.72,2650874.0
2020-06-17,13.12,13.09,13.02,13.51,2969544.0
2020-06-18,13.48,12.9,12.79,13.51,6596515.0
2020-06-21,12.9,13.05,12.64,13.15,2942769.0
2020-06-22,13.3,12.92,12.84,13.3,3238002.0
2020-06-23,12.62,11.97,11.935,12.68,3690262.0
2020-06-24,11.85,12.31,11.68,12.33,3428576.0
2020-06-25,12.13,12.08,11.76,12.285,6447459.0
2020-06-28,12.61,12.65,12.31,12.94,3886119.0
2020-06-29,12.5,12.51,12.355,12.66,5449444.0
2020-06-30,12.47,12.37,12.19,12.86,5192866.0
2020-07-01,12.75,12.85,12.71,13.35,4974392.0
2020-07-05,13.13,13.14,12.82,13.35,3750336.0
2020-07-06,12.93,12.87,12.76,13.135,3415727.0
2020-07-07,12.76,12.11,11.905,12.82,5740271.0
2020-07-08,12.11,11.68,11.51,12.14,4250578.0
2020-07-09,11.63,12.3,11.61,12.3,3693388.0
2020-07-12,12.75,12.95,12.58,13.27,5159466.0
2020-07-13,12.89,13.1,12.54,13.19,3319079.0
2020-07-14,13.65,13.41,13.35,13.89,6832029.0
2020-07-15,13.3,13.2,13.16,13.61,3578204.0
2020-07-16,13.28,13.41,13.22,13.67,3901167.0
2020-07-19,13.35,12.85,12.84,13.48,3664313.0
2020-07-20,13.01,13.27,12.99,13.33,3178579.0
2020-07-21,13.15,13.41,13.07,13.49,2824976.0
2020-07-22,13.34,13.54,13.1,13.74,2964671.0
2020-07-23,13.58,13.67,13.43,13.88,2835709.0
2020-07-26,13.68,14,13.6013,14.08,2697268.0
2020-07-27,13.84,13.5,13.47,13.995,2104297.0
2020-07-28,13.55,13.98,13.55,14.04,2704292.0
2020-07-29,13.6,13.5,13.315,13.67,3082277.0
2020-07-30,13.46,13.47,13.3,13.55,2534817.0
2020-08-02,13.39,13.68,13.22,13.97,4476385.0
2020-08-03,14.92,15.53,14.88,15.88,13882821.0
2020-08-04,15.99,16.31,15.82,16.67,9738939.0
2020-08-05,16.29,16.14,15.85,16.4,4614332.0
2020-08-06,16,17.19,15.985,17.22,8081450.0
2020-08-09,17.46,18.4,17.46,18.57,10051350.0
2020-08-10,18.79,17.64,17.61,18.89,6409462.0
2020-08-11,18.01,17.41,17.36,18.15,5059619.0
2020-08-12,17.29,17.46,17.06,17.7,4976176.0
2020-08-13,17.36,17.83,17.19,18.1,4357399.0
2020-08-16,18.09,17.85,17.75,18.35,4155004.0
2020-08-17,17.89,18.28,17.81,18.45,3837066.0
2020-08-18,18.29,17.93,17.88,18.4,3141727.0
2020-08-19,17.62,17.81,17.41,17.88,2411670.0
2020-08-20,17.69,17.49,17.4,17.72,3166864.0
2020-08-23,17.8,18.5,17.73,18.665,3916780.0
2020-08-24,18.61,18.34,18.05,18.699,3711751.0
2020-08-25,18.2,18.47,18.2,18.63,3631646.0
2020-08-26,18.49,18.42,18.24,18.59,3039912.0
2020-08-27,18.36,18.91,18.27,19.03,3703200.0
2020-08-30,18.89,18.23,18.22,18.89,3369525.0
2020-08-31,18.16,18.7,17.94,18.7,3921629.0
2020-09-01,18.41,18.89,18.325,18.91,3928339.0
2020-09-02,18.95,18.48,18.24,19.028,3499125.0
2020-09-03,18.67,18.53,18.14,18.78,3898529.0
2020-09-07,17.88,17.49,17.22,17.92,4740748.0
2020-09-08,17.62,17.97,17.475,18.09,3580084.0
2020-09-09,18.05,17.72,17.67,18.22,2745340.0
2020-09-10,17.95,18.31,17.69,18.44,3569583.0
2020-09-13,18.44,18.13,17.875,18.45,3353595.0
2020-09-14,18.15,18.03,17.8,18.275,3697661.0
2020-09-15,18.09,18.1,17.74,18.43,4499501.0
2020-09-16,18.06,19.26,17.83,19.425,8343609.0
2020-09-17,19.37,19.26,19.07,20.03,19169222.0
2020-09-20,18.81,17.81,17.19,18.81,7671277.0
2020-09-21,17.76,18.05,17.55,18.12,4248812.0
2020-09-22,18.37,18.26,18.15,19.275,7216273.0
2020-09-23,18.26,18.82,17.735,19.185,5990375.0
2020-09-24,18.55,18.59,18.07,18.76,4114355.0
2020-09-27,18.87,18.47,18.45,19.29,4134854.0
2020-09-28,18.37,17.98,17.89,18.63,2459239.0
2020-09-29,18.05,18.27,18,18.64,3830655.0
2020-09-30,18.35,17.79,17.71,18.465,3616929.0
2020-10-01,17.35,18.31,17.3,18.58,3571977.0
2020-10-04,18.56,19.28,18.47,19.455,7068956.0
2020-10-05,19.5,18.83,18.77,19.7299,3495217.0
2020-10-06,19.19,19.74,19.19,19.87,6073614.0
2020-10-07,19.83,19.72,19.29,20.2,3894016.0
2020-10-08,19.92,19.71,19.39,20.07,3027363.0
2020-10-11,19.74,19.34,19.23,19.75,2345765.0
2020-10-12,19.31,19.28,18.93,19.4399,3026967.0
2020-10-13,19.51,19.31,19.23,19.765,3669790.0
2020-10-14,19,19.49,18.72,19.59,3601531.0
2020-10-15,19.62,19.14,19.13,19.68,3296228.0
2020-10-18,19.22,19.07,18.98,19.465,4351253.0
2020-10-19,19.19,18.84,18.72,19.4,3918454.0
2020-10-20,18.6,18.91,18.51,19.2,3820470.0
2020-10-21,18.55,18.71,18.26,18.76,4245517.0
2020-10-22,18.92,18.7,18.66,19.17,3192501.0
2020-10-25,18.41,18.15,17.97,18.61,3961176.0
2020-10-26,18.14,18.35,18.01,18.64,3637777.0
2020-10-27,17.85,18.07,17.75,18.3,3892536.0
2020-10-28,17.87,18.3,17.86,18.545,3929423.0
2020-10-29,18.18,18.5,17.9,18.54,4949840.0
2020-11-01,18.69,19.56,18.45,19.595,5433041.0
2020-11-02,17.95,17.19,16.5345,18.13,14621658.0
2020-11-03,17.35,16.75,16.01,17.37,8935864.0
2020-11-04,16.9,17.17,16.73,17.325,8298159.0
2020-11-05,17.33,16.89,16.66,17.585,4363731.0
2020-11-08,17.75,17,17,18.48,7936051.0
2020-11-09,17.14,17.62,16.86,17.75,4839216.0
2020-11-10,17.7,17.65,17.475,17.86,4342095.0
2020-11-11,17.51,17.36,17.095,17.73,3694405.0
2020-11-12,17.57,18.02,17.525,18.075,2768137.0
2020-11-15,18.48,18.78,18.165,18.81,4225821.0
2020-11-16,18.67,18.96,18.27,19,3634238.0
2020-11-17,19.11,19.19,18.83,19.77,4586074.0
2020-11-18,18.97,19.58,18.72,19.61,3496731.0
2020-11-19,19.56,19.61,19.41,19.67,3198366.0
2020-11-22,19.9,20.54,19.8,20.76,4330110.0
2020-11-23,20.95,23.18,20.78,23.1899,13301599.0
2020-11-24,22.15,22.57,21.65,22.855,6503799.0
2020-11-26,22.74,22.68,22.55,23.18,2839025.0
2020-11-29,22.63,21.96,21.78,22.65,6236174.0
2020-11-30,22.4,21.76,21.5527,22.4993,5395728.0
2020-12-01,21.54,21.24,21.01,21.76,7037438.0
2020-12-02,21.36,21.23,21.0802,21.74,5786283.0
2020-12-03,21.47,22.78,21.47,22.845,8133622.0
2020-12-06,22.67,22.05,21.86,22.67,3948060.0
2020-12-07,22.05,22.38,22.02,22.74,4520178.0
2020-12-08,22.68,22.41,21.87,22.95,4047688.0
2020-12-09,22.08,22.25,22.01,22.52,3214661.0
2020-12-10,22,22.23,21.8701,22.36,5875892.0
2020-12-13,22.79,22.68,22.65,23.7,7169467.0
2020-12-14,23.03,23.11,22.695,23.26,8376522.0
2020-12-15,23.37,22.62,22.28,23.37,3578331.0
2020-12-16,22.89,23.1,22.64,23.28,7268461.0
2020-12-17,23.09,23.39,22.69,23.47,10936414.0
2020-12-20,22.8,23.14,22.59,23.3,3735824.0
2020-12-21,23.23,21.87,21.86,23.28,6860448.0
2020-12-22,22.04,22.09,21.8332,22.26,4012074.0
2020-12-23,22.04,21.96,21.82,22.2,1097785.0
2020-12-27,22.09,21.61,21.49,22.34,2610295.0
2020-12-28,21.78,21.68,21.4,22.1,2739636.0
2020-12-29,21.71,22.16,21.62,22.37,2876555.0
2020-12-30,22.35,23.01,22.05,23.4,5526501.0
2021-01-03,23.35,23.67,23.22,24.02,6306922.0
2021-01-04,23.8,24.55,23.74,24.605,6029233.0
2021-01-05,25,26.05,24.9,26.11,10069339.0
2021-01-06,27.35,26.91,26.755,27.9,9301213.0
2021-01-07,27.01,26.81,26.14,27.25,6067531.0
2021-01-10,26.31,26.77,26.02,27.17,5867086.0
2021-01-11,26.88,28.46,26.51,28.65,7402434.0
2021-01-12,28.97,28.1,27.905,29.32,4918860.0
2021-01-13,28.29,28.9,28.26,29.325,4950910.0
2021-01-14,28.54,28.64,28.09,28.85,4919165.0
2021-01-18,28.96,28.71,28.08,29.11,3675069.0
2021-01-19,28.97,28.5,28.25,29.34,3691015.0
2021-01-20,28.68,28.41,28.18,28.815,3159734.0
2021-01-21,27.81,28.33,27.16,28.45,3465107.0
2021-01-24,28.75,28.67,27.58,28.77,4002592.0
2021-01-25,28.96,27.38,27.38,29.28,5367786.0
2021-01-26,26.65,26.69,25.63,26.99,6279545.0
2021-01-27,27.17,27.21,26.39,27.41,3514585.0
2021-01-28,27.17,25.96,25.831,27.305,4002196.0
2021-01-31,26.3,26.86,26.1,27.24,5505623.0
2021-02-01,27.21,27.27,26.5,27.59,3279852.0
2021-02-02,27.32,27.61,27.26,28.076,4307973.0
2021-02-03,27.58,27.45,27.2,27.895,3729678.0
2021-02-04,27.74,27.65,27.19,27.94,4100767.0
2021-02-07,28.25,29.09,28.05,29.29,5042229.0
2021-02-08,29.1,27.98,27.97,29.155,4380782.0
2021-02-09,28.27,27.89,26.77,28.4,5778792.0
2021-02-10,27.96,27.85,27.49,28.175,4718302.0
2021-02-11,27.78,29.27,27.63,29.37,6089477.0
2021-02-15,29.81,30.65,29.78,31.05,8189048.0
2021-02-16,30.2,30.43,29.35,30.9,5803738.0
2021-02-17,30.27,27.65,27.225,30.96,12555432.0
2021-02-18,28.64,29.08,27.9701,29.59,9311519.0
2021-02-21,29.12,29.7,29.05,30.88,8757928.0
2021-02-22,29.78,29.53,27.89,29.78,6454213.0
2021-02-23,29.55,32.12,29.54,33.23,11993390.0
2021-02-24,32.11,30.78,30.56,32.58,9956208.0
2021-02-25,30.47,29.4,28.4,30.8,7356992.0
2021-02-28,30.37,30.71,30.24,31.045,4755531.0
2021-03-01,30.88,31.23,30.87,32.21,6209364.0
2021-03-02,31.43,31.56,31.43,32.77,6496488.0
2021-03-03,31.37,29.57,28.2802,31.56,8124753.0
2021-03-04,30.11,30.07,28.05,30.3,6641673.0
2021-03-07,30.2,30.7,30.01,31.22,4786883.0
2021-03-08,30.99,30.78,30.02,31.24,5057113.0
2021-03-09,31.07,33.06,30.93,33.06,8516293.0
2021-03-10,33.61,33.45,33.1,34.11,6824533.0
2021-03-11,33.5,33.2,32.6,33.99,4309045.0
2021-03-14,34.13,34.24,33.52,34.57,6193670.0
2021-03-15,33.99,33.03,32.945,34.24,4493140.0
2021-03-16,32.87,33.88,32.6301,33.96,4432281.0
2021-03-17,33.88,33.48,33.3,35.2008,8349502.0
2021-03-18,33.47,33.31,32.32,33.59,8359491.0
2021-03-21,33.4,32.35,32.09,33.44,6526396.0
2021-03-22,31.75,30.56,30.05,32.13,7491690.0
2021-03-23,30.98,30.21,30.2,31.25,6684596.0
2021-03-24,29.65,30.77,29.1,30.995,7230732.0
2021-03-25,31.22,31.15,30.36,31.54,6170662.0
2021-03-28,31.24,31.3,31.0801,32.99,8511885.0
2021-03-29,31.03,31.34,30.43,31.5,3883820.0
2021-03-30,31.31,31.61,30.6,32.18,7451193.0
2021-03-31,31.96,31.26,30.73,32.24,4962316.0
2021-04-04,32.37,31.08,30.98,32.44,5473213.0
2021-04-05,31.08,30.96,30.645,31.68,7277159.0
2021-04-06,30.93,30.8,30.304,31.12,3778698.0
2021-04-07,30.8,31.04,30.105,31.07,5534998.0
2021-04-08,30.99,31.47,30.83,31.59,4652605.0
2021-04-11,31.85,31.77,31.4279,32.19,5313764.0
2021-04-12,32.25,32.25,31.37,32.59,4796842.0
2021-04-13,32.44,33.33,32.26,33.88,5432012.0
2021-04-14,33.52,33.13,32.6753,33.585,3604193.0
2021-04-15,33.66,33.46,33.175,34.07,3765076.0
2021-04-18,33.53,32.73,32.255,33.62,4494947.0
2021-04-19,32.56,32.21,31.47,32.71,4455388.0
2021-04-20,32.1,33.38,31.54,33.42,3623888.0
2021-04-21,33.38,33.06,32.88,33.84,3876592.0
2021-04-22,33.35,33.95,32.91,34.03,3278899.0
2021-04-25,34.1,34.78,34,35.27,4732280.0
2021-04-26,34.52,35.55,34.52,36.04,9053510.0
2021-04-27,35.39,36.16,35.33,36.25,6170419.0
2021-04-28,36.55,36.3,35.525,36.79,6342003.0
2021-04-29,35.95,35.18,35.12,36.32,4821328.0
2021-05-02,35.3,35.03,34.79,35.92,6820665.0
2021-05-03,32.79,34.33,32.45,34.57,11832855.0
2021-05-04,34.62,34.91,33.71,34.95,7140834.0
2021-05-05,35.03,35.46,34.0585,35.5,6905006.0
2021-05-06,35.36,37,34.87,37.13,5810075.0
2021-05-09,37.36,35.51,35.47,37.4,6955833.0
2021-05-10,34.74,35.22,34.06,35.7736,5724324.0
2021-05-11,35.22,35.25,34.73,35.81,7602224.0
2021-05-12,35.3,34.68,34.0644,35.9368,5654718.0
2021-05-13,35.1,36.49,35.05,36.55,4683059.0
2021-05-16,36.44,37.06,36.04,37.17,4293092.0
2021-05-17,37.1,36.47,36.43,38.23,6178320.0
2021-05-18,35.73,35.32,34.94,35.91,6039456.0
2021-05-19,35.29,34.95,34.285,35.49,5385260.0
2021-05-20,35.31,35.46,35.03,35.87,5753963.0
2021-05-23,35.46,35.7,35.32,36.38,3766427.0
2021-05-24,36,34.77,34.73,36.75,5650994.0
2021-05-25,34.5,35.45,34.14,35.72,5040019.0
2021-05-26,35.76,35.99,35.42,36.16,7129884.0
2021-05-27,36.12,36.14,35.79,36.44,3835856.0
2021-05-31,36.62,37.55,36.62,37.7,4088069.0
2021-06-01,37.85,37.3,36.69,37.9,3627231.0
2021-06-02,37.02,37.39,36.65,37.55,2523260.0
2021-06-03,37.31,36.04,35.36,37.88,9994252.0
2021-06-06,36.44,35.92,35.56,36.62,4174244.0
2021-06-07,35.64,35.78,34.99,36.03,3940821.0
2021-06-08,35.47,34.95,34.81,35.5,4402526.0
2021-06-09,35.44,34.44,34.41,35.691,4171057.0
2021-06-10,34.84,34.59,34.43,35.21,4519711.0
2021-06-13,34.5,33.13,33.04,34.7748,5537932.0
2021-06-14,33.17,33.06,32.3,33.35,6371980.0
2021-06-15,32.94,32.65,32.14,32.94,6829050.0
2021-06-16,32.44,30.35,30.05,32.52,10002652.0
2021-06-17,29.85,29.92,29.6,30.48,11079125.0
2021-06-20,30.61,30.84,30.53,31.17,11319701.0
2021-06-21,31.14,31.08,30.65,31.57,6833406.0
2021-06-22,31.08,30.99,30.96,31.51,3667446.0
2021-06-23,31.3,31.23,30.77,31.64,6343352.0
2021-06-24,31.54,31.2,31.14,31.76,5127477.0
2021-06-27,31.19,30.43,30.11,31.2,4645426.0
2021-06-28,30.97,30.8,30.44,31.35,4432409.0
2021-06-29,30.81,31.91,30.62,31.92,6173460.0
2021-06-30,32.49,31.79,31.68,32.95,6196850.0
2021-07-01,31.79,31.44,31.07,31.87,2822127.0
2021-07-05,31.34,30.29,29.965,31.34,5689893.0
2021-07-06,30.26,30.56,29.77,30.82,4200714.0
2021-07-07,29.87,30.75,29.635,31.07,4439601.0
2021-07-08,31.29,31.79,31.11,32.05,3828897.0
2021-07-11,31.29,31.86,30.95,32.13,3231754.0
2021-07-12,31.99,31.29,31.13,32.15,2916999.0
2021-07-13,31.56,31.08,31,32.329,2910930.0
2021-07-14,30.89,30.53,30.265,31.4,2889718.0
2021-07-15,30.84,29.59,29.24,30.94,5347261.0
2021-07-18,28.71,28.79,28.26,28.955,4936326.0
2021-07-19,28.9,29.7,28.725,29.94,3769552.0
2021-07-20,30.05,30.45,30.05,30.69,3395912.0
2021-07-21,30.42,30.15,29.78,30.48,2133975.0
2021-07-22,30.2,29.85,29.52,30.3,2288565.0
2021-07-25,30,30.37,29.67,30.42,2749029.0
2021-07-26,30.03,29.95,29.41,30.38,2458765.0
2021-07-27,30.265,30.49,29.7,30.77,2763302.0
2021-07-28,31.12,31.13,30.73,31.455,3178138.0
2021-07-29,31.2,31.23,31.112,32.12,6079108.0
2021-08-01,31.41,29.92,29.92,31.79,4825550.0
2021-08-02,30.25,31.34,29.62,31.45,5978394.0
2021-08-03,31.54,30.61,30.36,31.8698,5817245.0
2021-08-04,30.85,30.7,30.61,31.3001,2873385.0
2021-08-05,31.21,31.49,31.03,31.59,2525169.0
2021-08-08,31.47,32.56,31.3,32.58,4936601.0
2021-08-09,32.69,33.65,32.675,34.02,5461181.0
2021-08-10,33.99,34.13,33.41,34.45,3826921.0
2021-08-11,34,33.91,33.08,34.19,3939115.0
2021-08-12,33.89,33.56,33.44,34,3065073.0
2021-08-15,33.07,32.47,32.06,33.07,3320825.0
2021-08-16,32.16,31.2,30.73,32.57,4570637.0
2021-08-17,31.09,30.91,30.8401,31.74,2695447.0
2021-08-18,30.08,29.57,29.14,30.4,6122012.0
2021-08-19,29.95,30.72,29.86,30.735,4993426.0
2021-08-22,31.19,31.26,31.055,31.66,3472760.0
2021-08-23,31.92,32.29,31.83,32.61,3026813.0
2021-08-24,32.1,32.34,31.6886,32.64,2037739.0
2021-08-25,32.29,31.75,31.63,32.37,2284992.0
2021-08-26,32.01,32.65,32.01,32.87,2451563.0
2021-08-29,32.82,32.3,32.13,32.88,1847742.0
2021-08-30,32.31,32.18,31.88,32.39,4014931.0
2021-08-31,32.03,31.81,31.14,32.045,2764374.0
2021-09-01,31.25,32.43,31.15,32.54,4160815.0
2021-09-02,32.52,32.15,32,32.88,2908710.0
2021-09-06,31.85,32.15,31.64,32.62,3390801.0
2021-09-07,32.11,31.13,30.86,32.25,2190632.0
2021-09-08,30.84,31.57,30.58,31.86,1899876.0
2021-09-09,31.9,31.78,31.655,32.32,2833068.0
2021-09-12,32.35,32.13,31.66,32.42,2969544.0
2021-09-13,32.5,32.04,31.83,32.86,3660286.0
2021-09-14,32.39,33.64,32.27,33.7,3610387.0
2021-09-15,33.57,33.75,33.16,34.15,2942877.0
2021-09-16,33.51,33.61,32.67,33.78,5066741.0
2021-09-19,32.06,32.16,31.465,32.4717,4359227.0
2021-09-20,32.66,32.42,31.85,32.82,2802649.0
2021-09-21,32.54,33.18,32.39,33.5183,3742675.0
2021-09-22,33.74,34.97,33.66,35.04,4930653.0
2021-09-23,34.85,35.86,34.76,36.34,4669235.0
2021-09-26,36.29,36.84,36.29,37.51,5342324.0
2021-09-27,36.75,36.56,36.38,37.23,4621999.0
2021-09-28,36.7,36.49,36.03,36.76,2686985.0
2021-09-29,36.62,35.72,35.65,36.905,3553000.0
2021-09-30,36.04,37.8,36.04,37.99,4783283.0
2021-10-03,38.07,38.27,37.66,38.94,5488272.0
2021-10-04,38.3,38.52,37.5693,38.77,4780388.0
2021-10-05,38.02,38.36,37.095,38.49,4278983.0
2021-10-06,38.91,39.54,38.72,39.95,4319751.0
2021-10-07,39.78,40.4,39.28,40.56,5139788.0
2021-10-10,41,41.92,40.94,42.165,6039565.0
2021-10-11,41.565,41.45,41.055,42.215,5026336.0
2021-10-12,41.75,40.73,40.681,41.83,5554721.0
2021-10-13,41.31,41.39,41.04,41.94,4001835.0
2021-10-14,41.75,41.47,41.08,41.8428,3707272.0
2021-10-17,41.03,41.87,40.8801,41.9251,3228923.0
2021-10-18,42,41.82,41.29,42.04,2550629.0
2021-10-19,41.72,42.47,41.41,43.24,5871248.0
2021-10-20,41.94,42.17,41.262,42.26,3932338.0
2021-10-21,42.39,42.01,41.6713,42.99,2652901.0
2021-10-24,42.52,42.43,42.2101,42.95,2805360.0
2021-10-25,42.35,41.87,41.31,42.41,3048859.0
2021-10-26,41.49,41.16,40.42,41.78,5121830.0
2021-10-27,41.37,41.87,41.26,42.03,3599588.0
2021-10-28,41.6,41.57,41.17,41.94,3543948.0
2021-10-31,41.25,41.46,40.61,42.02,6646267.0
2021-11-01,39.8,37.64,36.6,40.07,14583082.0
