date,open_price,close_price,lowest_price,highest_price,volume
2021-11-02,37.7,39.48,37.1,39.78,6415846.0
2021-11-03,39.36,38.8,38.4164,39.885,4556828.0
2021-11-04,37,37.35,36.57,37.43,22079831.0
2021-11-07,37.49,37.72,37.47,38.41,14272603.0
2021-11-08,37.87,37.51,36.85,38.25,8329949.0
2021-11-09,37.4,36.08,35.78,37.83,6901159.0
2021-11-10,36.59,36.81,36.4,37.35,5026338.0
2021-11-11,36.8,37.39,36.6,37.63,4231291.0
2021-11-14,37.45,37.89,37.075,38.46,4978665.0
2021-11-15,38,37.1,36.92,38.09,7513190.0
2021-11-16,37.3,36.39,36.335,37.59,5625306.0
2021-11-17,36.74,36.82,36.28,37.1,3749156.0
2021-11-18,36.48,36.25,35.86,36.59,5967281.0
2021-11-21,36.6,36.41,36.22,36.86,3358543.0
2021-11-22,36.67,36.75,36,37.005,2977453.0
2021-11-23,36.3,36.35,36.035,36.69,3143391.0
2021-11-25,35.1,35.32,34.69,35.455,3869830.0
2021-11-28,35.91,36.03,35.15,36.16,4858256.0
2021-11-29,35.73,34.22,34.125,36.25,7679672.0
2021-11-30,35.19,33.62,33.59,35.48,4772344.0
2021-12-01,34.225,34.64,33.9,34.93,6264622.0
2021-12-02,34.74,34.41,34.07,35.495,4544024.0
2021-12-05,34.94,34.47,34.05,35.0599,3422567.0
2021-12-06,35.15,35.87,35.125,36.42,6195763.0
2021-12-07,36.19,36.02,35.751,36.64,3140124.0
2021-12-08,35.78,35.73,35.52,36.16,2808232.0
2021-12-09,36.77,36.74,35.94,37.63,4644578.0
2021-12-12,36.58,35.87,35.32,37.06,3623351.0
2021-12-13,35.59,35.81,35.59,36.78,3514695.0
2021-12-14,35.65,36.38,34.71,36.4,4274609.0
2021-12-15,36.78,36.47,36.39,37.69,4102495.0
2021-12-16,36.32,36.46,35.96,36.91,6548483.0
2021-12-19,35.74,35.54,34.58,35.835,4702289.0
2021-12-20,36.31,37.33,36.22,37.435,4074627.0
2021-12-21,37.4,38.72,37.375,38.84,5310158.0
2021-12-22,38.8,39.18,38.63,39.54,3864186.0
2021-12-26,39.35,40,38.805,40,2695610.0
2021-12-27,40,39.86,39.6701,40.31,2744356.0
2021-12-28,39.85,39.96,39.715,40.27,2822585.0
2021-12-29,39.8,39.21,39.165,40.2,2282624.0
2021-12-30,39.02,39.29,38.91,39.43,1859234.0
2022-01-02,39.5,40.19,39.5,40.55,3798600.0
2022-01-03,40.65,40.5,40.12,40.9716,4046379.0
2022-01-04,40.86,39,38.97,41.145,4815664.0
2022-01-05,39.48,39.41,38.01,39.9,3969984.0
2022-01-06,39.49,40.18,39.43,40.315,3934643.0
2022-01-09,39.96,40.04,39.44,40.68,4831975.0
2022-01-10,40.16,40.36,39.165,40.57,5030029.0
2022-01-11,40.96,41.91,40.95,42.61,8511786.0
2022-01-12,41.9999,41.61,41.5,42.91,4313681.0
2022-01-13,42.85,43.23,41.95,43.84,6419407.0
2022-01-17,42.9,43.61,42.39,44.06,5104092.0
2022-01-18,43.27,41.94,41.64,43.89,4603333.0
2022-01-19,41.99,40.53,40.47,42.24,4546013.0
2022-01-20,40.06,39.31,39.09,40.37,5003234.0
2022-01-23,38.31,39.11,37.08,39.28,7804858.0
2022-01-24,38.56,40.43,37.63,40.565,5242743.0
2022-01-25,40.82,39.87,39.26,41.79,6066100.0
2022-01-26,40.26,39.49,38.97,41.07,4776977.0
2022-01-27,39.39,39.77,38.58,40.0826,3942059.0
2022-01-30,39.5,39.95,38.7,40.03,4131081.0
2022-01-31,40.25,43.59,40.13,43.7,10038176.0
2022-02-01,43.25,44.17,42.25,44.49,7441159.0
2022-02-02,43.28,42.94,42.34,43.94,5825058.0
2022-02-03,42.81,43.83,42.61,44.46,6820571.0
2022-02-06,44.11,44.46,43.15,44.82,6761363.0
2022-02-07,44.71,44.93,43.53,45.105,7299912.0
2022-02-08,45.55,44.77,44.73,45.74,7368426.0
2022-02-09,44.16,45.92,44.11,47.55,7677540.0
2022-02-10,45.81,46.87,45.38,47.26,9591444.0
2022-02-13,46.52,44.62,43.92,46.6126,7984704.0
2022-02-14,44.57,45.58,42.91,45.83,6181683.0
2022-02-15,45.63,46.29,45.45,46.55,5581963.0
2022-02-16,46.41,46.02,45.78,47.1,5765211.0
2022-02-17,45.7,45,44.62,46,4823143.0
2022-02-21,45.71,44.19,43.58,45.84,7738893.0
2022-02-22,42.79,45.2,42.35,45.8,9786737.0
2022-02-23,44.13,45.35,44.07,48.11,10706258.0
2022-02-24,46.04,49.53,45.36,49.57,12150259.0
2022-02-27,49.29,52.43,49.1,52.645,15683217.0
2022-02-28,52.65,51.87,50.8151,54.1699,11324055.0
2022-03-01,52.5,53.76,52.37,55.0738,12305136.0
2022-03-02,54.64,55.66,54.4,57.27,13376539.0
2022-03-03,56.29,59.83,56.04,59.95,18003450.0
2022-03-06,59.62,61.14,58.79,64.7116,24638920.0
2022-03-07,60.27,58.19,56.74,62.68,17925223.0
2022-03-08,55.32,57.72,52.9,57.95,15111991.0
2022-03-09,58.96,62.19,58.27,62.72,18388529.0
2022-03-10,60.52,61.92,60.21,63.44,13855194.0
2022-03-13,60.68,58.1,56.55,61.38,11773914.0
2022-03-14,57.52,58.43,55.05,58.58,10955057.0
2022-03-15,58.42,57.57,55.66,59.27,13659217.0
2022-03-16,58.95,61.1,58.35,61.14,11628124.0
2022-03-17,60.92,62.08,60.6,62.39,16045596.0
2022-03-20,64.18,67.2,64.15,67.75,14430112.0
2022-03-21,66.8,65.68,64.23,67.23,10715437.0
2022-03-22,67,67.93,66.53,69.65,8854460.0
2022-03-23,68.19,68.57,67.825,71.38,10348103.0
2022-03-24,68.81,71.34,68.65,71.5,8671115.0
2022-03-27,69.46,67.97,65.56,70,9185169.0
2022-03-28,62.54,64.45,58.95,65.0999,14888901.0
2022-03-29,66.15,65.52,65.04,67.65,6604352.0
2022-03-30,65.88,66.5,65.49,68.3188,7969858.0
2022-03-31,66.37,65.88,65.39,68.88,6542783.0
2022-04-03,67.06,67,65.05,67.4599,5190523.0
2022-04-04,67.92,67.75,67.23,70.08,10554160.0
2022-04-05,68.07,69.19,68.07,72.23,13999308.0
2022-04-06,69.75,71.52,68.835,72.173,9956789.0
2022-04-07,73.24,73.86,71.41,74.75,8347220.0
2022-04-10,73.67,73.91,70.6047,74.32,8307206.0
2022-04-11,74.63,75.48,72.39,75.9,8359968.0
2022-04-12,76.05,75.05,72.42,76.99,9350847.0
2022-04-13,74.625,76.05,74.4,77.05,6263156.0
2022-04-17,75.99,78.15,75.22,79.28,6319491.0
2022-04-18,77.54,77.98,76.36,79.1299,8032173.0
2022-04-19,76.49,75.77,73.42,78.06,9163273.0
2022-04-20,76.12,68.66,68.26,76.33,13000615.0
2022-04-21,68.3,66.77,66.2,71.02,10089876.0
2022-04-24,64.13,63.61,60.71,64.78,14476796.0
2022-04-25,65.35,63.67,61.8,65.65,11203641.0
2022-04-26,64.63,64.85,62.29,65.94,7014152.0
2022-04-27,65.1,65.32,63.35,65.9,5736324.0
2022-04-28,66.49,62.42,62.05,66.85,6945747.0
2022-05-01,62.01,62.4,60.63,63.75,7929407.0
2022-05-02,60.3,67.83,59.17,68.25,14941146.0
2022-05-03,68.34,67.12,64.22,68.74,7789006.0
2022-05-04,68.12,64.73,63.33,68.65,6474438.0
2022-05-05,64.64,64.05,62.18,65.25,5845622.0
2022-05-08,62.1,55.86,55.34,62.27,10565416.0
2022-05-09,58.72,57.64,56,60.49,8552696.0
2022-05-10,58.55,59.46,57.9,62.24,8585016.0
2022-05-11,59.27,58.74,56.3,59.64,6959962.0
2022-05-12,61.09,62.29,61,63.44,5408941.0
2022-05-15,64.04,63.08,62.68,65.46,6249123.0
2022-05-16,64.26,65.64,62.64,66.6,8153322.0
2022-05-17,64.91,61.45,60.41,65.7454,7720267.0
2022-05-18,60.96,61.17,59.6301,62.95,6997903.0
2022-05-19,62.25,57.95,56.19,63.27,11733804.0
2022-05-22,58.17,61,58.105,61.78,9105015.0
2022-05-23,59.88,58.2,57.8605,60.36,12203612.0
2022-05-24,57.14,59.82,56.8789,60.46,8980721.0
2022-05-25,59.18,58.96,58.16,59.98,6654241.0
2022-05-26,58.71,59.85,56.55,59.87,6649537.0
2022-05-30,61.4,62.65,60.52,64.62,13129413.0
2022-05-31,61.8,58.69,57.59,62.238,8540795.0
2022-06-01,59.37,60.1,59.04,61.35,6763151.0
2022-06-02,59.26,59.69,58.64,60.11,3522568.0
2022-06-05,60.39,59.56,58.78,60.74,7728513.0
2022-06-06,59.38,57.18,55.71,59.46,10939886.0
2022-06-07,56.41,56.8,55.945,58.98,7346971.0
2022-06-08,55.81,53.66,53.6,56.19,9060696.0
2022-06-09,53.13,53.36,52.53,55.63,7648765.0
2022-06-12,51.57,51.43,50.62,52.57,7597767.0
2022-06-13,51.83,52.73,51.14,53.67,7439249.0
2022-06-14,53.485,53.61,52.19,54.5,8638782.0
2022-06-15,51.91,50.94,50.18,53.43,10042505.0
2022-06-16,50.68,50.6,49.015,51.41,12381532.0
2022-06-20,51.65,51.58,50.68,52.46,8730341.0
2022-06-21,49.51,50.03,49.0501,50.98,8591862.0
2022-06-22,50.06,45.24,45.15,50.06,12948945.0
2022-06-23,45.89,46.61,45.13,47.76,9921651.0
2022-06-26,47.2,48.74,46.18,49.05,8010257.0
2022-06-27,49.94,49.28,48.92,51.35,8233760.0
2022-06-28,49.73,48.14,47.68,50.15,5585270.0
2022-06-29,47.11,47.23,46.44,48.16,5981221.0
2022-06-30,46.54,46.92,45.41,47.75,6147189.0
2022-07-04,44.94,44.52,43.8099,45.25,8775413.0
2022-07-05,44.03,44.46,42.5,44.65,9094518.0
2022-07-06,46.03,45.13,44.6,46.81,6484954.0
2022-07-07,45.89,45.22,44.52,46.08,4172833.0
2022-07-10,44.48,44.92,44.27,45.5,5832686.0
2022-07-11,44.02,44.87,43.77,45.42,5177189.0
2022-07-12,44.69,46.31,44.67,47.1,6343123.0
2022-07-13,45.03,43.67,43.18,45.65,7072417.0
2022-07-14,44.38,45.02,43.79,45.28,4525925.0
2022-07-17,46.065,45.71,45.26,46.79,5799799.0
2022-07-18,46.08,48.07,45.9,48.34,4841248.0
2022-07-19,47.38,48.03,47.2,48.23,3592143.0
2022-07-20,47.35,48.18,46.39,48.19,3559825.0
2022-07-21,48.34,47.64,47.41,49.41,3494094.0
2022-07-24,48.4,50.51,48,50.57,4921759.0
2022-07-25,50.88,49.66,49.41,51.41,4805967.0
2022-07-26,49.56,51.12,48.28,51.325,4545382.0
2022-07-27,51.58,50.8,50.2,52.28,4692650.0
2022-07-28,51.59,52.66,50.82,52.74,4682034.0
2022-07-31,52.15,51.39,50.55,52.28,6026013.0
2022-08-01,49.25,52.22,48.86,53.68,7208157.0
2022-08-02,53.53,52.93,51.81,54.84,4671001.0
2022-08-03,53.11,51.71,51.45,53.79,4098277.0
2022-08-04,51.22,52.22,51,53.45,3733879.0
2022-08-07,52.79,52.31,51.5497,54.39,6308214.0
2022-08-08,52.83,54.01,52.83,54.58,4168089.0
2022-08-09,54.29,53.99,52.96,54.69,3229838.0
2022-08-10,54.3,54.76,54.3,55.5843,2763048.0
2022-08-11,54.36,54.85,54.07,55.191,2944094.0
2022-08-14,53.16,53.16,52.66,53.83,3998847.0
2022-08-15,53.74,54.39,53.66,54.68,3032613.0
2022-08-16,53.92,54.21,53.64,54.95,2800379.0
2022-08-17,54.94,54.73,54.19,55.21,2728215.0
2022-08-18,54.12,53.52,53.21,54.12,2887073.0
2022-08-21,52.96,55.36,52.92,55.73,4028643.0
2022-08-22,56.29,57.25,56.245,57.71,4342154.0
2022-08-23,57.8,60.69,57.65,60.8,7947121.0
2022-08-24,61.85,61.94,60.63,62.99,6371237.0
2022-08-25,62.5,61.77,61.4409,63.16,5066775.0
2022-08-28,60.72,60.34,59.18,61.545,5070101.0
2022-08-29,59.365,57.34,56.572,59.365,5147146.0
2022-08-30,56.29,53.87,53.79,56.29,9355878.0
2022-08-31,52.76,52.84,51.58,53.16,5076472.0
2022-09-01,54.24,54.84,53.02,55.29,4045077.0
2022-09-05,55.44,54.01,53.91,55.8755,3641739.0
2022-09-06,52.78,53.12,52.0953,53.49,3445069.0
2022-09-07,53.24,54.16,52.59,54.21,3323307.0
2022-09-08,55.37,56.24,54.83,56.39,4008223.0
2022-09-11,56.76,52.44,51.88,57.1025,9943299.0
2022-09-12,51.57,52.61,51.53,54.05,5856815.0
2022-09-13,52.7,53.9,52.45,54.22,5716822.0
2022-09-14,53.15,53.61,52.67,54.09,5081505.0
2022-09-15,52.53,52.2,50.44,52.93,14897217.0
2022-09-18,51.18,54.87,51.02,55.3199,5608561.0
2022-09-19,54.31,54.31,52.94,55.04,6027530.0
2022-09-20,55.18,53.5,53.31,55.37,5145448.0
2022-09-21,54.36,52.52,52.5,55.275,3775952.0
2022-09-22,50.68,48.53,47.8,50.94,7134898.0
2022-09-25,48.05,46.51,46.49,49.32,6770808.0
2022-09-26,47.295,48.44,47.225,48.77,4681304.0
2022-09-27,48.07,49.64,48.04,49.88,3765128.0
2022-09-28,49.18,48.39,47.75,49.19,3663029.0
2022-09-29,48.085,48.33,47.46,49.19,5154891.0
2022-10-02,49.33,49.44,48.39,49.98,5197610.0
2022-10-03,50.4,52.09,50.22,52.11,4722176.0
2022-10-04,51.59,51.09,50.77,52.17,3502972.0
2022-10-05,50.62,51.31,50.28,51.69,3938883.0
2022-10-06,50.9,51.06,49.57,51.62,3243753.0
2022-10-09,51.79,52.69,50.935,53.28,3725068.0
2022-10-10,51.81,49.56,49.12,51.8699,4837310.0
2022-10-11,49.3,50.12,48.19,50.4,3292666.0
2022-10-12,49.69,52,48.9,52.31,3896310.0
2022-10-13,52.065,46.86,46.66,52.065,8389306.0
2022-10-16,47.97,48.25,47.25,48.58,4739522.0
2022-10-17,49.19,50.81,49.06,51.1,5052090.0
2022-10-18,50.68,50.72,50.31,51.76,2406290.0
2022-10-19,51.19,51.53,50.38,52.56,2905450.0
2022-10-20,51,53.1,50.19,53.13,4035731.0
2022-10-23,53.13,52.49,51.62,53.32,3320886.0
2022-10-24,52.22,53.63,52.125,53.7,3206101.0
2022-10-25,54.29,53.34,53.32,54.46,3820684.0
2022-10-26,53.9,53.54,53.45,54.67,3115685.0
2022-10-27,53.49,53.14,51.8,54.5398,2511058.0
2022-10-30,53.91,53.75,53.15,55.16,4023882.0
2022-10-31,54.46,54.45,52.86,54.56,3527621.0
2022-11-01,54.34,51.89,51.86,54.62,3556709.0
2022-11-02,49,48.84,46.14,49.36,8054097.0
2022-11-03,49.68,49.29,48.41,50.555,4090887.0
2022-11-06,49.52,49.92,48.36,50.035,4687971.0
2022-11-07,50.3,52.89,49.96,53.75,5171551.0
2022-11-08,51.92,49.63,49.5,52.39,3375281.0
2022-11-09,51.41,53.5,50.61,54.23,4448413.0
2022-11-10,54.12,52.79,51.8701,55.8,5681790.0
2022-11-13,52.52,53.12,52.48,54.19,3574428.0
2022-11-14,53.465,52.59,49.89,53.52,7873493.0
2022-11-15,51.71,50.17,49.99,51.86,3716256.0
2022-11-16,49.515,49.98,48.41,50.25,2615436.0
2022-11-17,50.04,48.97,48.35,50.04,3161244.0
2022-11-20,48.49,48.66,47.26,49.165,4166281.0
2022-11-21,49.54,50.47,49.22,51.01,4228999.0
2022-11-22,49.85,50.6,49.19,50.68,2329278.0
2022-11-24,50.58,51.77,50.51,51.79,1617919.0
2022-11-27,50.95,50.26,50.02,51.92,3447148.0
2022-11-28,50.97,50.73,50.05,51.39,3815096.0
2022-11-29,51.26,51.3,49.2,51.34,6123400.0
2022-11-30,51.47,49.1,48.89,51.83,3242059.0
2022-12-01,48.87,49.31,48.86,50.37,3391377.0
2022-12-04,49.8,48.19,47.59,50.53,3159472.0
2022-12-05,48.31,47.71,47.465,49.11,2486211.0
2022-12-06,47.11,47.33,46.16,47.45,5514740.0
2022-12-07,47.99,47,46.925,48.74,2247154.0
2022-12-08,47.14,46.81,46.76,47.68,2501350.0
2022-12-11,46.57,47.26,46.35,47.6473,2972183.0
2022-12-12,48.25,47.03,46.98,48.86,3306430.0
2022-12-13,46.97,45.41,45.29,47.45,4400871.0
2022-12-14,44.62,45.3,44.29,45.37,4326099.0
2022-12-15,45.05,45.36,44.12,45.59,11077914.0
2022-12-18,45.46,44.54,44.18,46.06,2834518.0
2022-12-19,44.55,45.34,44.52,45.63,2525928.0
2022-12-20,45.855,45.85,45.41,46.2,2630085.0
2022-12-21,45.33,44.73,43.73,45.445,2977120.0
2022-12-22,45.11,45.14,44.79,45.44,1818183.0
2022-12-26,45.55,44.6,44.44,45.6,2085332.0
2022-12-27,44.71,43.44,43.32,44.71,3678779.0
2022-12-28,43.45,43.41,43.18,43.895,4581349.0
2022-12-29,43.21,43.87,43.12,43.885,3684015.0
2023-01-02,43.75,42.63,42.45,44.54,3839925.0
2023-01-03,42.48,43.27,41.91,43.41,4506991.0
2023-01-04,43.19,44.69,43.04,44.808,5115517.0
2023-01-05,45.33,46.73,45.33,47.04,7146449.0
2023-01-08,46.71,47.2,46.6,47.82,4823918.0
2023-01-09,47.625,44.83,44.805,47.956,4336447.0
2023-01-10,44.89,45.22,44.08,45.46,4702009.0
2023-01-11,45.33,46.98,44.5,46.99,4347065.0
2023-01-12,45.07,46.32,44.66,46.42,4316006.0
2023-01-16,47.15,47.25,47,48.46,4214920.0
2023-01-17,47.71,47.06,47.04,48.78,3567782.0
2023-01-18,46.63,46.72,45.61,47.035,2971205.0
2023-01-19,46.11,48.01,45.79,48.02,3716845.0
2023-01-22,47.93,48.35,47.68,48.57,3380889.0
2023-01-23,47.75,48.46,40.29,50.4,3341283.0
2023-01-24,47.78,48.1,47.43,48.33,2916840.0
2023-01-25,48.66,49.18,48.25,49.3,3111149.0
2023-01-26,48.98,49.51,48.715,49.68,2864272.0
2023-01-29,48.75,48.5,48.1807,49.09,3356201.0
2023-01-30,48.59,49.54,48.59,49.69,4152968.0
2023-01-31,49.3,49.86,48.72,50.14,3248480.0
2023-02-01,50,50.85,49.69,51.07,3930875.0
2023-02-02,50.35,50.44,50.15,51.0604,3870651.0
2023-02-05,50.13,50.14,49.47,50.715,3531757.0
2023-02-06,50.23,50.05,49.155,50.62,3537836.0
2023-02-07,49.8,50.01,49.35,50.08,5248994.0
2023-02-08,50.52,50,49.585,50.7,3235264.0
2023-02-09,49.99,51.3,49.89,51.805,3436439.0
2023-02-12,50.8,50.23,49.6235,50.92,3429361.0
2023-02-13,49.9,49.97,48.97,50.27,4185877.0
2023-02-14,49.32,49.62,48.83,49.83,3330396.0
2023-02-15,49.07,50.4,49,51.549,3267617.0
2023-02-16,49.98,49.85,49.22,50.16,3841336.0
2023-02-20,48.14,48.86,48.04,49.77,4720800.0
2023-02-21,48.97,50.2,48.97,50.45,4325647.0
2023-02-22,49.8,51.5,49.8,52.53,8360039.0
2023-02-23,51.22,51.51,50.39,51.66,5587724.0
2023-02-26,51.75,53.01,51.75,53.54,5066228.0
2023-02-27,53.28,53.19,52.885,54.05,5676441.0
2023-02-28,53.07,54.26,52.83,54.52,3646200.0
2023-03-01,54.05,57,53.28,57.2488,6905076.0
2023-03-02,57.08,57.14,56.1801,57.4597,4340738.0
2023-03-05,56.7,56.22,55.91,56.93,3887228.0
2023-03-06,55.66,54.15,54.09,56.1799,4547666.0
2023-03-07,54.22,54.34,53.8579,55.09,4901441.0
2023-03-08,54.62,52.54,52.365,55.21,4695294.0
2023-03-09,52.04,49.08,48.92,52.105,6460268.0
2023-03-12,47.9,47.58,46.68,48.48,6363711.0
2023-03-13,48.73,46.58,45.9785,49.33,5482654.0
2023-03-14,44.86,44.74,43,45,6977374.0
2023-03-15,44,44.55,43.49,44.9363,4489333.0
2023-03-16,44.21,43.09,43.04,44.59,5720346.0
2023-03-19,43.19,43.61,42.89,44.12,3894430.0
2023-03-20,44.71,45.37,44.71,45.76,3835772.0
2023-03-21,45.46,43.97,43.95,45.74,3306904.0
2023-03-22,44.22,42.98,42.53,44.76,3217888.0
2023-03-23,42.345,42.39,41.16,42.54,7238730.0
2023-03-26,43.25,43.28,42.051,43.74,3988753.0
2023-03-27,43.42,43.65,43.05,44.085,2764424.0
2023-03-28,44.24,45.19,44.19,46.1156,4400976.0
2023-03-29,45.9,45.26,45.06,46.25,2291090.0
2023-03-30,45.41,45.88,44.8,46.04,3594625.0
2023-04-02,46.7,46.56,45.76,47.3,3500064.0
2023-04-03,46.5,46.19,44.79,46.5,4391381.0
2023-04-04,45.88,46.29,45.21,46.34,4479216.0
2023-04-05,44.61,43.67,43.26,44.63,6379738.0
2023-04-09,44.1,44.91,43.88,45.94,3926993.0
2023-04-10,45.25,46.9,45.16,47.0782,4961515.0
2023-04-11,47.1,46.76,46.1,47.1,2551308.0
2023-04-12,46.58,46.75,46.15,47.08,2316621.0
2023-04-13,47.71,46.99,46.93,48.92,2851153.0
2023-04-16,47.04,47.46,47.04,47.58,2052809.0
2023-04-17,47.25,46.24,45.83,47.42,3119423.0
2023-04-18,45.97,45.44,44.885,45.97,5942231.0
2023-04-19,44.9,44.82,44.59,45.33,3437413.0
2023-04-20,44.47,44.05,43.02,44.47,6752777.0
2023-04-23,43.93,44.43,43.67,44.44,4716195.0
2023-04-24,43.53,42.67,42.3,43.7,3728620.0
2023-04-25,42.74,42.18,41.84,42.9,3156823.0
2023-04-26,42.57,42.08,41.84,42.64,3690098.0
2023-04-27,41.89,42.85,41.49,42.98,4501358.0
2023-04-30,43.01,43.59,42.65,43.84,3140429.0
2023-05-01,43.25,43.33,41.8,43.99,3471163.0
2023-05-02,43.85,42.87,42.84,43.85,3887527.0
2023-05-03,42.08,38.59,38.3,42.3763,7578468.0
2023-05-04,39.01,39.11,37.7,39.27,3616006.0
2023-05-07,39.78,37.82,37.79,40.2,4325197.0
2023-05-08,37.3,37.17,36.77,37.58,4847782.0
2023-05-09,37.69,36.9,36.2,38.09,4202553.0
2023-05-10,35.3,35.95,34.7,36.17,5997478.0
2023-05-11,35.77,35.35,34.8088,35.96,5842461.0
2023-05-14,35.71,36.6,35.52,36.6,4315711.0
2023-05-15,36.14,35.26,35.19,36.4048,3571230.0
2023-05-16,35.2,35.23,34.46,35.31,7285179.0
2023-05-17,35.18,35.79,34.92,35.85,3845009.0
2023-05-18,36.05,35.76,35.47,36.34,3193202.0
2023-05-21,35.9,35.98,35.23,36.35,2540947.0
2023-05-22,35.93,35.68,35.3001,36.11,2870209.0
2023-05-23,35.67,35.16,34.94,35.79,3101834.0
2023-05-24,34.68,34.17,34.015,35.02,3992152.0
2023-05-25,34.76,33.89,33.76,34.92,3627718.0
2023-05-29,33.5,33.35,32.6,33.6697,4122490.0
